chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-31,1,SOS,SZA,1,1,2
2022-12-31,2,Midnights,Taylor Swift,2,1,9
2022-12-31,3,Indigo,RM,-,3,2
2022-12-31,4,Heroes & Villains,Metro Boomin,3,1,3
2022-12-31,5,Christmas,Michael Buble,5,1,107
2022-12-31,6,Her Loss,Drake & 21 Savage,4,1,7
2022-12-31,7,The Christmas Song,Nat King Cole,8,6,72
2022-12-31,8,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,9,6,106
2022-12-31,9,Merry Christmas,Mariah Carey,11,3,115
2022-12-31,10,Un Verano Sin Ti,Bad Bunny,7,1,33
2022-12-31,11,A Christmas Gift For You From Phil Spector,Various Artists,14,10,30
2022-12-31,12,Dangerous: The Double Album,Morgan Wallen,10,1,102
2022-12-31,13,The Highlights,The Weeknd,13,2,97
2022-12-31,14,Harry's House,Harry Styles,16,1,31
2022-12-31,15,Christmas Classics,Bing Crosby,18,14,49
2022-12-31,16,The Best Of Pentatonix Christmas,Pentatonix,17,7,33
2022-12-31,17,American Heartbreak,Zach Bryan,12,5,31
2022-12-31,18,Ultimate Christmas,Frank Sinatra,20,12,37
2022-12-31,19,Rudolph The Red-Nosed Reindeer,Burl Ives,21,16,55
2022-12-31,20,The Andy Williams Christmas Album,Andy Williams,19,14,27
2022-12-31,21,Diamonds,Elton John,23,7,267
2022-12-31,22,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,22,17,25
2022-12-31,23,It's Only Me,Lil Baby,15,1,10
2022-12-31,24,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,24,21,30
2022-12-31,25,Paper Route Frank,Young Dolph,-,25,1
2022-12-31,26,Last Christmas (Soundtrack),George Michael & Wham!,36,26,24
2022-12-31,27,Rumours,Fleetwood Mac,27,1,508
2022-12-31,28,Thriller,Michael Jackson,37,1,553
2022-12-31,29,The Best Of Bobby Helms,Bobby Helms,25,25,18
2022-12-31,30,Wrapped In Red,Kelly Clarkson,26,3,62
2022-12-31,31,The Classic Christmas Album,Elvis Presley,29,28,54
2022-12-31,32,A Family Christmas,"Matteo, Andrea & Virginia Bocelli",52,22,4
2022-12-31,33,"good kid, m.A.A.d city",Kendrick Lamar,41,2,530
2022-12-31,34,White Christmas,Bing Crosby,32,32,53
2022-12-31,35,Sour,Olivia Rodrigo,31,1,83
2022-12-31,36,Ctrl,SZA,28,3,289
2022-12-31,37,Lil Durk Presents: Loyal Bros 2,Various Artists,-,37,1
2022-12-31,38,=,Ed Sheeran,49,1,60
2022-12-31,39,Folklore,Taylor Swift,35,1,126
2022-12-31,40,Lover,Taylor Swift,39,1,174
2022-12-31,41,Inside (The Songs),Bo Burnham,-,7,32
2022-12-31,42,Evermore,Taylor Swift,33,1,106
2022-12-31,43,The Dean Martin Christmas Album,Dean Martin,38,36,31
2022-12-31,44,Renaissance,Beyonce,34,1,21
2022-12-31,45,Me Vs. Myself,A Boogie Wit da Hoodie,6,6,2
2022-12-31,46,Red (Taylor's Version),Taylor Swift,45,1,58
2022-12-31,47,Greatest Hits,Queen,47,8,522
2022-12-31,48,Special,Lizzo,54,2,23
2022-12-31,49,The Jackson 5 Christmas Album,Jackson 5,56,49,16
2022-12-31,50,IGOR,"Tyler, The Creator",60,1,167
2022-12-31,51,Mr. Morale & The Big Steppers,Kendrick Lamar,62,1,32
2022-12-31,52,Curtain Call: The Hits,Eminem,40,1,611
2022-12-31,53,Gemini Rights,Steve Lacy,46,7,23
2022-12-31,54,DirtiestNastiest$uicide,$uicideBoy$ x Germ,-,54,1
2022-12-31,55,Growin' Up,Luke Combs,55,2,26
2022-12-31,56,I Never Liked You,Future,42,1,34
2022-12-31,57,Goodbye & Good Riddance,Juice WRLD,51,4,240
2022-12-31,58,Happier Than Ever,Billie Eilish,68,1,73
2022-12-31,59,When Christmas Comes Around...,Kelly Clarkson,58,22,13
2022-12-31,60,Fine Line,Harry Styles,67,1,158
2022-12-31,61,Feliz Navidad,Jose Feliciano,61,54,21
2022-12-31,62,Leave The Light On,Bailey Zimmerman,43,9,10
2022-12-31,63,Abbey Road,The Beatles,96,1,484
2022-12-31,64,Greatest Christmas Songs,Perry Como,44,44,6
2022-12-31,65,30,Adele,63,1,57
2022-12-31,66,AM,Arctic Monkeys,71,6,230
2022-12-31,67,Certified Lover Boy,Drake,50,1,68
2022-12-31,68,Beautiful Mind,Rod Wave,48,1,19
2022-12-31,69,My Turn,Lil Baby,53,1,147
2022-12-31,70,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,81,1,195
2022-12-31,71,Christmas Eve And Other Stories,Trans-Siberian Orchestra,76,48,73
2022-12-31,72,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,77,18,621
2022-12-31,73,Born To Die,Lana Del Rey,73,2,463
2022-12-31,74,This One's For You,Luke Combs,64,4,290
2022-12-31,75,Call Me If You Get Lost,"Tyler, The Creator",98,1,67
2022-12-31,76,Traveller,Chris Stapleton,75,1,380
2022-12-31,77,Planet Her,Doja Cat,66,2,78
2022-12-31,78,Hollywood's Bleeding,Post Malone,59,1,172
2022-12-31,79,Dawn FM,The Weeknd,86,2,50
2022-12-31,80,Fearless (Taylor's Version),Taylor Swift,84,1,76
2022-12-31,81,Revolver,The Beatles,111,1,93
2022-12-31,82,Curtain Call 2,Eminem,65,6,20
2022-12-31,83,Queen Radio: Volume 1,Nicki Minaj,122,10,14
2022-12-31,84,DAMN.,Kendrick Lamar,80,1,297
2022-12-31,85,The Beach Boys' Christmas Album,The Beach Boys,99,85,13
2022-12-31,86,My Gift,Carrie Underwood,115,5,26
2022-12-31,87,Under The Mistletoe,Justin Bieber,97,1,64
2022-12-31,88,Nevermind,Nirvana,88,1,606
2022-12-31,89,Legend: The Best Of...,Bob Marley And The Wailers,121,5,762
2022-12-31,90,Proof,BTS,95,1,28
2022-12-31,91,Legends Never Die,Juice WRLD,79,1,128
2022-12-31,92,If I Know Me,Morgan Wallen,69,10,221
2022-12-31,93,Metallica,Metallica,130,1,691
2022-12-31,94,What You See Is What You Get,Luke Combs,74,1,163
2022-12-31,95,How The Grinch Stole Christmas (Soundtrack),Boris Karloff / Thurl Ravenscroft,138,79,10
2022-12-31,96,Everyday Is Christmas,Sia,119,27,22
2022-12-31,97,7220,Lil Durk,72,1,41
2022-12-31,98,Noel,Josh Groban,93,1,108
2022-12-31,99,Back In Black,AC/DC,101,4,547
2022-12-31,100,Doo-Wops & Hooligans,Bruno Mars,105,3,603
2022-12-31,101,Only Built For Infinity Links,Quavo & Takeoff,70,7,11
2022-12-31,102,You Make It Feel Like Christmas,Gwen Stefani,-,16,25
2022-12-31,103,Bell Bottom Country,Lainey Wilson,139,100,5
2022-12-31,104,Shoot For The Stars Aim For The Moon,Pop Smoke,83,1,129
2022-12-31,105,1989,Taylor Swift,78,1,419
2022-12-31,106,Gold: Greatest Hits,ABBA,134,25,253
