chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-11-19,1,Her Loss,Drake & 21 Savage,-,1,1
2022-11-19,2,Midnights,Taylor Swift,1,1,3
2022-11-19,3,It's Only Me,Lil Baby,2,1,4
2022-11-19,4,Un Verano Sin Ti,Bad Bunny,3,1,27
2022-11-19,5,Smithereens,Joji,-,5,1
2022-11-19,6,Dangerous: The Double Album,Morgan Wallen,5,1,96
2022-11-19,7,The Highlights,The Weeknd,6,2,91
2022-11-19,8,Harry's House,Harry Styles,9,1,25
2022-11-19,9,American Heartbreak,Zach Bryan,11,5,25
2022-11-19,10,Gemini Rights,Steve Lacy,17,7,17
2022-11-19,11,Only Built For Infinity Links,Quavo & Takeoff,12,7,5
2022-11-19,12,Renaissance,Beyonce,10,1,15
2022-11-19,13,Leave The Light On,Bailey Zimmerman,14,9,4
2022-11-19,14,Certified Lover Boy,Drake,16,1,62
2022-11-19,15,Kutthroat Bill: Vol. 1,Kodak Black,8,8,2
2022-11-19,16,I Never Liked You,Future,15,1,28
2022-11-19,17,Beautiful Mind,Rod Wave,18,1,13
2022-11-19,18,Revolver,The Beatles,4,1,87
2022-11-19,19,Folklore,Taylor Swift,27,1,120
2022-11-19,20,Sour,Olivia Rodrigo,23,1,77
2022-11-19,21,"good kid, m.A.A.d city",Kendrick Lamar,24,2,524
2022-11-19,22,Growin' Up,Luke Combs,51,2,20
2022-11-19,23,Red (Taylor's Version),Taylor Swift,37,1,52
2022-11-19,24,The Melodic Blue,Baby Keem,7,5,61
2022-11-19,25,Lover,Taylor Swift,39,1,168
2022-11-19,26,My Turn,Lil Baby,21,1,141
2022-11-19,27,Hollywood's Bleeding,Post Malone,25,1,166
2022-11-19,28,Greatest Hits,Queen,35,8,516
2022-11-19,29,Curtain Call 2,Eminem,29,6,14
2022-11-19,30,Goodbye & Good Riddance,Juice WRLD,32,4,234
2022-11-19,31,This One's For You,Luke Combs,43,4,284
2022-11-19,32,Rumours,Fleetwood Mac,41,1,502
2022-11-19,33,Ctrl,SZA,31,3,283
2022-11-19,34,Diamonds,Elton John,46,7,261
2022-11-19,35,1989,Taylor Swift,60,1,413
2022-11-19,36,"Honestly, Nevermind",Drake,36,1,21
2022-11-19,37,If I Know Me,Morgan Wallen,44,10,215
2022-11-19,38,7220,Lil Durk,28,1,35
2022-11-19,39,Indigo,Chris Brown,30,1,132
2022-11-19,40,What You See Is What You Get,Luke Combs,52,1,157
2022-11-19,41,Curtain Call: The Hits,Eminem,53,1,605
2022-11-19,42,"Stranger Things: Soundtrack From The Netflix Series, Season 4",Soundtrack,-,42,2
2022-11-19,43,Twelve Carat Toothache,Post Malone,38,2,23
2022-11-19,44,Takin' It Back,Meghan Trainor,40,16,3
2022-11-19,45,Who Is Nardo Wick?,Nardo Wick,34,16,49
2022-11-19,46,Different Man,Kane Brown,55,5,9
2022-11-19,47,Planet Her,Doja Cat,45,2,72
2022-11-19,48,Christmas,Michael Buble,-,1,101
2022-11-19,49,Shoot For The Stars Aim For The Moon,Pop Smoke,47,1,123
2022-11-19,50,Evermore,Taylor Swift,88,1,100
2022-11-19,51,Mr. Morale & The Big Steppers,Kendrick Lamar,56,1,26
2022-11-19,52,=,Ed Sheeran,63,1,54
2022-11-19,53,YHLQMDLG,Bad Bunny,54,2,141
2022-11-19,54,Legends Never Die,Juice WRLD,59,1,122
2022-11-19,55,DAMN.,Kendrick Lamar,68,1,291
2022-11-19,56,This Is What ____ Feels Like (Vol.1-4),JVKE,61,56,7
2022-11-19,57,Top Gun: Maverick,Soundtrack,135,17,24
2022-11-19,58,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,48,18,615
2022-11-19,59,Wasteland,Brent Faiyaz,58,2,18
2022-11-19,60,Stick Season,Noah Kahan,62,14,4
2022-11-19,61,Scorpion,Drake,64,1,228
2022-11-19,62,Black Panther: Wakanda Forever: Music From And Inspired By,Soundtrack,-,62,1
2022-11-19,63,Take Care,Drake,67,1,506
2022-11-19,64,Danado,Ivan Cornejo,96,64,16
2022-11-19,65,Starting Over,Chris Stapleton,84,3,104
2022-11-19,66,Graduation,Kanye West,57,1,249
2022-11-19,67,2014 Forest Hills Drive,J. Cole,70,1,414
2022-11-19,68,Proof,BTS,66,1,22
2022-11-19,69,Traveller,Chris Stapleton,72,1,374
2022-11-19,70,reputation,Taylor Swift,86,1,216
2022-11-19,71,Future Nostalgia,Dua Lipa,76,3,136
2022-11-19,72,Greatest Hits,2Pac,73,3,448
2022-11-19,73,Mercury - Act 1,Imagine Dragons,65,9,48
2022-11-19,74,beerbongs & bentleys,Post Malone,77,1,237
2022-11-19,75,Fine Line,Harry Styles,85,1,152
2022-11-19,76,SoulFly,Rod Wave,79,1,85
2022-11-19,77,A Christmas Gift For You From Phil Spector,Various Artists,-,10,24
2022-11-19,78,Ma' I Got A Family (A Gangsta Grillz Special Edition Hosted By DJ Drama),YoungBoy Never Broke Again,26,7,3
2022-11-19,79,Death Race For Love,Juice WRLD,74,1,192
2022-11-19,80,Hamilton: An American Musical,Original Broadway Cast,94,2,372
2022-11-19,81,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,80,1,189
2022-11-19,82,F*ck Love,The Kid LAROI,83,1,120
2022-11-19,83,IGOR,"Tyler, The Creator",105,1,161
2022-11-19,84,Savage Mode II,21 Savage & Metro Boomin,111,1,75
2022-11-19,85,Merry Christmas,Mariah Carey,-,3,109
2022-11-19,86,Journey's Greatest Hits,Journey,95,10,738
