chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-08,1,30,Adele,1,1,6
2022-01-08,2,Christmas,Michael Buble,2,1,100
2022-01-08,3,Red (Taylor's Version),Taylor Swift,3,1,7
2022-01-08,4,Sour,Olivia Rodrigo,5,1,32
2022-01-08,5,Dangerous: The Double Album,Morgan Wallen,12,1,51
2022-01-08,6,The Christmas Song,Nat King Cole,8,6,65
2022-01-08,7,Encanto,Soundtrack,110,7,5
2022-01-08,8,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,6,6,99
2022-01-08,9,Merry Christmas,Mariah Carey,7,3,108
2022-01-08,10,A Christmas Gift For You From Phil Spector,Various Artists,11,10,23
2022-01-08,11,Certified Lover Boy,Drake,18,1,17
2022-01-08,12,Fighting Demons,Juice WRLD,9,2,3
2022-01-08,13,The Highlights,The Weeknd,21,2,46
2022-01-08,14,The Andy Williams Christmas Album,Andy Williams,17,14,21
2022-01-08,15,Planet Her,Doja Cat,23,2,27
2022-01-08,16,=,Ed Sheeran,15,1,9
2022-01-08,17,The Classic Christmas Album,Perry Como,24,17,22
2022-01-08,18,Christmas Classics,Bing Crosby,19,18,43
2022-01-08,19,Ultimate Christmas,Frank Sinatra,22,12,32
2022-01-08,20,Hall Of Fame,Polo G,26,1,29
2022-01-08,21,Happier Than Ever,Billie Eilish,16,1,22
2022-01-08,22,The Best Of Pentatonix Christmas,Pentatonix,14,7,27
2022-01-08,23,Rudolph The Red-Nosed Reindeer,Burl Ives,25,16,49
2022-01-08,24,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,27,17,19
2022-01-08,25,Live Life Fast,Roddy Ricch,4,4,2
2022-01-08,26,Still Over It,Summer Walker,37,1,8
2022-01-08,27,Magic,Nas,-,27,1
2022-01-08,28,The Classic Years: 1956-1962,Bobby Helms,-,28,1
2022-01-08,29,F*ck Love,The Kid LAROI,47,1,75
2022-01-08,30,From The Bayou,YoungBoy Never Broke Again & Birdman,45,19,3
2022-01-08,31,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),35,2,7
2022-01-08,32,"Universe: The 3rd Album, Neo Culture Technology (2021)",NCT,20,20,2
2022-01-08,33,Fine Line,Harry Styles,34,1,107
2022-01-08,34,White Christmas,Bing Crosby,40,34,48
2022-01-08,35,Evermore,Taylor Swift,41,1,55
2022-01-08,36,"good kid, m.A.A.d city",Kendrick Lamar,44,2,479
2022-01-08,37,Wrapped In Red,Kelly Clarkson,30,3,57
2022-01-08,38,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,38,21,25
2022-01-08,39,Rumours,Fleetwood Mac,39,1,457
2022-01-08,40,Goodbye & Good Riddance,Juice WRLD,54,4,189
2022-01-08,41,Hollywood's Bleeding,Post Malone,52,1,121
2022-01-08,42,Montero,Lil Nas X,53,2,15
2022-01-08,43,Shoot For The Stars Aim For The Moon,Pop Smoke,50,1,78
2022-01-08,44,My Turn,Lil Baby,56,1,96
2022-01-08,45,Whole Lotta Red,Playboi Carti,55,1,47
2022-01-08,46,What You See Is What You Get,Luke Combs,57,1,112
2022-01-08,47,Abbey Road,The Beatles,32,1,443
2022-01-08,48,Justice,Justin Bieber,58,1,41
2022-01-08,49,Folklore,Taylor Swift,49,1,75
2022-01-08,50,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,46,1,144
2022-01-08,51,SoulFly,Rod Wave,60,1,40
2022-01-08,52,Future Nostalgia,Dua Lipa,67,3,91
2022-01-08,53,Legends Never Die,Juice WRLD,59,1,77
2022-01-08,54,Last Christmas (Soundtrack),George Michael & Wham!,48,43,20
2022-01-08,55,Diamonds,Elton John,51,7,216
2022-01-08,56,Donda,Kanye West,61,1,18
2022-01-08,57,A Gangsta's Pain,Moneybagg Yo,66,1,36
2022-01-08,58,My Gift,Carrie Underwood,29,5,22
2022-01-08,59,Fearless (Taylor's Version),Taylor Swift,43,1,37
2022-01-08,60,Greatest Hits,Queen,64,8,471
2022-01-08,61,Let It Be (Soundtrack),The Beatles,31,1,72
2022-01-08,62,"Sincerely, Kentrell",YoungBoy Never Broke Again,75,1,14
2022-01-08,63,The Classic Christmas Album,Elvis Presley,62,28,49
2022-01-08,64,When Christmas Comes Around...,Kelly Clarkson,28,22,9
2022-01-08,65,Feliz Navidad,Jose Feliciano,63,54,17
2022-01-08,66,The Dean Martin Christmas Album,Dean Martin,42,36,26
2022-01-08,67,The Jackson 5 Christmas Album,Jackson 5,73,53,12
2022-01-08,68,Sniper Gang Presents Syko Bob & SnapKatt: Nightmare Babies,Various Artists,78,68,6
2022-01-08,69,This One's For You,Luke Combs,81,4,239
2022-01-08,70,Hamilton: An American Musical,Original Broadway Cast,77,2,327
2022-01-08,71,Who Is Nardo Wick?,Nardo Wick,88,19,4
2022-01-08,72,Starting Over,Chris Stapleton,94,3,59
2022-01-08,73,Traveller,Chris Stapleton,65,1,329
2022-01-08,74,Positions,Ariana Grande,69,1,61
2022-01-08,75,If I Know Me,Morgan Wallen,97,10,170
2022-01-08,76,Nevermind,Nirvana,76,1,556
2022-01-08,77,The Lockdown Sessions,Elton John,74,10,10
2022-01-08,78,Curtain Call: The Hits,Eminem,83,1,561
2022-01-08,79,Formula Of Love: O+T=<3,TWICE,36,3,7
2022-01-08,80,A Legendary Christmas,John Legend,70,22,25
2022-01-08,81,The Voice Of The Heroes,Lil Baby & Lil Durk,99,1,30
2022-01-08,82,ASTROWORLD,Travis Scott,80,1,178
2022-01-08,83,Lover,Taylor Swift,71,1,123
2022-01-08,84,Under The Mistletoe,Justin Bieber,72,1,60
