chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-05-28,1,Mr. Morale & The Big Steppers,Kendrick Lamar,-,1,1
2022-05-28,2,Un Verano Sin Ti,Bad Bunny,1,1,2
2022-05-28,3,I Never Liked You,Future,2,1,3
2022-05-28,4,Minisode 2: Thursday's Child (EP),TOMORROW X TOGETHER,-,4,1
2022-05-28,5,Dangerous: The Double Album,Morgan Wallen,4,1,71
2022-05-28,6,Come Home The Kids Miss You,Jack Harlow,3,3,2
2022-05-28,7,Dance Fever,Florence + The Machine,-,7,1
2022-05-28,8,Dropout Boogie,The Black Keys,-,8,1
2022-05-28,9,Sour,Olivia Rodrigo,5,1,52
2022-05-28,10,7220,Lil Durk,7,1,10
2022-05-28,11,Certified Lover Boy,Drake,10,1,37
2022-05-28,12,Encanto,Soundtrack,8,1,25
2022-05-28,13,Planet Her,Doja Cat,11,2,47
2022-05-28,14,The Highlights,The Weeknd,56,2,66
2022-05-28,15,"good kid, m.A.A.d city",Kendrick Lamar,13,2,499
2022-05-28,16,My Turn,Lil Baby,12,1,116
2022-05-28,17,DAMN.,Kendrick Lamar,23,1,266
2022-05-28,18,DS4EVER,Gunna,14,1,19
2022-05-28,19,Hollywood's Bleeding,Post Malone,20,1,141
2022-05-28,20,What You See Is What You Get,Luke Combs,18,1,132
2022-05-28,21,If I Know Me,Morgan Wallen,22,10,190
2022-05-28,22,This One's For You,Luke Combs,19,4,259
2022-05-28,23,=,Ed Sheeran,17,1,29
2022-05-28,24,Fine Line,Harry Styles,29,1,127
2022-05-28,25,Shoot For The Stars Aim For The Moon,Pop Smoke,26,1,98
2022-05-28,26,Rumours,Fleetwood Mac,27,1,477
2022-05-28,27,Goodbye & Good Riddance,Juice WRLD,30,4,209
2022-05-28,28,Future Nostalgia,Dua Lipa,33,3,111
2022-05-28,29,Greatest Hits,Queen,32,8,491
2022-05-28,30,F*ck Love,The Kid LAROI,28,1,95
2022-05-28,31,Justice,Justin Bieber,24,1,61
2022-05-28,32,Shiesty Season,Pooh Shiesty,16,3,67
2022-05-28,33,Red (Taylor's Version),Taylor Swift,31,1,27
2022-05-28,34,Dawn FM,The Weeknd,21,2,19
2022-05-28,35,Happier Than Ever,Billie Eilish,35,1,42
2022-05-28,36,YHLQMDLG,Bad Bunny,37,2,116
2022-05-28,37,Fighting Demons,Juice WRLD,39,2,23
2022-05-28,38,Diamonds,Elton John,40,7,236
2022-05-28,39,Legends Never Die,Juice WRLD,42,1,97
2022-05-28,40,Hall Of Fame,Polo G,45,1,49
2022-05-28,41,SoulFly,Rod Wave,44,1,60
2022-05-28,42,Starting Over,Chris Stapleton,49,3,79
2022-05-28,43,Take Care,Drake,47,1,481
2022-05-28,44,Back For Everything,Kodak Black,48,2,12
2022-05-28,45,Starboy,The Weeknd,60,1,242
2022-05-28,46,Montero,Lil Nas X,46,2,35
2022-05-28,47,Hamilton: An American Musical,Original Broadway Cast,50,2,347
2022-05-28,48,Greatest Hits,2Pac,43,3,423
