chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-03-12,1,Encanto,Soundtrack,1,1,14
2022-03-12,2,Back For Everything,Kodak Black,-,2,1
2022-03-12,3,Dangerous: The Double Album,Morgan Wallen,3,1,60
2022-03-12,4,DS4EVER,Gunna,2,1,8
2022-03-12,5,The Highlights,The Weeknd,4,2,55
2022-03-12,6,Certified Lover Boy,Drake,7,1,26
2022-03-12,7,Sour,Olivia Rodrigo,5,1,41
2022-03-12,8,The Tipping Point,Tears For Fears,-,8,1
2022-03-12,9,Love Sux,Avril Lavigne,-,9,1
2022-03-12,10,Planet Her,Doja Cat,8,2,36
2022-03-12,11,The College Dropout,Kanye West,36,2,98
2022-03-12,12,30,Adele,10,1,15
2022-03-12,13,Curtain Call: The Hits,Eminem,9,1,570
2022-03-12,14,=,Ed Sheeran,11,1,18
2022-03-12,15,My Turn,Lil Baby,17,1,105
2022-03-12,16,Dawn FM,The Weeknd,13,2,8
2022-03-12,17,YHLQMDLG,Bad Bunny,22,2,105
2022-03-12,18,Hall Of Fame,Polo G,19,1,38
2022-03-12,19,Colors,YoungBoy Never Broke Again,14,2,6
2022-03-12,20,Red (Taylor's Version),Taylor Swift,15,1,16
2022-03-12,21,"good kid, m.A.A.d city",Kendrick Lamar,18,2,488
2022-03-12,22,Donda,Kanye West,21,1,27
2022-03-12,23,Shoot For The Stars Aim For The Moon,Pop Smoke,24,1,87
2022-03-12,24,F*ck Love,The Kid LAROI,25,1,84
2022-03-12,25,Fighting Demons,Juice WRLD,20,2,12
2022-03-12,26,Goodbye & Good Riddance,Juice WRLD,27,4,198
2022-03-12,27,Justice,Justin Bieber,28,1,50
2022-03-12,28,Hollywood's Bleeding,Post Malone,31,1,130
2022-03-12,29,Happier Than Ever,Billie Eilish,26,1,31
2022-03-12,30,Future Nostalgia,Dua Lipa,32,3,100
2022-03-12,31,What You See Is What You Get,Luke Combs,33,1,121
2022-03-12,32,2 Alive,Yeat,6,6,2
2022-03-12,33,Montero,Lil Nas X,29,2,24
2022-03-12,34,Rumours,Fleetwood Mac,30,1,466
2022-03-12,35,SoulFly,Rod Wave,38,1,49
2022-03-12,36,Legends Never Die,Juice WRLD,37,1,86
2022-03-12,37,Greatest Hits,2Pac,35,3,412
2022-03-12,38,Greatest Hits,Queen,39,8,480
2022-03-12,39,El Ultimo Tour del Mundo,Bad Bunny,47,1,66
2022-03-12,40,This One's For You,Luke Combs,40,4,248
2022-03-12,41,Dr. Dre -- 2001,Dr. Dre,16,2,171
2022-03-12,42,A Gangsta's Pain,Moneybagg Yo,45,1,45
2022-03-12,43,Hamilton: An American Musical,Original Broadway Cast,42,2,336
2022-03-12,44,Tickets To My Downfall,Machine Gun Kelly,110,1,75
2022-03-12,45,Diamonds,Elton John,46,7,225
2022-03-12,46,Still Over It,Summer Walker,44,1,17
2022-03-12,47,My Beautiful Dark Twisted Fantasy,Kanye West,55,1,169
2022-03-12,48,Country Stuff: The Album,Walker Hayes,49,9,6
2022-03-12,49,The Ballad Of Dood & Juanita,Sturgill Simpson,-,23,2
2022-03-12,50,Who Is Nardo Wick?,Nardo Wick,48,19,13
2022-03-12,51,Folklore,Taylor Swift,43,1,84
2022-03-12,52,DAMN.,Kendrick Lamar,41,1,255
2022-03-12,53,If I Know Me,Morgan Wallen,50,10,179
2022-03-12,54,Graduation,Kanye West,68,1,213
2022-03-12,55,Death Race For Love,Juice WRLD,52,1,156
2022-03-12,56,Dreamland,Glass Animals,51,7,69
2022-03-12,57,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),54,2,16
2022-03-12,58,Currents,Tame Impala,74,4,52
2022-03-12,59,Rock Believer,Scorpions,-,59,1
2022-03-12,60,Luv Is Rage 2,Lil Uzi Vert,57,1,236
2022-03-12,61,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,53,1,153
2022-03-12,62,The Voice Of The Heroes,Lil Baby & Lil Durk,66,1,39
2022-03-12,63,Take Care,Drake,58,1,470
2022-03-12,64,Traveller,Chris Stapleton,59,1,338
2022-03-12,65,Man On The Moon: The End Of Day,Kid Cudi,56,4,216
2022-03-12,66,Scorpion,Drake,63,1,192
2022-03-12,67,Fine Line,Harry Styles,61,1,116
2022-03-12,68,Starting Over,Chris Stapleton,62,3,68
2022-03-12,69,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,67,18,579
2022-03-12,70,Big Grim Reaper,Big Scarr,-,25,6
2022-03-12,71,Nevermind,Nirvana,69,1,565
2022-03-12,72,The Melodic Blue,Baby Keem,65,5,25
2022-03-12,73,2014 Forest Hills Drive,J. Cole,70,1,378
2022-03-12,74,IGOR,"Tyler, The Creator",79,1,125
2022-03-12,75,Up 2 Me,Yeat,83,58,8
2022-03-12,76,Eternal Atake,Lil Uzi Vert,77,1,104
2022-03-12,77,ASTROWORLD,Travis Scott,73,1,187
2022-03-12,78,Thats What They All Say,Jack Harlow,34,5,64
2022-03-12,79,Doo-Wops & Hooligans,Bruno Mars,64,3,561
2022-03-12,80,beerbongs & bentleys,Post Malone,78,1,201
2022-03-12,81,Legend: The Best Of...,Bob Marley And The Wailers,71,5,720
2022-03-12,82,The GOAT,Polo G,80,2,94
2022-03-12,83,Lover,Taylor Swift,72,1,132
2022-03-12,84,Over It,Summer Walker,82,2,126
2022-03-12,85,?,XXXTENTACION,92,1,207
2022-03-12,86,Journey's Greatest Hits,Journey,87,10,702
2022-03-12,87,Pray 4 Love,Rod Wave,98,2,100
2022-03-12,88,Evermore,Taylor Swift,84,1,64
2022-03-12,89,Euphoria: Original Score From The HBO Series (Soundtrack),Labrinth,102,79,10
2022-03-12,90,Views,Drake,93,1,303
2022-03-12,91,"Sincerely, Kentrell",YoungBoy Never Broke Again,94,1,23
2022-03-12,92,Ctrl,SZA,91,3,247
2022-03-12,93,Greatest Hits,Tom Petty And The Heartbreakers,86,2,451
2022-03-12,94,The Essential Michael Jackson,Michael Jackson,88,31,384
2022-03-12,95,Channel Orange,Frank Ocean,85,2,69
2022-03-12,96,Moana,Soundtrack,90,2,269
2022-03-12,97,Hot Pink,Doja Cat,95,9,122
2022-03-12,98,The Off-Season,J. Cole,97,1,42
2022-03-12,99,Mercury - Act 1,Imagine Dragons,101,9,12
2022-03-12,100,1989,Taylor Swift,89,1,377
2022-03-12,101,Greatest Hits,Guns N' Roses,96,3,564
2022-03-12,102,Whole Lotta Red,Playboi Carti,99,1,56
2022-03-12,103,The Life Of Pablo,Kanye West,114,1,172
2022-03-12,104,÷ (Divide),Ed Sheeran,100,1,260
2022-03-12,105,Positions,Ariana Grande,104,1,70
2022-03-12,106,Shiesty Season,Pooh Shiesty,103,3,56
2022-03-12,107,Back In Black,AC/DC,106,4,505
2022-03-12,108,Stoney,Post Malone,105,4,273
2022-03-12,109,The Best Of Nickelback: Volume 1,Nickelback,108,21,78
2022-03-12,110,Top,YoungBoy Never Broke Again,113,1,76
2022-03-12,111,Get Rich Or Die Tryin',50 Cent,76,1,116
2022-03-12,112,Blonde,Frank Ocean,107,1,267
2022-03-12,113,Greatest Hits: God's Favorite Band,Green Day,-,39,28
2022-03-12,114,Ghetto Gods,EARTHGANG,-,114,1
2022-03-12,115,Die Lit,Playboi Carti,116,3,118
2022-03-12,116,Vice Versa,Rauw Alejandro,111,17,36
2022-03-12,117,More Life,Drake,124,1,245
2022-03-12,118,CM10: Free Game,Yo Gotti,75,3,4
2022-03-12,119,Abbey Road,The Beatles,112,1,452
2022-03-12,120,Swimming,Mac Miller,126,3,182
2022-03-12,121,17,XXXTENTACION,150,2,220
2022-03-12,122,The Voice,Lil Durk,115,2,63
2022-03-12,123,Thriller,Michael Jackson,119,1,511
2022-03-12,124,Music To Be Murdered By,Eminem,109,1,109
2022-03-12,125,Human: The Double Album,Cody Johnson,117,19,17
2022-03-12,126,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,128,20,145
2022-03-12,127,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,123,14,87
2022-03-12,128,Three Cheers For Sweet Revenge,My Chemical Romance,139,28,101
2022-03-12,129,Nothing Was The Same,Drake,134,1,411
2022-03-12,130,X 100PRE,Bad Bunny,136,11,150
2022-03-12,131,Greatest Hits,Foo Fighters,157,11,171
2022-03-12,132,ANTI,Rihanna,127,1,305
2022-03-12,133,21,Adele,130,1,531
2022-03-12,134,T R A P S O U L,Bryson Tiller,137,8,267
2022-03-12,135,25,Adele,125,1,207
2022-03-12,136,Dont Smile At Me,Billie Eilish,132,14,219
2022-03-12,137,Late Registration,Kanye West,184,1,42
2022-03-12,138,When It's All Said And Done... Take Time,Giveon,131,5,51
2022-03-12,139,AM,Arctic Monkeys,140,6,189
2022-03-12,140,The Lockdown Sessions,Elton John,122,10,19
2022-03-12,141,Greatest Hits,Pitbull,133,115,52
2022-03-12,142,American Teen,Khalid,155,4,261
2022-03-12,143,Ready To Die,The Notorious B.I.G.,129,15,76
2022-03-12,144,Greatest Hits,Red Hot Chili Peppers,-,18,301
2022-03-12,145,Ghetto Gospel,Rod Wave,151,10,107
