chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-08-06,108,Greatest Hits,The Notorious B.I.G.,107,1,309
2022-08-06,109,Doo-Wops & Hooligans,Bruno Mars,102,3,582
2022-08-06,110,Sing 2,Soundtrack,93,41,22
2022-08-06,111,Metallica,Metallica,103,1,670
2022-08-06,112,Dreamland,Glass Animals,106,7,90
2022-08-06,113,Born To Die,Lana Del Rey,122,2,442
2022-08-06,114,Man On The Moon: The End Of Day,Kid Cudi,99,4,237
2022-08-06,115,Summertime Blues,Zach Bryan,34,34,2
2022-08-06,116,reputation,Taylor Swift,112,1,201
2022-08-06,117,Shiesty Season,Pooh Shiesty,120,3,77
2022-08-06,118,All Time Greatest Hits,Lynyrd Skynyrd,113,56,184
2022-08-06,119,Stoney,Post Malone,118,4,294
2022-08-06,120,Country Stuff: The Album,Walker Hayes,105,9,27
2022-08-06,121,Montero,Lil Nas X,111,2,45
2022-08-06,122,The College Dropout,Kanye West,114,2,119
2022-08-06,123,?,XXXTENTACION,116,1,227
2022-08-06,124,El Ultimo Tour del Mundo,Bad Bunny,121,1,87
2022-08-06,125,Greatest Hits,Pitbull,123,108,73
2022-08-06,126,Eternal Atake,Lil Uzi Vert,132,1,125
2022-08-06,127,30,Adele,115,1,36
2022-08-06,128,Greatest Hits So Far...,Zac Brown Band,134,20,345
2022-08-06,129,Tickets To My Downfall,Machine Gun Kelly,117,1,96
2022-08-06,130,The Best Of Nickelback: Volume 1,Nickelback,129,21,98
2022-08-06,131,The Melodic Blue,Baby Keem,142,5,46
2022-08-06,132,Pray 4 Love,Rod Wave,131,2,121
2022-08-06,133,Back For Everything,Kodak Black,124,2,22
2022-08-06,134,÷ (Divide),Ed Sheeran,130,1,281
2022-08-06,135,Moana,Soundtrack,133,2,290
2022-08-06,136,Greatest Hits: The Ultimate Collection,Bon Jovi,125,5,263
2022-08-06,137,The Voice Of The Heroes,Lil Baby & Lil Durk,126,1,60
2022-08-06,138,Minisode 2: Thursday's Child (EP),TOMORROW X TOGETHER,128,4,11
2022-08-06,139,Emails I Can't Send,Sabrina Carpenter,23,23,2
2022-08-06,140,The Eminem Show,Eminem,-,1,417
2022-08-06,141,Raw ('That Little Ol' Band From Texas') (Soundtrack),ZZ Top,-,141,1
2022-08-06,142,Greatest Hits,Bob Seger & The Silver Bullet Band,138,8,437
2022-08-06,143,The Essential Billy Joel,Billy Joel,-,15,276
2022-08-06,144,The GOAT,Polo G,136,2,115
2022-08-06,145,ANTI,Rihanna,145,1,326
2022-08-06,146,A Gangsta's Pain,Moneybagg Yo,119,1,66
2022-08-06,147,Girls: The 2nd Mini Album (EP),aespa,67,3,3
2022-08-06,148,More Life,Drake,146,1,266
2022-08-06,149,Evermore,Taylor Swift,147,1,85
2022-08-06,150,My Beautiful Dark Twisted Fantasy,Kanye West,151,1,190
2022-08-06,151,Harry Styles,Harry Styles,149,1,130
2022-08-06,152,"""Awaken, My Love!""",Childish Gambino,152,5,101
2022-08-06,153,Still Over It,Summer Walker,141,1,38
2022-08-06,154,Hot Pink,Doja Cat,148,9,143
2022-08-06,155,Confessions,Usher,144,1,138
2022-08-06,156,Blonde,Frank Ocean,158,1,288
2022-08-06,157,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,156,14,108
2022-08-06,158,The Fame,Lady Gaga,143,2,273
2022-08-06,159,Purgatory,Tyler Childers,153,106,107
2022-08-06,160,DS2,Future,162,1,203
2022-08-06,161,Positions,Ariana Grande,157,1,91
2022-08-06,162,Teenage Dream,Katy Perry,155,1,287
2022-08-06,163,Greatest Hits,Foo Fighters,150,11,192
2022-08-06,164,Nothing Was The Same,Drake,160,1,432
2022-08-06,165,Cuz I Love You,Lizzo,127,4,142
2022-08-06,166,Whole Lotta Red,Playboi Carti,168,1,77
2022-08-06,167,17,XXXTENTACION,164,2,240
2022-08-06,168,Hozier,Hozier,-,2,225
2022-08-06,169,Evolve,Imagine Dragons,174,2,262
2022-08-06,170,AM,Arctic Monkeys,154,6,209
2022-08-06,171,Their Greatest Hits 1971-1975,Eagles,167,1,387
2022-08-06,172,Number One Hits,Tim McGraw,170,27,224
2022-08-06,173,Top,YoungBoy Never Broke Again,159,1,97
2022-08-06,174,Abbey Road,The Beatles,94,1,473
2022-08-06,175,Get Rich Or Die Tryin',50 Cent,172,1,136
2022-08-06,176,Hey World,Lee Brice,163,45,68
2022-08-06,177,Channel Orange,Frank Ocean,171,2,90
2022-08-06,178,The Off-Season,J. Cole,165,1,63
2022-08-06,179,Flower Boy,"Tyler, The Creator",186,2,114
2022-08-06,180,American Teen,Khalid,173,4,282
2022-08-06,181,IM NAYEON: The 1st Mini Album (EP),"NAYEON",135,7,5
2022-08-06,182,Thats What They All Say,Jack Harlow,176,5,85
2022-08-06,183,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,177,34,170
2022-08-06,184,Hot Rocks 1964-1971,The Rolling Stones,180,4,388
2022-08-06,185,35 Biggest Hits,Toby Keith,182,2,118
2022-08-06,186,Dont Smile At Me,Billie Eilish,-,14,237
2022-08-06,187,Fearless (Taylor's Version),Taylor Swift,175,1,55
2022-08-06,188,Dr. Dre -- 2001,Dr. Dre,189,2,192
2022-08-06,189,Indigo,Chris Brown,-,1,117
2022-08-06,190,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),166,2,37
2022-08-06,191,Greatest Hits,Blink-182,169,6,84
2022-08-06,192,"Sincerely, Kentrell",YoungBoy Never Broke Again,181,1,44
2022-08-06,193,When It's All Said And Done... Take Time,Giveon,185,5,70
2022-08-06,194,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,193,20,166
2022-08-06,195,X 100PRE,Bad Bunny,195,11,163
2022-08-06,196,Sublime,Sublime,-,13,189
2022-08-06,197,Human: The Double Album,Cody Johnson,196,19,38
2022-08-06,198,Tha Carter III,Lil Wayne,198,1,190
2022-08-06,199,Unorthodox Jukebox,Bruno Mars,200,1,212
2022-08-06,200,777,Latto,179,15,18
