chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-02,1,Stray Kids Mini Album: Oddinary (EP),Stray Kids,-,1,1
2022-04-02,2,7220,Lil Durk,1,1,2
2022-04-02,3,Encanto,Soundtrack,3,1,17
2022-04-02,4,Dangerous: The Double Album,Morgan Wallen,4,1,63
2022-04-02,5,Fighting Demons,Juice WRLD,35,2,15
2022-04-02,6,The Highlights,The Weeknd,6,2,58
2022-04-02,7,Crash,Charli XCX,-,7,1
2022-04-02,8,Certified Lover Boy,Drake,9,1,29
2022-04-02,9,DS4EVER,Gunna,8,1,11
2022-04-02,10,Planet Her,Doja Cat,10,2,39
2022-04-02,11,Sour,Olivia Rodrigo,11,1,44
2022-04-02,12,Back For Everything,Kodak Black,12,2,4
2022-04-02,13,YHLQMDLG,Bad Bunny,15,2,108
2022-04-02,14,My Turn,Lil Baby,16,1,108
2022-04-02,15,rearviewmirror: Greatest Hits 1991-2003,Pearl Jam,-,15,24
2022-04-02,16,Nevermind,Nirvana,13,1,568
2022-04-02,17,30,Adele,18,1,18
2022-04-02,18,Justice,Justin Bieber,23,1,53
2022-04-02,19,Goodbye & Good Riddance,Juice WRLD,27,4,201
2022-04-02,20,=,Ed Sheeran,25,1,21
2022-04-02,21,"good kid, m.A.A.d city",Kendrick Lamar,20,2,491
2022-04-02,22,F*ck Love,The Kid LAROI,24,1,87
2022-04-02,23,Hollywood's Bleeding,Post Malone,30,1,133
2022-04-02,24,Shoot For The Stars Aim For The Moon,Pop Smoke,26,1,90
2022-04-02,25,Future Nostalgia,Dua Lipa,28,3,103
2022-04-02,26,What You See Is What You Get,Luke Combs,29,1,124
2022-04-02,27,Red (Taylor's Version),Taylor Swift,21,1,19
2022-04-02,28,El Ultimo Tour del Mundo,Bad Bunny,34,1,69
2022-04-02,29,Happier Than Ever,Billie Eilish,31,1,34
2022-04-02,30,Hall Of Fame,Polo G,33,1,41
2022-04-02,31,Dawn FM,The Weeknd,19,2,11
2022-04-02,32,What It Means To Be King,King Von,14,2,3
2022-04-02,33,Motomami,Rosalia,-,33,1
2022-04-02,34,Legends Never Die,Juice WRLD,36,1,89
2022-04-02,35,This One's For You,Luke Combs,37,4,251
2022-04-02,36,Rumours,Fleetwood Mac,38,1,469
2022-04-02,37,Montero,Lil Nas X,39,2,27
2022-04-02,38,Greatest Hits,Queen,40,8,483
2022-04-02,39,If I Know Me,Morgan Wallen,45,10,182
