chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-03-19,1,Encanto,Soundtrack,1,1,15
2022-03-19,2,What It Means To Be King,King Von,-,2,1
2022-03-19,3,Dangerous: The Double Album,Morgan Wallen,3,1,61
2022-03-19,4,Back For Everything,Kodak Black,2,2,2
2022-03-19,5,DS4EVER,Gunna,4,1,9
2022-03-19,6,The Highlights,The Weeknd,5,2,56
2022-03-19,7,Sour,Olivia Rodrigo,7,1,42
2022-03-19,8,Certified Lover Boy,Drake,6,1,27
2022-03-19,9,Planet Her,Doja Cat,10,2,37
2022-03-19,10,Better Than You,DaBaby & YoungBoy Never Broke Again,-,10,1
2022-03-19,11,My Turn,Lil Baby,15,1,106
2022-03-19,12,YHLQMDLG,Bad Bunny,17,2,106
2022-03-19,13,30,Adele,12,1,16
2022-03-19,14,The Brave,Tom MacDonald X Adam Calhoun,-,14,1
2022-03-19,15,Dawn FM,The Weeknd,16,2,9
2022-03-19,16,=,Ed Sheeran,14,1,19
2022-03-19,17,Nevermind,Nirvana,71,1,566
2022-03-19,18,The College Dropout,Kanye West,11,2,99
2022-03-19,19,Red (Taylor's Version),Taylor Swift,20,1,17
2022-03-19,20,"good kid, m.A.A.d city",Kendrick Lamar,21,2,489
2022-03-19,21,Shoot For The Stars Aim For The Moon,Pop Smoke,23,1,88
2022-03-19,22,Justice,Justin Bieber,27,1,51
2022-03-19,23,Future Nostalgia,Dua Lipa,30,3,101
2022-03-19,24,F*ck Love,The Kid LAROI,24,1,85
2022-03-19,25,Hall Of Fame,Polo G,18,1,39
2022-03-19,26,Goodbye & Good Riddance,Juice WRLD,26,4,199
2022-03-19,27,Hollywood's Bleeding,Post Malone,28,1,131
2022-03-19,28,What You See Is What You Get,Luke Combs,31,1,122
2022-03-19,29,Happier Than Ever,Billie Eilish,29,1,32
2022-03-19,30,Donda,Kanye West,22,1,28
2022-03-19,31,El Ultimo Tour del Mundo,Bad Bunny,39,1,67
2022-03-19,32,Colors,YoungBoy Never Broke Again,19,2,7
2022-03-19,33,Fighting Demons,Juice WRLD,25,2,13
2022-03-19,34,"Run, Rose, Run",Dolly Parton,-,34,1
2022-03-19,35,Montero,Lil Nas X,33,2,25
2022-03-19,36,Rumours,Fleetwood Mac,34,1,467
2022-03-19,37,SoulFly,Rod Wave,35,1,50
2022-03-19,38,Curtain Call: The Hits,Eminem,13,1,571
2022-03-19,39,Legends Never Die,Juice WRLD,36,1,87
2022-03-19,40,This One's For You,Luke Combs,40,4,249
2022-03-19,41,Greatest Hits,Queen,38,8,481
2022-03-19,42,IGOR,"Tyler, The Creator",74,1,126
2022-03-19,43,Greatest Hits,2Pac,37,3,413
2022-03-19,44,If I Know Me,Morgan Wallen,53,10,180
2022-03-19,45,Country Stuff: The Album,Walker Hayes,48,9,7
2022-03-19,46,Hamilton: An American Musical,Original Broadway Cast,43,2,337
2022-03-19,47,Diamonds,Elton John,45,7,226
2022-03-19,48,2 Alive,Yeat,32,6,3
2022-03-19,49,A Gangsta's Pain,Moneybagg Yo,42,1,46
2022-03-19,50,Still Over It,Summer Walker,46,1,18
2022-03-19,51,Folklore,Taylor Swift,51,1,85
2022-03-19,52,Dreamland,Glass Animals,56,7,70
2022-03-19,53,Graduation,Kanye West,54,1,214
2022-03-19,54,Death Race For Love,Juice WRLD,55,1,157
2022-03-19,55,DAMN.,Kendrick Lamar,52,1,256
2022-03-19,56,Who Is Nardo Wick?,Nardo Wick,50,19,14
2022-03-19,57,Starting Over,Chris Stapleton,68,3,69
2022-03-19,58,Scorpion,Drake,66,1,193
2022-03-19,59,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,61,1,154
2022-03-19,60,Take Care,Drake,63,1,471
2022-03-19,61,Luv Is Rage 2,Lil Uzi Vert,60,1,237
2022-03-19,62,Traveller,Chris Stapleton,64,1,339
2022-03-19,63,Dr. Dre -- 2001,Dr. Dre,41,2,172
2022-03-19,64,Eternal Atake,Lil Uzi Vert,76,1,105
2022-03-19,65,The Voice Of The Heroes,Lil Baby & Lil Durk,62,1,40
2022-03-19,66,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),57,2,17
2022-03-19,67,Man On The Moon: The End Of Day,Kid Cudi,65,4,217
2022-03-19,68,FOUR,One Direction,-,1,65
2022-03-19,69,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,69,18,580
2022-03-19,70,My Beautiful Dark Twisted Fantasy,Kanye West,47,1,170
2022-03-19,71,Fine Line,Harry Styles,67,1,117
2022-03-19,72,Currents,Tame Impala,58,4,53
2022-03-19,73,"Sincerely, Kentrell",YoungBoy Never Broke Again,91,1,24
2022-03-19,74,2014 Forest Hills Drive,J. Cole,73,1,379
2022-03-19,75,Up 2 Me,Yeat,75,58,9
2022-03-19,76,ASTROWORLD,Travis Scott,77,1,188
2022-03-19,77,beerbongs & bentleys,Post Malone,80,1,202
2022-03-19,78,The Melodic Blue,Baby Keem,72,5,26
2022-03-19,79,Doo-Wops & Hooligans,Bruno Mars,79,3,562
2022-03-19,80,Lion,Elevation Worship,-,80,1
