chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-10-29,1,It's Only Me,Lil Baby,-,1,1
2022-10-29,2,Un Verano Sin Ti,Bad Bunny,2,1,24
2022-10-29,3,Return Of The Dream Canteen,Red Hot Chili Peppers,-,3,1
2022-10-29,4,Dangerous: The Double Album,Morgan Wallen,4,1,93
2022-10-29,5,The Highlights,The Weeknd,5,2,88
2022-10-29,6,Renaissance,Beyonce,3,1,12
2022-10-29,7,Being Funny In A Foreign Language,The 1975,-,7,1
2022-10-29,8,Harry's House,Harry Styles,6,1,22
2022-10-29,9,Leave The Light On,Bailey Zimmerman,-,9,1
2022-10-29,10,American Heartbreak,Zach Bryan,8,5,22
2022-10-29,11,Maxident,Stray Kids,1,1,2
2022-10-29,12,Gemini Rights,Steve Lacy,14,7,14
2022-10-29,13,Beautiful Mind,Rod Wave,11,1,10
2022-10-29,14,Stick Season,Noah Kahan,-,14,1
2022-10-29,15,I Never Liked You,Future,13,1,25
2022-10-29,16,Certified Lover Boy,Drake,16,1,59
2022-10-29,17,A Very Backstreet Christmas,Backstreet Boys,-,17,1
2022-10-29,18,Folklore,Taylor Swift,19,1,117
2022-10-29,19,Sour,Olivia Rodrigo,18,1,74
2022-10-29,20,My Turn,Lil Baby,17,1,138
2022-10-29,21,Red (Taylor's Version),Taylor Swift,21,1,49
2022-10-29,22,Who Is Nardo Wick?,Nardo Wick,41,16,46
2022-10-29,23,Hollywood's Bleeding,Post Malone,20,1,163
2022-10-29,24,Curtain Call: The Hits,Eminem,77,1,602
2022-10-29,25,Lover,Taylor Swift,39,1,165
2022-10-29,26,Twelve Carat Toothache,Post Malone,23,2,20
2022-10-29,27,Goodbye & Good Riddance,Juice WRLD,27,4,231
2022-10-29,28,If I Know Me,Morgan Wallen,26,10,212
2022-10-29,29,This One's For You,Luke Combs,30,4,281
2022-10-29,30,Ctrl,SZA,24,3,280
2022-10-29,31,7220,Lil Durk,22,1,32
2022-10-29,32,Rumours,Fleetwood Mac,32,1,499
2022-10-29,33,Curtain Call 2,Eminem,29,6,11
2022-10-29,34,Greatest Hits,Queen,33,8,513
2022-10-29,35,Pawns & Kings,Alter Bridge,-,35,1
2022-10-29,36,Indigo,Chris Brown,38,1,129
2022-10-29,37,Different Man,Kane Brown,25,5,6
2022-10-29,38,What You See Is What You Get,Luke Combs,37,1,154
2022-10-29,39,Mr. Morale & The Big Steppers,Kendrick Lamar,31,1,23
2022-10-29,40,Planet Her,Doja Cat,35,2,69
2022-10-29,41,Survivor’s Remorse: A Side,G Herbo,9,9,2
2022-10-29,42,Diamonds,Elton John,40,7,258
2022-10-29,43,"Honestly, Nevermind",Drake,36,1,18
2022-10-29,44,Shoot For The Stars Aim For The Moon,Pop Smoke,42,1,120
2022-10-29,45,Growin' Up,Luke Combs,28,2,17
2022-10-29,46,Proof,BTS,58,1,19
2022-10-29,47,"good kid, m.A.A.d city",Kendrick Lamar,43,2,521
2022-10-29,48,1989,Taylor Swift,47,1,410
2022-10-29,49,YHLQMDLG,Bad Bunny,44,2,138
2022-10-29,50,Queen Radio: Volume 1,Nicki Minaj,34,10,8
2022-10-29,51,Evermore,Taylor Swift,63,1,97
2022-10-29,52,=,Ed Sheeran,51,1,51
2022-10-29,53,Graduation,Kanye West,49,1,246
2022-10-29,54,Legends Never Die,Juice WRLD,53,1,119
2022-10-29,55,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,50,18,612
2022-10-29,56,Only Built For Infinity Links,Quavo & Takeoff,7,7,2
2022-10-29,57,Wasteland,Brent Faiyaz,54,2,15
2022-10-29,58,Gangsta Art,Various Artists,52,11,11
2022-10-29,59,The Last Slimeto,YoungBoy Never Broke Again,46,2,11
2022-10-29,60,Charlie,Charlie Puth,10,10,2
