chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-07-30,1,Un Verano Sin Ti,Bad Bunny,1,1,11
2022-07-30,2,Special,Lizzo,-,2,1
2022-07-30,3,Harry's House,Harry Styles,4,1,9
2022-07-30,4,Dangerous: The Double Album,Morgan Wallen,5,1,80
2022-07-30,5,"Honestly, Nevermind",Drake,6,1,5
2022-07-30,6,I Never Liked You,Future,7,1,12
2022-07-30,7,Gemini Rights,Steve Lacy,-,7,1
2022-07-30,8,Checkmate,iTZY,-,8,1
2022-07-30,9,Wasteland,Brent Faiyaz,2,2,2
2022-07-30,10,7220,Lil Durk,8,1,19
2022-07-30,11,Gangsta Art,Various Artists,-,11,1
2022-07-30,12,The Highlights,The Weeknd,9,2,75
2022-07-30,13,Sour,Olivia Rodrigo,12,1,61
2022-07-30,14,Twelve Carat Toothache,Post Malone,11,2,7
2022-07-30,15,American Heartbreak,Zach Bryan,13,5,9
2022-07-30,16,Breezy,Chris Brown,10,4,4
2022-07-30,17,Jack In The Box,j-hope,-,17,1
2022-07-30,18,Growin' Up,Luke Combs,15,2,4
2022-07-30,19,Mr. Morale & The Big Steppers,Kendrick Lamar,16,1,10
2022-07-30,20,Certified Lover Boy,Drake,17,1,46
2022-07-30,21,Planet Her,Doja Cat,18,2,56
2022-07-30,22,My Turn,Lil Baby,21,1,125
2022-07-30,23,Emails I Can't Send,Sabrina Carpenter,-,23,1
2022-07-30,24,Hollywood's Bleeding,Post Malone,24,1,150
2022-07-30,25,Greatest Hits,Queen,29,8,500
2022-07-30,26,Come Home The Kids Miss You,Jack Harlow,20,3,11
2022-07-30,27,If I Know Me,Morgan Wallen,26,10,199
2022-07-30,28,"Love, Damini",Burna Boy,14,14,2
2022-07-30,29,What You See Is What You Get,Luke Combs,31,1,141
2022-07-30,30,This One's For You,Luke Combs,30,4,268
2022-07-30,31,Encanto,Soundtrack,28,1,34
2022-07-30,32,=,Ed Sheeran,25,1,38
2022-07-30,33,Starboy,The Weeknd,200,1,250
2022-07-30,34,Summertime Blues,Zach Bryan,-,34,1
2022-07-30,35,Mercury - Act 1,Imagine Dragons,22,9,32
2022-07-30,36,Give Or Take,Giveon,23,11,4
2022-07-30,37,Proof,BTS,19,1,6
2022-07-30,38,Rumours,Fleetwood Mac,35,1,486
2022-07-30,39,Curtain Call: The Hits,Eminem,33,1,589
2022-07-30,40,Diamonds,Elton John,41,7,245
2022-07-30,41,"good kid, m.A.A.d city",Kendrick Lamar,39,2,508
2022-07-30,42,Shoot For The Stars Aim For The Moon,Pop Smoke,38,1,107
2022-07-30,43,Goodbye & Good Riddance,Juice WRLD,42,4,218
2022-07-30,44,Dawn FM,The Weeknd,62,2,28
2022-07-30,45,Future Nostalgia,Dua Lipa,44,3,120
2022-07-30,46,Hounds Of Love,Kate Bush,27,12,35
2022-07-30,47,Elv1s: 30 #1 Hits,Elvis Presley,34,1,129
2022-07-30,48,Fine Line,Harry Styles,50,1,136
2022-07-30,49,Mainstream Sellout,Machine Gun Kelly,37,1,17
2022-07-30,50,Call Me If You Get Lost,"Tyler, The Creator",40,1,46
2022-07-30,51,YHLQMDLG,Bad Bunny,54,2,125
2022-07-30,52,Lover,Taylor Swift,45,1,152
2022-07-30,53,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,53,18,599
2022-07-30,54,F*ck Love,The Kid LAROI,49,1,104
2022-07-30,55,Master Of Puppets,Metallica,36,29,141
2022-07-30,56,Traveller,Chris Stapleton,58,1,358
2022-07-30,57,Happier Than Ever,Billie Eilish,47,1,51
