chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-03,1,Midnights,Taylor Swift,1,1,5
2022-12-03,2,Her Loss,Drake & 21 Savage,2,1,3
2022-12-03,3,Un Verano Sin Ti,Bad Bunny,3,1,29
2022-12-03,4,It's Only Me,Lil Baby,4,1,6
2022-12-03,5,Dangerous: The Double Album,Morgan Wallen,6,1,98
2022-12-03,6,The Highlights,The Weeknd,7,2,93
2022-12-03,7,Thriller,Michael Jackson,115,1,549
2022-12-03,8,Harry's House,Harry Styles,9,1,27
2022-12-03,9,Jupiter's Diary: 7 Day Theory,Rod Wave,-,9,1
2022-12-03,10,Christmas,Michael Buble,19,1,103
2022-12-03,11,Diamonds,Elton John,17,7,263
2022-12-03,12,American Heartbreak,Zach Bryan,13,5,27
2022-12-03,13,Divisive,Disturbed,-,13,1
2022-12-03,14,Feed Tha Streets III,Roddy Ricch,-,14,1
2022-12-03,15,The Family,BrockHampton,-,15,1
2022-12-03,16,Renaissance,Beyonce,15,1,17
2022-12-03,17,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,43,6,102
2022-12-03,18,The Christmas Song,Nat King Cole,77,6,68
2022-12-03,19,Merry Christmas,Mariah Carey,40,3,111
2022-12-03,20,Folklore,Taylor Swift,20,1,122
2022-12-03,21,Red (Taylor's Version),Taylor Swift,24,1,54
2022-12-03,22,Sour,Olivia Rodrigo,28,1,79
2022-12-03,23,Black Panther: Wakanda Forever: Music From And Inspired By,Soundtrack,12,12,3
2022-12-03,24,Gemini Rights,Steve Lacy,14,7,19
2022-12-03,25,Only Built For Infinity Links,Quavo & Takeoff,16,7,7
2022-12-03,26,I Never Liked You,Future,23,1,30
2022-12-03,27,Diamonds & Rhinestones: The Greatest Hits Collection,Dolly Parton,-,27,1
2022-12-03,28,Leave The Light On,Bailey Zimmerman,22,9,6
2022-12-03,29,Lover,Taylor Swift,30,1,170
2022-12-03,30,Get Rollin',Nickelback,-,30,1
2022-12-03,31,Growin' Up,Luke Combs,27,2,22
2022-12-03,32,Rumours,Fleetwood Mac,36,1,504
2022-12-03,33,Beautiful Mind,Rod Wave,21,1,15
2022-12-03,34,Curtain Call: The Hits,Eminem,29,1,607
2022-12-03,35,Certified Lover Boy,Drake,26,1,64
2022-12-03,36,"Anyways, Life’s Great...",GloRilla,11,11,2
2022-12-03,37,Me / And / Dad,Billy Strings,-,37,1
2022-12-03,38,The Best Of Pentatonix Christmas,Pentatonix,88,7,29
2022-12-03,39,Greatest Hits,Queen,38,8,518
2022-12-03,40,"good kid, m.A.A.d city",Kendrick Lamar,32,2,526
2022-12-03,41,1989,Taylor Swift,35,1,415
