chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-09-03,1,Un Verano Sin Ti,Bad Bunny,2,1,16
2022-09-03,2,Beautiful Mind,Rod Wave,1,1,2
2022-09-03,3,Renaissance,Beyonce,3,1,4
2022-09-03,4,Dangerous: The Double Album,Morgan Wallen,6,1,85
2022-09-03,5,Harry's House,Harry Styles,7,1,14
2022-09-03,6,The Last Slimeto,YoungBoy Never Broke Again,5,2,3
2022-09-03,7,Holy Fvck,Demi Lovato,-,7,1
2022-09-03,8,Finally Enough Love,Madonna,-,8,1
2022-09-03,9,Traumazine,Megan Thee Stallion,4,4,2
2022-09-03,10,AfterLife,Five Finger Death Punch,-,10,1
2022-09-03,11,The Highlights,The Weeknd,8,2,80
2022-09-03,12,I Never Liked You,Future,9,1,17
2022-09-03,13,Viva Las Vengeance,Panic! At The Disco,-,13,1
2022-09-03,14,Gemini Rights,Steve Lacy,11,7,6
2022-09-03,15,Sour,Olivia Rodrigo,10,1,66
2022-09-03,16,7220,Lil Durk,16,1,24
2022-09-03,17,"Honestly, Nevermind",Drake,13,1,10
2022-09-03,18,American Heartbreak,Zach Bryan,15,5,14
2022-09-03,19,Certified Lover Boy,Drake,18,1,51
2022-09-03,20,Curtain Call 2,Eminem,14,6,3
2022-09-03,21,Who Is Nardo Wick?,Nardo Wick,22,16,38
2022-09-03,22,Twelve Carat Toothache,Post Malone,17,2,12
2022-09-03,23,My Turn,Lil Baby,23,1,130
2022-09-03,24,Mr. Morale & The Big Steppers,Kendrick Lamar,19,1,15
2022-09-03,25,Growin' Up,Luke Combs,20,2,9
2022-09-03,26,Planet Her,Doja Cat,21,2,61
2022-09-03,27,Hollywood's Bleeding,Post Malone,25,1,155
2022-09-03,28,Starboy,The Weeknd,28,1,255
2022-09-03,29,Wasteland,Brent Faiyaz,30,2,7
2022-09-03,30,Greatest Hits,Queen,26,8,505
2022-09-03,31,"good kid, m.A.A.d city",Kendrick Lamar,29,2,513
2022-09-03,32,This One's For You,Luke Combs,33,4,273
2022-09-03,33,If I Know Me,Morgan Wallen,31,10,204
2022-09-03,34,Life After Death,tobyMac,-,34,1
2022-09-03,35,YHLQMDLG,Bad Bunny,35,2,130
2022-09-03,36,Rumours,Fleetwood Mac,32,1,491
2022-09-03,37,What You See Is What You Get,Luke Combs,34,1,146
2022-09-03,38,Goodbye & Good Riddance,Juice WRLD,37,4,223
