chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-01-02,58,BLAME IT ON BABY,DaBaby,46,1,36
2021-01-02,59,The Jackson 5 Christmas Album,Jackson 5,77,53,6
2021-01-02,60,Berry Christmas (EP),Chuck Berry,103,60,6
2021-01-02,61,"good kid, m.A.A.d city",Kendrick Lamar,81,2,426
2021-01-02,62,Feliz Navidad,Jose Feliciano,80,54,11
2021-01-02,63,Diamonds,Elton John,60,7,163
2021-01-02,64,This One's For You,Luke Combs,51,4,186
2021-01-02,65,Noel,Josh Groban,86,1,98
2021-01-02,66,The GOAT,Polo G,50,2,32
2021-01-02,67,YHLQMDLG,Bad Bunny,54,2,43
2021-01-02,68,Legend: The Best Of...,Bob Marley And The Wailers,64,5,658
2021-01-02,69,Thriller,Michael Jackson,89,1,450
2021-01-02,70,The Andy Williams Christmas Album,Andy Williams,85,40,13
2021-01-02,71,Tickets To My Downfall,Machine Gun Kelly,52,1,13
2021-01-02,72,Death Race For Love,Juice WRLD,56,1,94
2021-01-02,73,ASTROWORLD,Travis Scott,63,1,125
2021-01-02,74,Back In Black,AC/DC,78,4,443
2021-01-02,75,Pray 4 Love,Rod Wave,53,2,38
2021-01-02,76,Traveller,Chris Stapleton,65,1,276
2021-01-02,77,Under The Mistletoe,Justin Bieber,102,1,54
2021-01-02,78,Guardians Of The Galaxy: Awesome Mix Vol. 1,Soundtrack,94,1,144
2021-01-02,79,Nevermind,Nirvana,98,1,504
2021-01-02,80,Savage Mode II,21 Savage & Metro Boomin,58,1,12
2021-01-02,81,If I Know Me,Morgan Wallen,62,13,117
2021-01-02,82,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,82,18,503
2021-01-02,83,Everyday Is Christmas,Sia,129,27,13
2021-01-02,84,Curtain Call: The Hits,Eminem,87,1,508
2021-01-02,85,Welcome To O'Block,King Von,61,5,8
2021-01-02,86,"Thank U, Next",Ariana Grande,96,1,98
2021-01-02,87,Eternal Atake,Lil Uzi Vert,72,1,42
2021-01-02,88,Just Cause Y'all Waited 2,Lil Durk,76,2,33
2021-01-02,89,A Very Trainor Christmas,Meghan Trainor,93,89,5
2021-01-02,90,Please Excuse Me For Being Antisocial,Roddy Ricch,73,1,55
2021-01-02,91,The Album,BLACKPINK,108,2,12
2021-01-02,92,Top,YoungBoy Never Broke Again,70,1,15
2021-01-02,93,1,The Beatles,106,1,452
2021-01-02,94,Rumours,Fleetwood Mac,79,1,404
2021-01-02,95,IGOR,"Tyler, The Creator",110,1,69
2021-01-02,96,American Teen,Khalid,97,4,199
2021-01-02,97,Letter To You,Bruce Springsteen,71,2,9
2021-01-02,98,Over It,Summer Walker,74,2,64
2021-01-02,99,beerbongs & bentleys,Post Malone,84,1,139
2021-01-02,100,Journey's Greatest Hits,Journey,105,10,648
2021-01-02,101,A Pentatonix Christmas,Pentatonix,107,1,40
2021-01-02,102,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,66,20,84
2021-01-02,103,Chilombo,Jhene Aiko,88,2,42
2021-01-02,104,Ultimate Sinatra,Frank Sinatra,119,32,135
2021-01-02,105,White Christmas,Bing Crosby,130,45,42
2021-01-02,106,2014 Forest Hills Drive,J. Cole,99,1,316
2021-01-02,107,The Best Of Stevie Wonder: 20th Century Masters The Christmas Collection,Stevie Wonder,138,85,7
2021-01-02,108,Greatest Hits,Guns N' Roses,117,3,515
2021-01-02,109,You Make It Feel Like Christmas,Gwen Stefani,125,16,19
2021-01-02,110,Lover,Taylor Swift,68,1,70
2021-01-02,111,Christmas Portrait,Carpenters,134,56,59
2021-01-02,112,Swimming,Mac Miller,109,3,120
2021-01-02,113,Born To Die,Lana Del Rey,124,2,373
2021-01-02,114,McCartney II,Paul McCartney,160,3,29
2021-01-02,115,The Beach Boys' Christmas Album,The Beach Boys,151,107,5
2021-01-02,116,How The Grinch Stole Christmas (Soundtrack),Boris Karloff / Thurl Ravenscroft,-,79,5
2021-01-02,117,Sgt. Pepper's Lonely Hearts Club Band,The Beatles,139,1,231
2021-01-02,118,Scorpion,Drake,92,1,130
2021-01-02,119,Purple Rain (Soundtrack),Prince And The Revolution,161,1,131
2021-01-02,120,B4 The Storm,Internet Money,90,10,17
2021-01-02,121,Christmas Eve And Other Stories,Trans-Siberian Orchestra,141,48,64
2021-01-02,122,Man On The Moon: The End Of Day,Kid Cudi,75,4,154
2021-01-02,123,A Winter Romance,Dean Martin,149,61,7
2021-01-02,124,MTV Unplugged In New York,Nirvana,182,1,99
2021-01-02,125,Ones,Selena,83,83,12
2021-01-02,126,Greatest Hits,Tom Petty And The Heartbreakers,116,2,389
2021-01-02,127,Manic,Halsey,91,2,49
2021-01-02,128,Ella Wishes You A Swinging Christmas,Ella Fitzgerald,162,111,3
2021-01-02,129,Stoney,Post Malone,95,4,211
2021-01-02,130,High Off Life,Future,104,1,32
2021-01-02,131,Fun,Garth Brooks,145,42,5
2021-01-02,132,?,XXXTENTACION,101,1,145
2021-01-02,133,Timeless: The All-Time Greatest Hits,Bee Gees,113,41,8
2021-01-02,134,MAP OF THE SOUL : 7,BTS,133,1,44
2021-01-02,135,A Donny Hathaway Collection,Donny Hathaway,184,135,4
2021-01-02,136,Wunna,Gunna,114,1,31
2021-01-02,137,A Drummer Boy Christmas,for KING & COUNTRY,123,50,5
2021-01-02,138,The Wall,Pink Floyd,166,1,157
2021-01-02,139,DAMN.,Kendrick Lamar,131,1,193
2021-01-02,140,The White Stripes Greatest Hits,The White Stripes,100,33,3
2021-01-02,141,Harry Styles,Harry Styles,152,1,67
2021-01-02,142,The Dark Side Of The Moon,Pink Floyd,150,1,954
2021-01-02,143,Love Goes,Sam Smith,111,5,8
2021-01-02,144,Free Spirit,Khalid,140,1,90
2021-01-02,145,Back To Black,Amy Winehouse,177,2,172
2021-01-02,146,Circles,Mac Miller,115,3,47
2021-01-02,147,Starboy,The Weeknd,136,1,213
2021-01-02,148,The Very Best Of The Eagles,Eagles,185,3,217
2021-01-02,149,Dark Lane Demo Tapes,Drake,121,2,34
2021-01-02,150,Frozen II,Soundtrack,120,1,58
2021-01-02,151,Metallica,Metallica,170,1,587
2021-01-02,152,÷ (Divide),Ed Sheeran,122,1,199
2021-01-02,153,The Greatest Showman,Soundtrack,135,1,159
2021-01-02,154,"Cuttin' Grass, Vol. 1: The Butcher Shoppe Sessions",Sturgill Simpson,33,24,3
2021-01-02,155,That's Christmas To Me,Pentatonix,167,2,57
2021-01-02,156,Evolve,Imagine Dragons,163,2,183
2021-01-02,157,Gimme Some Truth. (2020),John Lennon,186,40,5
2021-01-02,158,Led Zeppelin IV,Led Zeppelin,-,2,282
2021-01-02,159,Greatest Hits,2Pac,-,3,353
2021-01-02,160,1989,Taylor Swift,128,1,315
2021-01-02,161,Ten,Pearl Jam,-,2,263
2021-01-02,162,What A Wonderful Christmas,Louis Armstrong & Friends,-,162,2
2021-01-02,163,Cuz I Love You,Lizzo,155,4,88
2021-01-02,164,Hey World,Lee Brice,146,45,5
2021-01-02,165,"Meet The Woo, V.2",Pop Smoke,142,7,46
2021-01-02,166,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,-,16,232
2021-01-02,167,Greatest Hits,The Notorious B.I.G.,169,1,254
2021-01-02,168,Ctrl,SZA,132,3,185
2021-01-02,169,Blurryface,twenty one pilots,183,1,283
2021-01-02,170,Luv Is Rage 2,Lil Uzi Vert,143,1,174
2021-01-02,171,Until I Return,YoungBoy Never Broke Again,118,10,6
2021-01-02,172,Flower Boy,"Tyler, The Creator",-,2,73
2021-01-02,173,Believe,Andrea Bocelli,137,26,6
2021-01-02,174,Hot Pink,Doja Cat,144,9,60
2021-01-02,175,The Black Parade,My Chemical Romance,172,2,101
2021-01-02,176,Code Red,Moneybagg Yo & Blac Youngsta,147,6,14
2021-01-02,177,Glow,Brett Eldredge,-,29,18
2021-01-02,178,Purgatory,Tyler Childers,165,106,32
2021-01-02,179,Home Alone,Soundtrack,-,179,2
2021-01-02,180,Triple Live Deluxe,Garth Brooks,-,113,2
2021-01-02,181,Behold: A Christmas Collection,Lauren Daigle,197,29,25
2021-01-02,182,Chromatica,Lady Gaga,171,1,30
2021-01-02,183,Take Care,Drake,159,1,408
2021-01-02,184,AM,Arctic Monkeys,153,6,127
2021-01-02,185,Goldmine,Gabby Barrett,154,27,27
2021-01-02,186,Wish Me Well 3,YFN Lucci,112,49,3
2021-01-02,187,The Essential Elvis Presley,Elvis Presley,-,42,75
2021-01-02,188,Time Served,Moneybagg Yo,164,3,50
2021-01-02,189,No Pressure,Logic,156,2,8
2021-01-02,190,Harmony,Josh Groban,126,17,5
2021-01-02,191,"HLK, V.3 (EP)",J.I The Prince Of N.Y,-,191,1
2021-01-02,192,A Tori Kelly Christmas,Tori Kelly,-,192,1
2021-01-02,193,Hotel California,Eagles,-,1,115
2021-01-02,194,Home For Christmas,'N Sync,-,7,34
2021-01-02,195,Cowboy Bebop (Soundtrack),Seatbelts,-,195,1
2021-01-02,196,Wildflowers,Tom Petty,179,5,64
2021-01-02,197,Levon James,King Von,158,40,9
2021-01-02,198,Invasion Of Privacy,Cardi B,178,1,142
2021-01-02,199,The Essential Johnny Cash,Johnny Cash,181,35,33
2021-01-02,200,Beauty Behind The Madness,The Weeknd,176,1,277
