chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-11-20,59,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,45,1,137
2021-11-20,60,Eternal Atake,Lil Uzi Vert,64,1,88
2021-11-20,61,Valentine,Snail Mail,-,61,1
2021-11-20,62,Death Race For Love,Juice WRLD,62,1,140
2021-11-20,63,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,159,10,92
2021-11-20,64,2014 Forest Hills Drive,J. Cole,59,1,362
2021-11-20,65,beerbongs & bentleys,Post Malone,67,1,185
2021-11-20,66,The Off-Season,J. Cole,60,1,26
2021-11-20,67,÷ (Divide),Ed Sheeran,69,1,245
2021-11-20,68,YHLQMDLG,Bad Bunny,66,2,89
2021-11-20,69,Merry Christmas,Mariah Carey,-,3,101
2021-11-20,70,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,48,18,549
2021-11-20,71,The Lockdown Sessions,Elton John,41,10,3
2021-11-20,72,Life Of A DON,Don Toliver,47,2,5
2021-11-20,73,Luv Is Rage 2,Lil Uzi Vert,68,1,220
2021-11-20,74,Ctrl,SZA,90,3,231
2021-11-20,75,Tickets To My Downfall,Machine Gun Kelly,63,1,59
2021-11-20,76,The Highlights,The Weeknd,71,2,40
2021-11-20,77,1989,Taylor Swift,86,1,361
2021-11-20,78,Scorpion,Drake,75,1,176
2021-11-20,79,Trip At Knight,Trippie Redd,70,2,12
2021-11-20,80,The Season,Steve Perry,-,80,1
2021-11-20,81,Stoney,Post Malone,85,4,257
2021-11-20,82,Gold: Greatest Hits,ABBA,105,25,195
2021-11-20,83,Top,YoungBoy Never Broke Again,103,1,61
2021-11-20,84,?,XXXTENTACION,87,1,191
2021-11-20,85,Still Sleep?,Sleepy Hallow,73,16,24
2021-11-20,86,Thats What They All Say,Jack Harlow,74,5,48
2021-11-20,87,The Best Of Pentatonix Christmas,Pentatonix,-,7,20
2021-11-20,88,Hot Pink,Doja Cat,81,9,106
2021-11-20,89,Pray 4 Love,Rod Wave,89,2,84
2021-11-20,90,Music Of The Spheres,Coldplay,53,4,4
2021-11-20,91,Beauty Behind The Madness,The Weeknd,88,1,290
2021-11-20,92,Country Stuff (EP),Walker Hayes,83,32,21
2021-11-20,93,Free Dem Boyz,42 Dugg,80,8,25
2021-11-20,94,Shiesty Season,Pooh Shiesty,82,3,40
2021-11-20,95,Take Care,Drake,91,1,454
2021-11-20,96,Man On The Moon: The End Of Day,Kid Cudi,117,4,200
2021-11-20,97,El Ultimo Tour del Mundo,Bad Bunny,93,1,50
2021-11-20,98,TwoPointFive,Amine,-,98,1
2021-11-20,99,Greatest Hits,2Pac,102,3,396
2021-11-20,100,Legend: The Best Of...,Bob Marley And The Wailers,98,5,704
2021-11-20,101,The Voice,Lil Durk,92,2,47
2021-11-20,102,Harry Styles,Harry Styles,116,1,105
2021-11-20,103,When It's All Said And Done... Take Time,Giveon,94,5,35
2021-11-20,104,Doo-Wops & Hooligans,Bruno Mars,113,3,545
2021-11-20,105,Believers Never Die: Greatest Hits,Fall Out Boy,194,77,17
2021-11-20,106,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,99,20,130
2021-11-20,107,Metallica,Metallica,97,1,633
2021-11-20,108,Greatest Hits,Tom Petty And The Heartbreakers,96,2,435
2021-11-20,109,Back In Black,AC/DC,78,4,489
2021-11-20,110,Die Lit,Playboi Carti,112,3,102
2021-11-20,111,DAMN.,Kendrick Lamar,107,1,239
2021-11-20,112,Show Me (EP),Sena Kana,-,112,1
2021-11-20,113,50 Number Ones,George Strait,-,1,185
2021-11-20,114,Abbey Road,The Beatles,129,1,436
2021-11-20,115,Greatest Hits,Guns N' Roses,114,3,548
2021-11-20,116,Let It Be (Soundtrack),The Beatles,84,1,65
2021-11-20,117,Thriller,Michael Jackson,25,1,496
2021-11-20,118,La 167,Farruko,108,26,6
2021-11-20,119,9,Jason Aldean,-,2,64
2021-11-20,120,Graduation,Kanye West,124,1,197
2021-11-20,121,Invasion Of Privacy,Cardi B,187,1,188
2021-11-20,122,Views,Drake,110,1,287
2021-11-20,123,Dont Smile At Me,Billie Eilish,131,14,203
2021-11-20,124,Moana,Soundtrack,134,2,257
2021-11-20,125,Nevermind,Nirvana,137,1,549
2021-11-20,126,reputation,Taylor Swift,165,1,165
2021-11-20,127,Birds In The Trap Sing McKnight,Travis Scott,142,1,267
2021-11-20,128,American Teen,Khalid,140,4,245
2021-11-20,129,Vice Versa,Rauw Alejandro,118,17,20
2021-11-20,130,Faces,Mac Miller,72,3,4
2021-11-20,131,Please Excuse Me For Being Antisocial,Roddy Ricch,125,1,101
2021-11-20,132,The Best Of Nickelback: Volume 1,Nickelback,132,21,67
2021-11-20,133,T R A P S O U L,Bryson Tiller,122,8,252
2021-11-20,134,The Anxiety,THE ANXIETY: WILLOW & Tyler Cole,121,103,9
2021-11-20,135,"Thank U, Next",Ariana Grande,148,1,144
2021-11-20,136,Human: The Double Album,Cody Johnson,115,19,5
2021-11-20,137,Swimming,Mac Miller,144,3,166
2021-11-20,138,In The Lonely Hour,Sam Smith,127,2,341
2021-11-20,139,Good News,Megan Thee Stallion,120,2,51
2021-11-20,140,Just Cause Y'all Waited 2,Lil Durk,138,2,79
2021-11-20,141,The Essential Michael Jackson,Michael Jackson,79,31,374
2021-11-20,142,Back Of My Mind,H.E.R.,123,6,21
2021-11-20,143,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,111,14,76
2021-11-20,144,Buy Dirt (EP),Jordan Davis,149,86,14
2021-11-20,145,Music To Be Murdered By,Eminem,145,1,94
2021-11-20,146,AM,Arctic Monkeys,181,6,173
2021-11-20,147,All Time Greatest Hits,Lynyrd Skynyrd,141,56,152
2021-11-20,148,Good Things,Dan + Shay,139,6,13
2021-11-20,149,Goldmine,Gabby Barrett,-,27,70
2021-11-20,150,Blonde,Frank Ocean,146,1,253
2021-11-20,151,Made In Lagos,Wizkid,126,28,20
2021-11-20,152,IGOR,"Tyler, The Creator",130,1,109
2021-11-20,153,Bullet For My Valentine,Bullet For My Valentine,-,153,1
2021-11-20,154,Greatest Hits,Pitbull,133,115,41
2021-11-20,155,Destined 2 Win,Lil Tjay,147,5,32
2021-11-20,156,Nothing Was The Same,Drake,152,1,400
2021-11-20,157,17,XXXTENTACION,160,2,207
2021-11-20,158,Blue Banisters,Lana Del Rey,106,8,3
2021-11-20,159,The Christmas Song,Nat King Cole,-,6,58
2021-11-20,160,Greatest Hits,Bob Seger & The Silver Bullet Band,158,8,401
2021-11-20,161,Blurryface,twenty one pilots,128,1,318
2021-11-20,162,1,The Beatles,190,1,498
2021-11-20,163,ANTI,Rihanna,157,1,294
2021-11-20,164,Hotel California,Eagles,164,1,154
2021-11-20,165,The Future,Nathaniel Rateliff & The Night Sweats,-,165,1
2021-11-20,166,CKay The First,CKay,167,115,7
2021-11-20,167,My Gift,Carrie Underwood,-,5,15
2021-11-20,168,Chilombo,Jhene Aiko,161,2,88
2021-11-20,169,Khaled Khaled,DJ Khaled,150,1,28
2021-11-20,170,Christmas Classics,Bing Crosby,-,19,36
2021-11-20,171,Ghetto Gospel,Rod Wave,175,10,92
2021-11-20,172,More Life,Drake,163,1,235
2021-11-20,173,"Meet The Woo, V.2",Pop Smoke,172,7,92
2021-11-20,174,Pelago,Ryan Hurd,156,71,4
2021-11-20,175,When Christmas Comes Around...,Kelly Clarkson,-,63,2
2021-11-20,176,Cry Baby,Melanie Martinez,185,6,138
2021-11-20,177,Dimension : Dilemma,ENHYPEN,-,11,3
2021-11-20,178,Teenage Dream,Katy Perry,171,1,256
2021-11-20,179,Long Term Effects Of Suffering,$uicideBoy$,173,7,13
2021-11-20,180,Evolve,Imagine Dragons,170,2,229
2021-11-20,181,Greatest Hits: The Ultimate Collection,Bon Jovi,180,5,233
2021-11-20,182,Hozier,Hozier,-,2,224
2021-11-20,183,The Essential Billy Joel,Billy Joel,193,15,261
2021-11-20,184,Corta Venas,Eslabon Armado,178,56,9
2021-11-20,185,DS2,Future,177,1,173
2021-11-20,186,Culture III,Migos,162,2,22
2021-11-20,187,The Greatest Hits Collection,Brooks & Dunn,183,4,116
2021-11-20,188,4 Respect (EP),YoungBoy Never Broke Again,-,19,4
2021-11-20,189,Manic,Halsey,166,2,95
2021-11-20,190,Hot Rocks 1964-1971,The Rolling Stones,-,4,370
2021-11-20,191,Call Me If You Get Lost,"Tyler, The Creator",189,1,20
2021-11-20,192,High Off Life,Future,188,1,78
2021-11-20,193,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,195,33,25
2021-11-20,194,Savage Mode II,21 Savage & Metro Boomin,186,1,54
2021-11-20,195,Jose,J Balvin,168,12,9
2021-11-20,196,We Love You Tecca 2,Lil Tecca,154,10,11
2021-11-20,197,Purgatory,Tyler Childers,-,106,70
2021-11-20,198,My Beautiful Dark Twisted Fantasy,Kanye West,184,1,159
2021-11-20,199,Hey World,Lee Brice,198,45,51
2021-11-20,200,Die A Legend,Polo G,191,6,124
