chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-10-23,118,Khaled Khaled,DJ Khaled,101,1,24
2021-10-23,119,Greatest Hits,Pitbull,115,115,37
2021-10-23,120,Music To Be Murdered By,Eminem,105,1,90
2021-10-23,121,Moana,Soundtrack,129,2,253
2021-10-23,122,Listen To The River: St. Louis '71 '72 '73,Grateful Dead,-,122,1
2021-10-23,123,American Teen,Khalid,116,4,241
2021-10-23,124,Culture III,Migos,102,2,18
2021-10-23,125,All Time Greatest Hits,Lynyrd Skynyrd,118,56,148
2021-10-23,126,Harry Styles,Harry Styles,127,1,101
2021-10-23,127,Please Excuse Me For Being Antisocial,Roddy Ricch,120,1,97
2021-10-23,128,Abbey Road,The Beatles,138,1,432
2021-10-23,129,Whole Lotta Red,Playboi Carti,111,1,36
2021-10-23,130,Red,Taylor Swift,131,1,180
2021-10-23,131,Swimming,Mac Miller,122,3,162
2021-10-23,132,Sticker: The 3rd Album,NCT 127,88,3,4
2021-10-23,133,The Greatest Hits Collection,Brooks & Dunn,124,4,112
2021-10-23,134,"Thank U, Next",Ariana Grande,133,1,140
2021-10-23,135,Just Cause Y'all Waited 2,Lil Durk,135,2,75
2021-10-23,136,Appetite For Destruction,Guns N' Roses,125,1,256
2021-10-23,137,Greatest Hits,Bob Seger & The Silver Bullet Band,132,8,397
2021-10-23,138,Destined 2 Win,Lil Tjay,126,5,28
2021-10-23,139,Hot Rocks 1964-1971,The Rolling Stones,150,4,367
2021-10-23,140,Hey World,Lee Brice,153,45,47
2021-10-23,141,Call Me If You Get Lost,"Tyler, The Creator",114,1,16
2021-10-23,142,Manic,Halsey,187,2,91
2021-10-23,143,Nothing Was The Same,Drake,134,1,396
2021-10-23,144,reputation,Taylor Swift,168,1,161
2021-10-23,145,Dont Smile At Me,Billie Eilish,140,14,199
2021-10-23,146,Die Lit,Playboi Carti,142,3,98
2021-10-23,147,King Of Killbranch,BIG30,123,13,6
2021-10-23,148,ANTI,Rihanna,146,1,290
2021-10-23,149,Corta Venas,Eslabon Armado,141,56,5
2021-10-23,150,Blonde,Frank Ocean,139,1,249
2021-10-23,151,Chilombo,Jhene Aiko,147,2,84
2021-10-23,152,Jordi,Maroon 5,137,8,18
2021-10-23,153,More Life,Drake,151,1,231
2021-10-23,154,Evolve,Imagine Dragons,148,2,225
2021-10-23,155,Inside (The Songs),Bo Burnham,130,7,19
2021-10-23,156,Alma Vacia,Ivan Cornejo,-,156,1
2021-10-23,157,Birds In The Trap Sing McKnight,Travis Scott,154,1,263
2021-10-23,158,In These Silent Days,Brandi Carlile,11,11,2
2021-10-23,159,AI YoungBoy 2,YoungBoy Never Broke Again,161,1,102
2021-10-23,160,Greatest Hits: The Ultimate Collection,Bon Jovi,183,5,229
2021-10-23,161,Gold: Greatest Hits,ABBA,143,25,191
2021-10-23,162,Mercury - Act 1,Imagine Dragons,144,9,6
2021-10-23,163,Faith,Pop Smoke,136,1,13
2021-10-23,164,Shottaz 4Eva,MO3,149,36,21
2021-10-23,165,Bigger Than Life Or Death,EST Gee,158,7,13
2021-10-23,166,BLAME IT ON BABY,DaBaby,162,1,78
2021-10-23,167,T R A P S O U L,Bryson Tiller,156,8,248
2021-10-23,168,"Meet The Woo, V.2",Pop Smoke,160,7,88
2021-10-23,169,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,155,33,21
2021-10-23,170,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,166,14,72
2021-10-23,171,These Things Happen Too,G-Eazy,89,19,3
2021-10-23,172,DS2,Future,172,1,169
2021-10-23,173,Strait Out Of The Box,George Strait,181,43,63
2021-10-23,174,Buy Dirt (EP),Jordan Davis,170,86,10
2021-10-23,175,Greatest Hits,Red Hot Chili Peppers,163,18,295
2021-10-23,176,Ugly Is Beautiful,Oliver Tree,167,14,5
2021-10-23,177,Savage Mode II,21 Savage & Metro Boomin,164,1,50
2021-10-23,178,AM,Arctic Monkeys,186,6,169
2021-10-23,179,My Beautiful Dark Twisted Fantasy,Kanye West,157,1,155
2021-10-23,180,Free Spirit,Khalid,165,1,132
2021-10-23,181,The Anxiety,THE ANXIETY: WILLOW & Tyler Cole,180,141,5
2021-10-23,182,MAP OF THE SOUL : 7,BTS,192,1,85
2021-10-23,183,Goldmine,Gabby Barrett,171,27,69
2021-10-23,184,Born Sinner,J. Cole,159,1,115
2021-10-23,185,The Essential Billy Joel,Billy Joel,188,15,257
2021-10-23,186,IGOR,"Tyler, The Creator",190,1,105
2021-10-23,187,High Off Life,Future,179,1,74
2021-10-23,188,The Search,NF,176,1,111
2021-10-23,189,17,XXXTENTACION,184,2,203
2021-10-23,190,Believers Never Die: Greatest Hits,Fall Out Boy,177,77,13
2021-10-23,191,Hozier,Hozier,198,2,221
2021-10-23,192,Invasion Of Privacy,Cardi B,178,1,184
2021-10-23,193,Hotel California,Eagles,193,1,150
2021-10-23,194,Moon Boy,Yung Bleu,175,12,12
2021-10-23,195,Number One Hits,Tim McGraw,194,27,201
2021-10-23,196,Greatest Hits So Far...,Zac Brown Band,199,20,325
2021-10-23,197,Long Term Effects Of Suffering,$uicideBoy$,169,7,9
2021-10-23,198,Teenage Dream,Katy Perry,-,1,252
2021-10-23,199,Street Gossip,Lil Baby,173,2,59
2021-10-23,200,Ghetto Gospel,Rod Wave,197,10,88
