chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-03-27,37,Death Race For Love,Juice WRLD,37,1,106
2021-03-27,38,If I Know Me,Morgan Wallen,35,10,129
2021-03-27,39,BE,BTS,42,1,17
2021-03-27,40,Eternal Atake,Lil Uzi Vert,39,1,54
2021-03-27,41,BLAME IT ON BABY,DaBaby,40,1,48
2021-03-27,42,Music To Be Murdered By,Eminem,30,1,60
2021-03-27,43,ASTROWORLD,Travis Scott,48,1,137
2021-03-27,44,beerbongs & bentleys,Post Malone,41,1,151
2021-03-27,45,Starting Over,Chris Stapleton,44,3,18
2021-03-27,46,Diamonds,Elton John,43,7,175
2021-03-27,47,"good kid, m.A.A.d city",Kendrick Lamar,54,2,438
2021-03-27,48,Scorpion,Drake,45,1,142
2021-03-27,49,Dont Smile At Me,Billie Eilish,57,14,169
2021-03-27,50,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,51,18,515
2021-03-27,51,Over It,Summer Walker,50,2,76
2021-03-27,52,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,47,20,96
2021-03-27,53,Please Excuse Me For Being Antisocial,Roddy Ricch,55,1,67
2021-03-27,54,Legend: The Best Of...,Bob Marley And The Wailers,58,5,670
2021-03-27,55,Ctrl,SZA,49,3,197
2021-03-27,56,Stoney,Post Malone,59,4,223
2021-03-27,57,Lover,Taylor Swift,65,1,82
2021-03-27,58,Sin Miedo (Del Amor y Otros Demonios),Kali Uchis,52,52,4
2021-03-27,59,2014 Forest Hills Drive,J. Cole,61,1,328
2021-03-27,60,Traveller,Chris Stapleton,62,1,288
2021-03-27,61,Chilombo,Jhene Aiko,60,2,54
2021-03-27,62,Life Rolls On,Florida Georgia Line,103,21,5
2021-03-27,63,Obviously,Lake Street Dive,-,63,1
2021-03-27,64,Top,YoungBoy Never Broke Again,66,1,27
2021-03-27,65,Pluto x Baby Pluto,Future & Lil Uzi Vert,56,2,18
2021-03-27,66,Greatest Hits,The Notorious B.I.G.,53,1,266
2021-03-27,67,Take Care,Drake,64,1,420
2021-03-27,68,Journey's Greatest Hits,Journey,68,10,660
2021-03-27,69,Greatest Hits,2Pac,73,3,362
2021-03-27,70,Back In Black,AC/DC,71,4,455
2021-03-27,71,Just Cause Y'all Waited 2,Lil Durk,70,2,45
2021-03-27,72,High Off Life,Future,67,1,44
2021-03-27,73,÷ (Divide),Ed Sheeran,75,1,211
2021-03-27,74,?,XXXTENTACION,74,1,157
2021-03-27,75,Savage Mode II,21 Savage & Metro Boomin,63,1,24
2021-03-27,76,American Teen,Khalid,77,4,211
2021-03-27,77,Goldmine,Gabby Barrett,72,27,39
2021-03-27,78,DAMN.,Kendrick Lamar,92,1,205
2021-03-27,79,Greatest Hits,Guns N' Roses,80,3,521
2021-03-27,80,1,The Beatles,88,1,464
2021-03-27,81,Wunna,Gunna,78,1,43
2021-03-27,82,Luv Is Rage 2,Lil Uzi Vert,81,1,186
2021-03-27,83,Heaven & Hell,Ava Max,84,27,22
2021-03-27,84,Greatest Hits,Tom Petty And The Heartbreakers,83,2,401
2021-03-27,85,Doo-Wops & Hooligans,Bruno Mars,82,3,511
2021-03-27,86,Black Pumas,Black Pumas,-,86,3
2021-03-27,87,Dark Lane Demo Tapes,Drake,79,2,46
2021-03-27,88,1989,Taylor Swift,96,1,327
2021-03-27,89,Manic,Halsey,85,2,61
2021-03-27,90,Final Destination,SpotemGottem,93,83,7
2021-03-27,91,Moana,Soundtrack,89,2,223
2021-03-27,92,Thriller,Michael Jackson,99,1,462
2021-03-27,93,The Essential Billy Joel,Billy Joel,152,15,228
2021-03-27,94,Invasion Of Privacy,Cardi B,95,1,154
2021-03-27,95,"Thank U, Next",Ariana Grande,90,1,110
2021-03-27,96,"Meet The Woo, V.2",Pop Smoke,87,7,58
2021-03-27,97,Welcome To O'Block,King Von,94,5,20
2021-03-27,98,Time Served,Moneybagg Yo,100,3,62
2021-03-27,99,Metallica,Metallica,119,1,599
2021-03-27,100,MAP OF THE SOUL : 7,BTS,135,1,56
2021-03-27,101,Free Spirit,Khalid,104,1,102
2021-03-27,102,Views,Drake,97,1,253
2021-03-27,103,Man On The Moon: The End Of Day,Kid Cudi,102,4,166
2021-03-27,104,Heaux Tales,Jazmine Sullivan,91,4,10
2021-03-27,105,Hey World,Lee Brice,108,45,17
2021-03-27,106,Love Scars: The 5 Stages Of Emotions (EP),Yung Bleu,125,82,11
2021-03-27,107,Abbey Road,The Beatles,118,1,404
2021-03-27,108,Ghetto Gospel,Rod Wave,122,10,71
2021-03-27,109,The Search,NF,117,1,85
2021-03-27,110,The Greatest Showman,Soundtrack,107,1,171
2021-03-27,111,Die A Legend,Polo G,113,6,92
2021-03-27,112,X 100PRE,Bad Bunny,98,11,116
2021-03-27,113,Dreamland,Glass Animals,106,7,19
2021-03-27,114,"Mixtape, Vol. 1 (EP)",Kane Brown,156,15,30
2021-03-27,115,Cuz I Love You,Lizzo,112,4,100
2021-03-27,116,Frozen II,Soundtrack,109,1,70
2021-03-27,117,Blurryface,twenty one pilots,137,1,295
2021-03-27,118,50 Years: Don't Stop,Fleetwood Mac,-,65,2
2021-03-27,119,"Only the Generals, Part II",Kevin Gates,86,18,4
2021-03-27,120,Blonde,Frank Ocean,124,1,221
2021-03-27,121,ANTI,Rihanna,116,1,260
2021-03-27,122,Whole Lotta Red,Playboi Carti,105,1,12
2021-03-27,123,All Time Greatest Hits,Lynyrd Skynyrd,126,56,118
2021-03-27,124,Greatest Hits,Bob Seger & The Silver Bullet Band,138,8,367
2021-03-27,125,Born Here Live Here Die Here,Luke Bryan,101,5,22
2021-03-27,126,True 2 Myself,Lil Tjay,123,5,73
2021-03-27,127,Plastic Hearts,Miley Cyrus,111,2,16
2021-03-27,128,Swimming,Mac Miller,110,3,132
2021-03-27,129,More Life,Drake,120,1,201
2021-03-27,130,The Best Of Nickelback: Volume 1,Nickelback,-,21,39
2021-03-27,131,24K Magic,Bruno Mars,134,2,165
2021-03-27,132,Graduation,Kanye West,115,1,163
2021-03-27,133,Nevermind,Nirvana,130,1,516
2021-03-27,134,Evolve,Imagine Dragons,128,2,195
2021-03-27,135,B4 The Storm,Internet Money,114,10,29
2021-03-27,136,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,162,16,244
2021-03-27,137,KIRK,DaBaby,144,1,76
2021-03-27,138,Greatest Hits So Far...,Zac Brown Band,132,20,296
2021-03-27,139,Nothing Was The Same,Drake,145,1,366
2021-03-27,140,Hotel California,Eagles,136,1,126
2021-03-27,141,SOUTHSIDE,Sam Hunt,140,5,46
2021-03-27,142,Indigo,Chris Brown,131,1,88
2021-03-27,143,H.E.R.,H.E.R.,166,23,167
2021-03-27,144,Birds In The Trap Sing McKnight,Travis Scott,142,1,233
2021-03-27,145,The Fame,Lady Gaga,121,2,237
2021-03-27,146,Greatest Hits,Red Hot Chili Peppers,143,18,269
2021-03-27,147,AI YoungBoy 2,YoungBoy Never Broke Again,151,1,73
2021-03-27,148,The Album,BLACKPINK,182,2,24
2021-03-27,149,Greatest Hits: The Ultimate Collection,Bon Jovi,150,5,199
2021-03-27,150,Man On The Moon III: The Chosen,Kid Cudi,133,2,14
2021-03-27,151,Love Goes,Sam Smith,141,5,20
2021-03-27,152,Strait Out Of The Box,George Strait,147,43,45
2021-03-27,153,Hozier,Hozier,158,2,202
2021-03-27,154,So Much Fun,Young Thug,155,1,81
2021-03-27,155,reputation,Taylor Swift,180,1,136
2021-03-27,156,AM,Arctic Monkeys,146,6,139
2021-03-27,157,Born To Die,Lana Del Rey,168,2,385
2021-03-27,158,17,XXXTENTACION,149,2,184
2021-03-27,159,Purgatory,Tyler Childers,127,106,43
2021-03-27,160,Greatest Hits,Pitbull,159,159,7
2021-03-27,161,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,160,1,85
2021-03-27,162,Loyalty Over Royalty,CJ,139,56,4
2021-03-27,163,JACKBOYS,JACKBOYS,161,1,63
2021-03-27,164,Pegasus,Trippie Redd,129,2,14
2021-03-27,165,Harry Styles,Harry Styles,-,1,77
2021-03-27,166,T R A P S O U L,Bryson Tiller,148,8,240
2021-03-27,167,[Hybrid Theory],Linkin Park,185,2,249
2021-03-27,168,Hot Rocks 1964-1971,The Rolling Stones,164,4,350
2021-03-27,169,Harder Than Ever,Lil Baby,181,3,121
2021-03-27,170,21,Adele,176,1,506
2021-03-27,171,Hoodie SZN,A Boogie Wit da Hoodie,172,1,110
2021-03-27,172,Code Red,Moneybagg Yo & Blac Youngsta,157,6,26
2021-03-27,173,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,171,34,120
2021-03-27,174,Perception,NF,183,1,173
2021-03-27,175,IGOR,"Tyler, The Creator",-,1,78
2021-03-27,176,Red,Taylor Swift,177,1,166
2021-03-27,177,Wildcard,Miranda Lambert,-,4,29
2021-03-27,178,Number One Hits,Tim McGraw,178,27,171
2021-03-27,179,Purple Rain (Soundtrack),Prince And The Revolution,-,1,138
2021-03-27,180,Sailing Soul(s),Jhene Aiko,-,180,1
2021-03-27,181,When You See Yourself,Kings Of Leon,11,11,2
2021-03-27,182,Gold: Greatest Hits,ABBA,153,25,161
2021-03-27,183,In The Lonely Hour,Sam Smith,169,2,324
2021-03-27,184,Chromatica,Lady Gaga,-,1,39
2021-03-27,185,Unorthodox Jukebox,Bruno Mars,184,1,205
2021-03-27,186,My Beautiful Dark Twisted Fantasy,Kanye West,179,1,125
2021-03-27,187,Victory Lap,Nipsey Hussle,197,2,95
2021-03-27,188,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,187,14,48
2021-03-27,189,Greatest Hits,Blink-182,186,6,56
2021-03-27,190,DS2,Future,-,1,139
2021-03-27,191,Slime & B,Chris Brown & Young Thug,163,24,39
2021-03-27,192,Drip Harder,Lil Baby & Gunna,191,4,121
2021-03-27,193,Niratias,Chevelle,9,9,2
2021-03-27,194,Fully Loaded: God's Country,Blake Shelton,-,2,54
2021-03-27,195,A Decade Of Destruction,Five Finger Death Punch,194,29,139
2021-03-27,196,Teenage Dream,Katy Perry,190,1,241
2021-03-27,197,Night Visions,Imagine Dragons,-,2,408
2021-03-27,198,Artist 2.0,A Boogie Wit da Hoodie,-,2,54
2021-03-27,199,MM..Food,MF Doom,-,199,1
2021-03-27,200,Circles,Mac Miller,188,3,59
