chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-09-25,64,÷ (Divide),Ed Sheeran,75,1,237
2021-09-25,65,Top,YoungBoy Never Broke Again,89,1,53
2021-09-25,66,Lover,Taylor Swift,61,1,108
2021-09-25,67,Back In Black,AC/DC,53,4,481
2021-09-25,68,Starting Over,Chris Stapleton,57,3,44
2021-09-25,69,Over It,Summer Walker,83,2,102
2021-09-25,70,Take Care,Drake,59,1,446
2021-09-25,71,Good Things,Dan + Shay,55,6,5
2021-09-25,72,Culture III,Migos,71,2,14
2021-09-25,73,Journey's Greatest Hits,Journey,58,10,686
2021-09-25,74,Hot Pink,Doja Cat,84,9,98
2021-09-25,75,Evermore,Taylor Swift,64,1,40
2021-09-25,76,El Ultimo Tour del Mundo,Bad Bunny,81,1,42
2021-09-25,77,The Voice,Lil Durk,93,2,39
2021-09-25,78,Ctrl,SZA,88,3,223
2021-09-25,79,Greatest Hits,2Pac,82,3,388
2021-09-25,80,Khaled Khaled,DJ Khaled,74,1,20
2021-09-25,81,Thats What They All Say,Jack Harlow,98,5,40
2021-09-25,82,Eternal Atake,Lil Uzi Vert,101,1,80
2021-09-25,83,Stoney,Post Malone,91,4,249
2021-09-25,84,Inside (The Songs),Bo Burnham,67,7,15
2021-09-25,85,Luv Is Rage 2,Lil Uzi Vert,103,1,212
2021-09-25,86,Vice Versa,Rauw Alejandro,76,17,12
2021-09-25,87,Believers Never Die: Greatest Hits,Fall Out Boy,90,77,9
2021-09-25,88,Call Me If You Get Lost,"Tyler, The Creator",73,1,12
2021-09-25,89,1989,Taylor Swift,87,1,353
2021-09-25,90,Legend: The Best Of...,Bob Marley And The Wailers,68,5,696
2021-09-25,91,DAMN.,Kendrick Lamar,92,1,231
2021-09-25,92,Faith,Pop Smoke,86,1,9
2021-09-25,93,Greatest Hits,Guns N' Roses,77,3,544
2021-09-25,94,Good News,Megan Thee Stallion,94,2,43
2021-09-25,95,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,96,20,122
2021-09-25,96,Views,Drake,85,1,279
2021-09-25,97,In The Lonely Hour,Sam Smith,109,2,333
2021-09-25,98,Greatest Hits,Tom Petty And The Heartbreakers,79,2,427
2021-09-25,99,?,XXXTENTACION,104,1,183
2021-09-25,100,Graduation,Kanye West,105,1,189
2021-09-25,101,Gold: Greatest Hits,ABBA,34,25,187
2021-09-25,102,Pray 4 Love,Rod Wave,121,2,76
2021-09-25,103,Jordi,Maroon 5,97,8,14
2021-09-25,104,1,The Beatles,99,1,490
2021-09-25,105,Man On The Moon: The End Of Day,Kid Cudi,120,4,192
2021-09-25,106,Shottaz 4Eva,MO3,72,36,17
2021-09-25,107,The Essential Michael Jackson,Michael Jackson,100,31,366
2021-09-25,108,Doo-Wops & Hooligans,Bruno Mars,110,3,537
2021-09-25,109,Bigger Than Life Or Death,EST Gee,107,7,9
2021-09-25,110,Back Of My Mind,H.E.R.,112,6,13
2021-09-25,111,All Time Greatest Hits,Lynyrd Skynyrd,119,56,144
2021-09-25,112,Greatest Hits,The Notorious B.I.G.,115,1,292
2021-09-25,113,The Best Of Nickelback: Volume 1,Nickelback,116,21,59
2021-09-25,114,Swimming,Mac Miller,122,3,158
2021-09-25,115,Destined 2 Win,Lil Tjay,123,5,24
2021-09-25,116,Moana,Soundtrack,124,2,249
2021-09-25,117,Please Excuse Me For Being Antisocial,Roddy Ricch,128,1,93
2021-09-25,118,Nevermind,Nirvana,111,1,541
2021-09-25,119,Music To Be Murdered By,Eminem,126,1,86
2021-09-25,120,Thriller,Michael Jackson,106,1,488
2021-09-25,121,Heartland,Nelly,95,45,3
2021-09-25,122,Long Term Effects Of Suffering,$uicideBoy$,108,7,5
2021-09-25,123,Greatest Hits,Pitbull,125,120,33
2021-09-25,124,My Beautiful Dark Twisted Fantasy,Kanye West,133,1,151
2021-09-25,125,The Battle At Garden’s Gate,Greta Van Fleet,129,7,6
2021-09-25,126,Just Cause Y'all Waited 2,Lil Durk,150,2,71
2021-09-25,127,Greatest Hits,Bob Seger & The Silver Bullet Band,117,8,393
2021-09-25,128,Buy Dirt (EP),Jordan Davis,152,86,6
2021-09-25,129,Nothing Was The Same,Drake,134,1,392
2021-09-25,130,American Teen,Khalid,140,4,237
2021-09-25,131,Abbey Road,The Beatles,118,1,428
2021-09-25,132,The Metallica Blacklist,Various Artists,-,132,1
2021-09-25,133,ANTI,Rihanna,151,1,286
2021-09-25,134,More Life,Drake,130,1,227
2021-09-25,135,Born Here Live Here Die Here,Luke Bryan,69,5,47
2021-09-25,136,Greatest Hits So Far...,Zac Brown Band,102,20,322
2021-09-25,137,Whole Lotta Red,Playboi Carti,183,1,32
2021-09-25,138,Moon Boy,Yung Bleu,139,12,8
2021-09-25,139,AI YoungBoy 2,YoungBoy Never Broke Again,177,1,98
2021-09-25,140,BLAME IT ON BABY,DaBaby,148,1,74
2021-09-25,141,35 Biggest Hits,Toby Keith,159,2,107
2021-09-25,142,The Chaos Chapter : FREEZE,TOMORROW X TOGETHER,78,5,13
2021-09-25,143,Chilombo,Jhene Aiko,163,2,80
2021-09-25,144,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,137,33,17
2021-09-25,145,Blonde,Frank Ocean,178,1,245
2021-09-25,146,Red,Taylor Swift,143,1,176
2021-09-25,147,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,161,1,22
2021-09-25,148,Goldmine,Gabby Barrett,147,27,65
2021-09-25,149,Evolve,Imagine Dragons,136,2,221
2021-09-25,150,Hotel California,Eagles,135,1,146
2021-09-25,151,"Thank U, Next",Ariana Grande,164,1,136
2021-09-25,152,Greatest Hits: The Ultimate Collection,Bon Jovi,141,5,225
2021-09-25,153,Hey World,Lee Brice,145,45,43
2021-09-25,154,"Meet The Woo, V.2",Pop Smoke,176,7,84
2021-09-25,155,Dont Smile At Me,Billie Eilish,142,14,195
2021-09-25,156,The Greatest Hits Collection,Brooks & Dunn,179,4,108
2021-09-25,157,Born Sinner,J. Cole,180,1,111
2021-09-25,158,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,146,14,68
2021-09-25,159,Three Cheers For Sweet Revenge,My Chemical Romance,166,28,98
2021-09-25,160,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,132,16,270
2021-09-25,161,MAP OF THE SOUL : 7,BTS,138,1,82
2021-09-25,162,Birds In The Trap Sing McKnight,Travis Scott,170,1,259
2021-09-25,163,Die Lit,Playboi Carti,-,3,94
2021-09-25,164,Greatest Hits,Red Hot Chili Peppers,156,18,291
2021-09-25,165,Solar Power,Lorde,113,5,4
2021-09-25,166,Free Spirit,Khalid,169,1,128
2021-09-25,167,Harry Styles,Harry Styles,171,1,97
2021-09-25,168,The Essential Billy Joel,Billy Joel,155,15,253
2021-09-25,169,The Anxiety,THE ANXIETY: WILLOW & Tyler Cole,-,169,1
2021-09-25,170,Invasion Of Privacy,Cardi B,175,1,180
2021-09-25,171,DS2,Future,190,1,165
2021-09-25,172,Savage Mode II,21 Savage & Metro Boomin,195,1,46
2021-09-25,173,Manic,Halsey,167,2,87
2021-09-25,174,TV,Tai Verdes,182,168,7
2021-09-25,175,Number One Hits,Tim McGraw,153,27,197
2021-09-25,176,Strait Out Of The Box,George Strait,157,43,59
2021-09-25,177,High Off Life,Future,189,1,70
2021-09-25,178,AM,Arctic Monkeys,144,6,165
2021-09-25,179,Hozier,Hozier,181,2,217
2021-09-25,180,The Life Of Pablo,Kanye West,165,1,166
2021-09-25,181,17,XXXTENTACION,197,2,199
2021-09-25,182,Country Again (Side A),Thomas Rhett,149,10,18
2021-09-25,183,Die A Legend,Polo G,-,6,117
2021-09-25,184,Cuz I Love You,Lizzo,174,4,126
2021-09-25,185,reputation,Taylor Swift,185,1,157
2021-09-25,186,Wunna,Gunna,-,1,68
2021-09-25,187,The Search,NF,194,1,107
2021-09-25,188,KG0516,Karol G,186,20,25
2021-09-25,189,Flowers For Vases / Descansos,Hayley Williams,-,189,1
2021-09-25,190,Born To Die,Lana Del Rey,191,2,407
2021-09-25,191,Midtown Diaries,Mitchell Tenpenny,-,191,1
2021-09-25,192,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,168,34,146
2021-09-25,193,Pluto x Baby Pluto,Future & Lil Uzi Vert,-,2,43
2021-09-25,194,Blurryface,twenty one pilots,199,1,314
2021-09-25,195,Street Gossip,Lil Baby,-,2,55
2021-09-25,196,Greatest Hits,Foo Fighters,-,11,156
2021-09-25,197,T R A P S O U L,Bryson Tiller,-,8,244
2021-09-25,198,Cry Baby,Melanie Martinez,172,6,135
2021-09-25,199,True 2 Myself,Lil Tjay,-,5,96
2021-09-25,200,The College Dropout,Kanye West,154,2,87
