chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-08-28,49,Shiesty Season,Pooh Shiesty,50,3,28
2021-08-28,50,Traveller,Chris Stapleton,53,1,310
2021-08-28,51,2014 Forest Hills Drive,J. Cole,57,1,350
2021-08-28,52,Scorpion,Drake,56,1,164
2021-08-28,53,Starting Over,Chris Stapleton,58,3,40
2021-08-28,54,beerbongs & bentleys,Post Malone,52,1,173
2021-08-28,55,Death Race For Love,Juice WRLD,61,1,128
2021-08-28,56,The Highlights,The Weeknd,54,2,28
2021-08-28,57,Vice Versa,Rauw Alejandro,64,17,8
2021-08-28,58,Made In Lagos,Wizkid,145,58,8
2021-08-28,59,Evermore,Taylor Swift,47,1,36
2021-08-28,60,Country Stuff (EP),Walker Hayes,60,60,9
2021-08-28,61,"good kid, m.A.A.d city",Kendrick Lamar,65,2,460
2021-08-28,62,El Ultimo Tour del Mundo,Bad Bunny,62,1,38
2021-08-28,63,Journey's Greatest Hits,Journey,63,10,682
2021-08-28,64,Lover,Taylor Swift,59,1,104
2021-08-28,65,Back In Black,AC/DC,67,4,477
2021-08-28,66,Back Of My Mind,H.E.R.,73,6,9
2021-08-28,67,Good News,Megan Thee Stallion,66,2,39
2021-08-28,68,Hot Pink,Doja Cat,69,9,94
2021-08-28,69,The House Is Burning,Isaiah Rashad,18,7,3
2021-08-28,70,Legend: The Best Of...,Bob Marley And The Wailers,74,5,692
2021-08-28,71,Over It,Summer Walker,80,2,98
2021-08-28,72,Greatest Hits,2Pac,82,3,384
2021-08-28,73,Jordi,Maroon 5,72,8,10
2021-08-28,74,Ctrl,SZA,55,3,219
2021-08-28,75,Top,YoungBoy Never Broke Again,91,1,49
2021-08-28,76,Greatest Hits,Guns N' Roses,-,3,540
2021-08-28,77,Dreamland,Glass Animals,70,7,41
2021-08-28,78,Born Here Live Here Die Here,Luke Bryan,78,5,43
2021-08-28,79,Thats What They All Say,Jack Harlow,76,5,36
2021-08-28,80,Stoney,Post Malone,77,4,245
2021-08-28,81,Eternal Atake,Lil Uzi Vert,85,1,76
2021-08-28,82,The Voice,Lil Durk,84,2,35
2021-08-28,83,÷ (Divide),Ed Sheeran,81,1,233
2021-08-28,84,Reverie,Ben Platt,-,84,1
2021-08-28,85,All Things Must Pass,George Harrison,7,1,40
2021-08-28,86,Take Care,Drake,93,1,442
2021-08-28,87,Moon Boy,Yung Bleu,71,12,4
2021-08-28,88,Starboy,The Weeknd,86,1,231
2021-08-28,89,Destined 2 Win,Lil Tjay,88,5,20
2021-08-28,90,Greatest Hits,Tom Petty And The Heartbreakers,87,2,423
2021-08-28,91,Graduation,Kanye West,79,1,185
2021-08-28,92,Life Rolls On,Florida Georgia Line,75,21,27
2021-08-28,93,Free Dem Boyz,42 Dugg,94,8,13
2021-08-28,94,Luv Is Rage 2,Lil Uzi Vert,96,1,208
2021-08-28,95,"BTS, The Best",BTS,19,19,2
2021-08-28,96,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,90,1,18
2021-08-28,97,My Beautiful Dark Twisted Fantasy,Kanye West,83,1,147
2021-08-28,98,Pray 4 Love,Rod Wave,92,2,72
2021-08-28,99,Doo-Wops & Hooligans,Bruno Mars,95,3,533
2021-08-28,100,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,99,20,118
2021-08-28,101,Famous Friends,Chris Young,13,13,2
2021-08-28,102,Misery Lake (EP),blackbear,-,102,1
2021-08-28,103,Thriller,Michael Jackson,98,1,484
2021-08-28,104,Views,Drake,104,1,275
2021-08-28,105,The Essential Michael Jackson,Michael Jackson,109,31,362
2021-08-28,106,1,The Beatles,106,1,486
2021-08-28,107,Music To Be Murdered By,Eminem,105,1,82
2021-08-28,108,1989,Taylor Swift,112,1,349
2021-08-28,109,Swimming,Mac Miller,101,3,154
2021-08-28,110,?,XXXTENTACION,111,1,179
2021-08-28,111,Greatest Hits,The Notorious B.I.G.,108,1,288
2021-08-28,112,Greatest Hits So Far...,Zac Brown Band,102,20,318
2021-08-28,113,The Best Of Nickelback: Volume 1,Nickelback,114,21,55
2021-08-28,114,Please Excuse Me For Being Antisocial,Roddy Ricch,110,1,89
2021-08-28,115,Moana,Soundtrack,116,2,245
2021-08-28,116,DAMN.,Kendrick Lamar,119,1,227
2021-08-28,117,Cuz I Love You,Lizzo,166,4,122
2021-08-28,118,25,G Herbo,100,5,7
2021-08-28,119,Nevermind,Nirvana,-,1,537
2021-08-28,120,Abbey Road,The Beatles,125,1,424
2021-08-28,121,MAP OF THE SOUL : 7,BTS,124,1,78
2021-08-28,122,Float,K Camp,-,122,1
2021-08-28,123,The College Dropout,Kanye West,122,2,83
2021-08-28,124,When Facing The Things We Turn Away From,Luke Hemmings,-,124,1
2021-08-28,125,Greatest Hits,Bob Seger & The Silver Bullet Band,115,8,389
2021-08-28,126,American Teen,Khalid,126,4,233
2021-08-28,127,BLAME IT ON BABY,DaBaby,120,1,70
2021-08-28,128,All Time Greatest Hits,Lynyrd Skynyrd,121,56,140
2021-08-28,129,Man On The Moon: The End Of Day,Kid Cudi,117,4,188
2021-08-28,130,Dont Smile At Me,Billie Eilish,118,14,191
2021-08-28,131,Beam Me Up Scotty,Nicki Minaj,138,2,12
2021-08-28,132,The Life Of Pablo,Kanye West,68,1,162
2021-08-28,133,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,127,16,266
2021-08-28,134,Gold: Greatest Hits,ABBA,128,25,183
2021-08-28,135,Evolve,Imagine Dragons,144,2,217
2021-08-28,136,Greatest Hits: You Never Saw Coming,Kid Rock,-,51,10
2021-08-28,137,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,133,33,13
2021-08-28,138,Greatest Hits,Pitbull,130,120,29
2021-08-28,139,Free Spirit,Khalid,131,1,124
2021-08-28,140,Just Cause Y'all Waited 2,Lil Durk,139,2,67
2021-08-28,141,Birds In The Trap Sing McKnight,Travis Scott,152,1,255
2021-08-28,142,More Life,Drake,141,1,223
2021-08-28,143,Hotel California,Eagles,135,1,142
2021-08-28,144,Chilombo,Jhene Aiko,143,2,76
2021-08-28,145,IGOR,"Tyler, The Creator",129,1,100
2021-08-28,146,Goldmine,Gabby Barrett,142,27,61
2021-08-28,147,Greatest Hits: The Ultimate Collection,Bon Jovi,148,5,221
2021-08-28,148,The Essential Billy Joel,Billy Joel,151,15,250
2021-08-28,149,Sob Rock,John Mayer,107,2,5
2021-08-28,150,"If This Isn’t Nice, I Don’t Know What Is",Still Woozy,-,150,1
2021-08-28,151,Respect (Soundtrack),Jennifer Hudson,-,151,1
2021-08-28,152,Hot Rocks 1964-1971,The Rolling Stones,-,4,360
2021-08-28,153,"Meet The Woo, V.2",Pop Smoke,160,7,80
2021-08-28,154,Invasion Of Privacy,Cardi B,150,1,176
2021-08-28,155,Metallica,Metallica,137,1,621
2021-08-28,156,"Thank U, Next",Ariana Grande,136,1,132
2021-08-28,157,Fearless (Taylor's Version),Taylor Swift,134,1,19
2021-08-28,158,Greatest Hits,Red Hot Chili Peppers,146,18,288
2021-08-28,159,Loving In Stereo,Jungle,-,159,1
2021-08-28,160,AI YoungBoy 2,YoungBoy Never Broke Again,170,1,94
2021-08-28,161,ANTI,Rihanna,163,1,282
2021-08-28,162,Three Cheers For Sweet Revenge,My Chemical Romance,165,28,94
2021-08-28,163,Believers Never Die: Greatest Hits,Fall Out Boy,161,77,5
2021-08-28,164,High Off Life,Future,156,1,66
2021-08-28,165,Pluto x Baby Pluto,Future & Lil Uzi Vert,155,2,40
2021-08-28,166,AM,Arctic Monkeys,140,6,161
2021-08-28,167,Wunna,Gunna,159,1,65
2021-08-28,168,KG0516,Karol G,147,20,21
2021-08-28,169,DS2,Future,167,1,161
2021-08-28,170,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,157,34,142
2021-08-28,171,Strait Out Of The Box,George Strait,-,43,55
2021-08-28,172,Manic,Halsey,154,2,83
2021-08-28,173,TV,Tai Verdes,168,168,3
2021-08-28,174,Country Again (Side A),Thomas Rhett,162,10,14
2021-08-28,175,Welcome To O'Block,King Von,158,5,38
2021-08-28,176,Greatest Hits,Fleetwood Mac,164,14,202
2021-08-28,177,Blonde,Frank Ocean,173,1,241
2021-08-28,178,X 100PRE,Bad Bunny,194,11,138
2021-08-28,179,In The Lonely Hour,Sam Smith,-,2,329
2021-08-28,180,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,169,14,65
2021-08-28,181,Purgatory,Tyler Childers,153,106,63
2021-08-28,182,Harry Styles,Harry Styles,183,1,94
2021-08-28,183,Hey World,Lee Brice,174,45,39
2021-08-28,184,Nothing Was The Same,Drake,177,1,388
2021-08-28,185,Whole Lotta Red,Playboi Carti,171,1,28
2021-08-28,186,35 Biggest Hits,Toby Keith,178,2,103
2021-08-28,187,Die A Legend,Polo G,179,6,114
2021-08-28,188,Red,Taylor Swift,149,1,172
2021-08-28,189,Dark Lane Demo Tapes,Drake,180,2,68
2021-08-28,190,Number One Hits,Tim McGraw,172,27,193
2021-08-28,191,If You're Reading This It's Too Late,Drake,198,1,199
2021-08-28,192,Born Sinner,J. Cole,189,1,107
2021-08-28,193,SOUTHSIDE,Sam Hunt,176,5,68
2021-08-28,194,17,XXXTENTACION,-,2,195
2021-08-28,195,reputation,Taylor Swift,182,1,153
2021-08-28,196,The Search,NF,184,1,103
2021-08-28,197,True 2 Myself,Lil Tjay,192,5,94
2021-08-28,198,Indigo,Chris Brown,193,1,110
2021-08-28,199,[Hybrid Theory],Linkin Park,-,2,266
2021-08-28,200,Teenage Dream,Katy Perry,195,1,249
