chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-12-04,49,Diamonds,Elton John,53,7,211
2021-12-04,50,Rich Slave,Young Dolph,126,4,15
2021-12-04,51,The Melodic Blue,Baby Keem,42,5,11
2021-12-04,52,The Andy Williams Christmas Album,Andy Williams,162,40,16
2021-12-04,53,Hamilton: An American Musical,Original Broadway Cast,57,2,322
2021-12-04,54,Traveller,Chris Stapleton,20,1,324
2021-12-04,55,"good kid, m.A.A.d city",Kendrick Lamar,52,2,474
2021-12-04,56,Positions,Ariana Grande,70,1,56
2021-12-04,57,If I Know Me,Morgan Wallen,58,10,165
2021-12-04,58,The Voice Of The Heroes,Lil Baby & Lil Durk,48,1,25
2021-12-04,59,They Got Amnesia,French Montana,-,59,1
2021-12-04,60,Dreamland,Glass Animals,62,7,55
2021-12-04,61,Expensive Pain,Meek Mill,46,3,8
2021-12-04,62,Nevermind,Nirvana,12,1,551
2021-12-04,63,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,65,1,139
2021-12-04,64,Voyage,ABBA,27,2,3
2021-12-04,65,Whole Lotta Red,Playboi Carti,56,1,42
2021-12-04,66,Curtain Call: The Hits,Eminem,61,1,556
2021-12-04,67,Hall Of Fame,Polo G,45,1,24
2021-12-04,68,When Christmas Comes Around...,Kelly Clarkson,134,63,4
2021-12-04,69,Speak Now,Taylor Swift,39,1,143
2021-12-04,70,The GOAT,Polo G,71,2,80
2021-12-04,71,Abbey Road,The Beatles,111,1,438
2021-12-04,72,Something For Thee Hotties: From Thee Archives,Megan Thee Stallion,66,5,4
2021-12-04,73,Ultimate Christmas,Frank Sinatra,193,12,27
2021-12-04,74,Punk,Young Thug,55,1,6
2021-12-04,75,2014 Forest Hills Drive,J. Cole,68,1,364
2021-12-04,76,Over It,Summer Walker,63,2,112
2021-12-04,77,My Gift,Carrie Underwood,104,5,17
2021-12-04,78,YHLQMDLG,Bad Bunny,80,2,91
2021-12-04,79,Eternal Atake,Lil Uzi Vert,74,1,90
2021-12-04,80,Let It Be (Soundtrack),The Beatles,137,1,67
2021-12-04,81,Death Race For Love,Juice WRLD,73,1,142
2021-12-04,82,beerbongs & bentleys,Post Malone,82,1,187
2021-12-04,83,Luv Is Rage 2,Lil Uzi Vert,89,1,222
2021-12-04,84,Sticker: The 3rd Album,NCT 127,96,3,10
2021-12-04,85,1989,Taylor Swift,67,1,363
2021-12-04,86,DAMN.,Kendrick Lamar,118,1,241
2021-12-04,87,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,92,18,565
2021-12-04,88,"Never Broke Again: The Compilation, Volume One",Various Artists,-,88,1
2021-12-04,89,ASTROWORLD,Travis Scott,69,1,173
2021-12-04,90,Destroyer,KISS,-,11,84
2021-12-04,91,÷ (Divide),Ed Sheeran,85,1,247
2021-12-04,92,The Off-Season,J. Cole,91,1,28
2021-12-04,93,Rudolph The Red-Nosed Reindeer,Burl Ives,-,16,44
2021-12-04,94,Greatest Hits,Foo Fighters,-,11,157
2021-12-04,95,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,-,17,14
2021-12-04,96,The Lockdown Sessions,Elton John,101,10,5
2021-12-04,97,Legend: The Best Of...,Bob Marley And The Wailers,124,5,706
2021-12-04,98,Scorpion,Drake,97,1,178
2021-12-04,99,Pray 4 Love,Rod Wave,100,2,86
2021-12-04,100,Greatest Hits,Tom Petty And The Heartbreakers,116,2,437
2021-12-04,101,The Bridge,Sting,-,101,1
2021-12-04,102,Greatest Hits,2Pac,107,3,398
2021-12-04,103,Yellow Tape 2,Key Glock,59,7,3
2021-12-04,104,Ctrl,SZA,95,3,233
2021-12-04,105,Take Care,Drake,86,1,456
2021-12-04,106,Stoney,Post Malone,99,4,259
2021-12-04,107,Hot Pink,Doja Cat,110,9,108
2021-12-04,108,Circles,Mac Miller,88,3,61
2021-12-04,109,?,XXXTENTACION,102,1,193
2021-12-04,110,El Ultimo Tour del Mundo,Bad Bunny,115,1,52
2021-12-04,111,Wrapped In Red,Kelly Clarkson,-,3,52
2021-12-04,112,Top,YoungBoy Never Broke Again,98,1,63
2021-12-04,113,Music Of The Spheres,Coldplay,131,4,6
2021-12-04,114,Tickets To My Downfall,Machine Gun Kelly,103,1,61
2021-12-04,115,Blockchain,Money Man,13,13,2
2021-12-04,116,Thats What They All Say,Jack Harlow,105,5,50
2021-12-04,117,When It's All Said And Done... Take Time,Giveon,120,5,37
2021-12-04,118,Purple Rain (Soundtrack),Prince And The Revolution,30,1,155
2021-12-04,119,Doo-Wops & Hooligans,Bruno Mars,106,3,547
2021-12-04,120,The Voice,Lil Durk,117,2,49
2021-12-04,121,Country Stuff (EP),Walker Hayes,132,32,23
2021-12-04,122,Harry Styles,Harry Styles,125,1,107
2021-12-04,123,Shiesty Season,Pooh Shiesty,119,3,42
2021-12-04,124,Believers Never Die: Greatest Hits,Fall Out Boy,128,77,19
2021-12-04,125,Back In Black,AC/DC,127,4,491
2021-12-04,126,Free Dem Boyz,42 Dugg,121,8,27
2021-12-04,127,The Dean Martin Christmas Album,Dean Martin,-,36,21
2021-12-04,128,Dont Smile At Me,Billie Eilish,139,14,205
2021-12-04,129,Trip At Knight,Trippie Redd,108,2,14
2021-12-04,130,Paper Route iLLUMINATi,Young Dolph,-,22,3
2021-12-04,131,Gold: Greatest Hits,ABBA,136,25,197
2021-12-04,132,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,129,20,132
2021-12-04,133,Still Sleep?,Sleepy Hallow,123,16,26
2021-12-04,134,[Hybrid Theory],Linkin Park,-,2,268
2021-12-04,135,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,-,21,20
2021-12-04,136,Die Lit,Playboi Carti,122,3,104
2021-12-04,137,The House Is Burning,Isaiah Rashad,-,7,6
2021-12-04,138,Goldmine,Gabby Barrett,177,27,72
2021-12-04,139,50 Number Ones,George Strait,140,1,187
2021-12-04,140,Metallica,Metallica,54,1,635
2021-12-04,141,Greatest Hits,Guns N' Roses,138,3,550
2021-12-04,142,Dum And Dummer 2,Young Dolph & Key Glock,-,8,8
2021-12-04,143,Man On The Moon: The End Of Day,Kid Cudi,130,4,202
2021-12-04,144,Views,Drake,142,1,289
2021-12-04,145,Invasion Of Privacy,Cardi B,150,1,190
2021-12-04,146,19,Adele,147,4,222
2021-12-04,147,La 167,Farruko,152,26,8
2021-12-04,148,AM,Arctic Monkeys,166,6,175
2021-12-04,149,"Thank U, Next",Ariana Grande,159,1,146
2021-12-04,150,Graduation,Kanye West,143,1,199
2021-12-04,151,Please Excuse Me For Being Antisocial,Roddy Ricch,144,1,103
2021-12-04,152,Life Of A DON,Don Toliver,64,2,7
2021-12-04,153,Last Christmas (Soundtrack),George Michael & Wham!,-,43,15
2021-12-04,154,1,The Beatles,175,1,500
2021-12-04,155,White Christmas,Bing Crosby,-,45,43
2021-12-04,156,T R A P S O U L,Bryson Tiller,153,8,254
2021-12-04,157,Good News,Megan Thee Stallion,164,2,53
2021-12-04,158,Thriller,Michael Jackson,146,1,498
2021-12-04,159,The Classic Christmas Album,Elvis Presley,-,28,44
2021-12-04,160,Moana,Soundtrack,148,2,259
2021-12-04,161,Blue Banisters,Lana Del Rey,93,8,5
2021-12-04,162,American Teen,Khalid,151,4,247
2021-12-04,163,reputation,Taylor Swift,149,1,167
2021-12-04,164,In The Lonely Hour,Sam Smith,160,2,343
2021-12-04,165,Back On My Baby Jesus Sh!t Again (EP),DaBaby,44,44,2
2021-12-04,166,Snoop Dogg Presents: Algorithm,Snoop Dogg & Various Artists,-,166,1
2021-12-04,167,Vice Versa,Rauw Alejandro,155,17,22
2021-12-04,168,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,114,14,78
2021-12-04,169,Just Cause Y'all Waited 2,Lil Durk,157,2,81
2021-12-04,170,The Best Of Nickelback: Volume 1,Nickelback,-,21,68
2021-12-04,171,Swimming,Mac Miller,141,3,168
2021-12-04,172,9,Jason Aldean,154,2,66
2021-12-04,173,Greatest Hits,Bob Seger & The Silver Bullet Band,180,8,403
2021-12-04,174,Ghetto Gospel,Rod Wave,173,10,94
2021-12-04,175,IGOR,"Tyler, The Creator",156,1,111
2021-12-04,176,Ones,Selena,-,42,29
2021-12-04,177,Evergreen,Pentatonix,-,109,2
2021-12-04,178,Music To Be Murdered By,Eminem,167,1,96
2021-12-04,179,Bulletproof,Young Dolph,-,36,5
2021-12-04,180,Back Of My Mind,H.E.R.,178,6,23
2021-12-04,181,ANTI,Rihanna,188,1,296
2021-12-04,182,Human: The Double Album,Cody Johnson,181,19,7
2021-12-04,183,Greatest Hits,Pitbull,184,115,43
2021-12-04,184,All Time Greatest Hits,Lynyrd Skynyrd,183,56,154
2021-12-04,185,The Anxiety,THE ANXIETY: WILLOW & Tyler Cole,170,103,11
2021-12-04,186,Purgatory,Tyler Childers,192,106,72
2021-12-04,187,MAP OF THE SOUL : 7,BTS,-,1,86
2021-12-04,188,Buy Dirt (EP),Jordan Davis,-,86,15
2021-12-04,189,Blurryface,twenty one pilots,179,1,320
2021-12-04,190,Sniper Gang Presents Syko Bob & SnapKatt: Nightmare Babies,Various Artists,-,190,1
2021-12-04,191,Nothing Was The Same,Drake,174,1,402
2021-12-04,192,Born To Die,Lana Del Rey,-,2,408
2021-12-04,193,Destined 2 Win,Lil Tjay,172,5,34
2021-12-04,194,A Different Christmas,Bryson Tiller,-,194,1
2021-12-04,195,Made In Lagos,Wizkid,186,28,22
2021-12-04,196,Jose,J Balvin,-,12,10
2021-12-04,197,Blonde,Frank Ocean,168,1,255
2021-12-04,198,Ready To Die,The Notorious B.I.G.,-,15,64
2021-12-04,199,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,-,16,274
2021-12-04,200,17,XXXTENTACION,169,2,209
