chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-04-17,67,Music To Be Murdered By,Eminem,61,1,63
2021-04-17,68,2014 Forest Hills Drive,J. Cole,69,1,331
2021-04-17,69,Doo-Wops & Hooligans,Bruno Mars,75,3,514
2021-04-17,70,Lover,Taylor Swift,65,1,85
2021-04-17,71,Top,YoungBoy Never Broke Again,68,1,30
2021-04-17,72,Greatest Hits,2Pac,73,3,365
2021-04-17,73,The Best Of DMX,DMX,-,73,7
2021-04-17,74,Greatest Hits,Guns N' Roses,70,3,524
2021-04-17,75,÷ (Divide),Ed Sheeran,72,1,214
2021-04-17,76,Pluto x Baby Pluto,Future & Lil Uzi Vert,76,2,21
2021-04-17,77,Chilombo,Jhene Aiko,80,2,57
2021-04-17,78,High Off Life,Future,77,1,47
2021-04-17,79,Greatest Hits,The Notorious B.I.G.,79,1,269
2021-04-17,80,Just Cause Y'all Waited 2,Lil Durk,81,2,48
2021-04-17,81,Greatest Hits,Tom Petty And The Heartbreakers,78,2,404
2021-04-17,82,Take Care,Drake,83,1,423
2021-04-17,83,Sin Miedo (Del Amor y Otros Demonios),Kali Uchis,71,52,7
2021-04-17,84,American Teen,Khalid,82,4,214
2021-04-17,85,DAMN.,Kendrick Lamar,84,1,208
2021-04-17,86,Goldmine,Gabby Barrett,85,27,42
2021-04-17,87,Chemtrails Over The Country Club,Lana Del Rey,40,2,3
2021-04-17,88,1989,Taylor Swift,90,1,330
2021-04-17,89,Wunna,Gunna,88,1,46
2021-04-17,90,Luv Is Rage 2,Lil Uzi Vert,86,1,189
2021-04-17,91,?,XXXTENTACION,87,1,160
2021-04-17,92,BE,BTS,50,1,20
2021-04-17,93,The Essential Michael Jackson,Michael Jackson,93,31,351
2021-04-17,94,Savage Mode II,21 Savage & Metro Boomin,89,1,27
2021-04-17,95,Heaven & Hell,Ava Max,98,27,25
2021-04-17,96,Final Destination,SpotemGottem,100,83,10
2021-04-17,97,Dreamland,Glass Animals,101,7,22
2021-04-17,98,Thriller,Michael Jackson,130,1,465
2021-04-17,99,Moana,Soundtrack,91,2,226
2021-04-17,100,Invasion Of Privacy,Cardi B,97,1,157
2021-04-17,101,All Time Greatest Hits,Lynyrd Skynyrd,107,56,121
2021-04-17,102,Nevermind,Nirvana,105,1,519
2021-04-17,103,Time Served,Moneybagg Yo,106,3,65
2021-04-17,104,"Thank U, Next",Ariana Grande,102,1,113
2021-04-17,105,Greatest Hits,Bob Seger & The Silver Bullet Band,118,8,370
2021-04-17,106,Dark Lane Demo Tapes,Drake,103,2,49
2021-04-17,107,"Meet The Woo, V.2",Pop Smoke,99,7,61
2021-04-17,108,Greatest Hits So Far...,Zac Brown Band,120,20,299
2021-04-17,109,Free Spirit,Khalid,104,1,105
2021-04-17,110,Views,Drake,112,1,256
2021-04-17,111,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,128,16,247
2021-04-17,112,Die A Legend,Polo G,111,6,95
2021-04-17,113,Welcome To O'Block,King Von,110,5,23
2021-04-17,114,Manic,Halsey,109,2,64
2021-04-17,115,SOUTHSIDE,Sam Hunt,114,5,49
2021-04-17,116,Hey World,Lee Brice,116,45,20
2021-04-17,117,Greatest Hits: The Ultimate Collection,Bon Jovi,138,5,202
2021-04-17,118,Cuz I Love You,Lizzo,124,4,103
2021-04-17,119,MAP OF THE SOUL : 7,BTS,108,1,59
2021-04-17,120,Blurryface,twenty one pilots,139,1,298
2021-04-17,121,Metallica,Metallica,126,1,602
2021-04-17,122,KIRK,DaBaby,125,1,79
2021-04-17,123,AM,Arctic Monkeys,129,6,142
2021-04-17,124,Whole Lotta Red,Playboi Carti,151,1,15
2021-04-17,125,Greatest Hits,"Earth, Wind & Fire",-,40,23
2021-04-17,126,True 2 Myself,Lil Tjay,122,5,76
2021-04-17,127,Hotel California,Eagles,140,1,129
2021-04-17,128,Heaux Tales,Jazmine Sullivan,115,4,13
2021-04-17,129,Swimming,Mac Miller,136,3,135
2021-04-17,130,Nothing Was The Same,Drake,131,1,369
2021-04-17,131,Man On The Moon: The End Of Day,Kid Cudi,121,4,169
2021-04-17,132,24K Magic,Bruno Mars,144,2,168
2021-04-17,133,ANTI,Rihanna,133,1,263
2021-04-17,134,Too Young To Be Sad (EP),Tate McRae,94,94,2
2021-04-17,135,Hozier,Hozier,168,2,205
2021-04-17,136,Roll The Bones X,Shakey Graves,-,136,1
2021-04-17,137,Graduation,Kanye West,142,1,166
2021-04-17,138,Born To Die,Lana Del Rey,148,2,388
2021-04-17,139,Harry Styles,Harry Styles,117,1,80
2021-04-17,140,The Essential Elvis Presley,Elvis Presley,147,42,87
2021-04-17,141,Strait Out Of The Box,George Strait,-,43,46
2021-04-17,142,The Search,NF,119,1,88
2021-04-17,143,More Life,Drake,141,1,204
2021-04-17,144,Evolve,Imagine Dragons,137,2,198
2021-04-17,145,7 (EP),Lil Nas X,113,2,70
2021-04-17,146,Frozen II,Soundtrack,134,1,73
2021-04-17,147,The Greatest Showman,Soundtrack,135,1,174
2021-04-17,148,Love Scars: The 5 Stages Of Emotions (EP),Yung Bleu,132,82,14
2021-04-17,149,IGOR,"Tyler, The Creator",149,1,81
2021-04-17,150,The Essential Billy Joel,Billy Joel,92,15,231
2021-04-17,151,Blonde,Frank Ocean,143,1,224
2021-04-17,152,Birds In The Trap Sing McKnight,Travis Scott,150,1,236
2021-04-17,153,X 100PRE,Bad Bunny,146,11,119
2021-04-17,154,Hot Rocks 1964-1971,The Rolling Stones,156,4,353
2021-04-17,155,Ghetto Gospel,Rod Wave,123,10,74
2021-04-17,156,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,173,34,123
2021-04-17,157,Fearless,Taylor Swift,-,1,261
2021-04-17,158,The Fame,Lady Gaga,169,2,240
2021-04-17,159,Indigo,Chris Brown,152,1,91
2021-04-17,160,Greatest Hits,Fleetwood Mac,164,14,183
2021-04-17,161,Greatest Hits,Pitbull,160,159,10
2021-04-17,162,AI YoungBoy 2,YoungBoy Never Broke Again,157,1,76
2021-04-17,163,So Much Fun,Young Thug,159,1,84
2021-04-17,164,Plastic Hearts,Miley Cyrus,161,2,19
2021-04-17,165,B4 The Storm,Internet Money,153,10,32
2021-04-17,166,DS2,Future,163,1,142
2021-04-17,167,Gold: Greatest Hits,ABBA,175,25,164
2021-04-17,168,JACKBOYS,JACKBOYS,155,1,66
2021-04-17,169,reputation,Taylor Swift,177,1,139
2021-04-17,170,Purgatory,Tyler Childers,172,106,46
2021-04-17,171,Look Up Child,Lauren Daigle,193,3,125
2021-04-17,172,Freedom. (EP),Justin Bieber,-,172,1
2021-04-17,173,Harder Than Ever,Lil Baby,176,3,124
2021-04-17,174,17,XXXTENTACION,162,2,187
2021-04-17,175,Victory Lap,Nipsey Hussle,154,2,98
2021-04-17,176,Number One Hits,Tim McGraw,181,27,174
2021-04-17,177,35 Biggest Hits,Toby Keith,190,2,84
2021-04-17,178,Hoodie SZN,A Boogie Wit da Hoodie,171,1,113
2021-04-17,179,My Beautiful Dark Twisted Fantasy,Kanye West,178,1,128
2021-04-17,180,H.E.R.,H.E.R.,166,23,170
2021-04-17,181,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,174,1,88
2021-04-17,182,[Hybrid Theory],Linkin Park,170,2,252
2021-04-17,183,Fully Loaded: God's Country,Blake Shelton,189,2,56
2021-04-17,184,Reloaded: 20 #1 Hits,Blake Shelton,197,5,198
2021-04-17,185,Their Greatest Hits 1971-1975,Eagles,192,1,358
2021-04-17,186,Kane Brown,Kane Brown,187,5,211
2021-04-17,187,Code Red,Moneybagg Yo & Blac Youngsta,183,6,29
2021-04-17,188,The Greatest Hits Collection,Brooks & Dunn,-,4,92
2021-04-17,189,Loyalty Over Royalty,CJ,127,56,7
2021-04-17,190,"Mixtape, Vol. 1 (EP)",Kane Brown,191,15,33
2021-04-17,191,Purple Rain (Soundtrack),Prince And The Revolution,-,1,139
2021-04-17,192,Die 4 Respect,DDG X OG Parker,158,61,3
2021-04-17,193,The Greatest: The Number Ones,Johnny Cash,-,125,2
2021-04-17,194,Born Here Live Here Die Here,Luke Bryan,-,5,24
2021-04-17,195,Sublime,Sublime,-,13,171
2021-04-17,196,Drip Harder,Lil Baby & Gunna,185,4,124
2021-04-17,197,Greatest Hits 1974-78,The Steve Miller Band,-,18,35
2021-04-17,198,Gucci Mane Presents: So Icy Summer,Gucci Mane & Various Artists,-,29,22
2021-04-17,199,Wildcard,Miranda Lambert,198,4,31
2021-04-17,200,Confessions,Usher,-,1,126
