chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-02-25,1,SOS,SZA,1,1,10
2023-02-25,2,This Is Why,Paramore,-,2,1
2023-02-25,3,Midnights,Taylor Swift,2,1,17
2023-02-25,4,Dangerous: The Double Album,Morgan Wallen,4,1,110
2023-02-25,5,Un Verano Sin Ti,Bad Bunny,7,1,41
2023-02-25,6,Heroes & Villains,Metro Boomin,5,1,11
2023-02-25,7,Her Loss,Drake & 21 Savage,8,1,15
2023-02-25,8,ANTI,Rihanna,50,1,355
2023-02-25,9,Harry's House,Harry Styles,9,1,39
2023-02-25,10,The Name Chapter: TEMPTATION (EP),TOMORROW X TOGETHER,3,1,3
2023-02-25,11,American Heartbreak,Zach Bryan,12,5,39
2023-02-25,12,Renaissance,Beyonce,11,1,29
2023-02-25,13,It's Only Me,Lil Baby,13,1,18
2023-02-25,14,The Jaws Of Life,Pierce The Veil,-,14,1
2023-02-25,15,Good Girl Gone Bad,Rihanna,137,2,104
2023-02-25,16,Starboy,The Weeknd,107,1,276
2023-02-25,17,I Never Liked You,Future,16,1,42
2023-02-25,18,Unapologetic,Rihanna,197,1,68
2023-02-25,19,Diamonds,Elton John,17,7,275
2023-02-25,20,Growin' Up,Luke Combs,19,2,34
2023-02-25,21,Leave The Light On,Bailey Zimmerman,18,9,18
2023-02-25,22,Ctrl,SZA,22,3,297
2023-02-25,23,My Turn,Lil Baby,21,1,155
2023-02-25,24,Curtain Call: The Hits,Eminem,37,1,619
2023-02-25,25,Gloria,Sam Smith,14,7,3
2023-02-25,26,Loud,Rihanna,-,3,76
2023-02-25,27,Certified Lover Boy,Drake,20,1,76
2023-02-25,28,"good kid, m.A.A.d city",Kendrick Lamar,24,2,538
2023-02-25,29,The Mockingbird & The Crow,HARDY,15,4,4
2023-02-25,30,Curtain Call 2,Eminem,35,6,28
2023-02-25,31,The Highlights,The Weeknd,6,2,105
2023-02-25,32,Sour,Olivia Rodrigo,23,1,91
2023-02-25,33,Rumours,Fleetwood Mac,26,1,516
2023-02-25,34,After Hours,The Weeknd,-,1,96
2023-02-25,35,Folklore,Taylor Swift,25,1,134
2023-02-25,36,Lover,Taylor Swift,29,1,182
2023-02-25,37,DAMN.,Kendrick Lamar,30,1,305
2023-02-25,38,Hollywood's Bleeding,Post Malone,28,1,180
2023-02-25,39,This One's For You,Luke Combs,34,4,298
2023-02-25,40,Traveller,Chris Stapleton,61,1,388
2023-02-25,41,Greatest Hits,Queen,32,8,530
2023-02-25,42,Goodbye & Good Riddance,Juice WRLD,31,4,248
2023-02-25,43,If I Know Me,Morgan Wallen,33,10,229
2023-02-25,44,Take Care,Drake,42,1,520
2023-02-25,45,What You See Is What You Get,Luke Combs,38,1,171
2023-02-25,46,Twelve Carat Toothache,Post Malone,99,2,37
2023-02-25,47,1989,Taylor Swift,36,1,427
2023-02-25,48,Scorpion,Drake,43,1,242
2023-02-25,49,Talk That Talk,Rihanna,-,3,56
2023-02-25,50,Red (Taylor's Version),Taylor Swift,27,1,66
2023-02-25,51,IGOR,"Tyler, The Creator",60,1,175
2023-02-25,52,Special,Lizzo,89,2,31
2023-02-25,53,Planet Her,Doja Cat,41,2,86
2023-02-25,54,Mr. Morale & The Big Steppers,Kendrick Lamar,39,1,40
2023-02-25,55,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,45,18,629
2023-02-25,56,2014 Forest Hills Drive,J. Cole,44,1,428
2023-02-25,57,Shoot For The Stars Aim For The Moon,Pop Smoke,71,1,137
2023-02-25,58,Starting Over,Chris Stapleton,100,3,118
2023-02-25,59,Views,Drake,57,1,353
2023-02-25,60,7220,Lil Durk,47,1,49
2023-02-25,61,Different Man,Kane Brown,69,5,23
2023-02-25,62,Like..? (EP),Ice Spice,79,37,4
2023-02-25,63,Beautiful Mind,Rod Wave,49,1,27
2023-02-25,64,Greatest Hits,2Pac,53,3,462
