chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-06-24,93,=,Ed Sheeran,85,1,85
2023-06-24,94,beerbongs & bentleys,Post Malone,94,1,268
2023-06-24,95,Pa Que Hablen.: I.,Fuerza Regida,86,60,24
2023-06-24,96,T R A P S O U L,Bryson Tiller,105,8,323
2023-06-24,97,50 Number Ones,George Strait,97,1,241
2023-06-24,98,More Life,Drake,99,1,309
2023-06-24,99,Gold: Greatest Hits,ABBA,96,25,278
2023-06-24,100,Beauty Behind The Madness,The Weeknd,-,1,292
2023-06-24,101,÷ (Divide),Ed Sheeran,92,1,326
2023-06-24,102,Hamilton: An American Musical,Original Broadway Cast,101,2,403
2023-06-24,103,Rave & Roses,Rema,91,81,23
2023-06-24,104,Mr. Morale & The Big Steppers,Kendrick Lamar,109,1,57
2023-06-24,105,Fine Line,Harry Styles,117,1,183
2023-06-24,106,Greatest Hits So Far...,Zac Brown Band,95,20,367
2023-06-24,107,All Time Greatest Hits,Lynyrd Skynyrd,98,56,224
2023-06-24,108,Thriller,Michael Jackson,112,1,578
2023-06-24,109,The Essential Michael Jackson,Michael Jackson,110,31,433
2023-06-24,110,Greatest Hits,Foo Fighters,104,11,218
2023-06-24,111,Greatest Hits,Pitbull,114,108,114
2023-06-24,112,The Melodic Blue,Baby Keem,102,5,92
2023-06-24,113,The Best Of Nickelback: Volume 1,Nickelback,123,21,142
2023-06-24,114,Legends Never Die,Juice WRLD,116,1,153
2023-06-24,115,AM,Arctic Monkeys,131,6,255
2023-06-24,116,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,122,3,12
2023-06-24,117,Teenage Dream,Katy Perry,108,1,328
2023-06-24,118,SoulFly,Rod Wave,129,1,116
2023-06-24,119,Bell Bottom Country,Lainey Wilson,118,51,30
2023-06-24,120,The Fame,Lady Gaga,121,2,319
2023-06-24,121,Six Jewels 23,Yng Lvcas,119,92,3
2023-06-24,122,Tha Carter III,Lil Wayne,190,1,218
2023-06-24,123,Doo-Wops & Hooligans,Bruno Mars,111,3,628
2023-06-24,124,SEVENTEEN 10th Mini Album: FML (EP),SEVENTEEN,113,2,7
2023-06-24,125,Greatest Hits,Bob Seger & The Silver Bullet Band,120,8,477
2023-06-24,126,Red Moon In Venus,Kali Uchis,106,4,15
2023-06-24,127,Stoney,Post Malone,128,4,340
2023-06-24,128,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,124,14,153
2023-06-24,129,Over It,Summer Walker,127,2,193
2023-06-24,130,Swimming,Mac Miller,140,3,230
2023-06-24,131,Luv Is Rage 2,Lil Uzi Vert,132,1,303
2023-06-24,132,Hope,NF,125,2,10
2023-06-24,133,Death Race For Love,Juice WRLD,135,1,223
2023-06-24,134,Lucky,Megan Moroney,130,38,6
2023-06-24,135,Channel Orange,Frank Ocean,136,2,130
2023-06-24,136,Meteora,Linkin Park,134,1,129
2023-06-24,137,Get Rich Or Die Tryin',50 Cent,152,1,177
2023-06-24,138,"Honestly, Nevermind",Drake,147,1,52
2023-06-24,139,Indigo,Chris Brown,142,1,163
2023-06-24,140,Don't Try This At Home,YoungBoy Never Broke Again,115,5,8
2023-06-24,141,The Record,boygenius,139,4,10
2023-06-24,142,Currents,Tame Impala,148,4,112
2023-06-24,143,YHLQMDLG,Bad Bunny,150,2,172
2023-06-24,144,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,155,34,199
2023-06-24,145,Beautiful Mind,Rod Wave,163,1,44
2023-06-24,146,Unforgiven,LE SSERAFIM,107,6,6
2023-06-24,147,Joy'All,Jenny Lewis,-,147,1
2023-06-24,148,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,156,1,220
2023-06-24,149,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,133,16,326
2023-06-24,150,All I Want Is You,Miguel,151,37,69
2023-06-24,151,Moana,Soundtrack,144,2,331
2023-06-24,152,The Essential Billy Joel,Billy Joel,153,15,294
2023-06-24,153,Cry Baby,Melanie Martinez,-,6,172
2023-06-24,154,Their Greatest Hits 1971-1975,Eagles,160,1,411
2023-06-24,155,Greatest Hits,Fleetwood Mac,170,14,248
2023-06-24,156,F*ck Love,The Kid LAROI,159,1,151
2023-06-24,157,Greatest Hits: The Ultimate Collection,Bon Jovi,145,5,303
2023-06-24,158,The Eminem Show,Eminem,-,1,437
2023-06-24,159,Happier Than Ever,Billie Eilish,167,1,98
2023-06-24,160,Back In Black,AC/DC,173,4,572
2023-06-24,161,Elv1s: 30 #1 Hits,Elvis Presley,168,1,158
2023-06-24,162,Nate Smith,Nate Smith,154,30,7
2023-06-24,163,Take Me Back To Eden,Sleep Token,143,16,4
2023-06-24,164,Ballads Of The Broken,Jelly Roll,157,157,13
2023-06-24,165,DS4EVER,Gunna,162,1,75
2023-06-24,166,Stereotype,Cole Swindell,158,48,41
2023-06-24,167,Gemini Rights,Steve Lacy,166,7,48
2023-06-24,168,Number One Hits,Tim McGraw,169,27,240
2023-06-24,169,California Sunrise,Jon Pardi,172,11,199
2023-06-24,170,Man On The Moon: The End Of Day,Kid Cudi,171,4,282
2023-06-24,171,Like..? (EP),Ice Spice,137,15,21
2023-06-24,172,Metallica,Metallica,184,1,716
2023-06-24,173,Whole Lotta Red,Playboi Carti,179,1,122
2023-06-24,174,Cottonwood 2,NLE Choppa,146,21,9
2023-06-24,175,Twelve Carat Toothache,Post Malone,176,2,54
2023-06-24,176,Hot Rocks 1964-1971,The Rolling Stones,178,4,412
2023-06-24,177,Evolve,Imagine Dragons,175,2,298
2023-06-24,178,?,XXXTENTACION,187,1,273
2023-06-24,179,Life Is But A Dream...,Avenged Sevenfold,13,13,2
2023-06-24,180,Pray 4 Love,Rod Wave,192,2,166
2023-06-24,181,Summertime Blues,Zach Bryan,174,34,13
2023-06-24,182,Nothing Was The Same,Drake,188,1,472
2023-06-24,183,Confessions,Usher,181,1,171
2023-06-24,184,Hozier,Hozier,141,2,270
2023-06-24,185,Sublime,Sublime,185,13,199
2023-06-24,186,Spider-Man: Into The Spider-Verse,Soundtrack,-,2,45
2023-06-24,187,Tyler Hubbard,Tyler Hubbard,164,40,18
2023-06-24,188,Petals To Thorns,d4vd,161,105,3
2023-06-24,189,Elisabeth,Zach Bryan,180,180,5
2023-06-24,190,This Is What ____ Feels Like (Vol.1-4),JVKE,177,40,38
2023-06-24,191,The GOAT,Polo G,191,2,159
2023-06-24,192,Dr. Dre -- 2001,Dr. Dre,-,2,228
2023-06-24,193,35 Biggest Hits,Toby Keith,189,2,124
2023-06-24,194,21,Adele,193,1,568
2023-06-24,195,Ready To Die,The Notorious B.I.G.,-,15,97
2023-06-24,196,[Hybrid Theory],Linkin Park,198,2,299
2023-06-24,197,DS2,Future,200,1,229
2023-06-24,198,Justice,Justin Bieber,194,1,114
2023-06-24,199,Who Is Nardo Wick?,Nardo Wick,195,16,80
2023-06-24,200,I Am > I Was,21 Savage,-,1,104
