chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-04-15,36,Ctrl,SZA,30,3,304
2023-04-15,37,Timeless,DaVido,-,37,1
2023-04-15,38,"good kid, m.A.A.d city",Kendrick Lamar,36,2,545
2023-04-15,39,If I Know Me,Morgan Wallen,42,10,236
2023-04-15,40,Leave The Light On,Bailey Zimmerman,45,9,25
2023-04-15,41,This One's For You,Luke Combs,38,4,305
2023-04-15,42,Hollywood's Bleeding,Post Malone,44,1,187
2023-04-15,43,Sour,Olivia Rodrigo,41,1,98
2023-04-15,44,DAMN.,Kendrick Lamar,43,1,312
2023-04-15,45,Renaissance,Beyonce,37,1,36
2023-04-15,46,Ready To Be: 12th Mini Album (EP),TWICE,28,2,4
2023-04-15,47,Red Moon In Venus,Kali Uchis,31,4,5
2023-04-15,48,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,50,18,636
2023-04-15,49,IGOR,"Tyler, The Creator",69,1,182
2023-04-15,50,The Mockingbird & The Crow,HARDY,52,4,11
2023-04-15,51,Goodbye & Good Riddance,Juice WRLD,53,4,255
2023-04-15,52,Growin' Up,Luke Combs,46,2,41
2023-04-15,53,Fearless (Taylor's Version),Taylor Swift,62,1,91
2023-04-15,54,Take Care,Drake,55,1,527
2023-04-15,55,What You See Is What You Get,Luke Combs,56,1,178
2023-04-15,56,Aurora (Soundtrack),Daisy Jones & The Six,47,47,5
2023-04-15,57,Scorpion,Drake,57,1,249
2023-04-15,58,ANTI,Rihanna,54,1,362
2023-04-15,59,2014 Forest Hills Drive,J. Cole,58,1,435
2023-04-15,60,Bluebird Days,Jordan Davis,61,19,7
2023-04-15,61,Shoot For The Stars Aim For The Moon,Pop Smoke,64,1,144
2023-04-15,62,Greatest Hits,2Pac,67,3,469
2023-04-15,63,Planet Her,Doja Cat,63,2,93
2023-04-15,64,Traveller,Chris Stapleton,66,1,395
2023-04-15,65,So Much (For) Stardust,Fall Out Boy,6,6,2
2023-04-15,66,Legend: The Best Of...,Bob Marley And The Wailers,65,5,777
2023-04-15,67,I'm Really Like That,DJ Drama,-,67,1
2023-04-15,68,Born To Die,Lana Del Rey,68,2,478
2023-04-15,69,Wasteland,Brent Faiyaz,60,2,39
2023-04-15,70,7220,Lil Durk,73,1,56
2023-04-15,71,Savage Mode II,21 Savage & Metro Boomin,71,1,96
2023-04-15,72,Views,Drake,70,1,360
2023-04-15,73,Beautiful Mind,Rod Wave,79,1,34
2023-04-15,74,Pa Que Hablen.: I.,Fuerza Regida,87,74,14
2023-04-15,75,House Of Tricky : Doorbell Ringing: 1st Mini Album (EP),xikers,-,75,1
2023-04-15,76,Future Nostalgia,Dua Lipa,75,3,157
2023-04-15,77,Different Man,Kane Brown,119,5,30
2023-04-15,78,The Name Chapter: Temptation (EP),TOMORROW X TOGETHER,72,1,10
2023-04-15,79,Speak Now,Taylor Swift,81,1,174
2023-04-15,80,Nirvana,Nirvana,76,3,43
2023-04-15,81,Love Sick,Don Toliver,59,8,6
2023-04-15,82,SoulFly,Rod Wave,82,1,106
2023-04-15,83,Journey's Greatest Hits,Journey,80,10,756
2023-04-15,84,Graduation,Kanye West,77,1,270
2023-04-15,85,ASTROWORLD,Travis Scott,78,1,244
2023-04-15,86,3MEN2 KBRN,Eladio Carrion,51,16,3
2023-04-15,87,Legends Never Die,Juice WRLD,83,1,143
2023-04-15,88,The Melodic Blue,Baby Keem,86,5,82
2023-04-15,89,Hamilton: An American Musical,Original Broadway Cast,92,2,393
2023-04-15,90,Starting Over,Chris Stapleton,85,3,125
2023-04-15,91,Greatest Hits,The Notorious B.I.G.,-,1,314
2023-04-15,92,Thriller,Michael Jackson,104,1,568
2023-04-15,93,Mr. Morale & The Big Steppers,Kendrick Lamar,88,1,47
2023-04-15,94,=,Ed Sheeran,95,1,75
2023-04-15,95,Indigo,Chris Brown,91,1,153
2023-04-15,96,Greatest Hits,Tom Petty And The Heartbreakers,106,2,508
2023-04-15,97,More Life,Drake,93,1,299
2023-04-15,98,Greatest Hits,Guns N' Roses,102,3,619
2023-04-15,99,Blonde,Frank Ocean,96,1,324
2023-04-15,100,Remember That You Will Die,Polyphia,-,33,2
2023-04-15,101,Saturno,Rauw Alejandro,90,25,21
2023-04-15,102,Cry Baby,Melanie Martinez,134,6,166
2023-04-15,103,F*ck Love,The Kid LAROI,97,1,141
2023-04-15,104,Rave & Roses,Rema,103,103,13
2023-04-15,105,beerbongs & bentleys,Post Malone,101,1,258
2023-04-15,106,Death Race For Love,Juice WRLD,105,1,213
2023-04-15,107,This Is What ____ Feels Like (Vol.1-4),JVKE,98,40,28
2023-04-15,108,Bell Bottom Country,Lainey Wilson,150,51,20
2023-04-15,109,All Time Greatest Hits,Lynyrd Skynyrd,124,56,214
2023-04-15,110,LPM (La Perreo Mixtape),Yng Lvcas,142,110,2
2023-04-15,111,The Essential Foo Fighters,Foo Fighters,107,42,14
2023-04-15,112,Fine Line,Harry Styles,109,1,173
2023-04-15,113,All I Want Is You,Miguel,94,37,59
2023-04-15,114,Curtain Call 2,Eminem,130,6,35
2023-04-15,115,Gold: Greatest Hits,ABBA,118,25,268
2023-04-15,116,"Honestly, Nevermind",Drake,89,1,42
2023-04-15,117,Gemini Rights,Steve Lacy,99,7,38
2023-04-15,118,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,116,1,210
2023-04-15,119,In Pieces,Chloe,-,119,1
2023-04-15,120,Queen Radio: Volume 1,Nicki Minaj,113,10,29
2023-04-15,121,Doo-Wops & Hooligans,Bruno Mars,112,3,618
2023-04-15,122,Luv Is Rage 2,Lil Uzi Vert,115,1,293
2023-04-15,123,T R A P S O U L,Bryson Tiller,108,8,313
2023-04-15,124,The Best Of Nickelback: Volume 1,Nickelback,120,21,132
2023-04-15,125,The Fame,Lady Gaga,117,2,309
2023-04-15,126,Happier Than Ever,Billie Eilish,121,1,88
2023-04-15,127,Hozier,Hozier,110,2,260
2023-04-15,128,Flower Boy,"Tyler, The Creator",111,2,133
2023-04-15,129,Who Is Nardo Wick?,Nardo Wick,127,16,70
2023-04-15,130,50 Number Ones,George Strait,131,1,231
2023-04-15,131,AM,Arctic Monkeys,123,6,245
2023-04-15,132,YHLQMDLG,Bad Bunny,128,2,162
2023-04-15,133,Greatest Hits,Fleetwood Mac,152,14,238
2023-04-15,134,Stoney,Post Malone,129,4,330
2023-04-15,135,Over It,Summer Walker,126,2,183
2023-04-15,136,÷ (Divide),Ed Sheeran,125,1,316
2023-04-15,137,Pray 4 Love,Rod Wave,145,2,156
2023-04-15,138,Swimming,Mac Miller,146,3,220
2023-04-15,139,Get Rich Or Die Tryin',50 Cent,141,1,167
2023-04-15,140,Teenage Dream,Katy Perry,133,1,318
2023-04-15,141,Trustfall,P!nk,136,2,7
2023-04-15,142,AfterLyfe,Yeat,100,4,6
2023-04-15,143,Channel Orange,Frank Ocean,148,2,120
2023-04-15,144,?,XXXTENTACION,138,1,263
2023-04-15,145,Man On The Moon: The End Of Day,Kid Cudi,147,4,272
2023-04-15,146,Greatest Hits,Bob Seger & The Silver Bullet Band,167,8,467
2023-04-15,147,Currents,Tame Impala,151,4,102
2023-04-15,148,Dawn FM,The Weeknd,144,2,65
2023-04-15,149,Moana,Soundtrack,154,2,321
2023-04-15,150,Twelve Carat Toothache,Post Malone,153,2,44
2023-04-15,151,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,159,14,143
2023-04-15,152,Elv1s: 30 #1 Hits,Elvis Presley,140,1,149
2023-04-15,153,Metallica,Metallica,160,1,706
2023-04-15,154,DS2,Future,182,1,219
2023-04-15,155,Justice,Justin Bieber,156,1,105
2023-04-15,156,Back In Black,AC/DC,177,4,562
2023-04-15,157,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,176,20,196
2023-04-15,158,Gloria,Sam Smith,161,7,10
2023-04-15,159,Hall Of Fame,Polo G,166,1,95
2023-04-15,160,Whole Lotta Red,Playboi Carti,143,1,112
2023-04-15,161,The Dark Side Of The Moon,Pink Floyd,48,1,978
2023-04-15,162,Encanto (Highlights),Soundtrack,164,19,23
2023-04-15,163,Like..? (EP),Ice Spice,135,37,11
2023-04-15,164,The GOAT,Polo G,168,2,149
2023-04-15,165,Mercury - Act 1,Imagine Dragons,162,9,69
2023-04-15,166,Greatest Hits,Pitbull,175,108,104
2023-04-15,167,[Hybrid Theory],Linkin Park,149,2,295
2023-04-15,168,Greatest Hits So Far...,Zac Brown Band,188,20,357
2023-04-15,169,Greatest Hits: The Ultimate Collection,Bon Jovi,174,5,293
2023-04-15,170,Nothing Was The Same,Drake,171,1,462
2023-04-15,171,90 Days,Finesse2Tymes,165,57,16
2023-04-15,172,Purgatory,Tyler Childers,114,89,143
2023-04-15,173,21,Adele,170,1,558
2023-04-15,174,DS4EVER,Gunna,185,1,65
2023-04-15,175,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,189,34,189
2023-04-15,176,Emails I Can't Send,Sabrina Carpenter,132,23,6
2023-04-15,177,I Am > I Was,21 Savage,172,1,95
2023-04-15,178,Dr. Dre -- 2001,Dr. Dre,178,2,221
2023-04-15,179,Fighting Demons,Juice WRLD,179,2,69
2023-04-15,180,Eternal Atake,Lil Uzi Vert,180,1,159
2023-04-15,181,Unapologetic,Rihanna,158,1,75
2023-04-15,182,My Beautiful Dark Twisted Fantasy,Kanye West,187,1,218
2023-04-15,183,Ballads Of The Broken,Jelly Roll,-,159,9
2023-04-15,184,Tyler Hubbard,Tyler Hubbard,-,40,8
2023-04-15,185,Good Girl Gone Bad,Rihanna,169,2,111
2023-04-15,186,Human: The Double Album,Cody Johnson,-,19,49
2023-04-15,187,Evolve,Imagine Dragons,191,2,288
2023-04-15,188,Confessions,Usher,190,1,161
2023-04-15,189,Their Greatest Hits 1971-1975,Eagles,192,1,401
2023-04-15,190,Cracker Island,Gorillaz,163,3,6
2023-04-15,191,Hot Rocks 1964-1971,The Rolling Stones,193,4,405
2023-04-15,192,The Essential Michael Jackson,Michael Jackson,-,31,425
2023-04-15,193,Shiesty Season,Pooh Shiesty,-,3,107
2023-04-15,194,Top,YoungBoy Never Broke Again,-,1,118
2023-04-15,195,Sublime,Sublime,-,13,191
2023-04-15,196,Live On Red Barn Radio I & II,Tyler Childers,-,196,1
2023-04-15,197,1,The Beatles,-,1,533
2023-04-15,198,The Last Slimeto,YoungBoy Never Broke Again,198,2,35
2023-04-15,199,Takin' It Back,Meghan Trainor,184,16,20
2023-04-15,200,Lyfe,Yeat,197,10,23
