chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-03-25,1,One Thing At A Time,Morgan Wallen,1,1,2
2023-03-25,2,Ready To Be: 12th Mini Album (EP),TWICE,-,2,1
2023-03-25,3,Endless Summer Vacation,Miley Cyrus,-,3,1
2023-03-25,4,SOS,SZA,2,1,14
2023-03-25,5,Manana Sera Bonito,Karol G,3,1,3
2023-03-25,6,Midnights,Taylor Swift,5,1,21
2023-03-25,7,Dangerous: The Double Album,Morgan Wallen,6,1,114
2023-03-25,8,Heroes & Villains,Metro Boomin,7,1,15
2023-03-25,9,Un Verano Sin Ti,Bad Bunny,8,1,45
2023-03-25,10,Her Loss,Drake & 21 Savage,10,1,19
2023-03-25,11,Starboy,The Weeknd,9,1,280
2023-03-25,12,The Highlights,The Weeknd,11,2,109
2023-03-25,13,American Heartbreak,Zach Bryan,12,5,43
2023-03-25,14,Red Moon In Venus,Kali Uchis,4,4,2
2023-03-25,15,It's Only Me,Lil Baby,16,1,22
2023-03-25,16,Harry's House,Harry Styles,17,1,43
2023-03-25,17,Love Sick,Don Toliver,14,8,3
2023-03-25,18,Diamonds,Elton John,21,7,279
2023-03-25,19,Ctrl,SZA,23,3,301
2023-03-25,20,Rumours,Fleetwood Mac,29,1,520
2023-03-25,21,Renaissance,Beyonce,20,1,33
2023-03-25,22,I Never Liked You,Future,24,1,46
2023-03-25,23,My Turn,Lil Baby,25,1,159
2023-03-25,24,Certified Lover Boy,Drake,26,1,80
2023-03-25,25,Leave The Light On,Bailey Zimmerman,27,9,22
2023-03-25,26,"good kid, m.A.A.d city",Kendrick Lamar,28,2,542
2023-03-25,27,Greatest Hits,Queen,30,8,534
2023-03-25,28,Sour,Olivia Rodrigo,36,1,95
2023-03-25,29,Hollywood's Bleeding,Post Malone,31,1,184
2023-03-25,30,Growin' Up,Luke Combs,35,2,38
2023-03-25,31,DAMN.,Kendrick Lamar,39,1,309
2023-03-25,32,This One's For You,Luke Combs,40,4,302
2023-03-25,33,Folklore,Taylor Swift,38,1,138
2023-03-25,34,If I Know Me,Morgan Wallen,33,10,233
2023-03-25,35,Lover,Taylor Swift,43,1,186
2023-03-25,36,ANTI,Rihanna,34,1,359
2023-03-25,37,AfterLyfe,Yeat,19,4,3
2023-03-25,38,The Mockingbird & The Crow,HARDY,41,4,8
2023-03-25,39,1989,Taylor Swift,48,1,431
2023-03-25,40,Curtain Call 2,Eminem,37,6,32
2023-03-25,41,Trustfall,P!nk,32,2,4
2023-03-25,42,Goodbye & Good Riddance,Juice WRLD,42,4,252
2023-03-25,43,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,45,18,633
2023-03-25,44,Curtain Call: The Hits,Eminem,47,1,623
2023-03-25,45,Scorpion,Drake,51,1,246
2023-03-25,46,Bluebird Days,Jordan Davis,46,19,4
2023-03-25,47,What You See Is What You Get,Luke Combs,50,1,175
2023-03-25,48,Take Care,Drake,53,1,524
2023-03-25,49,Wasteland,Brent Faiyaz,54,2,36
2023-03-25,50,2014 Forest Hills Drive,J. Cole,49,1,432
2023-03-25,51,Planet Her,Doja Cat,52,2,90
2023-03-25,52,The Name Chapter: Temptation (EP),TOMORROW X TOGETHER,57,1,7
2023-03-25,53,Shoot For The Stars Aim For The Moon,Pop Smoke,73,1,141
2023-03-25,54,Red (Taylor's Version),Taylor Swift,59,1,70
2023-03-25,55,Cracker Island,Gorillaz,22,3,3
2023-03-25,56,7220,Lil Durk,55,1,53
2023-03-25,57,Traveller,Chris Stapleton,56,1,392
2023-03-25,58,Greatest Hits,2Pac,60,3,466
2023-03-25,59,Legend: The Best Of...,Bob Marley And The Wailers,61,5,774
2023-03-25,60,Views,Drake,65,1,357
2023-03-25,61,IGOR,"Tyler, The Creator",58,1,179
2023-03-25,62,Born To Die,Lana Del Rey,80,2,475
2023-03-25,63,Savage Mode II,21 Savage & Metro Boomin,62,1,93
2023-03-25,64,Beautiful Mind,Rod Wave,64,1,31
2023-03-25,65,Future Nostalgia,Dua Lipa,66,3,154
2023-03-25,66,reputation,Taylor Swift,75,1,234
2023-03-25,67,ASTROWORLD,Travis Scott,68,1,241
2023-03-25,68,Like..? (EP),Ice Spice,63,37,8
2023-03-25,69,Different Man,Kane Brown,67,5,27
2023-03-25,70,Legends Never Die,Juice WRLD,70,1,140
2023-03-25,71,Thriller,Michael Jackson,74,1,565
2023-03-25,72,SoulFly,Rod Wave,85,1,103
2023-03-25,73,Gemini Rights,Steve Lacy,72,7,35
