chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-01-07,80,A Philly Special Christmas,Various Artists,-,80,1
2023-01-07,81,DAMN.,Kendrick Lamar,84,1,298
2023-01-07,82,Legends Never Die,Juice WRLD,91,1,129
2023-01-07,83,Dawn FM,The Weeknd,79,2,51
2023-01-07,84,Traveller,Chris Stapleton,76,1,381
2023-01-07,85,1989,Taylor Swift,105,1,420
2023-01-07,86,7220,Lil Durk,97,1,42
2023-01-07,87,Doo-Wops & Hooligans,Bruno Mars,100,3,604
2023-01-07,88,All My Homies Hate Ticketmaster (Live From Red Rocks),Zach Bryan,-,88,1
2023-01-07,89,What You See Is What You Get,Luke Combs,94,1,164
2023-01-07,90,Christmas Eve And Other Stories,Trans-Siberian Orchestra,71,48,74
2023-01-07,91,Abbey Road,The Beatles,63,1,485
2023-01-07,92,How The Grinch Stole Christmas (Soundtrack),Boris Karloff / Thurl Ravenscroft,95,79,11
2023-01-07,93,Shoot For The Stars Aim For The Moon,Pop Smoke,104,1,130
2023-01-07,94,Only Built For Infinity Links,Quavo & Takeoff,101,7,12
2023-01-07,95,Ella Wishes You A Swinging Christmas,Ella Fitzgerald,120,95,6
2023-01-07,96,Berry Christmas (EP),Chuck Berry,126,60,14
2023-01-07,97,A Winter Romance,Dean Martin,127,61,14
2023-01-07,98,Everyday Is Christmas,Sia,96,27,23
2023-01-07,99,Lil Durk Presents: Loyal Bros 2,Various Artists,37,37,2
2023-01-07,100,The Essential Eartha Kitt,Eartha Kitt,160,100,5
2023-01-07,101,A Legendary Christmas,John Legend,114,22,29
2023-01-07,102,Proof,BTS,90,1,29
2023-01-07,103,McCartney II,Paul McCartney,131,3,33
2023-01-07,104,Different Man,Kane Brown,115,5,16
2023-01-07,105,My Gift,Carrie Underwood,86,5,27
2023-01-07,106,Nevermind,Nirvana,88,1,607
2023-01-07,107,Call Me If You Get Lost,"Tyler, The Creator",75,1,68
2023-01-07,108,A Donny Hathaway Collection,Donny Hathaway,181,108,7
2023-01-07,109,This Is What ____ Feels Like (Vol.1-4),JVKE,135,56,14
2023-01-07,110,You Make It Feel Like Christmas,Gwen Stefani,102,16,26
2023-01-07,111,Legend: The Best Of...,Bob Marley And The Wailers,89,5,763
2023-01-07,112,Indigo,Chris Brown,111,1,139
2023-01-07,113,Take Care,Drake,113,1,513
2023-01-07,114,Bell Bottom Country,Lainey Wilson,103,100,6
2023-01-07,115,Scorpion,Drake,112,1,235
2023-01-07,116,Gimme Some Truth. (2020),John Lennon,133,40,12
2023-01-07,117,YHLQMDLG,Bad Bunny,122,2,148
2023-01-07,118,Greatest Hits,2Pac,119,3,455
2023-01-07,119,Gold: Greatest Hits,ABBA,106,25,254
2023-01-07,120,Future Nostalgia,Dua Lipa,129,3,143
2023-01-07,121,Fearless (Taylor's Version),Taylor Swift,80,1,77
2023-01-07,122,Danado,Ivan Cornejo,107,28,23
2023-01-07,123,Metallica,Metallica,93,1,692
2023-01-07,124,The Melodic Blue,Baby Keem,117,5,68
2023-01-07,125,2014 Forest Hills Drive,J. Cole,123,1,421
2023-01-07,126,Christmas Portrait,Carpenters,140,56,65
2023-01-07,127,ASTROWORLD,Travis Scott,137,1,230
2023-01-07,128,Saturno,Rauw Alejandro,134,25,7
2023-01-07,129,Wasteland,Brent Faiyaz,128,2,25
2023-01-07,130,The Lockdown Sessions,Elton John,145,10,28
2023-01-07,131,Hamilton: An American Musical,Original Broadway Cast,124,2,379
2023-01-07,132,SoulFly,Rod Wave,136,1,92
2023-01-07,133,Death Race For Love,Juice WRLD,125,1,199
2023-01-07,134,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,162,14,130
2023-01-07,135,Dont Smile At Me,Billie Eilish,168,14,248
2023-01-07,136,The Essential Foo Fighters,Foo Fighters,-,42,5
2023-01-07,137,Greatest Hits,Tom Petty And The Heartbreakers,130,2,494
2023-01-07,138,"Anyways, Life’s Great...",GloRilla,132,11,7
2023-01-07,139,Queen Radio: Volume 1,Nicki Minaj,83,10,15
2023-01-07,140,Fighting Demons,Juice WRLD,139,2,55
2023-01-07,141,Twelve Carat Toothache,Post Malone,143,2,30
2023-01-07,142,Views,Drake,148,1,346
2023-01-07,143,The Dark Side Of The Moon,Pink Floyd,116,1,964
2023-01-07,144,Back In Black,AC/DC,99,4,548
2023-01-07,145,The Essential Elvis Presley,Elvis Presley,146,42,102
2023-01-07,146,Starting Over,Chris Stapleton,144,3,111
2023-01-07,147,reputation,Taylor Swift,151,1,223
2023-01-07,148,The Very Best Of The Eagles,Eagles,182,3,220
2023-01-07,149,Live From The Royal Albert Hall (EP),Sam Smith,159,115,4
2023-01-07,150,?,XXXTENTACION,171,1,249
2023-01-07,151,beerbongs & bentleys,Post Malone,147,1,244
2023-01-07,152,Who Is Nardo Wick?,Nardo Wick,157,16,56
2023-01-07,153,Flower Boy,"Tyler, The Creator",108,2,119
2023-01-07,154,Graduation,Kanye West,150,1,256
2023-01-07,155,Mercury - Act 1,Imagine Dragons,167,9,55
2023-01-07,156,Harry Styles,Harry Styles,156,1,146
2023-01-07,157,Encanto (Highlights),Soundtrack,172,19,9
2023-01-07,158,"Honestly, Nevermind",Drake,164,1,28
2023-01-07,159,Revolver,The Beatles,81,1,94
2023-01-07,160,Purgatory,Tyler Childers,188,98,129
2023-01-07,161,Savage Mode II,21 Savage & Metro Boomin,154,1,82
2023-01-07,162,Luv Is Rage 2,Lil Uzi Vert,170,1,279
2023-01-07,163,LLNM2,Anuel AA,118,30,3
2023-01-07,164,F*ck Love,The Kid LAROI,175,1,127
2023-01-07,165,Appetite For Destruction,Guns N' Roses,-,1,258
2023-01-07,166,Noel,Josh Groban,98,1,109
2023-01-07,167,"""Awaken, My Love!""",Childish Gambino,178,5,117
2023-01-07,168,The Black Parade,My Chemical Romance,161,2,119
2023-01-07,169,Starboy,The Weeknd,165,1,269
2023-01-07,170,Hozier,Hozier,155,2,246
2023-01-07,171,DS4EVER,Gunna,169,1,51
2023-01-07,172,Smithereens,Joji,158,5,8
2023-01-07,173,Over It,Summer Walker,183,2,169
2023-01-07,174,Greatest Hits,Fleetwood Mac,138,14,224
2023-01-07,175,Currents,Tame Impala,153,4,88
2023-01-07,176,Blonde,Frank Ocean,176,1,310
2023-01-07,177,Whole Lotta Red,Playboi Carti,-,1,98
2023-01-07,178,90 Days,Finesse2Tymes,173,57,4
2023-01-07,179,÷ (Divide),Ed Sheeran,-,1,302
2023-01-07,180,Takin' It Back,Meghan Trainor,166,16,10
2023-01-07,181,The Fame,Lady Gaga,185,2,295
2023-01-07,182,DirtiestNastiest$uicide,$uicideBoy$ x Germ,54,54,2
2023-01-07,183,Big Grim Reaper,Big Scarr,-,25,10
2023-01-07,184,ANTI,Rihanna,191,1,348
2023-01-07,185,Cigarettes After Sex,Cigarettes After Sex,-,151,16
2023-01-07,186,The College Dropout,Kanye West,200,2,138
2023-01-07,187,Stoney,Post Malone,192,4,316
2023-01-07,188,Pray 4 Love,Rod Wave,-,2,142
2023-01-07,189,T R A P S O U L,Bryson Tiller,-,8,299
2023-01-07,190,To Pimp A Butterfly,Kendrick Lamar,-,1,136
2023-01-07,191,Hall Of Fame,Polo G,193,1,81
2023-01-07,192,Born Pink,BLACKPINK,186,1,13
2023-01-07,193,The Last Slimeto,YoungBoy Never Broke Again,199,2,21
2023-01-07,194,The Best Of Nickelback: Volume 1,Nickelback,-,21,118
2023-01-07,195,Top Gun: Maverick,Soundtrack,-,17,29
2023-01-07,196,A Pentatonix Christmas,Pentatonix,174,1,50
2023-01-07,197,Black Panther: Wakanda Forever: Music From And Inspired By,Soundtrack,189,12,8
2023-01-07,198,Man On The Moon: The End Of Day,Kid Cudi,190,4,258
2023-01-07,199,Back To Black,Amy Winehouse,-,2,174
2023-01-07,200,A Drummer Boy Christmas,for KING & COUNTRY,149,50,12
