chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-10-28,1,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,-,1,1
2023-10-28,2,For All The Dogs,Drake,1,1,2
2023-10-28,3,The Name Chapter: Freefall,TOMORROW X TOGETHER,-,3,1
2023-10-28,4,Zach Bryan,Zach Bryan,5,1,8
2023-10-28,5,Set It Off,Offset,-,5,1
2023-10-28,6,One Thing At A Time,Morgan Wallen,2,1,33
2023-10-28,7,Nostalgia,Rod Wave,3,1,5
2023-10-28,8,Lover,Taylor Swift,10,1,217
2023-10-28,9,Midnights,Taylor Swift,7,1,52
2023-10-28,10,Guts,Olivia Rodrigo,4,1,6
2023-10-28,11,A Great Chaos,Ken Carson,-,11,1
2023-10-28,12,SOS,SZA,6,1,45
2023-10-28,13,Utopia,Travis Scott,8,1,12
2023-10-28,14,Folklore,Taylor Swift,15,1,169
2023-10-28,15,Genesis,Peso Pluma,11,3,17
2023-10-28,16,Dangerous: The Double Album,Morgan Wallen,12,1,145
2023-10-28,17,Stick Season,Noah Kahan,9,3,47
2023-10-28,18,Speak Now (Taylor's Version),Taylor Swift,19,1,15
2023-10-28,19,1989,Taylor Swift,20,1,462
2023-10-28,20,Something To Give Each Other,Troye Sivan,-,20,1
2023-10-28,21,reputation,Taylor Swift,21,1,265
2023-10-28,22,American Heartbreak,Zach Bryan,17,5,74
2023-10-28,23,Scarlet,Doja Cat,13,4,4
2023-10-28,24,Red (Taylor's Version),Taylor Swift,23,1,101
2023-10-28,25,Barbie: The Album,Soundtrack,18,2,13
2023-10-28,26,Evermore,Taylor Swift,31,1,149
2023-10-28,27,Religiously. The Album.,Bailey Zimmerman,24,7,23
2023-10-28,28,Un Verano Sin Ti,Bad Bunny,22,1,76
2023-10-28,29,And Then You Pray For Me,Westside Gunn,-,29,1
2023-10-28,30,$ad Boyz 4 Life II,Junior H,14,14,2
2023-10-28,31,Her Loss,Drake & 21 Savage,26,1,50
2023-10-28,32,Heroes & Villains,Metro Boomin,32,1,46
2023-10-28,33,Gettin' Old,Luke Combs,29,4,30
2023-10-28,34,Sour,Olivia Rodrigo,28,1,126
2023-10-28,35,Rumours,Fleetwood Mac,35,1,551
2023-10-28,36,Manana Sera Bonito (Bichota Season),Karol G,27,3,10
2023-10-28,37,Certified Lover Boy,Drake,33,1,111
2023-10-28,38,A Gift & A Curse,Gunna,36,3,18
2023-10-28,39,Ctrl,SZA,37,3,332
2023-10-28,40,My Turn,Lil Baby,38,1,190
2023-10-28,41,Diamonds,Elton John,40,7,310
2023-10-28,42,The Surface,Beartooth,-,42,1
2023-10-28,43,Fearless (Taylor's Version),Taylor Swift,61,1,119
2023-10-28,44,Manana Sera Bonito,Karol G,34,1,34
2023-10-28,45,Curtain Call: The Hits,Eminem,42,1,654
2023-10-28,46,Take Care,Drake,39,1,555
2023-10-28,47,Hollywood's Bleeding,Post Malone,45,1,214
2023-10-28,48,Starboy,The Weeknd,41,1,311
2023-10-28,49,Whitsitt Chapel,Jelly Roll,43,3,20
2023-10-28,50,The Rest (EP),boygenius,-,50,1
2023-10-28,51,This One's For You,Luke Combs,46,4,333
2023-10-28,52,Greatest Hits,Queen,47,8,565
2023-10-28,53,The Highlights,The Weeknd,63,2,138
2023-10-28,54,The Dark Side Of The Moon,Pink Floyd,-,1,982
2023-10-28,55,Born To Die,Lana Del Rey,48,2,506
2023-10-28,56,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,52,18,664
2023-10-28,57,The Land Is Inhospitable And So Are We,Mitski,44,12,5
2023-10-28,58,"good kid, m.A.A.d city",Kendrick Lamar,55,2,573
2023-10-28,59,DAMN.,Kendrick Lamar,53,1,340
2023-10-28,60,If I Know Me,Morgan Wallen,49,10,264
2023-10-28,61,El Comienzo,Grupo Frontera,51,34,11
2023-10-28,62,Graduation,Kanye West,60,1,298
2023-10-28,63,I Am Music,Lil Wayne,177,25,20
2023-10-28,64,Scorpion,Drake,54,1,277
2023-10-28,65,Almost Healed,Lil Durk,74,3,21
2023-10-28,66,TEC,Lil Tecca,57,11,4
2023-10-28,67,Harry's House,Harry Styles,68,1,74
2023-10-28,68,2014 Forest Hills Drive,J. Cole,69,1,463
2023-10-28,69,Tim Burton's The Nightmare Before Christmas,Soundtrack,89,22,23
2023-10-28,70,20 Number Ones,Thomas Rhett,59,22,3
2023-10-28,71,Blonde,Frank Ocean,71,1,352
2023-10-28,72,Views,Drake,65,1,388
2023-10-28,73,Boys Of Faith (EP),Zach Bryan,50,8,4
2023-10-28,74,Austin,Post Malone,64,2,12
2023-10-28,75,Goodbye & Good Riddance,Juice WRLD,70,4,283
2023-10-28,76,Renaissance,Beyonce,58,1,64
2023-10-28,77,I Never Liked You,Future,72,1,77
2023-10-28,78,Hamilton: An American Musical,Original Broadway Cast,75,2,421
2023-10-28,79,Ain't My Last Rodeo,Riley Green,-,79,1
2023-10-28,80,Hozier,Hozier,73,2,288
2023-10-28,81,Thriller,Michael Jackson,86,1,596
2023-10-28,82,Traveller,Chris Stapleton,79,1,423
2023-10-28,83,What You See Is What You Get,Luke Combs,77,1,206
2023-10-28,84,2nd EP 'Get Up',NewJeans,66,1,13
