chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-08-26,1,Utopia,Travis Scott,1,1,3
2023-08-26,2,One Thing At A Time,Morgan Wallen,2,1,24
2023-08-26,3,Manana Sera Bonito (Bichota Season),Karol G,-,3,1
2023-08-26,4,Barbie: The Album,Soundtrack,3,2,4
2023-08-26,5,Speak Now (Taylor's Version),Taylor Swift,4,1,6
2023-08-26,6,Midnights,Taylor Swift,5,1,43
2023-08-26,7,Lover,Taylor Swift,6,1,208
2023-08-26,8,Genesis,Peso Pluma,8,3,8
2023-08-26,9,1989,Taylor Swift,13,1,453
2023-08-26,10,Dangerous: The Double Album,Morgan Wallen,10,1,136
2023-08-26,11,Folklore,Taylor Swift,9,1,160
2023-08-26,12,SOS,SZA,11,1,36
2023-08-26,13,A Love Letter To You 5,Trippie Redd,-,13,1
2023-08-26,14,Austin,Post Malone,7,2,3
2023-08-26,15,American Heartbreak,Zach Bryan,14,5,65
2023-08-26,16,2nd EP 'Get Up',NewJeans,12,1,4
2023-08-26,17,reputation,Taylor Swift,15,1,256
2023-08-26,18,Red (Taylor's Version),Taylor Swift,18,1,92
2023-08-26,19,Stick Season,Noah Kahan,19,3,38
2023-08-26,20,A Gift & A Curse,Gunna,17,3,9
2023-08-26,21,Gettin' Old,Luke Combs,21,4,21
2023-08-26,22,Religiously. The Album.,Bailey Zimmerman,20,7,14
2023-08-26,23,Un Verano Sin Ti,Bad Bunny,22,1,67
2023-08-26,24,Evermore,Taylor Swift,24,1,140
2023-08-26,25,Manana Sera Bonito,Karol G,27,1,25
2023-08-26,26,Fearless (Taylor's Version),Taylor Swift,31,1,110
2023-08-26,27,Renaissance,Beyonce,33,1,55
2023-08-26,28,Her Loss,Drake & 21 Savage,32,1,41
2023-08-26,29,Heroes & Villains,Metro Boomin,30,1,37
2023-08-26,30,Been One,Rylo Rodriguez,26,10,7
2023-08-26,31,Pink Tape,Lil Uzi Vert,25,1,7
2023-08-26,32,Almost Healed,Lil Durk,35,3,12
2023-08-26,33,Sour,Olivia Rodrigo,43,1,117
2023-08-26,34,Whitsitt Chapel,Jelly Roll,36,3,11
