chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-05-13,1,One Thing At A Time,Morgan Wallen,1,1,9
2023-05-13,2,10th Mini Album: FML (EP),SEVENTEEN,-,2,1
2023-05-13,3,Midnights,Taylor Swift,4,1,28
2023-05-13,4,SOS,SZA,6,1,21
2023-05-13,5,Dangerous: The Double Album,Morgan Wallen,7,1,121
2023-05-13,6,Desvelado,Eslabon Armado,-,6,1
2023-05-13,7,Gettin' Old,Luke Combs,8,4,6
2023-05-13,8,Jackman.,Jack Harlow,-,8,1
2023-05-13,9,Heroes & Villains,Metro Boomin,9,1,22
2023-05-13,10,Lover,Taylor Swift,10,1,193
2023-05-13,11,Un Verano Sin Ti,Bad Bunny,11,1,52
2023-05-13,12,Don't Try This At Home,YoungBoy Never Broke Again,5,5,2
2023-05-13,13,D-Day,Agust D,2,2,2
2023-05-13,14,First Two Pages Of Frankenstein,The National,-,14,1
2023-05-13,15,Manana Sera Bonito,Karol G,17,1,10
2023-05-13,16,Folklore,Taylor Swift,12,1,145
2023-05-13,17,Her Loss,Drake & 21 Savage,15,1,26
2023-05-13,18,The Highlights,The Weeknd,16,2,116
2023-05-13,19,American Heartbreak,Zach Bryan,18,5,50
2023-05-13,20,1989,Taylor Swift,21,1,438
2023-05-13,21,Starboy,The Weeknd,19,1,287
2023-05-13,22,My Turn,Lil Baby,20,1,166
2023-05-13,23,reputation,Taylor Swift,22,1,241
2023-05-13,24,Red (Taylor's Version),Taylor Swift,27,1,77
2023-05-13,25,It's Only Me,Lil Baby,25,1,29
2023-05-13,26,Portals,Melanie Martinez,13,2,5
2023-05-13,27,Endless Summer Vacation,Miley Cyrus,24,3,8
2023-05-13,28,"Dave's Picks, Volume 46: Hollywood Palladium, Los Angeles, CA - 9/9/72",Grateful Dead,-,28,1
2023-05-13,29,Harry's House,Harry Styles,30,1,50
2023-05-13,30,Nate Smith,Nate Smith,-,30,1
2023-05-13,31,Evermore,Taylor Swift,29,1,125
2023-05-13,32,Certified Lover Boy,Drake,31,1,87
2023-05-13,33,Diamonds,Elton John,34,7,286
2023-05-13,34,Call Me If You Get Lost,"Tyler, The Creator",23,1,83
