chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-05-27,1,One Thing At A Time,Morgan Wallen,1,1,11
2023-05-27,2,Midnights,Taylor Swift,3,1,30
2023-05-27,3,The Album,Jonas Brothers,-,3,1
2023-05-27,4,Richest Opp,YoungBoy Never Broke Again,-,4,1
2023-05-27,5,SOS,SZA,4,1,23
2023-05-27,6,Dangerous: The Double Album,Morgan Wallen,5,1,123
2023-05-27,7,Religiously. The Album.,Bailey Zimmerman,-,7,1
2023-05-27,8,Random Access Memories,Daft Punk,-,1,55
2023-05-27,9,-,Ed Sheeran,2,2,2
2023-05-27,10,Lover,Taylor Swift,7,1,195
2023-05-27,11,Un Verano Sin Ti,Bad Bunny,8,1,54
2023-05-27,12,Gettin' Old,Luke Combs,9,4,8
2023-05-27,13,Heroes & Villains,Metro Boomin,10,1,24
2023-05-27,14,Folklore,Taylor Swift,12,1,147
2023-05-27,15,American Heartbreak,Zach Bryan,17,5,52
2023-05-27,16,Desvelado,Eslabon Armado,11,6,3
2023-05-27,17,Manana Sera Bonito,Karol G,13,1,12
2023-05-27,18,Her Loss,Drake & 21 Savage,16,1,28
2023-05-27,19,1989,Taylor Swift,22,1,440
2023-05-27,20,The Highlights,The Weeknd,19,2,118
2023-05-27,21,Lauren Daigle,Lauren Daigle,-,21,1
2023-05-27,22,Red (Taylor's Version),Taylor Swift,23,1,79
2023-05-27,23,reputation,Taylor Swift,24,1,243
2023-05-27,24,My Turn,Lil Baby,25,1,168
2023-05-27,25,Starboy,The Weeknd,26,1,289
2023-05-27,26,It's Only Me,Lil Baby,27,1,31
2023-05-27,27,Speak Now,Taylor Swift,21,1,180
2023-05-27,28,Evermore,Taylor Swift,28,1,127
2023-05-27,29,Harry's House,Harry Styles,29,1,52
2023-05-27,30,Diamonds,Elton John,31,7,288
2023-05-27,31,Endless Summer Vacation,Miley Cyrus,30,3,10
2023-05-27,32,Fearless (Taylor's Version),Taylor Swift,33,1,97
2023-05-27,33,"Guardians Of The Galaxy, Vol. 3: Awesome Mix Vol.3",Soundtrack,15,15,2
2023-05-27,34,Renaissance,Beyonce,49,1,42
2023-05-27,35,Certified Lover Boy,Drake,32,1,89
2023-05-27,36,This One's For You,Luke Combs,35,4,311
2023-05-27,37,Rumours,Fleetwood Mac,37,1,529
2023-05-27,38,If I Know Me,Morgan Wallen,34,10,242
2023-05-27,39,Greatest Hits,Queen,42,8,543
2023-05-27,40,SEVENTEEN 10th Mini Album: FML (EP),SEVENTEEN,14,2,3
2023-05-27,41,Hollywood's Bleeding,Post Malone,44,1,193
2023-05-27,42,Smithereens,Joji,-,5,14
2023-05-27,43,"good kid, m.A.A.d city",Kendrick Lamar,45,2,551
2023-05-27,44,DAMN.,Kendrick Lamar,46,1,318
2023-05-27,45,I Never Liked You,Future,43,1,55
2023-05-27,46,Unforgiven,LE SSERAFIM,6,6,2
2023-05-27,47,Don't Try This At Home,YoungBoy Never Broke Again,20,5,4
2023-05-27,48,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,48,18,642
2023-05-27,49,Call Me If You Get Lost,"Tyler, The Creator",39,1,85
2023-05-27,50,Born To Die,Lana Del Rey,71,2,484
2023-05-27,51,D-Day,Agust D,36,2,4
2023-05-27,52,Ctrl,SZA,50,3,310
2023-05-27,53,What You See Is What You Get,Luke Combs,51,1,184
2023-05-27,54,Sour,Olivia Rodrigo,53,1,104
2023-05-27,55,2014 Forest Hills Drive,J. Cole,60,1,441
2023-05-27,56,Never Enough,Parker McCollum,-,56,1
2023-05-27,57,Greatest Hits,2Pac,62,3,475
2023-05-27,58,The Mockingbird & The Crow,HARDY,57,4,17
2023-05-27,59,Goodbye & Good Riddance,Juice WRLD,63,4,261
2023-05-27,60,Scorpion,Drake,59,1,255
2023-05-27,61,Portals,Melanie Martinez,40,2,7
2023-05-27,62,Take Care,Drake,61,1,533
2023-05-27,63,IGOR,"Tyler, The Creator",56,1,188
2023-05-27,64,ANTI,Rihanna,66,1,368
2023-05-27,65,Legend: The Best Of...,Bob Marley And The Wailers,76,5,783
2023-05-27,66,Curtain Call: The Hits,Eminem,41,1,632
2023-05-27,67,Flower Boy,"Tyler, The Creator",55,2,139
2023-05-27,68,Traveller,Chris Stapleton,73,1,401
2023-05-27,69,7220,Lil Durk,72,1,62
2023-05-27,70,Growin' Up,Luke Combs,67,2,47
2023-05-27,71,Bluebird Days,Jordan Davis,65,19,13
2023-05-27,72,Bell Bottom Country,Lainey Wilson,144,51,26
2023-05-27,73,Graduation,Kanye West,84,1,276
2023-05-27,74,Red Moon In Venus,Kali Uchis,68,4,11
2023-05-27,75,Views,Drake,79,1,366
2023-05-27,76,Savage Mode II,21 Savage & Metro Boomin,81,1,102
2023-05-27,77,Lucky,Megan Moroney,38,38,2
2023-05-27,78,Hope,NF,58,2,6
2023-05-27,79,Different Man,Kane Brown,105,5,36
2023-05-27,80,Wasteland,Brent Faiyaz,74,2,45
2023-05-27,81,Planet Her,Doja Cat,83,2,99
2023-05-27,82,Pa Que Hablen.: I.,Fuerza Regida,75,60,20
2023-05-27,83,ASTROWORLD,Travis Scott,87,1,250
2023-05-27,84,Journey's Greatest Hits,Journey,88,10,762
2023-05-27,85,Rave & Roses,Rema,86,81,19
2023-05-27,86,Blonde,Frank Ocean,90,1,330
2023-05-27,87,Nirvana,Nirvana,95,3,47
2023-05-27,88,Future Nostalgia,Dua Lipa,93,3,163
2023-05-27,89,LPM (La Perreo Mixtape),Yng Lvcas,78,57,8
2023-05-27,90,=,Ed Sheeran,91,1,81
2023-05-27,91,Shoot For The Stars Aim For The Moon,Pop Smoke,70,1,150
2023-05-27,92,Greatest Hits,Tom Petty And The Heartbreakers,94,2,514
2023-05-27,93,If Looks Could Kill,Destroy Lonely,18,18,2
2023-05-27,94,Wake Up & It's Over (EP),Lovejoy,-,94,1
2023-05-27,95,Gold: Greatest Hits,ABBA,100,25,274
2023-05-27,96,Starting Over,Chris Stapleton,97,3,131
2023-05-27,97,÷ (Divide),Ed Sheeran,92,1,322
2023-05-27,98,Hamilton: An American Musical,Original Broadway Cast,96,2,399
2023-05-27,99,Like..? (EP),Ice Spice,80,15,17
2023-05-27,100,beerbongs & bentleys,Post Malone,101,1,264
2023-05-27,101,"My Dear Melancholy, (EP)",The Weeknd,-,1,37
2023-05-27,102,Cottonwood 2,NLE Choppa,85,21,5
2023-05-27,103,More Life,Drake,102,1,305
2023-05-27,104,Greatest Hits,Guns N' Roses,99,3,625
2023-05-27,105,Nate Smith,Nate Smith,77,30,3
2023-05-27,106,Thriller,Michael Jackson,115,1,574
2023-05-27,107,50 Number Ones,George Strait,110,1,237
2023-05-27,108,The Melodic Blue,Baby Keem,103,5,88
