chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-10-14,1,One Thing At A Time,Morgan Wallen,3,1,31
2023-10-14,2,Nostalgia,Rod Wave,1,1,3
2023-10-14,3,Guts,Olivia Rodrigo,2,1,4
2023-10-14,4,Autumn Variations,Ed Sheeran,-,4,1
2023-10-14,5,Zach Bryan,Zach Bryan,5,1,6
2023-10-14,6,SOS,SZA,6,1,43
2023-10-14,7,Utopia,Travis Scott,7,1,10
2023-10-14,8,Midnights,Taylor Swift,10,1,50
2023-10-14,9,Scarlet,Doja Cat,4,4,2
2023-10-14,10,Genesis,Peso Pluma,9,3,15
2023-10-14,11,Lover,Taylor Swift,12,1,215
2023-10-14,12,Dangerous: The Double Album,Morgan Wallen,13,1,143
2023-10-14,13,Stick Season,Noah Kahan,17,3,45
2023-10-14,14,Barbie: The Album,Soundtrack,14,2,11
2023-10-14,15,Folklore,Taylor Swift,16,1,167
2023-10-14,16,American Heartbreak,Zach Bryan,15,5,72
2023-10-14,17,Speak Now (Taylor's Version),Taylor Swift,18,1,13
2023-10-14,18,1989,Taylor Swift,19,1,460
2023-10-14,19,reputation,Taylor Swift,20,1,263
2023-10-14,20,The Highlights,The Weeknd,63,2,136
2023-10-14,21,Red (Taylor's Version),Taylor Swift,25,1,99
2023-10-14,22,20 Number Ones,Thomas Rhett,-,22,1
2023-10-14,23,Un Verano Sin Ti,Bad Bunny,24,1,74
2023-10-14,24,Religiously. The Album.,Bailey Zimmerman,23,7,21
2023-10-14,25,Her Loss,Drake & 21 Savage,26,1,48
2023-10-14,26,Manana Sera Bonito (Bichota Season),Karol G,22,3,8
2023-10-14,27,A Gift & A Curse,Gunna,29,3,16
2023-10-14,28,Certified Lover Boy,Drake,30,1,109
2023-10-14,29,Sour,Olivia Rodrigo,27,1,124
2023-10-14,30,Heroes & Villains,Metro Boomin,32,1,44
2023-10-14,31,"Mor, No Le Temas A La Oscurida",Feid,-,31,1
2023-10-14,32,Gettin' Old,Luke Combs,28,4,28
2023-10-14,33,Boys Of Faith (EP),Zach Bryan,8,8,2
2023-10-14,34,Manana Sera Bonito,Karol G,31,1,32
2023-10-14,35,Rumours,Fleetwood Mac,35,1,549
2023-10-14,36,Take Care,Drake,34,1,553
2023-10-14,37,Evermore,Taylor Swift,33,1,147
2023-10-14,38,TEC,Lil Tecca,11,11,2
2023-10-14,39,My Turn,Lil Baby,36,1,188
2023-10-14,40,Tha Fix Before Tha VI,Lil Wayne,-,40,1
2023-10-14,41,Ctrl,SZA,39,3,330
2023-10-14,42,Starboy,The Weeknd,37,1,309
2023-10-14,43,Whitsitt Chapel,Jelly Roll,49,3,18
2023-10-14,44,Diamonds,Elton John,40,7,308
2023-10-14,45,Curtain Call: The Hits,Eminem,44,1,652
2023-10-14,46,Hollywood's Bleeding,Post Malone,42,1,212
2023-10-14,47,Renaissance,Beyonce,41,1,62
2023-10-14,48,Born To Die,Lana Del Rey,47,2,504
2023-10-14,49,This One's For You,Luke Combs,45,4,331
2023-10-14,50,Dookie,Green Day,-,2,117
2023-10-14,51,If I Know Me,Morgan Wallen,53,10,262
2023-10-14,52,Greatest Hits,Queen,55,8,563
2023-10-14,53,Scorpion,Drake,52,1,275
2023-10-14,54,El Comienzo,Grupo Frontera,50,34,9
2023-10-14,55,DAMN.,Kendrick Lamar,57,1,338
2023-10-14,56,"good kid, m.A.A.d city",Kendrick Lamar,54,2,571
2023-10-14,57,The Land Is Inhospitable And So Are We,Mitski,38,12,3
2023-10-14,58,Graduation,Kanye West,56,1,296
2023-10-14,59,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,58,18,662
2023-10-14,60,Fearless (Taylor's Version),Taylor Swift,61,1,117
2023-10-14,61,Views,Drake,59,1,386
2023-10-14,62,Austin,Post Malone,51,2,10
2023-10-14,63,Ultraviolence,Lana Del Rey,-,1,54
2023-10-14,64,2nd EP 'Get Up',NewJeans,60,1,11
2023-10-14,65,Cousin,Wilco,-,65,1
2023-10-14,66,Golden Age: The 4th Album,NCT,-,66,1
2023-10-14,67,Queen Radio: Volume 1,Nicki Minaj,70,10,50
2023-10-14,68,Harry's House,Harry Styles,68,1,72
2023-10-14,69,I Never Liked You,Future,67,1,75
2023-10-14,70,Layover (EP),V,46,2,4
2023-10-14,71,2014 Forest Hills Drive,J. Cole,71,1,461
2023-10-14,72,Goodbye & Good Riddance,Juice WRLD,72,4,281
2023-10-14,73,Almost Healed,Lil Durk,65,3,19
2023-10-14,74,A Symphonic Celebration: Music From The Studio Ghibli Films Of Hayao...,Joe Hisaishi / Royal Philharmonic Orchestra,-,74,1
2023-10-14,75,Blonde,Frank Ocean,74,1,350
2023-10-14,76,Pink Tape,Lil Uzi Vert,69,1,14
2023-10-14,77,Bangerz,Miley Cyrus,-,1,56
2023-10-14,78,Gangsta Art 2,Various Artists,-,78,1
2023-10-14,79,Boy Meets World,Sleepy Hallow,48,17,3
2023-10-14,80,The Mockingbird & The Crow,HARDY,80,4,37
2023-10-14,81,Greatest Hits,2Pac,97,3,495
2023-10-14,82,ASTROWORLD,Travis Scott,82,1,270
2023-10-14,83,Hood Hottest Princess,Sexyy Red,73,62,14
2023-10-14,84,What You See Is What You Get,Luke Combs,77,1,204
2023-10-14,85,More Life,Drake,78,1,325
2023-10-14,86,Endless Summer Vacation,Miley Cyrus,66,3,30
2023-10-14,87,The Love Album: Off The Grid,Diddy,43,19,3
2023-10-14,88,It's Only Me,Lil Baby,81,1,51
2023-10-14,89,Hozier,Hozier,84,2,286
2023-10-14,90,Wasteland,Brent Faiyaz,79,2,65
2023-10-14,91,Tim Burton's The Nightmare Before Christmas,Soundtrack,-,22,21
2023-10-14,92,AM,Arctic Monkeys,86,6,271
2023-10-14,93,Been One,Rylo Rodriguez,76,10,14
2023-10-14,94,Traveller,Chris Stapleton,85,1,421
2023-10-14,95,ANTI,Rihanna,93,1,388
2023-10-14,96,T R A P S O U L,Bryson Tiller,88,8,339
2023-10-14,97,Hellboy,Lil Peep,-,52,2
2023-10-14,98,Savage Mode II,21 Savage & Metro Boomin,87,1,122
2023-10-14,99,The Best Of Nickelback: Volume 1,Nickelback,96,21,156
2023-10-14,100,Hamilton: An American Musical,Original Broadway Cast,95,2,419
2023-10-14,101,Hit Me When U Leave The Klub: The Playlist,Tyga & YG,-,101,1
2023-10-14,102,Journey's Greatest Hits,Journey,98,10,782
2023-10-14,103,Southeastern,Jason Isbell,-,23,15
2023-10-14,104,Bell Bottom Country,Lainey Wilson,103,51,46
2023-10-14,105,Greatest Hits,Tom Petty And The Heartbreakers,99,2,534
2023-10-14,106,Planet Her,Doja Cat,94,2,119
2023-10-14,107,Elisabeth,Zach Bryan,89,83,21
2023-10-14,108,Starting Over,Chris Stapleton,105,3,151
2023-10-14,109,Esquinas,Becky G,-,109,1
2023-10-14,110,Thriller,Michael Jackson,125,1,594
2023-10-14,111,Unreal Unearth,Hozier,92,3,7
2023-10-14,112,Wake Of The Flood,Grateful Dead,-,18,20
2023-10-14,113,Future Nostalgia,Dua Lipa,104,3,183
2023-10-14,114,Greatest Hits,Guns N' Roses,108,3,644
2023-10-14,115,Bluebird Days,Jordan Davis,107,19,33
2023-10-14,116,Greatest Hits,Aerosmith,101,36,7
2023-10-14,117,Purgatory,Tyler Childers,100,71,169
2023-10-14,118,Lonestar Luchador,That Mexican OT,102,59,10
2023-10-14,119,Greatest Hits,Foo Fighters,133,11,230
2023-10-14,120,A Beautiful Blur,LANY,-,120,1
2023-10-14,121,beerbongs & bentleys,Post Malone,109,1,283
2023-10-14,122,Nevermind,Nirvana,112,1,638
2023-10-14,123,Luv Is Rage 2,Lil Uzi Vert,106,1,319
2023-10-14,124,Doo-Wops & Hooligans,Bruno Mars,123,3,644
2023-10-14,125,Over It,Summer Walker,114,2,209
2023-10-14,126,Channel Orange,Frank Ocean,110,2,146
2023-10-14,127,Teenage Dream,Katy Perry,127,1,344
2023-10-14,128,Greatest Hits,Pitbull,128,107,130
2023-10-14,129,Legend: The Best Of...,Bob Marley And The Wailers,118,5,803
2023-10-14,130,The Essential Michael Jackson,Michael Jackson,129,31,449
2023-10-14,131,IGOR,"Tyler, The Creator",116,1,208
2023-10-14,132,7220,Lil Durk,126,1,82
2023-10-14,133,Greatest Hits,The Notorious B.I.G.,138,1,334
2023-10-14,134,The Fame,Lady Gaga,132,2,335
2023-10-14,135,SoulFly,Rod Wave,117,1,132
2023-10-14,136,I Am Music,Lil Wayne,119,25,18
2023-10-14,137,÷ (Divide),Ed Sheeran,120,1,342
2023-10-14,138,Shoot For The Stars Aim For The Moon,Pop Smoke,111,1,170
2023-10-14,139,Summertime Blues,Zach Bryan,122,34,29
2023-10-14,140,Hard To Love,Moneybagg Yo,113,10,18
2023-10-14,141,Nata Montana,Natanael Cano,121,35,14
2023-10-14,142,Stoney,Post Malone,134,4,355
2023-10-14,143,Alone In A Crowd,Oliver Tree,-,143,1
2023-10-14,144,Nothing Was The Same,Drake,115,1,488
2023-10-14,145,All Time Greatest Hits,Lynyrd Skynyrd,139,56,234
2023-10-14,146,50 Number Ones,George Strait,136,1,257
2023-10-14,147,The Melodic Blue,Baby Keem,140,5,108
2023-10-14,148,Like..? (EP),Ice Spice,131,15,36
2023-10-14,149,The Family Business,Jonas Brothers,-,112,3
2023-10-14,150,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,144,1,236
2023-10-14,151,Greatest Hits,Blink-182,137,6,106
2023-10-14,152,Desvelado,Eslabon Armado,135,6,23
2023-10-14,153,Currents,Tame Impala,154,4,128
2023-10-14,154,Thank Me Later,Drake,-,1,101
2023-10-14,155,Legends Never Die,Juice WRLD,147,1,169
2023-10-14,156,Flower Boy,"Tyler, The Creator",149,2,159
2023-10-14,157,Death Race For Love,Juice WRLD,150,1,239
2023-10-14,158,Call Me If You Get Lost,"Tyler, The Creator",143,1,105
2023-10-14,159,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,160,34,215
2023-10-14,160,Happier Than Ever,Billie Eilish,148,1,114
2023-10-14,161,Greatest Hits,Bob Seger & The Silver Bullet Band,158,8,493
2023-10-14,162,=,Ed Sheeran,141,1,101
2023-10-14,163,DS2,Future,152,1,235
2023-10-14,164,35 Biggest Hits,Toby Keith,-,2,135
2023-10-14,165,"Honestly, Nevermind",Drake,146,1,68
2023-10-14,166,Confessions,Usher,145,1,182
2023-10-14,167,Meteora,Linkin Park,91,1,145
2023-10-14,168,Fine Line,Harry Styles,157,1,199
2023-10-14,169,Get Rich Or Die Tryin',50 Cent,155,1,193
2023-10-14,170,The Secret Recipe (EP),Lil Yachty,-,170,1
2023-10-14,171,Their Greatest Hits 1971-1975,Eagles,161,1,426
2023-10-14,172,My Beautiful Dark Twisted Fantasy,Kanye West,166,1,239
2023-10-14,173,Gold: Greatest Hits,ABBA,159,25,294
2023-10-14,174,Tha Carter III,Lil Wayne,163,1,226
2023-10-14,175,Moana,Soundtrack,151,2,347
2023-10-14,176,Lucky,Megan Moroney,130,38,19
2023-10-14,177,Three Cheers For Sweet Revenge,My Chemical Romance,162,28,107
2023-10-14,178,Growin' Up,Luke Combs,174,2,67
2023-10-14,179,Greatest Hits So Far...,Zac Brown Band,170,20,383
2023-10-14,180,21,Adele,169,1,584
2023-10-14,181,[Hybrid Theory],Linkin Park,-,2,312
2023-10-14,182,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,164,14,168
2023-10-14,183,Greatest Hits: The Ultimate Collection,Bon Jovi,178,5,319
2023-10-14,184,Spider-Man: Across The Spider-Verse: Metro Boomin Presents (Soundtrack),Metro Boomin,153,5,18
2023-10-14,185,The GOAT,Polo G,171,2,173
2023-10-14,186,Fuck The World,Brent Faiyaz,156,20,28
2023-10-14,187,?,XXXTENTACION,173,1,289
2023-10-14,188,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,197,3,26
2023-10-14,189,Beautiful Mind,Rod Wave,176,1,60
2023-10-14,190,Pray 4 Love,Rod Wave,177,2,182
2023-10-14,191,YHLQMDLG,Bad Bunny,175,2,188
2023-10-14,192,DS4EVER,Gunna,186,1,91
2023-10-14,193,Colmillo de Leche,Carin Leon,187,184,7
2023-10-14,194,Good Girl Gone Bad,Rihanna,195,2,118
2023-10-14,195,California Sunrise,Jon Pardi,193,11,215
2023-10-14,196,I Told Them...,Burna Boy,172,31,6
2023-10-14,197,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,179,20,220
2023-10-14,198,Indigo,Chris Brown,189,1,178
2023-10-14,199,Metallica,Metallica,182,1,732
2023-10-14,200,Amar,BigXthaPlug,190,175,11
