chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-04-22,1,One Thing At A Time,Morgan Wallen,1,1,6
2023-04-22,2,Hope,NF,-,2,1
2023-04-22,3,Midnights,Taylor Swift,6,1,25
2023-04-22,4,SOS,SZA,5,1,18
2023-04-22,5,Portals,Melanie Martinez,2,2,2
2023-04-22,6,Dangerous: The Double Album,Morgan Wallen,8,1,118
2023-04-22,7,Gettin' Old,Luke Combs,7,4,3
2023-04-22,8,Meteora,Linkin Park,-,1,120
2023-04-22,9,Heroes & Villains,Metro Boomin,9,1,19
2023-04-22,10,Un Verano Sin Ti,Bad Bunny,11,1,49
2023-04-22,11,Call Me If You Get Lost,"Tyler, The Creator",3,1,80
2023-04-22,12,Lover,Taylor Swift,15,1,190
2023-04-22,13,Her Loss,Drake & 21 Savage,13,1,23
2023-04-22,14,Never Enough,Daniel Caesar,-,14,1
2023-04-22,15,Manana Sera Bonito,Karol G,12,1,7
2023-04-22,16,The Highlights,The Weeknd,17,2,113
2023-04-22,17,Folklore,Taylor Swift,19,1,142
2023-04-22,18,Endless Summer Vacation,Miley Cyrus,14,3,5
2023-04-22,19,American Heartbreak,Zach Bryan,18,5,47
2023-04-22,20,Starboy,The Weeknd,20,1,284
2023-04-22,21,My Turn,Lil Baby,21,1,163
2023-04-22,22,It's Only Me,Lil Baby,22,1,26
2023-04-22,23,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,10,3,3
2023-04-22,24,FACE (EP),Jimin,16,2,3
2023-04-22,25,1989,Taylor Swift,24,1,435
2023-04-22,26,Harry's House,Harry Styles,23,1,47
2023-04-22,27,Diamonds,Elton John,27,7,283
2023-04-22,28,Sremm 4 Life,Rae Sremmurd,-,28,1
2023-04-22,29,Red (Taylor's Version),Taylor Swift,26,1,74
2023-04-22,30,reputation,Taylor Swift,29,1,238
2023-04-22,31,Rumours,Fleetwood Mac,28,1,524
2023-04-22,32,Certified Lover Boy,Drake,30,1,84
2023-04-22,33,Greatest Hits,Queen,35,8,538
2023-04-22,34,If I Know Me,Morgan Wallen,39,10,237
2023-04-22,35,Evermore,Taylor Swift,34,1,122
2023-04-22,36,The Record,boygenius,4,4,2
2023-04-22,37,I Never Liked You,Future,31,1,50
2023-04-22,38,Curtain Call: The Hits,Eminem,33,1,627
2023-04-22,39,This One's For You,Luke Combs,41,4,306
2023-04-22,40,Leave The Light On,Bailey Zimmerman,40,9,26
