chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-11-25,1,ROCK-STAR,Stray Kids,-,1,1
2023-11-25,2,1989 (Taylor's Version),Taylor Swift,1,1,3
2023-11-25,3,Higher,Chris Stapleton,-,3,1
2023-11-25,4,For All The Dogs,Drake,3,1,6
2023-11-25,5,One Thing At A Time,Morgan Wallen,4,1,37
2023-11-25,6,Golden,Jung Kook,2,2,2
2023-11-25,7,Midnights,Taylor Swift,9,1,56
2023-11-25,8,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,5,1,5
2023-11-25,9,11:11,Chris Brown,-,9,1
2023-11-25,10,Zach Bryan,Zach Bryan,8,1,12
2023-11-25,11,Nostalgia,Rod Wave,7,1,9
2023-11-25,12,SOS,SZA,10,1,49
2023-11-25,13,Stick Season,Noah Kahan,13,3,51
2023-11-25,14,Lover,Taylor Swift,11,1,221
2023-11-25,15,The Beatles 1967-1970,The Beatles,-,1,183
2023-11-25,16,Guts,Olivia Rodrigo,12,1,10
2023-11-25,17,Decided 2,YoungBoy Never Broke Again,-,17,1
2023-11-25,18,Folklore,Taylor Swift,15,1,173
2023-11-25,19,Dangerous: The Double Album,Morgan Wallen,14,1,149
2023-11-25,20,The Beatles 1962-1966,The Beatles,-,3,176
2023-11-25,21,Genesis,Peso Pluma,16,3,21
2023-11-25,22,Utopia,Travis Scott,17,1,16
2023-11-25,23,Too Good To Be True,Rick Ross & Meek Mill,-,23,1
2023-11-25,24,Speak Now (Taylor's Version),Taylor Swift,20,1,19
2023-11-25,25,reputation,Taylor Swift,24,1,269
2023-11-25,26,The First Time,The Kid LAROI,-,26,1
2023-11-25,27,American Heartbreak,Zach Bryan,22,5,78
2023-11-25,28,The Maybe Man,AJR,-,28,1
2023-11-25,29,Pa Las Baby's y Belikeada,Fuerza Regida,29,14,4
2023-11-25,30,Scarlet,Doja Cat,23,4,8
2023-11-25,31,Red (Taylor's Version),Taylor Swift,25,1,105
2023-11-25,32,Evermore,Taylor Swift,27,1,153
2023-11-25,33,Drama: The 4th Mini Album (EP),aespa,-,33,1
2023-11-25,34,Barbie: The Album,Soundtrack,28,2,17
2023-11-25,35,Un Verano Sin Ti,Bad Bunny,30,1,80
2023-11-25,36,Whitsitt Chapel,Jelly Roll,42,3,24
2023-11-25,37,Christmas,Michael Buble,58,1,111
2023-11-25,38,Sour,Olivia Rodrigo,32,1,130
2023-11-25,39,Religiously. The Album.,Bailey Zimmerman,35,7,27
