chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-07-15,93,-,Ed Sheeran,97,2,9
2023-07-15,94,Wasteland,Brent Faiyaz,72,2,52
2023-07-15,95,7220,Lil Durk,85,1,69
2023-07-15,96,Savage Mode II,21 Savage & Metro Boomin,83,1,109
2023-07-15,97,Ganger,Veeze,152,97,2
2023-07-15,98,Hamilton: An American Musical,Original Broadway Cast,99,2,406
2023-07-15,99,50 Number Ones,George Strait,92,1,244
2023-07-15,100,Greatest Hits,The Notorious B.I.G.,87,1,321
2023-07-15,101,Dark Blood (EP),ENHYPEN,67,4,5
2023-07-15,102,Greatest Hits,Bob Seger & The Silver Bullet Band,116,8,480
2023-07-15,103,=,Ed Sheeran,91,1,88
2023-07-15,104,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,142,16,329
2023-07-15,105,beerbongs & bentleys,Post Malone,93,1,271
2023-07-15,106,Call Me If You Get Lost,"Tyler, The Creator",86,1,92
2023-07-15,107,Greatest Hits,Pitbull,115,107,117
2023-07-15,108,Fine Line,Harry Styles,106,1,186
2023-07-15,109,The Essential Michael Jackson,Michael Jackson,103,31,436
2023-07-15,110,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,129,34,202
2023-07-15,111,Flower Boy,"Tyler, The Creator",80,2,146
2023-07-15,112,÷ (Divide),Ed Sheeran,98,1,329
2023-07-15,113,Thriller,Michael Jackson,112,1,581
2023-07-15,114,More Life,Drake,104,1,312
2023-07-15,115,Gold: Greatest Hits,ABBA,107,25,281
2023-07-15,116,Rave & Roses,Rema,109,81,26
2023-07-15,117,The Best Of Nickelback: Volume 1,Nickelback,114,21,145
2023-07-15,118,Blonde,Frank Ocean,95,1,337
2023-07-15,119,The Essential Billy Joel,Billy Joel,148,15,297
2023-07-15,120,Luv Is Rage 2,Lil Uzi Vert,126,1,306
2023-07-15,121,Doo-Wops & Hooligans,Bruno Mars,110,3,631
2023-07-15,122,Nevermind,Nirvana,111,1,625
2023-07-15,123,Pa Que Hablen.: I.,Fuerza Regida,101,60,27
2023-07-15,124,Glockoma 2,Key Glock,50,13,6
2023-07-15,125,Richest Opp,YoungBoy Never Broke Again,88,4,8
2023-07-15,126,Their Greatest Hits 1971-1975,Eagles,146,1,414
2023-07-15,127,T R A P S O U L,Bryson Tiller,105,8,326
2023-07-15,128,Greatest Hits: The Ultimate Collection,Bon Jovi,130,5,306
2023-07-15,129,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,127,14,156
2023-07-15,130,Stereotype,Cole Swindell,154,48,44
2023-07-15,131,The Fame,Lady Gaga,125,2,322
2023-07-15,132,Mr. Morale & The Big Steppers,Kendrick Lamar,117,1,60
2023-07-15,133,Greatest Hits,Bruce Springsteen,-,1,49
2023-07-15,134,AM,Arctic Monkeys,120,6,258
2023-07-15,135,Stoney,Post Malone,119,4,343
2023-07-15,136,SoulFly,Rod Wave,118,1,119
2023-07-15,137,Number One Hits,Tim McGraw,161,27,243
2023-07-15,138,California Sunrise,Jon Pardi,157,11,202
2023-07-15,139,Sublime,Sublime,175,13,202
2023-07-15,140,Swimming,Mac Miller,132,3,233
2023-07-15,141,Legends Never Die,Juice WRLD,122,1,156
2023-07-15,142,The Melodic Blue,Baby Keem,123,5,95
2023-07-15,143,Nate Smith,Nate Smith,144,30,10
2023-07-15,144,Feed The Beast,Kim Petras,44,44,2
2023-07-15,145,Get Rich Or Die Tryin',50 Cent,139,1,180
2023-07-15,146,Tyler Hubbard,Tyler Hubbard,160,40,21
2023-07-15,147,"Honestly, Nevermind",Drake,143,1,55
2023-07-15,148,Currents,Tame Impala,147,4,115
2023-07-15,149,Back In Black,AC/DC,172,4,575
2023-07-15,150,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,135,1,223
2023-07-15,151,Red Moon In Venus,Kali Uchis,82,4,18
2023-07-15,152,Over It,Summer Walker,138,2,196
2023-07-15,153,Greatest Hits,Fleetwood Mac,167,14,251
2023-07-15,154,Hot Rocks 1964-1971,The Rolling Stones,173,4,415
2023-07-15,155,Hozier,Hozier,140,2,273
2023-07-15,156,Channel Orange,Frank Ocean,136,2,133
2023-07-15,157,YHLQMDLG,Bad Bunny,149,2,175
2023-07-15,158,Elisabeth,Zach Bryan,156,156,8
2023-07-15,159,Stories From A Rock N Roll Heart,Lucinda Williams,-,159,1
2023-07-15,160,Lucky,Megan Moroney,131,38,9
2023-07-15,161,Elv1s: 30 #1 Hits,Elvis Presley,169,1,161
2023-07-15,162,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,134,20,207
2023-07-15,163,Indigo,Chris Brown,153,1,166
2023-07-15,164,Tha Carter III,Lil Wayne,171,1,221
2023-07-15,165,Metallica,Metallica,174,1,719
2023-07-15,166,Death Race For Love,Juice WRLD,137,1,226
2023-07-15,167,Moana,Soundtrack,145,2,334
2023-07-15,168,Gag Order,Kesha,-,168,2
2023-07-15,169,Summertime Blues,Zach Bryan,168,34,16
2023-07-15,170,Happier Than Ever,Billie Eilish,159,1,101
2023-07-15,171,Beautiful Mind,Rod Wave,150,1,47
2023-07-15,172,LPM (La Perreo Mixtape),Yng Lvcas,-,57,10
2023-07-15,173,Meteora,Linkin Park,151,1,132
2023-07-15,174,Cry Baby,Melanie Martinez,155,6,175
2023-07-15,175,Confessions,Usher,185,1,174
2023-07-15,176,F*ck Love,The Kid LAROI,162,1,154
2023-07-15,177,Memory Lane,Old Dominion,96,96,2
2023-07-15,178,Evolve,Imagine Dragons,164,2,301
2023-07-15,179,Nothing Was The Same,Drake,183,1,475
2023-07-15,180,The Eminem Show,Eminem,-,1,439
2023-07-15,181,[Hybrid Theory],Linkin Park,184,2,302
2023-07-15,182,Like..? (EP),Ice Spice,124,15,24
2023-07-15,183,The Little Mermaid (2023),Soundtrack,128,21,7
2023-07-15,184,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,163,3,15
2023-07-15,185,The Greatest Hits Collection,Brooks & Dunn,-,4,129
2023-07-15,186,Taylor Swift,Taylor Swift,-,5,277
2023-07-15,187,Man On The Moon: The End Of Day,Kid Cudi,181,4,285
2023-07-15,188,All I Want Is You,Miguel,170,37,72
2023-07-15,189,Hope,NF,158,2,13
2023-07-15,190,Twelve Carat Toothache,Post Malone,187,2,57
2023-07-15,191,DS4EVER,Gunna,179,1,78
2023-07-15,192,Pray 4 Love,Rod Wave,180,2,169
2023-07-15,193,Hood Hottest Princess,Sexyy Red,-,193,1
2023-07-15,194,21,Adele,188,1,571
2023-07-15,195,Dr. Dre -- 2001,Dr. Dre,195,2,231
2023-07-15,196,?,XXXTENTACION,182,1,276
2023-07-15,197,Eternal Atake,Lil Uzi Vert,200,1,167
2023-07-15,198,This Is What ____ Feels Like (Vol.1-4),JVKE,177,40,41
2023-07-15,199,Ballads Of The Broken,Jelly Roll,190,157,16
2023-07-15,200,Justice,Justin Bieber,191,1,116
