chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-07-01,1,One Thing At A Time,Morgan Wallen,1,1,16
2023-07-01,2,The World EP.2 : Outlaw,ATEEZ,-,2,1
2023-07-01,3,A Gift & A Curse,Gunna,-,3,1
2023-07-01,4,Midnights,Taylor Swift,4,1,35
2023-07-01,5,SOS,SZA,8,1,28
2023-07-01,6,Dangerous: The Double Album,Morgan Wallen,9,1,128
2023-07-01,7,Spider-Man: Across The Spider-Verse: Metro Boomin Presents (Soundtrack),Metro Boomin,5,5,3
2023-07-01,8,Almost Healed,Lil Durk,7,3,4
2023-07-01,9,In Times New Roman...,Queens Of The Stone Age,-,9,1
2023-07-01,10,Lover,Taylor Swift,10,1,200
2023-07-01,11,Stick Season,Noah Kahan,3,3,30
2023-07-01,12,5-Star: The 3rd Album,Stray Kids,6,1,3
2023-07-01,13,Gettin' Old,Luke Combs,11,4,13
2023-07-01,14,Folklore,Taylor Swift,15,1,152
2023-07-01,15,Un Verano Sin Ti,Bad Bunny,14,1,59
2023-07-01,16,American Heartbreak,Zach Bryan,16,5,57
2023-07-01,17,Heroes & Villains,Metro Boomin,18,1,29
2023-07-01,18,1989,Taylor Swift,20,1,445
2023-07-01,19,Religiously. The Album.,Bailey Zimmerman,21,7,6
2023-07-01,20,Whitsitt Chapel,Jelly Roll,19,3,3
2023-07-01,21,The Highlights,The Weeknd,-,2,122
2023-07-01,22,Hard To Love,Moneybagg Yo,13,10,3
2023-07-01,23,reputation,Taylor Swift,24,1,248
2023-07-01,24,Manana Sera Bonito,Karol G,23,1,17
2023-07-01,25,Red (Taylor's Version),Taylor Swift,25,1,84
2023-07-01,26,Her Loss,Drake & 21 Savage,22,1,33
2023-07-01,27,Diamonds,Elton John,31,7,293
2023-07-01,28,If I Know Me,Morgan Wallen,36,10,247
2023-07-01,29,Rumours,Fleetwood Mac,37,1,534
2023-07-01,30,Desvelado,Eslabon Armado,27,6,8
2023-07-01,31,This One's For You,Luke Combs,34,4,316
2023-07-01,32,My Turn,Lil Baby,28,1,173
2023-07-01,33,Starboy,The Weeknd,29,1,294
2023-07-01,34,Harry's House,Harry Styles,35,1,57
2023-07-01,35,Hollywood's Bleeding,Post Malone,33,1,198
2023-07-01,36,Greatest Hits,Queen,39,8,548
2023-07-01,37,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,43,18,647
2023-07-01,38,Fearless (Taylor's Version),Taylor Swift,41,1,102
2023-07-01,39,Speak Now,Taylor Swift,42,1,185
2023-07-01,40,Evermore,Taylor Swift,38,1,132
2023-07-01,41,Born Sinner,J. Cole,-,1,131
2023-07-01,42,Renaissance,Beyonce,32,1,47
2023-07-01,43,"good kid, m.A.A.d city",Kendrick Lamar,45,2,556
2023-07-01,44,Certified Lover Boy,Drake,40,1,94
2023-07-01,45,Naujour,Toosii,30,19,3
2023-07-01,46,It's Only Me,Lil Baby,44,1,36
2023-07-01,47,What You See Is What You Get,Luke Combs,46,1,189
2023-07-01,48,Sour,Olivia Rodrigo,53,1,109
2023-07-01,49,Born To Die,Lana Del Rey,54,2,489
2023-07-01,50,Endless Summer Vacation,Miley Cyrus,52,3,15
2023-07-01,51,DAMN.,Kendrick Lamar,50,1,323
2023-07-01,52,I Never Liked You,Future,49,1,60
2023-07-01,53,Goodbye & Good Riddance,Juice WRLD,48,4,266
2023-07-01,54,Ctrl,SZA,56,3,315
