chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-12-09,1,1989 (Taylor's Version),Taylor Swift,2,1,5
2023-12-09,2,For All The Dogs,Drake,1,1,8
2023-12-09,3,Midnights,Taylor Swift,6,1,58
2023-12-09,4,One Thing At A Time,Morgan Wallen,5,1,39
2023-12-09,5,Folklore,Taylor Swift,9,1,175
2023-12-09,6,Lover,Taylor Swift,8,1,223
2023-12-09,7,SOS,SZA,10,1,51
2023-12-09,8,Guts,Olivia Rodrigo,14,1,12
2023-12-09,9,Christmas,Michael Buble,24,1,113
2023-12-09,10,Speak Now (Taylor's Version),Taylor Swift,17,1,21
2023-12-09,11,ROCK-STAR,Stray Kids,7,1,3
2023-12-09,12,Zach Bryan,Zach Bryan,11,1,14
2023-12-09,13,Stick Season,Noah Kahan,15,3,53
2023-12-09,14,Nostalgia,Rod Wave,12,1,11
2023-12-09,15,Golden,Jung Kook,16,2,4
2023-12-09,16,The Christmas Song,Nat King Cole,35,5,77
2023-12-09,17,Merry Christmas,Mariah Carey,32,3,120
2023-12-09,18,The Diamond Collection,Post Malone,22,16,3
2023-12-09,19,Red (Taylor's Version),Taylor Swift,23,1,107
2023-12-09,20,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,13,1,7
2023-12-09,21,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,39,6,111
2023-12-09,22,Dangerous: The Double Album,Morgan Wallen,18,1,151
2023-12-09,23,The Greatest Christmas Hits,Pentatonix,44,23,4
2023-12-09,24,A Christmas Gift For You From Phil Spector,Various Artists,48,8,34
2023-12-09,25,Genesis,Peso Pluma,21,3,23
2023-12-09,26,Utopia,Travis Scott,25,1,18
2023-12-09,27,reputation,Taylor Swift,27,1,271
2023-12-09,28,Rockstar,Dolly Parton,3,3,2
2023-12-09,29,American Heartbreak,Zach Bryan,26,5,80
2023-12-09,30,Higher,Chris Stapleton,19,3,3
2023-12-09,31,Orange Blood,ENHYPEN,4,4,2
2023-12-09,32,Christmas Classics,Bing Crosby,61,12,53
2023-12-09,33,Ultimate Christmas,Frank Sinatra,57,12,41
2023-12-09,34,Fearless (Taylor's Version),Taylor Swift,40,1,125
2023-12-09,35,The Andy Williams Christmas Album,Andy Williams,74,14,31
2023-12-09,36,Evermore,Taylor Swift,31,1,155
2023-12-09,37,Sour,Olivia Rodrigo,43,1,132
2023-12-09,38,Barbie: The Album,Soundtrack,33,2,19
2023-12-09,39,Scarlet,Doja Cat,29,4,10
2023-12-09,40,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,82,16,28
2023-12-09,41,Pa Las Baby's y Belikeada,Fuerza Regida,30,14,6
2023-12-09,42,Blockbusta,Busta Rhymes,-,42,1
2023-12-09,43,Diamonds,Elton John,42,7,316
2023-12-09,44,The Highlights,The Weeknd,38,2,143
2023-12-09,45,Rudolph The Red-Nosed Reindeer,Burl Ives,84,15,58
2023-12-09,46,Christmas,Cher,66,32,4
2023-12-09,47,Last Christmas (Soundtrack),George Michael & Wham!,-,23,26
2023-12-09,48,Ctrl,SZA,53,3,338
2023-12-09,49,Born To Die,Lana Del Rey,63,2,512
2023-12-09,50,Rumours,Fleetwood Mac,45,1,557
2023-12-09,51,Un Verano Sin Ti,Bad Bunny,41,1,82
2023-12-09,52,Heroes & Villains,Metro Boomin,52,1,52
2023-12-09,53,The Classic Christmas Album,Elvis Presley,115,26,57
2023-12-09,54,Greatest Hits,Queen,56,8,571
2023-12-09,55,The Original: Gene Autry Sings Rudolph The Red Nosed Reindeer & Other...,Gene Autry,-,55,2
2023-12-09,56,My Turn,Lil Baby,49,1,196
2023-12-09,57,The Best Of Bobby Helms,Bobby Helms,104,24,21
2023-12-09,58,Watching Movies With The Sound Off,Mac Miller,-,3,15
2023-12-09,59,Curtain Call: The Hits,Eminem,55,1,660
2023-12-09,60,The Beatles 1967-1970,The Beatles,37,1,185
2023-12-09,61,Greatest Christmas Songs,Perry Como,164,43,9
2023-12-09,62,Wrapped In Red,Kelly Clarkson,124,3,65
2023-12-09,63,Starboy,The Weeknd,62,1,317
2023-12-09,64,White Christmas,Bing Crosby,192,27,56
2023-12-09,65,"good kid, m.A.A.d city",Kendrick Lamar,69,2,579
2023-12-09,66,Her Loss,Drake & 21 Savage,58,1,56
2023-12-09,67,DAMN.,Kendrick Lamar,71,1,346
2023-12-09,68,The Hunger Games: The Ballad Of Songbirds & Snakes,Soundtrack,76,68,2
2023-12-09,69,The Dean Martin Christmas Album,Dean Martin,148,29,34
2023-12-09,70,Religiously. The Album.,Bailey Zimmerman,47,7,29
2023-12-09,71,I Am Music,Lil Wayne,184,25,26
2023-12-09,72,Take Care,Drake,60,1,561
2023-12-09,73,11:11,Chris Brown,36,9,3
2023-12-09,74,Certified Lover Boy,Drake,64,1,117
2023-12-09,75,Gettin' Old,Luke Combs,51,4,36
2023-12-09,76,1989,Taylor Swift,59,1,468
2023-12-09,77,Whitsitt Chapel,Jelly Roll,54,3,26
2023-12-09,78,The Name Chapter: Freefall,TOMORROW X TOGETHER,108,3,7
2023-12-09,79,Graduation,Kanye West,73,1,304
2023-12-09,80,2nd EP 'Get Up',NewJeans,117,1,19
2023-12-09,81,Alone At Prom,Tory Lanez,28,28,9
2023-12-09,82,Harry's House,Harry Styles,87,1,80
2023-12-09,83,Manana Sera Bonito,Karol G,65,1,40
2023-12-09,84,This One's For You,Luke Combs,67,4,339
2023-12-09,85,The Beatles 1962-1966,The Beatles,50,3,178
2023-12-09,86,Goodbye & Good Riddance,Juice WRLD,81,4,289
2023-12-09,87,Decided 2,YoungBoy Never Broke Again,46,17,3
2023-12-09,88,The Jackson 5 Christmas Album,Jackson 5,-,36,18
2023-12-09,89,Scorpion,Drake,79,1,283
2023-12-09,90,2014 Forest Hills Drive,J. Cole,88,1,469
2023-12-09,91,Blonde,Frank Ocean,91,1,358
2023-12-09,92,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,75,18,670
2023-12-09,93,SEVENTEENTH Heaven: 11th Mini Album (EP),SEVENTEEN,93,2,5
2023-12-09,94,IGOR,"Tyler, The Creator",121,1,216
2023-12-09,95,The Land Is Inhospitable And So Are We,Mitski,102,12,11
2023-12-09,96,Hozier,Hozier,97,2,294
2023-12-09,97,Welcome 2 Collegrove,2 Chainz & Lil Wayne,20,20,2
2023-12-09,98,ASTROWORLD,Travis Scott,103,1,278
2023-12-09,99,=,Ed Sheeran,123,1,109
2023-12-09,100,AM,Arctic Monkeys,110,6,279
2023-12-09,101,The Beach Boys' Christmas Album,The Beach Boys,-,66,15
2023-12-09,102,ANTI,Rihanna,100,1,396
2023-12-09,103,Manana Sera Bonito (Bichota Season),Karol G,77,3,16
2023-12-09,104,If I Know Me,Morgan Wallen,78,10,270
2023-12-09,105,Unreal Unearth,Hozier,131,3,15
2023-12-09,106,A Gift & A Curse,Gunna,92,3,24
2023-12-09,107,I Never Liked You,Future,94,1,83
2023-12-09,108,Views,Drake,101,1,394
2023-12-09,109,El Comienzo,Grupo Frontera,86,34,17
2023-12-09,110,Trolls: Band Together,Soundtrack,153,110,2
2023-12-09,111,Queen Radio: Volume 1,Nicki Minaj,89,10,57
2023-12-09,112,Traveller,Chris Stapleton,90,1,429
2023-12-09,113,$ad Boyz 4 Life II,Junior H,107,14,8
2023-12-09,114,Thriller,Michael Jackson,129,1,602
2023-12-09,115,The First Time,The Kid LAROI,70,26,3
2023-12-09,116,Nevermind,Nirvana,130,1,646
2023-12-09,117,20 Number Ones,Thomas Rhett,98,22,9
2023-12-09,118,Happier Than Ever,Billie Eilish,167,1,122
2023-12-09,119,Leather,Cody Johnson,80,18,4
2023-12-09,120,Spider-Man: Across The Spider-Verse: Metro Boomin Presents (Soundtrack),Metro Boomin,85,5,21
2023-12-09,121,Wasteland,Brent Faiyaz,122,2,73
2023-12-09,122,When Christmas Comes Around...,Kelly Clarkson,-,22,15
2023-12-09,123,What You See Is What You Get,Luke Combs,95,1,212
2023-12-09,124,Hackney Diamonds,Rolling Stones,147,3,6
2023-12-09,125,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,-,3,28
2023-12-09,126,My Beautiful Dark Twisted Fantasy,Kanye West,152,1,247
2023-12-09,127,Renaissance,Beyonce,136,1,70
2023-12-09,128,The Mockingbird & The Crow,HARDY,99,4,45
2023-12-09,129,"Live In Bakersfield, California, August 21, 1970",The Doors,-,129,1
2023-12-09,130,T R A P S O U L,Bryson Tiller,118,8,347
2023-12-09,131,TEC,Lil Tecca,111,11,10
2023-12-09,132,Savage Mode II,21 Savage & Metro Boomin,138,1,130
2023-12-09,133,Legend: The Best Of...,Bob Marley And The Wailers,144,5,811
2023-12-09,134,Pink Tape,Lil Uzi Vert,119,1,22
2023-12-09,135,Purgatory,Tyler Childers,128,71,176
2023-12-09,136,The Family Business,Jonas Brothers,-,112,5
2023-12-09,137,Doggy Style,Snoop Doggy Dogg,-,1,76
2023-12-09,138,Larger Than Life,Brent Faiyaz,106,11,5
2023-12-09,139,Call Me If You Get Lost,"Tyler, The Creator",182,1,111
2023-12-09,140,Feliz Navidad,Jose Feliciano,-,38,23
2023-12-09,141,Emails I Can't Send,Sabrina Carpenter,-,23,11
2023-12-09,142,Currents,Tame Impala,179,4,136
2023-12-09,143,Endless Summer Vacation,Miley Cyrus,133,3,38
2023-12-09,144,Flower Boy,"Tyler, The Creator",200,2,167
2023-12-09,145,Almost Healed,Lil Durk,112,3,27
2023-12-09,146,Hamilton: An American Musical,Original Broadway Cast,105,2,427
2023-12-09,147,Channel Orange,Frank Ocean,145,2,154
2023-12-09,148,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,171,1,244
2023-12-09,149,It's Only Me,Lil Baby,135,1,59
2023-12-09,150,More Life,Drake,143,1,333
2023-12-09,151,Doo-Wops & Hooligans,Bruno Mars,142,3,652
2023-12-09,152,Under The Mistletoe,Justin Bieber,-,1,66
2023-12-09,153,Planet Her,Doja Cat,132,2,127
2023-12-09,154,Greatest Hits,Tom Petty And The Heartbreakers,127,2,542
2023-12-09,155,Greatest Hits,Aerosmith,155,36,15
2023-12-09,156,LVEU: Vive La Tuya...No La Mia,Myke Towers,-,156,1
2023-12-09,157,Cry Baby,Melanie Martinez,174,6,180
2023-12-09,158,SoulFly,Rod Wave,137,1,140
