chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-04-08,1,One Thing At A Time,Morgan Wallen,1,1,4
2023-04-08,2,FACE (EP),Jimin,-,2,1
2023-04-08,3,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,-,3,1
2023-04-08,4,Gettin' Old,Luke Combs,-,4,1
2023-04-08,5,SOS,SZA,2,1,16
2023-04-08,6,So Much (For) Stardust,Fall Out Boy,-,6,1
2023-04-08,7,Midnights,Taylor Swift,3,1,23
2023-04-08,8,Heroes & Villains,Metro Boomin,8,1,17
2023-04-08,9,Dangerous: The Double Album,Morgan Wallen,7,1,116
2023-04-08,10,Manana Sera Bonito,Karol G,6,1,5
2023-04-08,11,Endless Summer Vacation,Miley Cyrus,4,3,3
2023-04-08,12,Un Verano Sin Ti,Bad Bunny,10,1,47
2023-04-08,13,Her Loss,Drake & 21 Savage,9,1,21
2023-04-08,14,Memento Mori,Depeche Mode,-,14,1
2023-04-08,15,Starboy,The Weeknd,12,1,282
2023-04-08,16,Lover,Taylor Swift,13,1,188
2023-04-08,17,American Heartbreak,Zach Bryan,15,5,45
2023-04-08,18,Folklore,Taylor Swift,14,1,140
2023-04-08,19,My Turn,Lil Baby,21,1,161
2023-04-08,20,It's Only Me,Lil Baby,17,1,24
2023-04-08,21,Harry's House,Harry Styles,18,1,45
2023-04-08,22,1989,Taylor Swift,19,1,433
2023-04-08,23,Rumours,Fleetwood Mac,23,1,522
2023-04-08,24,Since I Have A Lover,6LACK,-,24,1
2023-04-08,25,Red (Taylor's Version),Taylor Swift,22,1,72
2023-04-08,26,Certified Lover Boy,Drake,28,1,82
2023-04-08,27,reputation,Taylor Swift,26,1,236
2023-04-08,28,Ready To Be: 12th Mini Album (EP),TWICE,11,2,3
2023-04-08,29,I Never Liked You,Future,29,1,48
2023-04-08,30,Ctrl,SZA,24,3,303
2023-04-08,31,Red Moon In Venus,Kali Uchis,20,4,4
2023-04-08,32,Diamonds,Elton John,27,7,281
2023-04-08,33,Curtain Call: The Hits,Eminem,33,1,625
2023-04-08,34,Evermore,Taylor Swift,31,1,120
2023-04-08,35,Greatest Hits,Queen,34,8,536
2023-04-08,36,"good kid, m.A.A.d city",Kendrick Lamar,35,2,544
2023-04-08,37,Renaissance,Beyonce,30,1,35
2023-04-08,38,This One's For You,Luke Combs,39,4,304
2023-04-08,39,The Highlights,The Weeknd,48,2,111
2023-04-08,40,After Hours,The Weeknd,36,1,99
2023-04-08,41,Sour,Olivia Rodrigo,40,1,97
2023-04-08,42,If I Know Me,Morgan Wallen,43,10,235
2023-04-08,43,DAMN.,Kendrick Lamar,41,1,311
2023-04-08,44,Hollywood's Bleeding,Post Malone,42,1,186
2023-04-08,45,Leave The Light On,Bailey Zimmerman,32,9,24
2023-04-08,46,Growin' Up,Luke Combs,37,2,40
2023-04-08,47,Aurora (Soundtrack),Daisy Jones & The Six,83,47,4
2023-04-08,48,The Dark Side Of The Moon,Pink Floyd,172,1,977
2023-04-08,49,"The Dark Side Of The Moon: Live At Wembley, London, 1974",Pink Floyd,-,49,1
2023-04-08,50,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,51,18,635
2023-04-08,51,3MEN2 KBRN,Eladio Carrion,16,16,2
2023-04-08,52,The Mockingbird & The Crow,HARDY,49,4,10
2023-04-08,53,Goodbye & Good Riddance,Juice WRLD,44,4,254
2023-04-08,54,ANTI,Rihanna,47,1,361
2023-04-08,55,Take Care,Drake,45,1,526
2023-04-08,56,What You See Is What You Get,Luke Combs,50,1,177
2023-04-08,57,Scorpion,Drake,46,1,248
2023-04-08,58,2014 Forest Hills Drive,J. Cole,54,1,434
2023-04-08,59,Love Sick,Don Toliver,38,8,5
2023-04-08,60,Wasteland,Brent Faiyaz,53,2,38
2023-04-08,61,Bluebird Days,Jordan Davis,55,19,6
2023-04-08,62,Fearless (Taylor's Version),Taylor Swift,52,1,90
2023-04-08,63,Planet Her,Doja Cat,56,2,92
2023-04-08,64,Shoot For The Stars Aim For The Moon,Pop Smoke,57,1,143
2023-04-08,65,Legend: The Best Of...,Bob Marley And The Wailers,67,5,776
2023-04-08,66,Traveller,Chris Stapleton,62,1,394
2023-04-08,67,Greatest Hits,2Pac,65,3,468
2023-04-08,68,Born To Die,Lana Del Rey,60,2,477
2023-04-08,69,IGOR,"Tyler, The Creator",72,1,181
2023-04-08,70,Views,Drake,58,1,359
2023-04-08,71,Savage Mode II,21 Savage & Metro Boomin,66,1,95
2023-04-08,72,The Name Chapter: Temptation (EP),TOMORROW X TOGETHER,63,1,9
2023-04-08,73,7220,Lil Durk,61,1,55
2023-04-08,74,Ivory,Omar Apollo,-,74,8
2023-04-08,75,Future Nostalgia,Dua Lipa,71,3,156
