chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-11-18,1,1989 (Taylor's Version),Taylor Swift,1,1,2
2023-11-18,2,Golden,Jung Kook,-,2,1
2023-11-18,3,For All The Dogs,Drake,3,1,5
2023-11-18,4,One Thing At A Time,Morgan Wallen,5,1,36
2023-11-18,5,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,4,1,4
2023-11-18,6,Equal Strain On All Parts,Jimmy Buffett,-,6,1
2023-11-18,7,Nostalgia,Rod Wave,6,1,8
2023-11-18,8,Zach Bryan,Zach Bryan,9,1,11
2023-11-18,9,Midnights,Taylor Swift,7,1,55
2023-11-18,10,SOS,SZA,10,1,48
2023-11-18,11,Lover,Taylor Swift,8,1,220
2023-11-18,12,Guts,Olivia Rodrigo,12,1,9
2023-11-18,13,Stick Season,Noah Kahan,17,3,50
2023-11-18,14,Dangerous: The Double Album,Morgan Wallen,16,1,148
2023-11-18,15,Folklore,Taylor Swift,14,1,172
2023-11-18,16,Genesis,Peso Pluma,15,3,20
2023-11-18,17,Utopia,Travis Scott,18,1,15
2023-11-18,18,Leather,Cody Johnson,-,18,1
2023-11-18,19,Highway Desperado,Jason Aldean,-,19,1
2023-11-18,20,Speak Now (Taylor's Version),Taylor Swift,19,1,18
2023-11-18,21,I Might Forgive... But I Don't Forget,Jeezy,-,21,1
2023-11-18,22,American Heartbreak,Zach Bryan,22,5,77
2023-11-18,23,Scarlet,Doja Cat,20,4,7
2023-11-18,24,reputation,Taylor Swift,24,1,268
2023-11-18,25,Red (Taylor's Version),Taylor Swift,23,1,104
2023-11-18,26,SEVENTEENTH Heaven: 11th Mini Album (EP),SEVENTEEN,2,2,2
2023-11-18,27,Evermore,Taylor Swift,27,1,152
2023-11-18,28,Barbie: The Album,Soundtrack,26,2,16
2023-11-18,29,Pa Las Baby's y Belikeada,Fuerza Regida,21,14,3
2023-11-18,30,Un Verano Sin Ti,Bad Bunny,30,1,79
2023-11-18,31,Larger Than Life,Brent Faiyaz,11,11,2
2023-11-18,32,Sour,Olivia Rodrigo,38,1,129
2023-11-18,33,Hackney Diamonds,Rolling Stones,13,3,3
2023-11-18,34,Heroes & Villains,Metro Boomin,35,1,49
2023-11-18,35,Religiously. The Album.,Bailey Zimmerman,31,7,26
2023-11-18,36,Diamonds,Elton John,40,7,313
2023-11-18,37,My Turn,Lil Baby,39,1,193
2023-11-18,38,Her Loss,Drake & 21 Savage,37,1,53
2023-11-18,39,Ctrl,SZA,43,3,335
2023-11-18,40,Rumours,Fleetwood Mac,41,1,554
2023-11-18,41,Gettin' Old,Luke Combs,48,4,33
2023-11-18,42,Whitsitt Chapel,Jelly Roll,55,3,23
2023-11-18,43,Curtain Call: The Hits,Eminem,44,1,657
2023-11-18,44,Certified Lover Boy,Drake,42,1,114
2023-11-18,45,Take Care,Drake,49,1,558
2023-11-18,46,Starboy,The Weeknd,45,1,314
2023-11-18,47,Greatest Hits,Queen,52,8,568
2023-11-18,48,Hollywood's Bleeding,Post Malone,50,1,217
2023-11-18,49,Graduation,Kanye West,53,1,301
2023-11-18,50,This One's For You,Luke Combs,59,4,336
2023-11-18,51,Fearless (Taylor's Version),Taylor Swift,47,1,122
2023-11-18,52,Before These Crowded Streets,Dave Matthews Band,-,1,90
2023-11-18,53,1989,Taylor Swift,29,1,465
2023-11-18,54,"good kid, m.A.A.d city",Kendrick Lamar,61,2,576
2023-11-18,55,Manana Sera Bonito,Karol G,56,1,37
2023-11-18,56,DAMN.,Kendrick Lamar,62,1,343
2023-11-18,57,Born To Die,Lana Del Rey,63,2,509
2023-11-18,58,Christmas,Michael Buble,183,1,110
2023-11-18,59,A Gift & A Curse,Gunna,58,3,21
2023-11-18,60,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,51,18,667
2023-11-18,61,I Am Music,Lil Wayne,167,25,23
2023-11-18,62,Manana Sera Bonito (Bichota Season),Karol G,54,3,13
2023-11-18,63,Scorpion,Drake,64,1,280
2023-11-18,64,Set It Off,Offset,34,5,4
2023-11-18,65,Tee's Coney Island,Tee Grizzley,-,65,1
2023-11-18,66,If I Know Me,Morgan Wallen,66,10,267
2023-11-18,67,Goodbye & Good Riddance,Juice WRLD,70,4,286
2023-11-18,68,$ad Boyz 4 Life II,Junior H,60,14,5
2023-11-18,69,El Comienzo,Grupo Frontera,65,34,14
2023-11-18,70,The Second Stage Turbine Blade,Coheed And Cambria,-,70,2
2023-11-18,71,A Great Chaos,Ken Carson,46,11,4
2023-11-18,72,Blonde,Frank Ocean,75,1,355
2023-11-18,73,The Name Chapter: Freefall,TOMORROW X TOGETHER,36,3,4
2023-11-18,74,2014 Forest Hills Drive,J. Cole,73,1,466
2023-11-18,75,20 Number Ones,Thomas Rhett,80,22,6
2023-11-18,76,Merry Christmas,Mariah Carey,-,3,117
2023-11-18,77,Queen Radio: Volume 1,Nicki Minaj,71,10,55
2023-11-18,78,The Land Is Inhospitable And So Are We,Mitski,79,12,8
2023-11-18,79,Traveller,Chris Stapleton,83,1,426
2023-11-18,80,Harry's House,Harry Styles,74,1,77
2023-11-18,81,Views,Drake,81,1,391
2023-11-18,82,One More Time...,blink-182,28,1,3
2023-11-18,83,I Never Liked You,Future,77,1,80
2023-11-18,84,Hozier,Hozier,91,2,291
2023-11-18,85,Almost Healed,Lil Durk,84,3,24
2023-11-18,86,TEC,Lil Tecca,78,11,7
2023-11-18,87,"Desire, I Want To Turn Into You",Caroline Polachek,-,87,1
2023-11-18,88,ANTI,Rihanna,87,1,393
2023-11-18,89,Pink Tape,Lil Uzi Vert,82,1,19
2023-11-18,90,ASTROWORLD,Travis Scott,89,1,275
2023-11-18,91,What You See Is What You Get,Luke Combs,86,1,209
2023-11-18,92,The Mockingbird & The Crow,HARDY,88,4,42
2023-11-18,93,Bewitched,Laufey,72,23,5
2023-11-18,94,After Hours,The Weeknd,76,1,117
2023-11-18,95,Hamilton: An American Musical,Original Broadway Cast,102,2,424
2023-11-18,96,T R A P S O U L,Bryson Tiller,92,8,344
2023-11-18,97,Sugar Papi,Marshmello,-,97,1
2023-11-18,98,Wasteland,Brent Faiyaz,90,2,70
2023-11-18,99,Austin,Post Malone,94,2,15
2023-11-18,100,It's Only Me,Lil Baby,95,1,56
2023-11-18,101,Greatest Hits,2Pac,100,3,500
2023-11-18,102,Bell Bottom Country,Lainey Wilson,170,51,51
2023-11-18,103,AM,Arctic Monkeys,108,6,276
2023-11-18,104,Starting Over,Chris Stapleton,111,3,156
2023-11-18,105,Thriller,Michael Jackson,32,1,599
2023-11-18,106,More Life,Drake,105,1,330
2023-11-18,107,The Best Of Nickelback: Volume 1,Nickelback,112,21,161
2023-11-18,108,Savage Mode II,21 Savage & Metro Boomin,101,1,127
2023-11-18,109,Planet Her,Doja Cat,115,2,124
2023-11-18,110,Greatest Hits,Tom Petty And The Heartbreakers,113,2,539
2023-11-18,111,Renaissance,Beyonce,97,1,67
2023-11-18,112,Teenage Dream,Katy Perry,99,1,349
2023-11-18,113,Endless Summer Vacation,Miley Cyrus,107,3,35
2023-11-18,114,Over It,Summer Walker,114,2,214
2023-11-18,115,Beauty Behind The Madness,The Weeknd,-,1,295
2023-11-18,116,The Fear Of Fear (EP),Spiritbox,-,116,1
2023-11-18,117,SoulFly,Rod Wave,116,1,137
2023-11-18,118,Channel Orange,Frank Ocean,129,2,151
2023-11-18,119,Bluebird Days,Jordan Davis,123,19,38
2023-11-18,120,Greatest Hits,Guns N' Roses,124,3,649
2023-11-18,121,Nevermind,Nirvana,122,1,643
2023-11-18,122,Doo-Wops & Hooligans,Bruno Mars,135,3,649
2023-11-18,123,beerbongs & bentleys,Post Malone,126,1,288
2023-11-18,124,The Block,New Kids On The Block,-,2,18
2023-11-18,125,Stoney,Post Malone,131,4,360
2023-11-18,126,2nd EP 'Get Up',NewJeans,119,1,16
2023-11-18,127,Luv Is Rage 2,Lil Uzi Vert,133,1,324
2023-11-18,128,The Essential Michael Jackson,Michael Jackson,103,31,454
2023-11-18,129,Amar,BigXthaPlug,149,129,16
2023-11-18,130,Future Nostalgia,Dua Lipa,127,3,188
2023-11-18,131,The Fame,Lady Gaga,109,2,340
2023-11-18,132,Legend: The Best Of...,Bob Marley And The Wailers,145,5,808
2023-11-18,133,The Greatest Christmas Hits,Pentatonix,-,133,1
2023-11-18,134,Elisabeth,Zach Bryan,132,83,26
2023-11-18,135,Cottonwood 2,NLE Choppa,98,21,13
2023-11-18,136,Greatest Hits,Pitbull,118,107,135
2023-11-18,137,Purgatory,Tyler Childers,143,71,174
2023-11-18,138,Hood Hottest Princess,Sexyy Red,106,62,19
2023-11-18,139,÷ (Divide),Ed Sheeran,139,1,347
2023-11-18,140,My Beautiful Dark Twisted Fantasy,Kanye West,140,1,244
2023-11-18,141,50 Number Ones,George Strait,144,1,262
2023-11-18,142,Greatest Hits,Aerosmith,138,36,12
2023-11-18,143,IGOR,"Tyler, The Creator",154,1,213
2023-11-18,144,DS2,Future,150,1,240
2023-11-18,145,7220,Lil Durk,142,1,87
2023-11-18,146,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,-,6,108
2023-11-18,147,=,Ed Sheeran,147,1,106
2023-11-18,148,Greatest Hits,The Notorious B.I.G.,125,1,339
2023-11-18,149,1,The Beatles,-,1,540
2023-11-18,150,Shoot For The Stars Aim For The Moon,Pop Smoke,104,1,175
2023-11-18,151,Boys Of Faith (EP),Zach Bryan,137,8,7
2023-11-18,152,Unreal Unearth,Hozier,166,3,12
2023-11-18,153,Legends Never Die,Juice WRLD,155,1,174
2023-11-18,154,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,134,34,220
2023-11-18,155,Death Race For Love,Juice WRLD,156,1,244
2023-11-18,156,Lucky,Megan Moroney,-,38,22
2023-11-18,157,All Time Greatest Hits,Lynyrd Skynyrd,158,56,239
2023-11-18,158,Pray 4 Love,Rod Wave,160,2,186
2023-11-18,159,Greatest Hits,blink-182,141,6,111
2023-11-18,160,Back In Black,AC/DC,-,4,586
2023-11-18,161,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,117,1,241
2023-11-18,162,21,Adele,165,1,589
2023-11-18,163,Greatest Hits,Bob Seger & The Silver Bullet Band,164,8,498
2023-11-18,164,The Melodic Blue,Baby Keem,157,5,113
2023-11-18,165,Get Rich Or Die Tryin',50 Cent,163,1,198
2023-11-18,166,Been One,Rylo Rodriguez,146,10,19
2023-11-18,167,[Hybrid Theory],Linkin Park,176,2,317
2023-11-18,168,Spider-Man: Across The Spider-Verse: Metro Boomin Presents (Soundtrack),Metro Boomin,-,5,19
2023-11-18,169,Happier Than Ever,Billie Eilish,172,1,119
2023-11-18,170,I've Tried Everything But Therapy (Part I),Teddy Swims,191,61,6
2023-11-18,171,Emails I Can't Send,Sabrina Carpenter,-,23,9
2023-11-18,172,The Christmas Song,Nat King Cole,-,5,74
2023-11-18,173,Nothing Was The Same,Drake,174,1,493
2023-11-18,174,?,XXXTENTACION,175,1,294
2023-11-18,175,Summertime Blues,Zach Bryan,162,34,34
2023-11-18,176,Their Greatest Hits 1971-1975,Eagles,159,1,431
2023-11-18,177,Gold: Greatest Hits,ABBA,168,25,299
2023-11-18,178,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,169,20,225
2023-11-18,179,Currents,Tame Impala,190,4,133
2023-11-18,180,Meteora,Linkin Park,181,1,150
2023-11-18,181,Confessions,Usher,177,1,187
2023-11-18,182,Nate Smith,Nate Smith,-,30,19
2023-11-18,183,Something To Give Each Other,Troye Sivan,130,20,4
2023-11-18,184,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,188,14,173
2023-11-18,185,Thank Me Later,Drake,-,1,105
2023-11-18,186,Nata Montana,Natanael Cano,171,35,19
2023-11-18,187,Moana,Soundtrack,173,2,352
2023-11-18,188,Fine Line,Harry Styles,180,1,204
2023-11-18,189,Danado,Ivan Corenjo,-,28,54
2023-11-18,190,Pretty Little Poison,Warren Zeiders,179,59,6
2023-11-18,191,Beautiful Mind,Rod Wave,189,1,65
2023-11-18,192,Greatest Hits: The Ultimate Collection,Bon Jovi,192,5,324
2023-11-18,193,Greatest Hits,Creed,-,15,88
2023-11-18,194,Swimming,Mac Miller,-,3,248
2023-11-18,195,Elv1s: 30 #1 Hits,Elvis Presley,199,1,175
2023-11-18,196,Good Girl Gone Bad,Rihanna,128,2,123
2023-11-18,197,Greatest Hits,Fleetwood Mac,-,14,267
2023-11-18,198,Flower Boy,"Tyler, The Creator",196,2,164
2023-11-18,199,Cigarettes After Sex,Cigarettes After Sex,-,151,36
2023-11-18,200,F*ck Love,The Kid LAROI,-,1,164
