chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-12-23,1,Pink Friday 2,Nicki Minaj,-,1,1
2023-12-23,2,1989 (Taylor's Version),Taylor Swift,2,1,7
2023-12-23,3,For All The Dogs,Drake,3,1,10
2023-12-23,4,Think Later,Tate McRae,-,4,1
2023-12-23,5,Christmas,Michael Buble,5,1,115
2023-12-23,6,One Thing At A Time,Morgan Wallen,4,1,41
2023-12-23,7,Midnights,Taylor Swift,6,1,60
2023-12-23,8,SOS,SZA,7,1,53
2023-12-23,9,Lover,Taylor Swift,11,1,225
2023-12-23,10,Folklore,Taylor Swift,9,1,177
2023-12-23,11,The Christmas Song,Nat King Cole,10,5,79
2023-12-23,12,Merry Christmas,Mariah Carey,13,3,122
2023-12-23,13,The Greatest Christmas Hits,Pentatonix,96,13,6
2023-12-23,14,Guts,Olivia Rodrigo,14,1,14
2023-12-23,15,Zach Bryan,Zach Bryan,12,1,16
2023-12-23,16,Stick Season,Noah Kahan,8,3,55
2023-12-23,17,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,19,6,113
2023-12-23,18,A Christmas Gift For You From Phil Spector,Various Artists,15,8,36
2023-12-23,19,Speak Now (Taylor's Version),Taylor Swift,17,1,23
2023-12-23,20,Utopia,Travis Scott,16,1,20
2023-12-23,21,Ultimate Christmas,Frank Sinatra,24,12,43
2023-12-23,22,The Andy Williams Christmas Album,Andy Williams,26,14,33
2023-12-23,23,Nostalgia,Rod Wave,18,1,13
2023-12-23,24,The World EP.Fin : Will,ATEEZ,1,1,2
2023-12-23,25,Red (Taylor's Version),Taylor Swift,27,1,109
2023-12-23,26,Dangerous: The Double Album,Morgan Wallen,21,1,153
2023-12-23,27,Genesis,Peso Pluma,22,3,25
2023-12-23,28,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,20,1,9
2023-12-23,29,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,28,16,30
2023-12-23,30,American Heartbreak,Zach Bryan,29,5,82
2023-12-23,31,Rudolph The Red-Nosed Reindeer,Burl Ives,31,15,60
2023-12-23,32,Evermore,Taylor Swift,38,1,157
2023-12-23,33,The Diamond Collection,Post Malone,30,16,5
2023-12-23,34,reputation,Taylor Swift,32,1,273
2023-12-23,35,Last Christmas (Soundtrack),George Michael & Wham!,35,23,28
2023-12-23,36,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,37,21,34
2023-12-23,37,The Highlights,The Weeknd,90,2,145
2023-12-23,38,Diamonds,Elton John,36,7,318
2023-12-23,39,The Best Of Bobby Helms,Bobby Helms,46,24,23
2023-12-23,40,Wrapped In Red,Kelly Clarkson,47,3,67
2023-12-23,41,Golden,Jung Kook,33,2,6
2023-12-23,42,The Classic Christmas Album,Elvis Presley,39,26,59
2023-12-23,43,Greatest Christmas Songs,Perry Como,70,43,11
2023-12-23,44,Sour,Olivia Rodrigo,49,1,134
2023-12-23,45,Higher,Chris Stapleton,40,3,5
2023-12-23,46,ROCK-STAR,Stray Kids,34,1,5
2023-12-23,47,Pa Las Baby's y Belikeada,Fuerza Regida,41,14,8
2023-12-23,48,The Dean Martin Christmas Album,Dean Martin,52,29,36
2023-12-23,49,Scarlet,Doja Cat,42,4,12
2023-12-23,50,White Christmas,Bing Crosby,57,27,58
2023-12-23,51,Curtain Call: The Hits,Eminem,44,1,662
2023-12-23,52,Fearless (Taylor's Version),Taylor Swift,58,1,127
2023-12-23,53,Christmas Classics,Bing Crosby,56,12,55
2023-12-23,54,Ctrl,SZA,53,3,340
2023-12-23,55,Barbie: The Album,Soundtrack,48,2,21
2023-12-23,56,Heroes & Villains,Metro Boomin,45,1,54
2023-12-23,57,Rumours,Fleetwood Mac,59,1,559
2023-12-23,58,Un Verano Sin Ti,Bad Bunny,50,1,84
2023-12-23,59,Christmas,Cher,43,32,6
2023-12-23,60,My Turn,Lil Baby,54,1,198
2023-12-23,61,Greatest Hits,Queen,65,8,573
2023-12-23,62,Rockstar,Dolly Parton,51,3,4
2023-12-23,63,The Jackson 5 Christmas Album,Jackson 5,62,36,20
2023-12-23,64,Starboy,The Weeknd,61,1,319
2023-12-23,65,Born To Die,Lana Del Rey,64,2,514
2023-12-23,66,"good kid, m.A.A.d city",Kendrick Lamar,72,2,581
2023-12-23,67,Her Loss,Drake & 21 Savage,60,1,58
2023-12-23,68,Take Care,Drake,66,1,563
2023-12-23,69,Religiously. The Album.,Bailey Zimmerman,68,7,31
2023-12-23,70,Whitsitt Chapel,Jelly Roll,73,3,28
2023-12-23,71,Certified Lover Boy,Drake,67,1,119
2023-12-23,72,DAMN.,Kendrick Lamar,76,1,348
2023-12-23,73,Gettin' Old,Luke Combs,71,4,38
