date,title,artist,current,previous,peak,weeks,new
2017-10-28,"The Fate Of The Furious: The Album","Soundtrack",94,94,10,26,False
2017-10-28,"Greatest Hits I II & III: The Platinum Collection","Queen",95,98,48,95,False
2017-10-28,"T R A P S O U L","Bryson Tiller",96,95,8,107,False
2017-10-28,"Melodrama","Lorde",97,96,1,17,False
2017-10-28,"good kid, m.A.A.d city","Kendrick Lamar",98,93,2,259,False
2017-10-28,"2014 Forest Hills Drive","J. Cole",99,97,1,149,False
2017-10-28,"I Decided.","Big Sean",100,99,1,36,False
2017-10-28,"HNDRXX","Future",101,108,1,33,False
2017-10-28,"Greatest Hits","2Pac",102,92,3,212,False
2017-10-28,"Joanne","Lady Gaga",103,69,1,43,False
2017-10-28,"FREE 6LACK","6LACK",104,104,34,43,False
2017-10-28,"Savage","Tank",105,24,24,2,False
2017-10-28,"25","Adele",106,107,1,99,False
2017-10-28,"Ripcord","Keith Urban",107,106,4,75,False
2017-10-28,"4 Your Eyez Only","J. Cole",108,110,1,44,False
2017-10-28,"True To Self","Bryson Tiller",109,103,1,20,False
2017-10-28,"The Life Of Pablo","Kanye West",110,109,1,79,False
2017-10-28,"Anthology: Through The Years","Tom Petty And The Heartbreakers",111,32,32,6,False
2017-10-28,"Harry Styles","Harry Styles",112,105,1,22,False
2017-10-28,"WOW Hits 2018","Various Artists",113,0,113,1,True
2017-10-28,"Nothing Was The Same","Drake",114,117,1,208,False
2017-10-28,"About Time","Sabrina Claudio",115,0,115,1,True
2017-10-28,"Humble Beast","G Herbo",116,84,21,3,False
2017-10-28,"Back From The Edge","James Arthur",117,113,39,49,False
2017-10-28,"Death Of A Bachelor","Panic! At The Disco",118,121,1,91,False
2017-10-28,"Freudian","Daniel Caesar",119,115,25,7,False
2017-10-28,"Descendants 2","Soundtrack",120,119,6,12,False
2017-10-28,""Awaken, My Love!"","Childish Gambino",121,114,5,45,False
2017-10-28,"Lil Uzi Vert Vs. The World","Lil Uzi Vert",122,125,37,72,False
2017-10-28,"If You're Reading This It's Too Late","Drake",123,129,1,140,False
2017-10-28,"Scream","Michael Jackson",124,33,33,2,False
2017-10-28,"Guardians Of The Galaxy, Vol. 2: Awesome Mix Vol. 2","Soundtrack",125,116,4,25,False
2017-10-28,"Tangled Up","Thomas Rhett",126,120,6,107,False
2017-10-28,"They Don't Know","Jason Aldean",127,126,1,57,False
2017-10-28,"Take Me Apart","Kelela",128,0,128,1,True
2017-10-28,"Badlands","Halsey",129,140,2,111,False
2017-10-28,"Undivided Heart & Soul","JD McPherson",130,0,130,1,True
2017-10-28,"Legend: The Best Of...","Bob Marley And The Wailers",131,135,5,491,False
2017-10-28,"Metallica","Metallica",132,118,1,452,False
2017-10-28,"Doo-Wops & Hooligans","Bruno Mars",133,138,3,345,False
2017-10-28,"Lust For Life","Lana Del Rey",134,53,1,12,False
2017-10-28,"Bluebird Of Happiness","Tamar Braxton",135,14,14,2,False
2017-10-28,"Mr. Misunderstood","Eric Church",136,194,2,98,False
2017-10-28,"Stargazing (EP)","Kygo",137,142,137,3,False
2017-10-28,"NOW 63","Various Artists",138,124,5,10,False
2017-10-28,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",139,148,22,336,False
2017-10-28,"My Moment","Tee Grizzley",140,152,44,27,False
2017-10-28,"Journey's Greatest Hits","Journey",141,145,10,482,False
2017-10-28,"Hero","Maren Morris",142,137,5,71,False
2017-10-28,"Purpose","Justin Bieber",143,150,1,100,False
2017-10-28,"The Essential Michael Jackson","Michael Jackson",144,132,46,212,False
2017-10-28,"Greatest Hits","The Notorious B.I.G.",145,133,1,102,False
2017-10-28,"The Essential Billy Joel","Billy Joel",146,0,15,94,False
2017-10-28,"Greatest Hits","Guns N' Roses",147,146,3,418,False
2017-10-28,"Greatest Hits So Far...","Zac Brown Band",148,159,20,140,False
2017-10-28,"Dangerous Woman","Ariana Grande",149,144,2,73,False
2017-10-28,"Cleopatra","The Lumineers",150,155,1,79,False
2017-10-28,"Cry Baby","Melanie Martinez",151,123,6,113,False
2017-10-28,"NAV","NAV",152,143,24,33,False
2017-10-28,"Federal 3X","Moneybagg Yo",153,139,5,9,False
2017-10-28,"Sing","Soundtrack",154,174,8,43,False
2017-10-28,"DS2","Future",155,154,1,117,False
2017-10-28,"Blonde","Frank Ocean",156,158,1,60,False
2017-10-28,"At What Cost","GoldLink",157,147,127,13,False
2017-10-28,"Rumours","Fleetwood Mac",158,178,1,240,False
2017-10-28,"Suicide Squad: The Album","Soundtrack",159,153,1,62,False
2017-10-28,"Nine Track Mind","Charlie Puth",160,0,6,85,False
2017-10-28,"On The Rocks","Midland",161,102,20,3,False
2017-10-28,"Kill The Lights","Luke Bryan",162,163,1,114,False
2017-10-28,"Savage Mode","21 Savage & Metro Boomin",163,164,23,65,False
2017-10-28,"Happy Endings","Old Dominion",164,136,7,7,False
2017-10-28,"Recovery","Eminem",165,199,1,299,False
2017-10-28,"Artist","A Boogie Wit da Hoodie",166,157,70,53,False
2017-10-28,"One More Light","Linkin Park",167,134,1,20,False
2017-10-28,"GTTM: Goin Thru The Motions","PnB Rock",168,170,28,39,False
2017-10-28,"Reloaded: 20 #1 Hits","Blake Shelton",169,177,5,99,False
2017-10-28,"Islah","Kevin Gates",170,161,2,89,False
2017-10-28,"Sremmlife 2","Rae Sremmurd",171,165,4,61,False
2017-10-28,"Collage (EP)","The Chainsmokers",172,168,6,49,False
2017-10-28,"Greatest Hits... So Far!!!","P!nk",173,0,5,117,False
2017-10-28,"21","Adele",174,180,1,347,False
2017-10-28,"The Perfect LUV Tape","Lil Uzi Vert",175,167,55,61,False
2017-10-28,"Kaleidoscope EP","Coldplay",176,172,15,13,False
2017-10-28,"Full Moon Fever","Tom Petty",177,127,3,77,False
2017-10-28,"All Your Fault, Pt. 2 (EP)","Bebe Rexha",178,182,69,4,False
2017-10-28,"Beauty And The Beast (2017)","Soundtrack",179,187,3,26,False
2017-10-28,"Trilogy","The Weeknd",180,185,4,185,False
2017-10-28,"The Marshall Mathers LP 2","Eminem",181,0,1,185,False
2017-10-28,"1","The Beatles",182,176,1,294,False
2017-10-28,"Greatest Hits 1970-2002","Elton John",183,179,12,145,False
2017-10-28,"Abbey Road","The Beatles",184,162,1,237,False
2017-10-28,"Good For You","Amine",185,195,31,11,False
2017-10-28,"Smoke + Mirrors","Imagine Dragons",186,183,1,88,False
2017-10-28,"[Hybrid Theory]","Linkin Park",187,160,2,182,False
2017-10-28,"Hozier","Hozier",188,188,2,143,False
2017-10-28,"Unorthodox Jukebox","Bruno Mars",189,0,1,190,False
2017-10-28,"Pinewood Smile","The Darkness",190,0,190,1,True
2017-10-28,"A Moment Apart","ODESZA",191,130,3,5,False
2017-10-28,"Under Pressure","Logic",192,181,4,70,False
2017-10-28,"+","Ed Sheeran",193,200,5,226,False
2017-10-28,"Greatest Hits","Red Hot Chili Peppers",194,0,18,148,False
2017-10-28,"Graduation","Kanye West",195,197,1,132,False
2017-10-28,"Ultimate Sinatra","Frank Sinatra",196,196,32,44,False
2017-10-28,"Pawn Shop","Brothers Osborne",197,184,17,32,False
2017-10-28,"Born To Die","Lana Del Rey",198,192,2,297,False
2017-10-28,"Greatest Hits","Foo Fighters",199,0,11,131,False
2017-10-28,"The Fame","Lady Gaga",200,191,2,207,False
2017-10-21,"Now","Shania Twain",1,0,1,1,True
2017-10-21,"Greatest Hits","Tom Petty And The Heartbreakers",2,0,2,235,False
2017-10-21,"Tell Me You Love Me","Demi Lovato",3,0,3,1,True
2017-10-21,"The Bigger Artist","A Boogie Wit da Hoodie",4,0,4,1,True
2017-10-21,"Younger Now","Miley Cyrus",5,0,5,1,True
2017-10-21,"Stoney","Post Malone",6,6,6,43,False
2017-10-21,"Luv Is Rage 2","Lil Uzi Vert",7,3,1,6,False
2017-10-21,"Evolve","Imagine Dragons",8,7,2,15,False
2017-10-21,"DAMN.","Kendrick Lamar",9,8,1,25,False
2017-10-21,"÷ (Divide)","Ed Sheeran",10,10,1,31,False
2017-10-21,"American Teen","Khalid",11,9,4,31,False
2017-10-21,"17","XXXTENTACION",12,12,2,6,False
2017-10-21,"Ctrl","SZA",13,14,3,17,False
2017-10-21,"Bluebird Of Happiness","Tamar Braxton",14,0,14,1,True
2017-10-21,"Project Baby Two","Kodak Black",15,16,2,7,False
2017-10-21,"Life Changes","Thomas Rhett",16,13,1,4,False
2017-10-21,"Everybody","Logic",17,15,1,22,False
2017-10-21,"More Life","Drake",18,18,1,29,False
2017-10-21,"GEMINI","Macklemore",19,2,2,2,False
2017-10-21,"Issa Album","21 Savage",20,22,2,13,False
2017-10-21,"Trip","Jhene Aiko",21,5,5,2,False
2017-10-21,"By Any Means 2","Kevin Gates",22,4,4,3,False
2017-10-21,"24K Magic","Bruno Mars",23,29,2,46,False
2017-10-21,"Savage","Tank",24,0,24,1,True
2017-10-21,"Starboy","The Weeknd",25,24,1,45,False
2017-10-21,"The Desaturating Seven","Primus",26,0,26,1,True
2017-10-21,"Wildflowers","Tom Petty",27,0,8,54,False
2017-10-21,"Hamilton: An American Musical","Original Broadway Cast",28,31,3,106,False
2017-10-21,"Culture","Migos",29,30,1,36,False
2017-10-21,"Moana","Soundtrack",30,32,2,46,False
2017-10-21,"Let's Play Two: Live At Wrigley Field (Soundtrack)","Pearl Jam",31,0,31,1,True
2017-10-21,"Anthology: Through The Years","Tom Petty And The Heartbreakers",32,0,32,5,False
2017-10-21,"Scream","Michael Jackson",33,0,33,1,True
2017-10-21,"Rainbow","Kesha",34,33,1,8,False
2017-10-21,"Love Yourself: Her","BTS",35,25,7,3,False
2017-10-21,"hopeless fountain kingdom","Halsey",36,41,1,18,False
2017-10-21,"Grateful","DJ Khaled",37,34,1,15,False
2017-10-21,"Pretty Girls Like Trap Music","2 Chainz",38,35,2,16,False
2017-10-21,"Concrete And Gold","Foo Fighters",39,17,1,3,False
2017-10-21,"Birds In The Trap Sing McKnight","Travis Scott",40,37,1,57,False
2017-10-21,"This One's For You","Luke Combs",41,40,5,18,False
2017-10-21,"Deadstar","Smokepurpp",42,0,42,1,True
2017-10-21,"Last Call","Rittz",43,0,43,1,True
2017-10-21,"Views","Drake",44,39,1,75,False
2017-10-21,"Live At Pompeii","David Gilmour",45,0,45,1,True
2017-10-21,"There's Really A Wolf","Russ",46,49,7,22,False
2017-10-21,"Woodstock","Portugal. The Man",47,46,32,16,False
2017-10-21,"Jungle Rules","French Montana",48,44,3,12,False
2017-10-21,"Traveller","Chris Stapleton",49,50,1,108,False
2017-10-21,"Illuminate","Shawn Mendes",50,48,1,54,False
2017-10-21,"Playboi Carti","Playboi Carti",51,52,12,25,False
2017-10-21,"4:44","JAY-Z",52,63,1,13,False
2017-10-21,"Lust For Life","Lana Del Rey",53,27,1,11,False
2017-10-21,"Trolls","Soundtrack",54,55,3,54,False
2017-10-21,"Wins And Losses","Meek Mill",55,47,3,11,False
2017-10-21,"Kane Brown","Kane Brown",56,56,10,44,False
2017-10-21,"All Things Work Together","Lecrae",57,11,11,2,False
2017-10-21,"Funk Wav Bounces Vol. 1","Calvin Harris",58,43,2,14,False
2017-10-21,"Wonderful Wonderful","The Killers",59,1,1,2,False
2017-10-21,"digital druglord","blackbear",60,62,14,24,False
2017-10-21,"Coloring Book","Chance The Rapper",61,59,8,73,False
2017-10-21,"Brett Young","Brett Young",62,64,18,34,False
2017-10-21,"x","Ed Sheeran",63,57,1,172,False
2017-10-21,"Cozy Tapes, Vol. 2: Too Cozy","A$AP Mob",64,54,6,6,False
2017-10-21,"FUTURE","Future",65,58,1,33,False
2017-10-21,"Memories...Do Not Open","The Chainsmokers",66,60,1,26,False
2017-10-21,"Odisea","Ozuna",67,66,22,6,False
2017-10-21,"Victory Lap","Propagandhi",68,0,68,1,True
2017-10-21,"Joanne","Lady Gaga",69,45,1,42,False
2017-10-21,"Current Mood","Dustin Lynch",70,51,7,4,False
2017-10-21,"Perfect Timing","NAV And Metro Boomin",71,61,13,11,False
2017-10-21,"Take Care","Drake",72,74,1,240,False
2017-10-21,"Painting Pictures","Kodak Black",73,69,3,27,False
2017-10-21,"AI YoungBoy","YoungBoy Never Broke Again",74,67,24,9,False
2017-10-21,"Dua Lipa","Dua Lipa",75,76,67,14,False
2017-10-21,"In The Lonely Hour","Sam Smith",76,73,2,173,False
2017-10-21,"Still Striving","A$AP Ferg",77,68,12,7,False
2017-10-21,"Montevallo","Sam Hunt",78,70,3,154,False
2017-10-21,"Blurryface","twenty one pilots",79,77,1,125,False
2017-10-21,"California Sunrise","Jon Pardi",80,71,11,66,False
2017-10-21,"ANTI","Rihanna",81,75,1,89,False
2017-10-21,"Seven Days (EP)","PARTYNEXTDOOR",82,0,82,1,True
2017-10-21,"Night Visions","Imagine Dragons",83,89,2,262,False
2017-10-21,"Humble Beast","G Herbo",84,21,21,2,False
2017-10-21,"Dig Your Roots","Florida Georgia Line",85,81,2,58,False
2017-10-21,"1989","Taylor Swift",86,72,1,147,False
2017-10-21,"Flower Boy","Tyler, The Creator",87,87,2,11,False
2017-10-21,"The Eminem Show","Eminem",88,86,1,340,False
2017-10-21,"Beauty Behind The Madness","The Weeknd",89,80,1,110,False
2017-10-21,"From A Room: Volume 1","Chris Stapleton",90,78,2,22,False
2017-10-21,"BEAUTIFUL THUGGER GIRLS","Young Thug",91,83,8,16,False
2017-10-21,"Greatest Hits","2Pac",92,82,3,211,False
2017-10-21,"good kid, m.A.A.d city","Kendrick Lamar",93,90,2,258,False
2017-10-21,"The Fate Of The Furious: The Album","Soundtrack",94,92,10,25,False
2017-10-21,"T R A P S O U L","Bryson Tiller",95,97,8,106,False
2017-10-21,"Melodrama","Lorde",96,79,1,16,False
2017-10-21,"2014 Forest Hills Drive","J. Cole",97,94,1,148,False
2017-10-21,"Greatest Hits I II & III: The Platinum Collection","Queen",98,98,48,94,False
2017-10-21,"I Decided.","Big Sean",99,84,1,35,False
2017-10-21,"A Love Letter To You","Trippie Redd",100,105,100,7,False
2017-10-21,"Curtain Call: The Hits","Eminem",101,99,1,361,False
2017-10-21,"On The Rocks","Midland",102,20,20,2,False
2017-10-21,"True To Self","Bryson Tiller",103,93,1,19,False
2017-10-21,"FREE 6LACK","6LACK",104,103,34,42,False
2017-10-21,"Harry Styles","Harry Styles",105,85,1,21,False
2017-10-21,"Ripcord","Keith Urban",106,107,4,74,False
2017-10-21,"25","Adele",107,114,1,98,False
2017-10-21,"HNDRXX","Future",108,101,1,32,False
2017-10-21,"The Life Of Pablo","Kanye West",109,118,1,78,False
2017-10-21,"4 Your Eyez Only","J. Cole",110,116,1,43,False
2017-10-21,"Witness","Katy Perry",111,36,1,17,False
2017-10-21,"Carnival III","Wyclef Jean",112,0,112,1,True
2017-10-21,"Back From The Edge","James Arthur",113,91,39,48,False
2017-10-21,""Awaken, My Love!"","Childish Gambino",114,108,5,44,False
2017-10-21,"Freudian","Daniel Caesar",115,117,25,6,False
2017-10-21,"Guardians Of The Galaxy, Vol. 2: Awesome Mix Vol. 2","Soundtrack",116,104,4,24,False
2017-10-21,"Nothing Was The Same","Drake",117,120,1,207,False
2017-10-21,"Metallica","Metallica",118,128,1,451,False
2017-10-21,"Descendants 2","Soundtrack",119,111,6,11,False
2017-10-21,"Tangled Up","Thomas Rhett",120,121,6,106,False
2017-10-21,"Death Of A Bachelor","Panic! At The Disco",121,122,1,90,False
2017-10-21,"Damn The Torpedoes","Tom Petty And The Heartbreakers",122,0,2,67,False
2017-10-21,"Cry Baby","Melanie Martinez",123,155,6,112,False
2017-10-21,"NOW 63","Various Artists",124,138,5,9,False
2017-10-21,"Lil Uzi Vert Vs. The World","Lil Uzi Vert",125,123,37,71,False
2017-10-21,"They Don't Know","Jason Aldean",126,174,1,56,False
2017-10-21,"Full Moon Fever","Tom Petty",127,0,3,76,False
2017-10-21,"Glory Song","Matt Redman",128,0,128,1,True
2017-10-21,"If You're Reading This It's Too Late","Drake",129,129,1,139,False
2017-10-21,"A Moment Apart","ODESZA",130,119,3,4,False
2017-10-21,"Double Dutchess","Fergie",131,19,19,2,False
2017-10-21,"The Essential Michael Jackson","Michael Jackson",132,0,46,211,False
2017-10-21,"Greatest Hits","The Notorious B.I.G.",133,133,1,101,False
2017-10-21,"One More Light","Linkin Park",134,109,1,19,False
2017-10-21,"Legend: The Best Of...","Bob Marley And The Wailers",135,124,5,490,False
2017-10-21,"Happy Endings","Old Dominion",136,115,7,6,False
2017-10-21,"Hero","Maren Morris",137,179,5,70,False
2017-10-21,"Doo-Wops & Hooligans","Bruno Mars",138,131,3,344,False
2017-10-21,"Federal 3X","Moneybagg Yo",139,135,5,8,False
2017-10-21,"Badlands","Halsey",140,150,2,110,False
2017-10-21,"Roll With The Punches","Van Morrison",141,23,23,2,False
2017-10-21,"Stargazing (EP)","Kygo",142,161,142,2,False
2017-10-21,"NAV","NAV",143,137,24,32,False
2017-10-21,"Dangerous Woman","Ariana Grande",144,144,2,72,False
2017-10-21,"Journey's Greatest Hits","Journey",145,151,10,481,False
2017-10-21,"Greatest Hits","Guns N' Roses",146,154,3,417,False
2017-10-21,"At What Cost","GoldLink",147,139,127,12,False
2017-10-21,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",148,157,22,335,False
2017-10-21,"Revenge","XXXTENTACION",149,127,44,21,False
2017-10-21,"Purpose","Justin Bieber",150,147,1,99,False
2017-10-21,"A New Career In A New Town (1977 - 1982)","David Bowie",151,0,151,1,True
2017-10-21,"My Moment","Tee Grizzley",152,136,44,26,False
2017-10-21,"Suicide Squad: The Album","Soundtrack",153,148,1,61,False
2017-10-21,"DS2","Future",154,153,1,116,False
2017-10-21,"Cleopatra","The Lumineers",155,152,1,78,False
2017-10-21,"Close","Marvin Sapp",156,0,156,1,True
2017-10-21,"Artist","A Boogie Wit da Hoodie",157,169,70,52,False
2017-10-21,"Blonde","Frank Ocean",158,149,1,59,False
2017-10-21,"Greatest Hits So Far...","Zac Brown Band",159,140,20,139,False
2017-10-21,"[Hybrid Theory]","Linkin Park",160,141,2,181,False
2017-10-21,"Islah","Kevin Gates",161,145,2,88,False
2017-10-21,"Abbey Road","The Beatles",162,134,1,236,False
2017-10-21,"Kill The Lights","Luke Bryan",163,162,1,113,False
2017-10-21,"Savage Mode","21 Savage & Metro Boomin",164,166,23,64,False
2017-10-21,"Sremmlife 2","Rae Sremmurd",165,158,4,60,False
2017-10-21,"The Hype","Hoodie Allen",166,0,166,1,True
2017-10-21,"The Perfect LUV Tape","Lil Uzi Vert",167,171,55,60,False
2017-10-21,"Collage (EP)","The Chainsmokers",168,156,6,48,False
2017-10-21,"Everybody","Chris Janson",169,53,53,2,False
2017-10-21,"GTTM: Goin Thru The Motions","PnB Rock",170,168,28,38,False
2017-10-21,"Thriller","Michael Jackson",171,170,1,308,False
2017-10-21,"Kaleidoscope EP","Coldplay",172,159,15,12,False
2017-10-21,"Core","Stone Temple Pilots",173,0,3,116,False
2017-10-21,"Sing","Soundtrack",174,132,8,42,False
2017-10-21,"Southern Blood","Gregg Allman",175,96,11,4,False
2017-10-21,"1","The Beatles",176,173,1,293,False
2017-10-21,"Reloaded: 20 #1 Hits","Blake Shelton",177,180,5,98,False
2017-10-21,"Rumours","Fleetwood Mac",178,0,1,239,False
2017-10-21,"Greatest Hits 1970-2002","Elton John",179,164,12,144,False
2017-10-21,"21","Adele",180,178,1,346,False
2017-10-21,"Under Pressure","Logic",181,167,4,69,False
2017-10-21,"All Your Fault, Pt. 2 (EP)","Bebe Rexha",182,187,69,3,False
2017-10-21,"Smoke + Mirrors","Imagine Dragons",183,194,1,87,False
2017-10-21,"Pawn Shop","Brothers Osborne",184,177,17,31,False
2017-10-21,"Trilogy","The Weeknd",185,186,4,184,False
2017-10-21,"Nevermind","Nirvana",186,176,1,380,False
2017-10-21,"Beauty And The Beast (2017)","Soundtrack",187,165,3,25,False
2017-10-21,"Hozier","Hozier",188,197,2,142,False
2017-10-21,"Precious Memories Collection","Alan Jackson",189,0,150,2,False
2017-10-21,"Visions Of A Life","Wolf Alice",190,0,190,1,True
2017-10-21,"The Fame","Lady Gaga",191,160,2,206,False
2017-10-21,"Born To Die","Lana Del Rey",192,191,2,296,False
2017-10-21,"Sleep Well Beast","The National",193,126,2,4,False
2017-10-21,"Mr. Misunderstood","Eric Church",194,163,2,97,False
2017-10-21,"Good For You","Amine",195,181,31,10,False
2017-10-21,"Ultimate Sinatra","Frank Sinatra",196,0,32,43,False
2017-10-21,"Graduation","Kanye West",197,190,1,131,False
2017-10-21,"Vessel","twenty one pilots",198,196,21,164,False
2017-10-21,"Recovery","Eminem",199,0,1,298,False
2017-10-21,"+","Ed Sheeran",200,192,5,225,False
2017-10-14,"Wonderful Wonderful","The Killers",1,0,1,1,True
2017-10-14,"GEMINI","Macklemore",2,0,2,1,True
2017-10-14,"Luv Is Rage 2","Lil Uzi Vert",3,2,1,5,False
2017-10-14,"By Any Means 2","Kevin Gates",4,100,4,2,False
2017-10-14,"Trip","Jhene Aiko",5,0,5,1,True
2017-10-14,"Stoney","Post Malone",6,10,6,42,False
2017-10-14,"Evolve","Imagine Dragons",7,8,2,14,False
2017-10-14,"DAMN.","Kendrick Lamar",8,4,1,24,False
2017-10-14,"American Teen","Khalid",9,6,4,30,False
2017-10-14,"÷ (Divide)","Ed Sheeran",10,11,1,30,False
2017-10-14,"All Things Work Together","Lecrae",11,0,11,1,True
2017-10-14,"17","XXXTENTACION",12,5,2,5,False
2017-10-14,"Life Changes","Thomas Rhett",13,3,1,3,False
2017-10-14,"Ctrl","SZA",14,14,3,16,False
2017-10-14,"Everybody","Logic",15,12,1,21,False
2017-10-14,"Project Baby Two","Kodak Black",16,13,2,6,False
2017-10-14,"Concrete And Gold","Foo Fighters",17,1,1,2,False
2017-10-14,"More Life","Drake",18,17,1,28,False
2017-10-14,"Double Dutchess","Fergie",19,0,19,1,True
2017-10-14,"On The Rocks","Midland",20,0,20,1,True
2017-10-14,"Humble Beast","G Herbo",21,0,21,1,True
2017-10-14,"Issa Album","21 Savage",22,18,2,12,False
2017-10-14,"Roll With The Punches","Van Morrison",23,0,23,1,True
2017-10-14,"Starboy","The Weeknd",24,21,1,44,False
2017-10-14,"Love Yourself: Her","BTS",25,7,7,2,False
2017-10-14,"The Amulet","Circa Survive",26,0,26,1,True
2017-10-14,"Lust For Life","Lana Del Rey",27,121,1,10,False
2017-10-14,"Timeless","Home Free",28,0,28,1,True
2017-10-14,"24K Magic","Bruno Mars",29,22,2,45,False
2017-10-14,"Culture","Migos",30,20,1,35,False
2017-10-14,"Hamilton: An American Musical","Original Broadway Cast",31,23,3,105,False
2017-10-14,"Moana","Soundtrack",32,19,2,45,False
2017-10-14,"Rainbow","Kesha",33,27,1,7,False
2017-10-14,"Grateful","DJ Khaled",34,24,1,14,False
2017-10-14,"Pretty Girls Like Trap Music","2 Chainz",35,25,2,15,False
2017-10-14,"Witness","Katy Perry",36,57,1,16,False
2017-10-14,"Birds In The Trap Sing McKnight","Travis Scott",37,30,1,56,False
2017-10-14,"Gossip","Sleeping With Sirens",38,0,38,1,True
2017-10-14,"Views","Drake",39,34,1,74,False
2017-10-14,"This One's For You","Luke Combs",40,33,5,17,False
2017-10-14,"hopeless fountain kingdom","Halsey",41,36,1,17,False
2017-10-14,"Cold Dark Place (EP)","Mastodon",42,0,42,1,True
2017-10-14,"Funk Wav Bounces Vol. 1","Calvin Harris",43,28,2,13,False
2017-10-14,"Jungle Rules","French Montana",44,37,3,11,False
2017-10-14,"Joanne","Lady Gaga",45,0,1,41,False
2017-10-14,"Woodstock","Portugal. The Man",46,40,32,15,False
2017-10-14,"Wins And Losses","Meek Mill",47,35,3,10,False
2017-10-14,"Illuminate","Shawn Mendes",48,38,1,53,False
2017-10-14,"There's Really A Wolf","Russ",49,42,7,21,False
2017-10-14,"Traveller","Chris Stapleton",50,41,1,107,False
2017-10-14,"Current Mood","Dustin Lynch",51,32,7,3,False
2017-10-14,"Playboi Carti","Playboi Carti",52,45,12,24,False
2017-10-14,"Everybody","Chris Janson",53,0,53,1,True
2017-10-14,"Cozy Tapes, Vol. 2: Too Cozy","A$AP Mob",54,39,6,5,False
2017-10-14,"Trolls","Soundtrack",55,46,3,53,False
2017-10-14,"Kane Brown","Kane Brown",56,43,10,43,False
2017-10-14,"x","Ed Sheeran",57,66,1,171,False
2017-10-14,"FUTURE","Future",58,50,1,32,False
2017-10-14,"Coloring Book","Chance The Rapper",59,58,8,72,False
2017-10-14,"Memories...Do Not Open","The Chainsmokers",60,53,1,25,False
2017-10-14,"Perfect Timing","NAV And Metro Boomin",61,49,13,10,False
2017-10-14,"digital druglord","blackbear",62,55,14,23,False
2017-10-14,"4:44","JAY-Z",63,52,1,12,False
2017-10-14,"Brett Young","Brett Young",64,59,18,33,False
2017-10-14,"All In","Matthew West",65,0,65,1,True
2017-10-14,"Odisea","Ozuna",66,54,22,5,False
2017-10-14,"AI YoungBoy","YoungBoy Never Broke Again",67,56,24,8,False
2017-10-14,"Still Striving","A$AP Ferg",68,62,12,6,False
2017-10-14,"Painting Pictures","Kodak Black",69,61,3,26,False
2017-10-14,"Montevallo","Sam Hunt",70,64,3,153,False
2017-10-14,"California Sunrise","Jon Pardi",71,70,11,65,False
2017-10-14,"1989","Taylor Swift",72,63,1,146,False
2017-10-14,"In The Lonely Hour","Sam Smith",73,60,2,172,False
2017-10-14,"Take Care","Drake",74,72,1,239,False
2017-10-14,"ANTI","Rihanna",75,68,1,88,False
2017-10-14,"Dua Lipa","Dua Lipa",76,67,67,13,False
2017-10-14,"Blurryface","twenty one pilots",77,73,1,124,False
2017-10-14,"From A Room: Volume 1","Chris Stapleton",78,74,2,21,False
2017-10-14,"Melodrama","Lorde",79,47,1,15,False
2017-10-14,"Beauty Behind The Madness","The Weeknd",80,78,1,109,False
2017-10-14,"Dig Your Roots","Florida Georgia Line",81,76,2,57,False
2017-10-14,"Greatest Hits","2Pac",82,77,3,210,False
2017-10-14,"BEAUTIFUL THUGGER GIRLS","Young Thug",83,82,8,15,False
2017-10-14,"I Decided.","Big Sean",84,84,1,34,False
2017-10-14,"Harry Styles","Harry Styles",85,79,1,20,False
2017-10-14,"The Eminem Show","Eminem",86,196,1,339,False
2017-10-14,"Flower Boy","Tyler, The Creator",87,69,2,10,False
2017-10-14,"Gathering","Josh Ritter",88,0,88,1,True
2017-10-14,"Night Visions","Imagine Dragons",89,75,2,261,False
2017-10-14,"good kid, m.A.A.d city","Kendrick Lamar",90,85,2,257,False
2017-10-14,"Back From The Edge","James Arthur",91,83,39,47,False
2017-10-14,"The Fate Of The Furious: The Album","Soundtrack",92,91,10,24,False
2017-10-14,"True To Self","Bryson Tiller",93,80,1,18,False
2017-10-14,"2014 Forest Hills Drive","J. Cole",94,87,1,147,False
2017-10-14,"Skin&Earth","LIGHTS",95,0,95,1,True
2017-10-14,"Southern Blood","Gregg Allman",96,31,11,3,False
2017-10-14,"T R A P S O U L","Bryson Tiller",97,88,8,105,False
2017-10-14,"Greatest Hits I II & III: The Platinum Collection","Queen",98,86,48,93,False
2017-10-14,"Curtain Call: The Hits","Eminem",99,48,1,360,False
2017-10-14,"Let Love Rule","Ledisi",100,0,100,1,True
2017-10-14,"HNDRXX","Future",101,89,1,31,False
2017-10-14,"BCC IV","Black Country Communion",102,0,102,1,True
2017-10-14,"FREE 6LACK","6LACK",103,92,34,41,False
2017-10-14,"Guardians Of The Galaxy, Vol. 2: Awesome Mix Vol. 2","Soundtrack",104,65,4,23,False
2017-10-14,"A Love Letter To You","Trippie Redd",105,107,105,6,False
2017-10-14,"Awake","ILLENIUM",106,0,106,1,True
2017-10-14,"Ripcord","Keith Urban",107,96,4,73,False
2017-10-14,""Awaken, My Love!"","Childish Gambino",108,95,5,43,False
