date,title,artist,current,previous,peak,weeks
2013-12-28,"The Monster","Eminem Featuring Rihanna",1,1,1,7
2013-12-28,"Timber","Pitbull Featuring Ke$ha",2,2,2,10
2013-12-28,"Counting Stars","OneRepublic",3,3,3,26
2013-12-28,"Say Something","A Great Big World & Christina Aguilera",4,8,4,6
2013-12-28,"Royals","Lorde",5,4,1,24
2013-12-28,"Demons","Imagine Dragons",6,7,6,34
2013-12-28,"Wake Me Up!","Avicii",7,6,4,25
2013-12-28,"Wrecking Ball","Miley Cyrus",8,5,1,17
2013-12-28,"Let Her Go","Passenger",9,9,9,20
2013-12-28,"Story Of My Life","One Direction",10,11,6,7
2013-12-28,"Hold On, We're Going Home","Drake Featuring Majid Jordan",11,10,4,19
2013-12-28,"Roar","Katy Perry",12,12,1,19
2013-12-28,"Burn","Ellie Goulding",13,16,13,15
2013-12-28,"Sweater Weather","The Neighbourhood",14,15,14,27
2013-12-28,"White Walls","Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis",15,17,15,13
2013-12-28,"Do What U Want","Lady Gaga Featuring R. Kelly",16,18,13,8
2013-12-28,"Unconditionally","Katy Perry",17,14,14,8
2013-12-28,"23","Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",18,21,11,13
2013-12-28,"Stay The Night","Zedd Featuring Hayley Williams",19,20,19,13
2013-12-28,"Applause","Lady Gaga",20,19,4,18
2013-12-28,"My Hitta","YG Featuring Jeezy & Rich Homie Quan",21,23,19,11
2013-12-28,"Dark Horse","Katy Perry Featuring Juicy J",22,36,17,13
2013-12-28,"Team","Lorde",23,32,23,12
2013-12-28,"Pompeii","Bastille",24,29,24,18
2013-12-28,"Blurred Lines","Robin Thicke Featuring T.I. + Pharrell",25,24,1,35
2013-12-28,"Marry Me","Jason Derulo",26,33,26,11
2013-12-28,"All I Want For Christmas Is You","Mariah Carey",27,26,21,6
2013-12-28,"Holy Grail","Jay Z Featuring Justin Timberlake",28,22,4,23
2013-12-28,"Stay","Florida Georgia Line",29,28,28,9
2013-12-28,"Radioactive","Imagine Dragons",30,25,3,68
2013-12-28,"Love More","Chris Brown Featuring Nicki Minaj",31,27,23,21
2013-12-28,"It Won't Stop","Sevyn Streeter Featuring Chris Brown",32,30,30,11
2013-12-28,"Brave","Sara Bareilles",33,31,26,27
2013-12-28,"Rap God","Eminem",34,39,7,9
2013-12-28,"Best Day Of My Life","American Authors",35,64,35,5
2013-12-28,"Carolina","Parmalee",36,43,36,13
2013-12-28,"Drink A Beer","Luke Bryan",37,40,37,6
2013-12-28,"Sail","AWOLNATION",38,35,17,67
2013-12-28,"Show Me","Kid Ink Featuring Chris Brown",39,48,39,6
2013-12-28,"All Me","Drake Featuring 2 Chainz & Big Sean",40,37,20,12
2013-12-28,"Confident","Justin Bieber Featuring Chance The Rapper",41,0,41,1
2013-12-28,"Drunk Last Night","Eli Young Band",42,41,41,15
2013-12-28,"Whatever She's Got","David Nail",43,46,43,11
2013-12-28,"Gas Pedal","Sage The Gemini Featuring IamSu!",44,45,29,21
2013-12-28,"Safe And Sound","Capital Cities",45,34,8,33
2013-12-28,"Wasting All These Tears","Cassadee Pope",46,52,37,15
2013-12-28,"Sweet Annie","Zac Brown Band",47,55,47,9
2013-12-28,"Chillin' It","Cole Swindell",48,54,48,9
2013-12-28,"Summertime Sadness","Lana Del Rey & Cedric Gervais",49,44,6,23
2013-12-28,"Slow Down","Selena Gomez",50,38,27,19
2013-12-28,"Little Drummer Boy","Pentatonix",51,13,13,2
2013-12-28,"All Of Me","John Legend",52,56,52,10
2013-12-28,"That's My Kind Of Night","Luke Bryan",53,50,15,18
2013-12-28,"Let It Go","Idina Menzel",54,57,54,3
2013-12-28,"Saturday","Rebecca Black & Dave Days",55,0,55,1
2013-12-28,"Animals","Martin Garrix",56,51,51,13
2013-12-28,"We Were Us","Keith Urban And Miranda Lambert",57,42,26,14
2013-12-28,"Let It Go","Demi Lovato",58,58,58,3
2013-12-28,"Don't Let Me Be Lonely","The Band Perry",59,65,59,9
2013-12-28,"When She Says Baby","Jason Aldean",60,70,60,3
2013-12-28,"TKO","Justin Timberlake",61,47,36,13
2013-12-28,"Friday Night","Eric Paslay",62,62,62,9
2013-12-28,"I Luv This Sh*t","August Alsina Featuring Trinidad James",63,61,48,15
2013-12-28,"Bridge Over Troubled Water","Tessanne Chin",64,0,64,1
2013-12-28,"Radio","Darius Rucker",65,66,65,9
2013-12-28,"Hey Brother","Avicii",66,78,66,2
2013-12-28,"Sunny And 75","Joe Nichols",67,49,39,16
2013-12-28,"HeadBand","B.o.B Featuring 2 Chainz",68,68,64,27
2013-12-28,"Replay","Zendaya",69,67,61,17
2013-12-28,"The Language","Drake",70,72,51,8
2013-12-28,"Up All Night","Jon Pardi",71,74,71,5
2013-12-28,"Love Me Again","John Newman",72,71,71,4
2013-12-28,"Compass","Lady Antebellum",73,76,65,6
2013-12-28,"Mine Would Be You","Blake Shelton",74,63,28,20
2013-12-28,"Cannonball","Lea Michele",75,0,75,1
2013-12-28,"Bound 2","Kanye West",76,60,12,4
2013-12-28,"Perfume","Britney Spears",77,79,76,3
2013-12-28,"Berzerk","Eminem",78,73,3,16
2013-12-28,"Everybody's Got Somebody But Me","Hunter Hayes Featuring Jason Mraz",79,81,77,6
2013-12-28,"Underneath The Tree","Kelly Clarkson",80,92,80,2
2013-12-28,"Honest","Future",81,77,55,14
2013-12-28,"Up Down (Do This All Day)","T-Pain Featuring B.o.B",82,87,82,4
2013-12-28,"Alone Together","Fall Out Boy",83,91,83,3
2013-12-28,"All That Matters","Justin Bieber",84,53,24,3
2013-12-28,"The Man","Aloe Blacc",85,0,85,1
2013-12-28,"See You Tonight","Scotty McCreery",86,0,86,3
2013-12-28,"Angel","Jacquie Lee",87,0,87,1
2013-12-28,"Helluva Life","Frankie Ballard",88,89,88,2
2013-12-28,"My Story","R. Kelly Featuring 2 Chainz",89,0,89,1
2013-12-28,"Bounce It","Juicy J Featuring Wale & Trey Songz",90,83,74,16
2013-12-28,"Do I Wanna Know?","Arctic Monkeys",91,99,91,2
2013-12-28,"The Fox","Ylvis",92,88,6,15
2013-12-28,"What Now","Rihanna",93,84,25,8
2013-12-28,"Best Song Ever","One Direction",94,0,2,19
2013-12-28,"Old School Love","Lupe Fiasco Featuring Ed Sheeran",95,95,95,2
2013-12-28,"Survival","Eminem",96,85,16,10
2013-12-28,"The Heart Of Dixie","Danielle Bradbery",97,0,58,3
2013-12-28,"Pound Cake / Paris Morton Music 2","Drake Featuring JAY-Z",98,94,65,10
2013-12-28,"V. 3005","Childish Gambino",99,0,99,1
2013-12-28,"Right There","Ariana Grande Featuring Big Sean",100,90,84,8
2013-12-21,"The Monster","Eminem Featuring Rihanna",1,2,1,6
2013-12-21,"Timber","Pitbull Featuring Ke$ha",2,4,2,9
2013-12-21,"Counting Stars","OneRepublic",3,5,3,25
2013-12-21,"Royals","Lorde",4,3,1,23
2013-12-21,"Wrecking Ball","Miley Cyrus",5,1,1,16
2013-12-21,"Wake Me Up!","Avicii",6,6,4,24
2013-12-21,"Demons","Imagine Dragons",7,7,6,33
2013-12-21,"Say Something","A Great Big World & Christina Aguilera",8,10,8,5
2013-12-21,"Let Her Go","Passenger",9,13,9,19
2013-12-21,"Hold On, We're Going Home","Drake Featuring Majid Jordan",10,11,4,18
2013-12-21,"Story Of My Life","One Direction",11,8,6,6
2013-12-21,"Roar","Katy Perry",12,9,1,18
2013-12-21,"Little Drummer Boy","Pentatonix",13,0,13,1
2013-12-21,"Unconditionally","Katy Perry",14,15,14,7
2013-12-21,"Sweater Weather","The Neighbourhood",15,18,15,26
2013-12-21,"Burn","Ellie Goulding",16,21,16,14
2013-12-21,"White Walls","Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis",17,22,17,12
2013-12-21,"Do What U Want","Lady Gaga Featuring R. Kelly",18,17,13,7
2013-12-21,"Applause","Lady Gaga",19,14,4,17
2013-12-21,"Stay The Night","Zedd Featuring Hayley Williams",20,19,19,12
2013-12-21,"23","Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",21,16,11,12
2013-12-21,"Holy Grail","Jay Z Featuring Justin Timberlake",22,20,4,22
2013-12-21,"My Hitta","YG Featuring Jeezy & Rich Homie Quan",23,23,19,10
2013-12-21,"Blurred Lines","Robin Thicke Featuring T.I. + Pharrell",24,24,1,34
2013-12-21,"Radioactive","Imagine Dragons",25,25,3,67
2013-12-21,"All I Want For Christmas Is You","Mariah Carey",26,0,21,5
2013-12-21,"Love More","Chris Brown Featuring Nicki Minaj",27,28,23,20
2013-12-21,"Stay","Florida Georgia Line",28,30,28,8
2013-12-21,"Pompeii","Bastille",29,38,29,17
2013-12-21,"It Won't Stop","Sevyn Streeter Featuring Chris Brown",30,34,30,10
2013-12-21,"Brave","Sara Bareilles",31,26,26,26
2013-12-21,"Team","Lorde",32,57,32,11
2013-12-21,"Marry Me","Jason Derulo",33,29,29,10
2013-12-21,"Safe And Sound","Capital Cities",34,33,8,32
2013-12-21,"Sail","AWOLNATION",35,32,17,66
2013-12-21,"Dark Horse","Katy Perry Featuring Juicy J",36,37,17,12
2013-12-21,"All Me","Drake Featuring 2 Chainz & Big Sean",37,40,20,11
2013-12-21,"Slow Down","Selena Gomez",38,27,27,18
2013-12-21,"Rap God","Eminem",39,48,7,8
2013-12-21,"Drink A Beer","Luke Bryan",40,49,40,5
2013-12-21,"Drunk Last Night","Eli Young Band",41,44,41,14
2013-12-21,"We Were Us","Keith Urban And Miranda Lambert",42,31,26,13
2013-12-21,"Carolina","Parmalee",43,46,43,12
2013-12-21,"Summertime Sadness","Lana Del Rey & Cedric Gervais",44,41,6,22
2013-12-21,"Gas Pedal","Sage The Gemini Featuring IamSu!",45,42,29,20
2013-12-21,"Whatever She's Got","David Nail",46,52,46,10
2013-12-21,"TKO","Justin Timberlake",47,36,36,12
2013-12-21,"Show Me","Kid Ink Featuring Chris Brown",48,55,48,5
2013-12-21,"Sunny And 75","Joe Nichols",49,39,39,15
2013-12-21,"That's My Kind Of Night","Luke Bryan",50,35,15,17
2013-12-21,"Animals","Martin Garrix",51,63,51,12
2013-12-21,"Wasting All These Tears","Cassadee Pope",52,54,37,14
2013-12-21,"All That Matters","Justin Bieber",53,0,24,2
2013-12-21,"Chillin' It","Cole Swindell",54,58,54,8
2013-12-21,"Sweet Annie","Zac Brown Band",55,59,55,8
2013-12-21,"All Of Me","John Legend",56,72,56,9
2013-12-21,"Let It Go","Idina Menzel",57,89,57,2
2013-12-21,"Let It Go","Demi Lovato",58,64,58,2
2013-12-21,"Change Me","Justin Bieber",59,0,59,1
2013-12-21,"Bound 2","Kanye West",60,12,12,3
2013-12-21,"I Luv This Sh*t","August Alsina Featuring Trinidad James",61,56,48,14
2013-12-21,"Friday Night","Eric Paslay",62,68,62,8
2013-12-21,"Mine Would Be You","Blake Shelton",63,53,28,19
2013-12-21,"Best Day Of My Life","American Authors",64,81,64,4
2013-12-21,"Don't Let Me Be Lonely","The Band Perry",65,61,61,8
2013-12-21,"Radio","Darius Rucker",66,66,66,8
2013-12-21,"Replay","Zendaya",67,70,61,16
2013-12-21,"HeadBand","B.o.B Featuring 2 Chainz",68,73,64,26
2013-12-21,"Beware","Big Sean Featuring Lil Wayne & Jhene Aiko",69,67,38,20
2013-12-21,"When She Says Baby","Jason Aldean",70,93,70,2
2013-12-21,"Love Me Again","John Newman",71,85,71,3
2013-12-21,"The Language","Drake",72,84,51,7
2013-12-21,"Berzerk","Eminem",73,62,3,15
2013-12-21,"Up All Night","Jon Pardi",74,91,74,4
2013-12-21,"Work B**ch!","Britney Spears",75,80,12,12
2013-12-21,"Compass","Lady Antebellum",76,65,65,5
2013-12-21,"Honest","Future",77,71,55,13
2013-12-21,"Hey Brother","Avicii",78,0,78,1
2013-12-21,"Perfume","Britney Spears",79,0,76,2
2013-12-21,"Who You Love","John Mayer Featuring Katy Perry",80,0,80,1
2013-12-21,"Everybody's Got Somebody But Me","Hunter Hayes Featuring Jason Mraz",81,77,77,5
2013-12-21,"Southern Girl","Tim McGraw",82,76,42,20
2013-12-21,"Bounce It","Juicy J Featuring Wale & Trey Songz",83,78,74,15
2013-12-21,"What Now","Rihanna",84,74,25,7
2013-12-21,"Survival","Eminem",85,88,16,9
2013-12-21,"I. Crawl","Childish Gambino",86,0,86,1
2013-12-21,"Up Down (Do This All Day)","T-Pain Featuring B.o.B",87,99,87,3
2013-12-21,"The Fox","Ylvis",88,60,6,14
2013-12-21,"Helluva Life","Frankie Ballard",89,0,89,1
2013-12-21,"Right There","Ariana Grande Featuring Big Sean",90,86,84,7
2013-12-21,"Alone Together","Fall Out Boy",91,96,91,2
2013-12-21,"Underneath The Tree","Kelly Clarkson",92,0,92,1
2013-12-21,"The Outsiders","Eric Church",93,90,51,7
2013-12-21,"Pound Cake / Paris Morton Music 2","Drake Featuring JAY-Z",94,98,65,9
2013-12-21,"Old School Love","Lupe Fiasco Featuring Ed Sheeran",95,0,95,1
2013-12-21,"All The Way Home","Tamar Braxton",96,0,96,1
2013-12-21,"Days Of Gold","Jake Owen",97,87,83,9
2013-12-21,"Gorilla","Bruno Mars",98,82,22,15
2013-12-21,"Do I Wanna Know?","Arctic Monkeys",99,0,99,1
2013-12-21,"Waiting For Superman","Daughtry",100,94,70,5
2013-12-14,"Wrecking Ball","Miley Cyrus",1,3,1,15
2013-12-14,"The Monster","Eminem Featuring Rihanna",2,2,2,5
2013-12-14,"Royals","Lorde",3,1,1,22
2013-12-14,"Timber","Pitbull Featuring Ke$ha",4,8,4,8
2013-12-14,"Counting Stars","OneRepublic",5,4,4,24
2013-12-14,"Wake Me Up!","Avicii",6,5,4,23
2013-12-14,"Demons","Imagine Dragons",7,6,6,32
2013-12-14,"Story Of My Life","One Direction",8,13,6,5
2013-12-14,"Roar","Katy Perry",9,7,1,17
2013-12-14,"Say Something","A Great Big World & Christina Aguilera",10,18,10,4
2013-12-14,"Hold On, We're Going Home","Drake Featuring Majid Jordan",11,9,4,17
2013-12-14,"Bound 2","Kanye West",12,73,12,2
2013-12-14,"Let Her Go","Passenger",13,10,10,18
2013-12-14,"Applause","Lady Gaga",14,14,4,16
2013-12-14,"Unconditionally","Katy Perry",15,16,15,6
2013-12-14,"23","Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",16,15,11,11
2013-12-14,"Do What U Want","Lady Gaga Featuring R. Kelly",17,20,13,6
2013-12-14,"Sweater Weather","The Neighbourhood",18,19,17,25
2013-12-14,"Stay The Night","Zedd Featuring Hayley Williams",19,22,19,11
2013-12-14,"Holy Grail","Jay Z Featuring Justin Timberlake",20,17,4,21
2013-12-14,"Burn","Ellie Goulding",21,36,21,13
2013-12-14,"White Walls","Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis",22,23,22,11
2013-12-14,"My Hitta","YG Featuring Jeezy & Rich Homie Quan",23,26,19,9
2013-12-14,"Blurred Lines","Robin Thicke Featuring T.I. + Pharrell",24,21,1,33
2013-12-14,"Radioactive","Imagine Dragons",25,24,3,66
2013-12-14,"Brave","Sara Bareilles",26,28,26,25
2013-12-14,"Slow Down","Selena Gomez",27,29,27,17
2013-12-14,"Love More","Chris Brown Featuring Nicki Minaj",28,27,23,19
2013-12-14,"Marry Me","Jason Derulo",29,33,29,9
2013-12-14,"Stay","Florida Georgia Line",30,34,30,7
2013-12-14,"We Were Us","Keith Urban And Miranda Lambert",31,30,26,12
2013-12-14,"Sail","AWOLNATION",32,32,17,65
2013-12-14,"Safe And Sound","Capital Cities",33,31,8,31
2013-12-14,"It Won't Stop","Sevyn Streeter Featuring Chris Brown",34,41,34,9
2013-12-14,"That's My Kind Of Night","Luke Bryan",35,40,15,16
2013-12-14,"TKO","Justin Timberlake",36,38,36,11
2013-12-14,"Dark Horse","Katy Perry Featuring Juicy J",37,42,17,11
2013-12-14,"Pompeii","Bastille",38,48,38,16
2013-12-14,"Sunny And 75","Joe Nichols",39,44,39,14
2013-12-14,"All Me","Drake Featuring 2 Chainz & Big Sean",40,46,20,10
2013-12-14,"Summertime Sadness","Lana Del Rey & Cedric Gervais",41,35,6,21
2013-12-14,"Gas Pedal","Sage The Gemini Featuring IamSu!",42,45,29,19
2013-12-14,"Best Song Ever","One Direction",43,0,2,18
2013-12-14,"Drunk Last Night","Eli Young Band",44,51,44,13
2013-12-14,"We Can't Stop","Miley Cyrus",45,49,2,26
2013-12-14,"Carolina","Parmalee",46,50,46,11
2013-12-14,"Roller Coaster","Justin Bieber",47,0,47,1
2013-12-14,"Rap God","Eminem",48,59,7,7
2013-12-14,"Drink A Beer","Luke Bryan",49,61,49,4
2013-12-14,"Mirrors","Justin Timberlake",50,47,2,42
2013-12-14,"Red","Taylor Swift",51,53,6,22
2013-12-14,"Whatever She's Got","David Nail",52,52,52,9
2013-12-14,"Mine Would Be You","Blake Shelton",53,39,28,18
2013-12-14,"Wasting All These Tears","Cassadee Pope",54,56,37,13
2013-12-14,"Show Me","Kid Ink Featuring Chris Brown",55,67,55,4
2013-12-14,"I Luv This Sh*t","August Alsina Featuring Trinidad James",56,58,48,13
2013-12-14,"Team","Lorde",57,74,57,10
2013-12-14,"Chillin' It","Cole Swindell",58,62,58,7
2013-12-14,"Sweet Annie","Zac Brown Band",59,65,59,7
2013-12-14,"The Fox","Ylvis",60,82,6,13
2013-12-14,"Don't Let Me Be Lonely","The Band Perry",61,63,61,7
2013-12-14,"Berzerk","Eminem",62,55,3,14
2013-12-14,"Animals","Martin Garrix",63,72,63,11
2013-12-14,"Let It Go","Demi Lovato",64,0,64,1
2013-12-14,"Compass","Lady Antebellum",65,80,65,4
2013-12-14,"Radio","Darius Rucker",66,75,66,7
2013-12-14,"Beware","Big Sean Featuring Lil Wayne & Jhene Aiko",67,66,38,19
2013-12-14,"Friday Night","Eric Paslay",68,71,68,7
2013-12-14,"Red Nose","Sage The Gemini",69,70,52,20
2013-12-14,"Replay","Zendaya",70,84,61,15
2013-12-14,"Honest","Future",71,69,55,12
2013-12-14,"All Of Me","John Legend",72,68,66,8
2013-12-14,"HeadBand","B.o.B Featuring 2 Chainz",73,79,64,25
2013-12-14,"What Now","Rihanna",74,25,25,6
2013-12-14,"This Is How We Roll","Florida Georgia Line Featuring Luke Bryan",75,0,75,1
2013-12-14,"Southern Girl","Tim McGraw",76,64,42,19
2013-12-14,"Everybody's Got Somebody But Me","Hunter Hayes Featuring Jason Mraz",77,90,77,4
2013-12-14,"Bounce It","Juicy J Featuring Wale & Trey Songz",78,78,74,14
2013-12-14,"Type Of Way","Rich Homie Quan",79,77,50,20
2013-12-14,"Work B**ch!","Britney Spears",80,88,12,11
2013-12-14,"Best Day Of My Life","American Authors",81,91,81,3
2013-12-14,"Gorilla","Bruno Mars",82,60,22,14
2013-12-14,"At Last","Will Champlin",83,0,83,1
2013-12-14,"The Language","Drake",84,92,51,6
2013-12-14,"Love Me Again","John Newman",85,85,85,2
2013-12-14,"Right There","Ariana Grande Featuring Big Sean",86,94,84,6
2013-12-14,"Days Of Gold","Jake Owen",87,93,83,8
2013-12-14,"Survival","Eminem",88,81,16,8
2013-12-14,"Let It Go","Idina Menzel",89,0,89,1
2013-12-14,"The Outsiders","Eric Church",90,86,51,6
2013-12-14,"Up All Night","Jon Pardi",91,100,91,3
2013-12-14,"Aw Naw","Chris Young",92,76,45,20
2013-12-14,"When She Says Baby","Jason Aldean",93,0,93,1
2013-12-14,"Waiting For Superman","Daughtry",94,83,70,4
2013-12-14,"Heart Attack","Enrique Iglesias",95,0,95,1
2013-12-14,"Alone Together","Fall Out Boy",96,0,96,1
2013-12-14,"The Heart Of Dixie","Danielle Bradbery",97,0,58,2
2013-12-14,"Pound Cake / Paris Morton Music 2","Drake Featuring JAY-Z",98,0,65,8
2013-12-14,"Up Down (Do This All Day)","T-Pain Featuring B.o.B",99,95,95,2
2013-12-14,"Collard Greens","ScHoolboy Q Featuring Kendrick Lamar",100,99,92,6
2013-12-07,"Royals","Lorde",1,1,1,21
2013-12-07,"The Monster","Eminem Featuring Rihanna",2,2,2,4
2013-12-07,"Wrecking Ball","Miley Cyrus",3,3,1,14
2013-12-07,"Counting Stars","OneRepublic",4,6,4,23
2013-12-07,"Wake Me Up!","Avicii",5,4,4,22
2013-12-07,"Demons","Imagine Dragons",6,7,6,31
2013-12-07,"Roar","Katy Perry",7,5,1,16
2013-12-07,"Timber","Pitbull Featuring Ke$ha",8,10,8,7
2013-12-07,"Hold On, We're Going Home","Drake Featuring Majid Jordan",9,8,4,16
2013-12-07,"Let Her Go","Passenger",10,11,10,17
2013-12-07,"Diana","One Direction",11,0,11,1
2013-12-07,"Midnight Memories","One Direction",12,0,12,1
2013-12-07,"Story Of My Life","One Direction",13,13,6,4
2013-12-07,"Applause","Lady Gaga",14,9,4,15
2013-12-07,"23","Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",15,12,11,10
2013-12-07,"Unconditionally","Katy Perry",16,16,16,5
2013-12-07,"Holy Grail","Jay Z Featuring Justin Timberlake",17,14,4,20
2013-12-07,"Say Something","A Great Big World & Christina Aguilera",18,38,16,3
2013-12-07,"Sweater Weather","The Neighbourhood",19,17,17,24
2013-12-07,"Do What U Want","Lady Gaga Featuring R. Kelly",20,18,13,5
2013-12-07,"Blurred Lines","Robin Thicke Featuring T.I. + Pharrell",21,15,1,32
2013-12-07,"Stay The Night","Zedd Featuring Hayley Williams",22,22,22,10
2013-12-07,"White Walls","Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis",23,31,23,10
2013-12-07,"Radioactive","Imagine Dragons",24,20,3,65
2013-12-07,"What Now","Rihanna",25,39,25,5
2013-12-07,"My Hitta","YG Featuring Jeezy & Rich Homie Quan",26,19,19,8
2013-12-07,"Love More","Chris Brown Featuring Nicki Minaj",27,24,23,18
2013-12-07,"Brave","Sara Bareilles",28,27,27,24
2013-12-07,"Slow Down","Selena Gomez",29,28,28,16
2013-12-07,"We Were Us","Keith Urban And Miranda Lambert",30,33,26,11
2013-12-07,"Safe And Sound","Capital Cities",31,21,8,30
2013-12-07,"Sail","AWOLNATION",32,23,17,64
2013-12-07,"Marry Me","Jason Derulo",33,30,30,8
2013-12-07,"Stay","Florida Georgia Line",34,37,34,6
2013-12-07,"Summertime Sadness","Lana Del Rey & Cedric Gervais",35,26,6,20
2013-12-07,"Burn","Ellie Goulding",36,48,36,12
2013-12-07,"Still Into You","Paramore",37,29,24,20
2013-12-07,"TKO","Justin Timberlake",38,41,37,10
2013-12-07,"Mine Would Be You","Blake Shelton",39,36,28,17
2013-12-07,"That's My Kind Of Night","Luke Bryan",40,35,15,15
2013-12-07,"It Won't Stop","Sevyn Streeter Featuring Chris Brown",41,46,41,8
2013-12-07,"Dark Horse","Katy Perry Featuring Juicy J",42,47,17,10
2013-12-07,"Only Time","Enya",43,0,10,32
2013-12-07,"Sunny And 75","Joe Nichols",44,52,44,13
2013-12-07,"Gas Pedal","Sage The Gemini Featuring IamSu!",45,42,29,18
2013-12-07,"All Me","Drake Featuring 2 Chainz & Big Sean",46,45,20,9
2013-12-07,"Mirrors","Justin Timberlake",47,44,2,41
2013-12-07,"Pompeii","Bastille",48,53,48,15
2013-12-07,"We Can't Stop","Miley Cyrus",49,34,2,25
2013-12-07,"Carolina","Parmalee",50,57,50,10
2013-12-07,"Drunk Last Night","Eli Young Band",51,55,51,12
2013-12-07,"Whatever She's Got","David Nail",52,61,52,8
2013-12-07,"Red","Taylor Swift",53,51,6,21
2013-12-07,"PYD","Justin Bieber Featuring R. Kelly",54,0,54,1
2013-12-07,"Berzerk","Eminem",55,43,3,13
2013-12-07,"Wasting All These Tears","Cassadee Pope",56,60,37,12
2013-12-07,"Tom Ford","JAY-Z",57,65,39,20
2013-12-07,"I Luv This Sh*t","August Alsina Featuring Trinidad James",58,56,48,12
2013-12-07,"Rap God","Eminem",59,32,7,6
2013-12-07,"Gorilla","Bruno Mars",60,49,22,13
2013-12-07,"Drink A Beer","Luke Bryan",61,84,61,3
2013-12-07,"Chillin' It","Cole Swindell",62,78,62,6
2013-12-07,"Don't Let Me Be Lonely","The Band Perry",63,69,63,6
2013-12-07,"Southern Girl","Tim McGraw",64,54,42,18
2013-12-07,"Sweet Annie","Zac Brown Band",65,74,65,6
2013-12-07,"Beware","Big Sean Featuring Lil Wayne & Jhene Aiko",66,63,38,18
2013-12-07,"Show Me","Kid Ink Featuring Chris Brown",67,68,67,3
2013-12-07,"All Of Me","John Legend",68,66,66,7
2013-12-07,"Honest","Future",69,67,55,11
2013-12-07,"Red Nose","Sage The Gemini",70,62,52,19
2013-12-07,"Friday Night","Eric Paslay",71,82,71,6
2013-12-07,"Animals","Martin Garrix",72,83,72,10
2013-12-07,"Bound 2","Kanye West",73,0,73,1
2013-12-07,"Team","Lorde",74,85,69,9
2013-12-07,"Radio","Darius Rucker",75,81,75,6
2013-12-07,"Aw Naw","Chris Young",76,64,45,19
2013-12-07,"Type Of Way","Rich Homie Quan",77,75,50,19
2013-12-07,"Bounce It","Juicy J Featuring Wale & Trey Songz",78,76,74,13
2013-12-07,"HeadBand","B.o.B Featuring 2 Chainz",79,80,64,24
2013-12-07,"Compass","Lady Antebellum",80,87,80,3
2013-12-07,"Survival","Eminem",81,59,16,7
2013-12-07,"The Fox","Ylvis",82,70,6,12
2013-12-07,"Waiting For Superman","Daughtry",83,100,70,3
2013-12-07,"Replay","Zendaya",84,73,61,14
2013-12-07,"Love Me Again","John Newman",85,0,85,1
2013-12-07,"The Outsiders","Eric Church",86,77,51,5
2013-12-07,"Strong","One Direction",87,0,87,1
2013-12-07,"Work B**ch!","Britney Spears",88,79,12,10
2013-12-07,"Hallelujah","Matthew Schuler",89,40,40,2
2013-12-07,"Everybody's Got Somebody But Me","Hunter Hayes Featuring Jason Mraz",90,94,90,3
2013-12-07,"Best Day Of My Life","American Authors",91,93,91,2
2013-12-07,"The Language","Drake",92,89,51,5
2013-12-07,"Days Of Gold","Jake Owen",93,91,83,7
2013-12-07,"Right There","Ariana Grande Featuring Big Sean",94,90,84,5
2013-12-07,"Up Down (Do This All Day)","T-Pain Featuring B.o.B",95,0,95,1
2013-12-07,"Last Christmas","Ariana Grande",96,0,96,1
2013-12-07,"Rough Water","Travie McCoy Featuring Jason Mraz",97,88,82,5
2013-12-07,"Tennis Court","Lorde",98,86,71,8
2013-12-07,"Collard Greens","ScHoolboy Q Featuring Kendrick Lamar",99,92,92,5
2013-12-07,"Up All Night","Jon Pardi",100,99,99,2
2013-11-30,"Royals","Lorde",1,1,1,20
2013-11-30,"The Monster","Eminem Featuring Rihanna",2,2,2,3
2013-11-30,"Wrecking Ball","Miley Cyrus",3,3,1,13
2013-11-30,"Wake Me Up!","Avicii",4,5,4,21
2013-11-30,"Roar","Katy Perry",5,4,1,15
2013-11-30,"Counting Stars","OneRepublic",6,7,6,22
2013-11-30,"Demons","Imagine Dragons",7,9,7,30
2013-11-30,"Hold On, We're Going Home","Drake Featuring Majid Jordan",8,6,4,15
2013-11-30,"Applause","Lady Gaga",9,10,4,14
2013-11-30,"Timber","Pitbull Featuring Ke$ha",10,15,10,6
2013-11-30,"Let Her Go","Passenger",11,12,11,16
2013-11-30,"23","Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",12,17,11,9
2013-11-30,"Story Of My Life","One Direction",13,11,6,3
2013-11-30,"Holy Grail","Jay Z Featuring Justin Timberlake",14,14,4,19
2013-11-30,"Blurred Lines","Robin Thicke Featuring T.I. + Pharrell",15,18,1,31
2013-11-30,"Unconditionally","Katy Perry",16,21,16,4
2013-11-30,"Sweater Weather","The Neighbourhood",17,29,17,23
