date,title,artist,current,previous,peak,weeks,new
2020-09-19,"YHLQMDLG","Bad Bunny",26,26,2,28,False
2020-09-19,"Please Excuse Me For Being Antisocial","Roddy Ricch",27,27,1,40,False
2020-09-19,"Divinely Uninspired To A Hellish Extent","Lewis Capaldi",28,25,20,69,False
2020-09-19,"Greatest Hits","Queen",29,31,11,403,False
2020-09-19,"High Off Life","Future",30,29,1,17,False
2020-09-19,"ASTROWORLD","Travis Scott",31,36,1,110,False
2020-09-19,"Chilombo","Jhene Aiko",32,30,2,27,False
2020-09-19,"beerbongs & bentleys","Post Malone",33,33,1,124,False
2020-09-19,"Dark Lane Demo Tapes","Drake",34,32,2,19,False
2020-09-19,"Death Race For Love","Juice WRLD",35,35,1,79,False
2020-09-19,"S&M2","Metallica And San Francisco Symphony",36,4,4,2,False
2020-09-19,"Mixtape, Vol. 1 (EP)","Kane Brown",37,38,15,4,False
2020-09-19,"Future Nostalgia","Dua Lipa",38,0,4,23,False
2020-09-19,"Sweet Action","Jack Harlow",39,39,20,26,False
2020-09-19,"Scorpion","Drake",40,41,1,115,False
2020-09-19,"Diamonds","Elton John",41,57,7,148,False
2020-09-19,"Over It","Summer Walker",42,40,2,49,False
2020-09-19,"Legend: The Best Of...","Bob Marley And The Wailers",43,56,5,643,False
2020-09-19,"Chromatica","Lady Gaga",44,34,1,15,False
2020-09-19,"Stoney","Post Malone",45,50,4,196,False
2020-09-19,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",46,61,22,488,False
2020-09-19,"Hot Pink","Doja Cat",47,53,9,45,False
2020-09-19,"Lover","Taylor Swift",48,51,1,55,False
2020-09-19,"Rumours","Fleetwood Mac",49,60,1,389,False
2020-09-19,"Traveller","Chris Stapleton",50,59,1,261,False
2020-09-19,"Top Shotta","NLE Choppa",51,46,10,5,False
2020-09-19,"Kid Krow","Conan Gray",52,63,5,13,False
2020-09-19,"Epidemic","Money Man",53,42,24,5,False
2020-09-19,"Smile","Katy Perry",54,5,5,2,False
2020-09-19,"good kid, m.A.A.d city","Kendrick Lamar",55,58,2,411,False
2020-09-19,"MAP OF THE SOUL : 7","BTS",56,52,1,29,False
2020-09-19,"Papi Juancho","Maluma",57,49,38,3,False
2020-09-19,"?","XXXTENTACION",58,69,1,130,False
2020-09-19,"Frozen II","Soundtrack",59,64,1,43,False
2020-09-19,"Ctrl","SZA",60,107,3,170,False
2020-09-19,"Time Served","Moneybagg Yo",61,68,3,35,False
2020-09-19,"Journey's Greatest Hits","Journey",62,73,10,633,False
2020-09-19,"Suga","Megan Thee Stallion",63,66,7,27,False
2020-09-19,"Rich Slave","Young Dolph",64,43,4,4,False
2020-09-19,"The Greatest Showman","Soundtrack",65,62,1,144,False
2020-09-19,"Meet The Woo, V.2","Pop Smoke",66,75,7,31,False
2020-09-19,"Born Here Live Here Die Here","Luke Bryan",67,47,5,5,False
2020-09-19,"F*ck Love","The Kid LAROI",68,65,8,7,False
2020-09-19,"Goldmine","Gabby Barrett",69,74,27,12,False
2020-09-19,"Dont Smile At Me","Billie Eilish",70,70,14,142,False
2020-09-19,"÷ (Divide)","Ed Sheeran",71,79,1,184,False
2020-09-19,"Greatest Hits","Tom Petty And The Heartbreakers",72,86,2,374,False
2020-09-19,"Certified Hitmaker","Lil Mosey",73,72,12,41,False
2020-09-19,"Moana","Soundtrack",74,80,2,198,False
2020-09-19,"Everything Means Nothing","blackbear",75,54,15,3,False
2020-09-19,"Slime & B","Chris Brown & Young Thug",76,76,24,19,False
2020-09-19,"Invasion Of Privacy","Cardi B",77,78,1,127,False
2020-09-19,"Artist 2.0","A Boogie Wit da Hoodie",78,77,2,30,False
2020-09-19,"Greatest Hits","2Pac",79,82,3,341,False
2020-09-19,"Ghetto Gospel","Rod Wave",80,81,10,45,False
2020-09-19,"Indigo","Chris Brown",81,85,1,63,False
2020-09-19,"AI YoungBoy 2","YoungBoy Never Broke Again",82,89,1,48,False
2020-09-19,"Free Spirit","Khalid",83,90,1,75,False
2020-09-19,"American Teen","Khalid",84,87,4,184,False
2020-09-19,"Back In Black","AC/DC",85,99,4,428,False
2020-09-19,"Luv Is Rage 2","Lil Uzi Vert",86,92,1,159,False
2020-09-19,"Collection One","SAINt JHN",87,84,50,25,False
2020-09-19,"SOUTHSIDE","Sam Hunt",88,108,5,23,False
2020-09-19,"Cuz I Love You","Lizzo",89,94,4,73,False
2020-09-19,"1","The Beatles",90,102,1,437,False
2020-09-19,"So Much Fun","Young Thug",91,95,1,56,False
2020-09-19,"Even The Devil Believes","Stryper",92,0,92,1,True
2020-09-19,"Thank U, Next","Ariana Grande",93,93,1,83,False
2020-09-19,"JACKBOYS","JACKBOYS",94,101,1,37,False
2020-09-19,"Take Care","Drake",95,100,1,393,False
2020-09-19,"KIRK","DaBaby",96,98,1,50,False
2020-09-19,"Manic","Halsey",97,97,2,34,False
2020-09-19,"2014 Forest Hills Drive","J. Cole",98,106,1,301,False
2020-09-19,"DAMN.","Kendrick Lamar",99,105,1,178,False
2020-09-19,"Emmanuel","Anuel AA",100,96,8,15,False
2020-09-19,"Appetite For Destruction","Guns N' Roses",101,131,1,239,False
2020-09-19,"Abbey Road","The Beatles",102,111,1,378,False
2020-09-19,"Changes","Justin Bieber",103,109,1,30,False
2020-09-19,"Circles","Mac Miller",104,127,3,34,False
2020-09-19,"All Time Greatest Hits","Lynyrd Skynyrd",105,132,56,97,False
2020-09-19,"A Love Letter To You 4","Trippie Redd",106,123,1,42,False
2020-09-19,"Greatest Hits So Far...","Zac Brown Band",107,138,20,274,False
2020-09-19,"True 2 Myself","Lil Tjay",108,118,5,48,False
2020-09-19,"Beauty Behind The Madness","The Weeknd",109,110,1,262,False
2020-09-19,"The Search","NF",110,112,1,59,False
2020-09-19,"Views","Drake",111,115,1,228,False
2020-09-19,"Greatest Hits","The Notorious B.I.G.",112,130,1,239,False
2020-09-19,"Fully Loaded: God's Country","Blake Shelton",113,139,2,39,False
2020-09-19,"Birds In The Trap Sing McKnight","Travis Scott",114,137,1,209,False
2020-09-19,"GIRL","Maren Morris",115,128,4,79,False
2020-09-19,"1989","Taylor Swift",116,113,1,300,False
2020-09-19,"Starboy","The Weeknd",117,126,1,198,False
2020-09-19,"Their Greatest Hits 1971-1975","Eagles",118,147,1,343,False
2020-09-19,"Die A Legend","Polo G",119,136,6,66,False
2020-09-19,"Music To Be Murdered By","Eminem",120,119,1,34,False
2020-09-19,"Purgatory","Tyler Childers",121,146,120,17,False
2020-09-19,"Evolve","Imagine Dragons",122,142,2,168,False
2020-09-19,"Queen Of Da Souf","Mulatto",123,120,44,3,False
2020-09-19,"Thriller","Michael Jackson",124,134,1,435,False
2020-09-19,"The Lion King: The Gift (Soundtrack)","Beyonce & Various Artists",125,114,2,13,False
2020-09-19,"Swimming","Mac Miller",126,176,3,107,False
2020-09-19,"Sounds Of Summer: The Very Best Of The Beach Boys","The Beach Boys",127,156,16,227,False
2020-09-19,"9","Jason Aldean",128,133,2,35,False
2020-09-19,"Chapter I: Snake Oil","Diplo Presents Thomas Wesley",129,151,50,15,False
2020-09-19,"Nevermind","Nirvana",130,135,1,490,False
2020-09-19,"King's Disease","Nas",131,45,5,3,False
2020-09-19,"Heaven Or Hell","Don Toliver",132,140,7,26,False
2020-09-19,"The Essential Billy Joel","Billy Joel",133,169,15,208,False
2020-09-19,"Ungodly Hour","Chloe X Halle",134,0,16,6,False
2020-09-19,"No.6 Collaborations Project","Ed Sheeran",135,144,1,61,False
2020-09-19,"17","XXXTENTACION",136,145,2,159,False
2020-09-19,"The Eminem Show","Eminem",137,150,1,394,False
2020-09-19,"Blonde","Frank Ocean",138,152,1,195,False
2020-09-19,"Dreamville & J. Cole: Revenge Of The Dreamers III","Various Artists",139,141,1,62,False
2020-09-19,"Greatest Hits","Red Hot Chili Peppers",140,158,18,256,False
2020-09-19,"Love Yourself: Answer","BTS",141,148,1,88,False
2020-09-19,"More Life","Drake",142,153,1,181,False
2020-09-19,"Dan + Shay","Dan + Shay",143,167,6,116,False
2020-09-19,"It Was Good Until It Wasn't","Kehlani",144,149,2,18,False
2020-09-19,"Dreamland","Glass Animals",145,122,7,5,False
2020-09-19,"Greatest Hits","Bob Seger & The Silver Bullet Band",146,179,8,346,False
2020-09-19,"The Essential Elvis Presley","Elvis Presley",147,177,42,63,False
2020-09-19,"Hoodie SZN","A Boogie Wit da Hoodie",148,159,1,90,False
2020-09-19,"X 100PRE","Bad Bunny",149,165,11,90,False
2020-09-19,"7 (EP)","Lil Nas X",150,162,2,64,False
2020-09-19,"Look Up Child","Lauren Daigle",151,157,3,105,False
2020-09-19,"Ultimate Sinatra","Frank Sinatra",152,170,32,120,False
2020-09-19,"Greatest Hits: The Ultimate Collection","Bon Jovi",153,171,5,181,False
2020-09-19,"Kane Brown","Kane Brown",154,174,5,197,False
2020-09-19,"Greatest Hits","Fleetwood Mac",155,196,14,159,False
2020-09-19,"PTSD","G Herbo",156,166,7,28,False
2020-09-19,"The Very Best Of Daryl Hall  John Oates","Daryl Hall John Oates",157,193,34,102,False
2020-09-19,"Victory Lap","Nipsey Hussle",158,161,2,85,False
2020-09-19,"Doo-Wops & Hooligans","Bruno Mars",159,178,3,487,False
2020-09-19,"Drip Harder","Lil Baby & Gunna",160,181,4,101,False
2020-09-19,"Gold: Greatest Hits","ABBA",161,187,25,157,False
2020-09-19,"Number One Hits","Tim McGraw",162,197,27,162,False
2020-09-19,"I'm Gone","iann dior",163,168,45,13,False
2020-09-19,"21","Adele",164,188,1,482,False
2020-09-19,"A Decade Of Destruction","Five Finger Death Punch",165,183,29,132,False
2020-09-19,"Golden Hour","Kygo",166,185,18,15,False
2020-09-19,"Shawn Mendes","Shawn Mendes",167,175,1,120,False
2020-09-19,"The Way It Feels","Maddie & Tae",168,164,74,11,False
2020-09-19,"Perfect Ten","Mustard",169,180,8,63,False
2020-09-19,"50 Number Ones","George Strait",170,0,1,155,False
2020-09-19,"ANTI","Rihanna",171,195,1,236,False
2020-09-19,"1 Of 1","Sech",172,0,168,2,False
2020-09-19,"A Star Is Born (Soundtrack)","Lady Gaga & Bradley Cooper",173,191,1,101,False
2020-09-19,"Nothing Was The Same","Drake",174,189,1,346,False
2020-09-19,"Perception","NF",175,192,1,153,False
2020-09-19,"Born To Die","Lana Del Rey",176,0,2,364,False
2020-09-19,"Out Of Body","NEEDTOBREATHE",177,17,17,2,False
2020-09-19,"Experiment","Kane Brown",178,0,1,95,False
2020-09-19,"Quality Control: Control The Streets, Volume 2","Various Artists",179,190,3,56,False
2020-09-19,"Harry Styles","Harry Styles",180,182,1,53,False
2020-09-19,"Romance","Camila Cabello",181,194,3,40,False
2020-09-19,"Championships","Meek Mill",182,0,1,92,False
2020-09-19,"Now Or Never","Nio Garcia & Casper Magico",183,0,136,6,False
2020-09-19,"Man On The Moon: The End Of Day","Kid Cudi",184,198,4,141,False
2020-09-19,"Frozen","Soundtrack",185,0,1,166,False
2020-09-19,"Gucci Mane Presents: So Icy Summer","Gucci Mane & Various Artists",186,0,29,9,False
2020-09-19,"Harder Than Ever","Lil Baby",187,0,3,108,False
2020-09-19,"City On Lock","City Girls",188,0,29,11,False
2020-09-19,"Night Visions","Imagine Dragons",189,0,2,405,False
2020-09-19,"Hozier","Hozier",190,0,2,183,False
2020-09-19,"The Essential Michael Jackson","Michael Jackson",191,116,31,341,False
2020-09-19,"The Kids Are Coming (EP)","Tones And I",192,0,30,48,False
2020-09-19,"T R A P S O U L","Bryson Tiller",193,0,8,219,False
2020-09-19,"Las Que No Iban A Salir","Bad Bunny",194,199,7,18,False
2020-09-19,"H.E.R.","H.E.R.",195,0,23,148,False
2020-09-19,"Blurryface","twenty one pilots",196,0,1,277,False
2020-09-19,"The Definitive Collection","Stevie Wonder",197,0,35,101,False
2020-09-19,"California Sunrise","Jon Pardi",198,0,11,188,False
2020-09-19,"The Essential Johnny Cash","Johnny Cash",199,0,35,30,False
2020-09-19,"IGOR","Tyler, The Creator",200,0,1,64,False
2020-09-12,"Folklore","Taylor Swift",1,1,1,6,False
2020-09-12,"Shoot For The Stars Aim For The Moon","Pop Smoke",2,2,1,9,False
2020-09-12,"Legends Never Die","Juice WRLD",3,3,1,8,False
2020-09-12,"S&M2","Metallica And San Francisco Symphony",4,0,4,1,True
2020-09-12,"Smile","Katy Perry",5,0,5,1,True
2020-09-12,"Hamilton: An American Musical","Original Broadway Cast",6,4,2,258,False
2020-09-12,"My Turn","Lil Baby",7,6,1,27,False
2020-09-12,"Pray 4 Love","Rod Wave",8,7,2,22,False
2020-09-12,"BLAME IT ON BABY","DaBaby",9,9,1,20,False
2020-09-12,"B4 The Storm","Internet Money",10,0,10,1,True
2020-09-12,"Hollywood's Bleeding","Post Malone",11,10,1,52,False
2020-09-12,"Fine Line","Harry Styles",12,11,1,38,False
2020-09-12,"The GOAT","Polo G",13,12,2,16,False
2020-09-12,"After Hours","The Weeknd",14,16,1,24,False
2020-09-12,"Wunna","Gunna",15,13,1,15,False
2020-09-12,"What You See Is What You Get","Luke Combs",16,18,1,43,False
2020-09-12,"Out Of Body","NEEDTOBREATHE",17,0,17,1,True
2020-09-12,"No Ceilings","Lil Wayne",18,0,18,1,True
2020-09-12,"If I Know Me","Morgan Wallen",19,17,13,101,False
2020-09-12,"Goodbye & Good Riddance","Juice WRLD",20,19,4,120,False
2020-09-12,"Just Cause Y'all Waited 2","Lil Durk",21,20,2,17,False
2020-09-12,"Eternal Atake","Lil Uzi Vert",22,21,1,26,False
2020-09-12,"This One's For You","Luke Combs",23,27,4,170,False
2020-09-12,"When We All Fall Asleep, Where Do We Go?","Billie Eilish",24,23,1,75,False
2020-09-12,"Divinely Uninspired To A Hellish Extent","Lewis Capaldi",25,32,20,68,False
2020-09-12,"YHLQMDLG","Bad Bunny",26,26,2,27,False
2020-09-12,"Please Excuse Me For Being Antisocial","Roddy Ricch",27,25,1,39,False
2020-09-12,"Club Future Nostalgia","Dua Lipa + The Blessed Madonna",28,0,28,1,True
2020-09-12,"High Off Life","Future",29,28,1,16,False
2020-09-12,"Chilombo","Jhene Aiko",30,31,2,26,False
2020-09-12,"Greatest Hits","Queen",31,33,11,402,False
2020-09-12,"Dark Lane Demo Tapes","Drake",32,30,2,18,False
2020-09-12,"beerbongs & bentleys","Post Malone",33,35,1,123,False
2020-09-12,"Chromatica","Lady Gaga",34,64,1,14,False
2020-09-12,"Death Race For Love","Juice WRLD",35,37,1,78,False
2020-09-12,"ASTROWORLD","Travis Scott",36,34,1,109,False
2020-09-12,"Si Vis Pacem, Para Bellum","Seether",37,0,37,1,True
2020-09-12,"Mixtape, Vol. 1 (EP)","Kane Brown",38,39,15,3,False
2020-09-12,"Sweet Action","Jack Harlow",39,41,20,25,False
2020-09-12,"Over It","Summer Walker",40,46,2,48,False
2020-09-12,"Scorpion","Drake",41,45,1,114,False
2020-09-12,"Epidemic","Money Man",42,24,24,4,False
2020-09-12,"Rich Slave","Young Dolph",43,22,4,3,False
2020-09-12,"CTV3 (Cool Tape, Vol. 3)","Jaden",44,0,44,1,True
2020-09-12,"King's Disease","Nas",45,5,5,2,False
2020-09-12,"Top Shotta","NLE Choppa",46,40,10,4,False
2020-09-12,"Born Here Live Here Die Here","Luke Bryan",47,42,5,4,False
2020-09-12,"Energy","Disclosure",48,0,48,1,True
2020-09-12,"Papi Juancho","Maluma",49,38,38,2,False
2020-09-12,"Stoney","Post Malone",50,49,4,195,False
2020-09-12,"Lover","Taylor Swift",51,48,1,54,False
2020-09-12,"MAP OF THE SOUL : 7","BTS",52,29,1,28,False
2020-09-12,"Hot Pink","Doja Cat",53,55,9,44,False
2020-09-12,"Everything Means Nothing","blackbear",54,15,15,2,False
2020-09-12,"Live At Third Man Records","Billie Eilish",55,0,55,1,True
2020-09-12,"Legend: The Best Of...","Bob Marley And The Wailers",56,50,5,642,False
2020-09-12,"Diamonds","Elton John",57,47,7,147,False
2020-09-12,"good kid, m.A.A.d city","Kendrick Lamar",58,52,2,410,False
2020-09-12,"Traveller","Chris Stapleton",59,65,1,260,False
2020-09-12,"Rumours","Fleetwood Mac",60,59,1,388,False
2020-09-12,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",61,60,22,487,False
2020-09-12,"The Greatest Showman","Soundtrack",62,57,1,143,False
2020-09-12,"Kid Krow","Conan Gray",63,54,5,12,False
2020-09-12,"Frozen II","Soundtrack",64,58,1,42,False
2020-09-12,"F*ck Love","The Kid LAROI",65,51,8,6,False
2020-09-12,"Suga","Megan Thee Stallion",66,53,7,26,False
2020-09-12,"The Gleam III","The Avett Brothers",67,0,67,1,True
2020-09-12,"Time Served","Moneybagg Yo",68,56,3,34,False
2020-09-12,"?","XXXTENTACION",69,67,1,129,False
2020-09-12,"Dont Smile At Me","Billie Eilish",70,62,14,141,False
2020-09-12,"D-Sides","Gorillaz",71,0,71,2,False
2020-09-12,"Certified Hitmaker","Lil Mosey",72,61,12,40,False
2020-09-12,"Journey's Greatest Hits","Journey",73,71,10,632,False
2020-09-12,"Goldmine","Gabby Barrett",74,68,27,11,False
2020-09-12,"Meet The Woo, V.2","Pop Smoke",75,73,7,30,False
2020-09-12,"Slime & B","Chris Brown & Young Thug",76,66,24,18,False
2020-09-12,"Artist 2.0","A Boogie Wit da Hoodie",77,63,2,29,False
2020-09-12,"Invasion Of Privacy","Cardi B",78,72,1,126,False
2020-09-12,"÷ (Divide)","Ed Sheeran",79,77,1,183,False
2020-09-12,"Moana","Soundtrack",80,74,2,197,False
2020-09-12,"Ghetto Gospel","Rod Wave",81,76,10,44,False
2020-09-12,"Greatest Hits","2Pac",82,75,3,340,False
2020-09-12,"Badlands","Halsey",83,0,2,159,False
2020-09-12,"Collection One","SAINt JHN",84,78,50,24,False
2020-09-12,"Indigo","Chris Brown",85,82,1,62,False
2020-09-12,"Greatest Hits","Tom Petty And The Heartbreakers",86,79,2,373,False
2020-09-12,"American Teen","Khalid",87,80,4,183,False
2020-09-12,"Changesnowbowie","David Bowie",88,0,88,1,True
2020-09-12,"AI YoungBoy 2","YoungBoy Never Broke Again",89,81,1,47,False
2020-09-12,"Free Spirit","Khalid",90,89,1,74,False
2020-09-12,"G Sides","Gorillaz",91,0,84,5,False
2020-09-12,"Luv Is Rage 2","Lil Uzi Vert",92,87,1,158,False
2020-09-12,"Thank U, Next","Ariana Grande",93,86,1,82,False
2020-09-12,"Cuz I Love You","Lizzo",94,94,4,72,False
2020-09-12,"So Much Fun","Young Thug",95,84,1,55,False
2020-09-12,"Emmanuel","Anuel AA",96,95,8,14,False
2020-09-12,"Manic","Halsey",97,91,2,33,False
2020-09-12,"KIRK","DaBaby",98,92,1,49,False
2020-09-12,"Back In Black","AC/DC",99,98,4,427,False
2020-09-12,"Take Care","Drake",100,96,1,392,False
2020-09-12,"JACKBOYS","JACKBOYS",101,90,1,36,False
2020-09-12,"1","The Beatles",102,93,1,436,False
2020-09-12,"Western Swing & Waltzes And Other Punchy Songs","Colter Wall",103,0,103,1,True
2020-09-12,"I'm Only Dancing (The Soul Tour 74)","David Bowie",104,0,104,1,True
2020-09-12,"DAMN.","Kendrick Lamar",105,101,1,177,False
2020-09-12,"2014 Forest Hills Drive","J. Cole",106,97,1,300,False
2020-09-12,"Ctrl","SZA",107,100,3,169,False
2020-09-12,"SOUTHSIDE","Sam Hunt",108,85,5,22,False
2020-09-12,"Changes","Justin Bieber",109,99,1,29,False
2020-09-12,"Beauty Behind The Madness","The Weeknd",110,113,1,261,False
2020-09-12,"Abbey Road","The Beatles",111,108,1,377,False
2020-09-12,"The Search","NF",112,105,1,58,False
2020-09-12,"1989","Taylor Swift",113,103,1,299,False
2020-09-12,"The Lion King: The Gift (Soundtrack)","Beyonce & Various Artists",114,83,2,12,False
2020-09-12,"Views","Drake",115,106,1,227,False
2020-09-12,"The Essential Michael Jackson","Michael Jackson",116,193,31,340,False
2020-09-12,"The Waterfall II","My Morning Jacket",117,0,117,1,True
2020-09-12,"True 2 Myself","Lil Tjay",118,107,5,47,False
2020-09-12,"Music To Be Murdered By","Eminem",119,109,1,33,False
2020-09-12,"Queen Of Da Souf","Mulatto",120,44,44,2,False
2020-09-12,"Here On Earth","Tim McGraw",121,14,14,2,False
2020-09-12,"Dreamland","Glass Animals",122,88,7,4,False
2020-09-12,"A Love Letter To You 4","Trippie Redd",123,114,1,41,False
2020-09-12,"Love Always Wins","Kem",124,0,124,1,True
2020-09-12,"Cherry Bomb","Tyler, The Creator",125,0,4,5,False
2020-09-12,"Starboy","The Weeknd",126,117,1,197,False
2020-09-12,"Circles","Mac Miller",127,122,3,33,False
2020-09-12,"GIRL","Maren Morris",128,116,4,78,False
2020-09-12,"Black Panther: The Album, Music From And Inspired By","Soundtrack",129,0,1,70,False
2020-09-12,"Greatest Hits","The Notorious B.I.G.",130,110,1,238,False
2020-09-12,"Appetite For Destruction","Guns N' Roses",131,0,1,238,False
2020-09-12,"All Time Greatest Hits","Lynyrd Skynyrd",132,112,56,96,False
2020-09-12,"9","Jason Aldean",133,133,2,34,False
2020-09-12,"Thriller","Michael Jackson",134,135,1,434,False
2020-09-12,"Nevermind","Nirvana",135,104,1,489,False
2020-09-12,"Die A Legend","Polo G",136,121,6,65,False
2020-09-12,"Birds In The Trap Sing McKnight","Travis Scott",137,119,1,208,False
2020-09-12,"Greatest Hits So Far...","Zac Brown Band",138,115,20,273,False
2020-09-12,"Fully Loaded: God's Country","Blake Shelton",139,129,2,38,False
2020-09-12,"Heaven Or Hell","Don Toliver",140,118,7,25,False
2020-09-12,"Dreamville & J. Cole: Revenge Of The Dreamers III","Various Artists",141,120,1,61,False
2020-09-12,"Evolve","Imagine Dragons",142,130,2,167,False
2020-09-12,"Elton John","Elton John",143,0,4,52,False
2020-09-12,"No.6 Collaborations Project","Ed Sheeran",144,124,1,60,False
2020-09-12,"17","XXXTENTACION",145,125,2,158,False
2020-09-12,"Purgatory","Tyler Childers",146,145,120,16,False
2020-09-12,"Their Greatest Hits 1971-1975","Eagles",147,134,1,342,False
2020-09-12,"Love Yourself: Answer","BTS",148,111,1,87,False
2020-09-12,"It Was Good Until It Wasn't","Kehlani",149,123,2,17,False
2020-09-12,"The Eminem Show","Eminem",150,136,1,393,False
2020-09-12,"Chapter I: Snake Oil","Diplo Presents Thomas Wesley",151,127,50,14,False
2020-09-12,"Blonde","Frank Ocean",152,126,1,194,False
2020-09-12,"More Life","Drake",153,132,1,180,False
2020-09-12,"Living Off Xperience","The Lox",154,0,154,1,True
2020-09-12,"Use Me","PVRIS",155,0,155,1,True
2020-09-12,"Sounds Of Summer: The Very Best Of The Beach Boys","The Beach Boys",156,128,16,226,False
2020-09-12,"Look Up Child","Lauren Daigle",157,139,3,104,False
2020-09-12,"Greatest Hits","Red Hot Chili Peppers",158,137,18,255,False
2020-09-12,"Hoodie SZN","A Boogie Wit da Hoodie",159,142,1,89,False
2020-09-12,"Imploding The Mirage","The Killers",160,8,8,2,False
2020-09-12,"Victory Lap","Nipsey Hussle",161,147,2,84,False
2020-09-12,"7 (EP)","Lil Nas X",162,138,2,63,False
2020-09-12,"Spell My Name","Toni Braxton",163,0,163,1,True
2020-09-12,"The Way It Feels","Maddie & Tae",164,140,74,10,False
2020-09-12,"X 100PRE","Bad Bunny",165,141,11,89,False
2020-09-12,"PTSD","G Herbo",166,143,7,27,False
2020-09-12,"Dan + Shay","Dan + Shay",167,146,6,115,False
2020-09-12,"I'm Gone","iann dior",168,144,45,12,False
2020-09-12,"The Essential Billy Joel","Billy Joel",169,152,15,207,False
2020-09-12,"Ultimate Sinatra","Frank Sinatra",170,153,32,119,False
2020-09-12,"Greatest Hits: The Ultimate Collection","Bon Jovi",171,155,5,180,False
2020-09-12,"Bloodflowers","The Cure",172,0,16,9,False
2020-09-12,"Odds & Sods","The Who",173,0,15,16,False
2020-09-12,"Kane Brown","Kane Brown",174,154,5,196,False
2020-09-12,"Shawn Mendes","Shawn Mendes",175,158,1,119,False
2020-09-12,"Swimming","Mac Miller",176,159,3,106,False
2020-09-12,"The Essential Elvis Presley","Elvis Presley",177,174,42,62,False
2020-09-12,"Doo-Wops & Hooligans","Bruno Mars",178,160,3,486,False
2020-09-12,"Greatest Hits","Bob Seger & The Silver Bullet Band",179,151,8,345,False
2020-09-12,"Perfect Ten","Mustard",180,150,8,62,False
2020-09-12,"Drip Harder","Lil Baby & Gunna",181,163,4,100,False
2020-09-12,"Harry Styles","Harry Styles",182,149,1,52,False
2020-09-12,"A Decade Of Destruction","Five Finger Death Punch",183,170,29,131,False
2020-09-12,"Chris Tomlin & Friends","Chris Tomlin",184,0,60,2,False
2020-09-12,"Golden Hour","Kygo",185,148,18,14,False
2020-09-12,"Seventeen Seconds","The Cure",186,0,186,1,True
2020-09-12,"Gold: Greatest Hits","ABBA",187,0,25,156,False
2020-09-12,"21","Adele",188,173,1,481,False
2020-09-12,"Nothing Was The Same","Drake",189,168,1,345,False
2020-09-12,"Quality Control: Control The Streets, Volume 2","Various Artists",190,161,3,55,False
2020-09-12,"A Star Is Born (Soundtrack)","Lady Gaga & Bradley Cooper",191,187,1,100,False
2020-09-12,"Perception","NF",192,177,1,152,False
2020-09-12,"The Very Best Of Daryl Hall  John Oates","Daryl Hall John Oates",193,169,34,101,False
2020-09-12,"Romance","Camila Cabello",194,171,3,39,False
2020-09-12,"ANTI","Rihanna",195,166,1,235,False
2020-09-12,"Greatest Hits","Fleetwood Mac",196,184,14,158,False
2020-09-12,"Number One Hits","Tim McGraw",197,164,27,161,False
2020-09-12,"Man On The Moon: The End Of Day","Kid Cudi",198,167,4,140,False
2020-09-12,"Las Que No Iban A Salir","Bad Bunny",199,172,7,17,False
2020-09-12,"Metallica","Metallica",200,188,1,583,False
2020-09-05,"Folklore","Taylor Swift",1,1,1,5,False
2020-09-05,"Shoot For The Stars Aim For The Moon","Pop Smoke",2,2,1,8,False
2020-09-05,"Legends Never Die","Juice WRLD",3,3,1,7,False
2020-09-05,"Hamilton: An American Musical","Original Broadway Cast",4,5,2,257,False
2020-09-05,"King's Disease","Nas",5,0,5,1,True
2020-09-05,"My Turn","Lil Baby",6,7,1,26,False
2020-09-05,"Pray 4 Love","Rod Wave",7,6,2,21,False
2020-09-05,"Imploding The Mirage","The Killers",8,0,8,1,True
2020-09-05,"BLAME IT ON BABY","DaBaby",9,8,1,19,False
2020-09-05,"Hollywood's Bleeding","Post Malone",10,9,1,51,False
2020-09-05,"Fine Line","Harry Styles",11,10,1,37,False
2020-09-05,"The GOAT","Polo G",12,12,2,15,False
2020-09-05,"Wunna","Gunna",13,11,1,14,False
2020-09-05,"Here On Earth","Tim McGraw",14,0,14,1,True
2020-09-05,"Everything Means Nothing","blackbear",15,0,15,1,True
2020-09-05,"After Hours","The Weeknd",16,14,1,23,False
2020-09-05,"If I Know Me","Morgan Wallen",17,13,13,100,False
2020-09-05,"What You See Is What You Get","Luke Combs",18,16,1,42,False
2020-09-05,"Goodbye & Good Riddance","Juice WRLD",19,19,4,119,False
2020-09-05,"Just Cause Y'all Waited 2","Lil Durk",20,17,2,16,False
2020-09-05,"Eternal Atake","Lil Uzi Vert",21,18,1,25,False
2020-09-05,"Rich Slave","Young Dolph",22,4,4,2,False
2020-09-05,"When We All Fall Asleep, Where Do We Go?","Billie Eilish",23,20,1,74,False
2020-09-05,"Epidemic","Money Man",24,162,24,3,False
2020-09-05,"Please Excuse Me For Being Antisocial","Roddy Ricch",25,25,1,38,False
2020-09-05,"YHLQMDLG","Bad Bunny",26,22,2,26,False
2020-09-05,"This One's For You","Luke Combs",27,24,4,169,False
2020-09-05,"High Off Life","Future",28,27,1,15,False
2020-09-05,"MAP OF THE SOUL : 7","BTS",29,75,1,27,False
2020-09-05,"Dark Lane Demo Tapes","Drake",30,21,2,17,False
