date,title,artist,current,previous,peak,weeks
2004-10-23,"Go D.J.","Lil Wayne",25,44,25,4
2004-10-23,"Charlene","Anthony Hamilton",26,31,26,8
2004-10-23,"Let's Get It Started","The Black Eyed Peas",27,22,21,12
2004-10-23,"Dip It Low","Christina Milian",28,18,5,27
2004-10-23,"Breathe, Stretch, Shake","Mase Featuring P. Diddy",29,28,28,9
2004-10-23,"Broken","Seether Featuring Amy Lee",30,34,30,8
2004-10-23,"This Love","Maroon 5",31,29,5,37
2004-10-23,"Turn Me On","Kevin Lyttle Featuring Spragga Benz",32,27,4,23
2004-10-23,"Why?","Jadakiss Featuring Anthony Hamilton",33,21,11,15
2004-10-23,"1985","Bowling For Soup",34,41,34,7
2004-10-23,"I Hate Everything","George Strait",35,40,35,11
2004-10-23,"Breaking The Habit","Linkin Park",36,30,20,14
2004-10-23,"Hush","LL Cool J Featuring 7 Aurelius",37,43,37,5
2004-10-23,"Suds In The Bucket","Sara Evans",38,33,33,12
2004-10-23,"Nolia Clap","Juvenile, Wacko & Skip",39,35,31,9
2004-10-23,"Yeah!","Usher Featuring Lil Jon & Ludacris",40,36,1,42
2004-10-23,"Balla Baby","Chingy",41,56,41,3
2004-10-23,"Breathe","Fabolous",42,50,42,6
2004-10-23,"Move Ya Body","Nina Sky Featuring Jabba",43,38,4,26
2004-10-23,"Vertigo","U2",44,45,44,3
2004-10-23,"No Problem","Lil Scrappy",45,42,29,15
2004-10-23,"Leave (Get Out)","JoJo",46,37,12,29
2004-10-23,"Days Go By","Keith Urban",47,39,31,14
2004-10-23,"I Like That","Houston Featuring Chingy, Nate Dogg & I-20",48,32,11,19
2004-10-23,"Dare You To Move","Switchfoot",49,49,49,4
2004-10-23,"Jesus Walks","Kanye West",50,47,11,25
2004-10-23,"In A Real Love","Phil Vassar",51,53,51,8
2004-10-23,"Here For The Party","Gretchen Wilson",52,46,39,12
2004-10-23,"Mr. Mom","Lonestar",53,61,53,6
2004-10-23,"That's What It's All About","Brooks & Dunn",54,55,54,9
2004-10-23,"Nothing On But The Radio","Gary Allan",55,59,55,6
2004-10-23,"Stays In Mexico","Toby Keith",56,51,51,9
2004-10-23,"Feels Like Today","Rascal Flatts",57,57,56,10
2004-10-23,"Baby It's You","JoJo Featuring Bow Wow",58,62,58,3
2004-10-23,"Shadow","Ashlee Simpson",59,60,59,4
2004-10-23,"Wonderful","Ja Rule Featuring R. Kelly & Ashanti",60,69,60,2
2004-10-23,"Shorty Wanna Ride","Young Buck",61,68,61,2
2004-10-23,"Live Like You Were Dying","Tim McGraw",62,52,30,20
2004-10-23,"Big Chips","R. Kelly & Jay-Z",63,0,63,1
2004-10-23,"American Idiot","Green Day",64,66,62,10
2004-10-23,"The Woman With You","Kenny Chesney",65,73,65,2
2004-10-23,"Flap Your Wings","Nelly",66,54,52,8
2004-10-23,"Fall To Pieces","Velvet Revolver",67,67,67,5
2004-10-23,"If Nobody Believed In You","Joe Nichols",68,74,68,10
2004-10-23,"Dangerously In Love","Beyonce",69,65,57,6
2004-10-23,"Somebody Told Me","The Killers",70,71,70,8
2004-10-23,"Accidentally In Love","Counting Crows",71,70,39,18
2004-10-23,"How Am I Doin'","Dierks Bentley",72,0,72,1
2004-10-23,"I Don't Want To Be","Gavin DeGraw",73,0,73,1
2004-10-23,"Back When","Tim McGraw",74,0,74,1
2004-10-23,"Getting Away With Murder","Papa Roach",75,0,75,1
2004-10-23,"Tempted To Touch","Rupee",76,94,76,3
2004-10-23,"So Cold","Breaking Benjamin",77,79,77,7
2004-10-23,"I Go Back","Kenny Chesney",78,72,32,20
2004-10-23,"Just Like You","Three Days Grace",79,75,55,13
2004-10-23,"King Of The Dancehall","Beenie Man",80,86,80,8
2004-10-23,"What You Waiting For?","Gwen Stefani",81,93,81,2
2004-10-23,"White Tee's","Dem Franchize Boyz",82,82,82,8
2004-10-23,"Take Me Out","Franz Ferdinand",83,76,66,17
2004-10-23,"Shake That Sh**","Shawnna Featuring Ludacris",84,84,63,13
2004-10-23,"You & Me","J-Kwon Featuring Sadiyyah",85,80,58,6
2004-10-23,"Call My Name","Prince",86,85,75,10
2004-10-23,"Tilt Ya Head Back","Nelly & Christina Aguilera",87,78,58,5
2004-10-23,"Too Much Of A Good Thing","Alan Jackson",88,63,46,12
2004-10-23,"Used To Love U","John Legend",89,91,89,4
2004-10-23,"Knuck If You Buck","Crime Mob Featuring Lil Scrappy",90,90,90,10
2004-10-23,"Let's Get Away","T.I.",91,77,35,16
2004-10-23,"She Thinks She Needs Me","Andy Griggs",92,83,43,13
2004-10-23,"You're My Everything","Anita Baker",93,89,74,10
2004-10-23,"Take Me Home","Terror Squad",94,0,94,1
2004-10-23,"Cold","Crossfade",95,97,92,12
2004-10-23,"Nasty Girl","Nitty",96,87,87,6
2004-10-23,"Let Me Love You","Mario",97,0,97,1
2004-10-23,"Real Big","Mannie Fresh",98,98,98,2
2004-10-23,"Westside Story","The Game Featuring 50 Cent",99,99,99,2
2004-10-23,"White Houses","Vanessa Carlton",100,100,100,2
2004-10-16,"Goodies","Ciara Featuring Petey Pablo",1,1,1,17
2004-10-16,"My Boo","Usher And Alicia Keys",2,2,2,6
2004-10-16,"Lean Back","Terror Squad",3,3,1,17
2004-10-16,"My Place","Nelly Featuring Jaheim",4,4,4,13
2004-10-16,"Lose My Breath","Destiny's Child",5,7,5,4
2004-10-16,"She Will Be Loved","Maroon 5",6,6,5,13
2004-10-16,"Sunshine","Lil' Flip Featuring Lea",7,5,2,18
2004-10-16,"Locked Up","Akon Featuring Styles P.",8,8,8,19
2004-10-16,"My Happy Ending","Avril Lavigne",9,9,9,12
2004-10-16,"Just Lose It","Eminem",10,17,10,2
2004-10-16,"Diary","Alicia Keys Featuring Tony! Toni! Tone!",11,10,8,18
2004-10-16,"If I Ain't Got You","Alicia Keys",12,12,4,33
2004-10-16,"Pieces Of Me","Ashlee Simpson",13,11,5,16
2004-10-16,"Breakaway","Kelly Clarkson",14,20,14,8
2004-10-16,"On The Way Down","Ryan Cabrera",15,18,15,12
2004-10-16,"One Thing","Finger Eleven",16,19,16,13
2004-10-16,"Slow Motion","Juvenile Featuring Soulja Slim",17,14,1,25
2004-10-16,"Dip It Low","Christina Milian",18,15,5,26
2004-10-16,"Drop It Like It's Hot","Snoop Dogg Featuring Pharrell",19,40,19,3
2004-10-16,"Headsprung","LL Cool J",20,16,16,15
2004-10-16,"Why?","Jadakiss Featuring Anthony Hamilton",21,13,11,14
2004-10-16,"Let's Get It Started","The Black Eyed Peas",22,23,21,11
2004-10-16,"Heaven","Los Lonely Boys",23,24,16,23
2004-10-16,"Let's Go","Trick Daddy Featuring Lil Jon & Twista",24,29,24,5
2004-10-16,"Oye Mi Canto","N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",25,33,25,8
2004-10-16,"The Reason","Hoobastank",26,25,2,31
2004-10-16,"Turn Me On","Kevin Lyttle Featuring Spragga Benz",27,21,4,22
2004-10-16,"Breathe, Stretch, Shake","Mase Featuring P. Diddy",28,28,28,8
2004-10-16,"This Love","Maroon 5",29,27,5,36
2004-10-16,"Breaking The Habit","Linkin Park",30,22,20,13
2004-10-16,"Charlene","Anthony Hamilton",31,41,31,7
2004-10-16,"I Like That","Houston Featuring Chingy, Nate Dogg & I-20",32,26,11,18
2004-10-16,"Suds In The Bucket","Sara Evans",33,35,33,11
2004-10-16,"Broken","Seether Featuring Amy Lee",34,38,34,7
2004-10-16,"Nolia Clap","Juvenile, Wacko & Skip",35,31,31,8
2004-10-16,"Yeah!","Usher Featuring Lil Jon & Ludacris",36,36,1,41
2004-10-16,"Leave (Get Out)","JoJo",37,37,12,28
2004-10-16,"Move Ya Body","Nina Sky Featuring Jabba",38,30,4,25
2004-10-16,"Days Go By","Keith Urban",39,32,31,13
2004-10-16,"I Hate Everything","George Strait",40,43,40,10
2004-10-16,"1985","Bowling For Soup",41,48,41,6
2004-10-16,"No Problem","Lil Scrappy",42,34,29,14
2004-10-16,"Hush","LL Cool J Featuring 7 Aurelius",43,45,43,4
2004-10-16,"Go D.J.","Lil Wayne",44,51,44,3
2004-10-16,"Vertigo","U2",45,46,45,2
2004-10-16,"Here For The Party","Gretchen Wilson",46,42,39,11
2004-10-16,"Jesus Walks","Kanye West",47,39,11,24
2004-10-16,"Confessions Part II","Usher",48,44,1,25
2004-10-16,"Dare You To Move","Switchfoot",49,55,49,3
2004-10-16,"Breathe","Fabolous",50,60,50,5
2004-10-16,"Stays In Mexico","Toby Keith",51,52,51,8
2004-10-16,"Live Like You Were Dying","Tim McGraw",52,47,30,19
2004-10-16,"In A Real Love","Phil Vassar",53,53,53,7
2004-10-16,"Flap Your Wings","Nelly",54,65,52,7
2004-10-16,"That's What It's All About","Brooks & Dunn",55,54,54,8
2004-10-16,"Balla Baby","Chingy",56,67,56,2
2004-10-16,"Feels Like Today","Rascal Flatts",57,56,56,9
2004-10-16,"Over And Over","Nelly Featuring Tim McGraw",58,0,58,1
2004-10-16,"Nothing On But The Radio","Gary Allan",59,59,59,5
2004-10-16,"Shadow","Ashlee Simpson",60,62,60,3
2004-10-16,"Mr. Mom","Lonestar",61,61,61,5
2004-10-16,"Baby It's You","JoJo Featuring Bow Wow",62,70,62,2
2004-10-16,"Too Much Of A Good Thing","Alan Jackson",63,50,46,11
2004-10-16,"U Should've Known Better","Monica",64,68,19,20
2004-10-16,"Dangerously In Love","Beyonce",65,57,57,5
2004-10-16,"American Idiot","Green Day",66,66,62,9
2004-10-16,"Fall To Pieces","Velvet Revolver",67,75,67,4
2004-10-16,"Shorty Wanna Ride","Young Buck",68,0,68,1
2004-10-16,"Wonderful","Ja Rule Featuring R. Kelly & Ashanti",69,0,69,1
2004-10-16,"Accidentally In Love","Counting Crows",70,69,39,17
2004-10-16,"Somebody Told Me","The Killers",71,77,71,7
2004-10-16,"I Go Back","Kenny Chesney",72,71,32,19
2004-10-16,"The Woman With You","Kenny Chesney",73,0,73,1
2004-10-16,"If Nobody Believed In You","Joe Nichols",74,74,69,9
2004-10-16,"Just Like You","Three Days Grace",75,72,55,12
2004-10-16,"Take Me Out","Franz Ferdinand",76,80,66,16
2004-10-16,"Let's Get Away","T.I.",77,63,35,15
2004-10-16,"Tilt Ya Head Back","Nelly & Christina Aguilera",78,58,58,4
2004-10-16,"So Cold","Breaking Benjamin",79,81,77,6
2004-10-16,"You & Me","J-Kwon Featuring Sadiyyah",80,64,58,5
2004-10-16,"Girls Lie Too","Terri Clark",81,79,36,15
2004-10-16,"White Tee's","Dem Franchize Boyz",82,82,82,7
2004-10-16,"She Thinks She Needs Me","Andy Griggs",83,73,43,12
2004-10-16,"Shake That Sh**","Shawnna Featuring Ludacris",84,78,63,12
2004-10-16,"Call My Name","Prince",85,83,75,9
2004-10-16,"King Of The Dancehall","Beenie Man",86,84,81,7
2004-10-16,"Nasty Girl","Nitty",87,87,87,5
2004-10-16,"U Saved Me","R. Kelly",88,89,52,12
2004-10-16,"You're My Everything","Anita Baker",89,85,74,9
2004-10-16,"Knuck If You Buck","Crime Mob Featuring Lil Scrappy",90,90,90,9
2004-10-16,"Used To Love U","John Legend",91,97,91,3
2004-10-16,"So Sexy","Twista Featuring R. Kelly",92,76,25,17
2004-10-16,"What You Waiting For?","Gwen Stefani",93,0,93,1
2004-10-16,"Tempted To Touch","Rupee",94,96,94,2
2004-10-16,"Feelin' Way Too Damn Good","Nickelback",95,86,48,16
2004-10-16,"Whiskey Lullaby","Brad Paisley Featuring Alison Krauss",96,92,41,18
2004-10-16,"Cold","Crossfade",97,94,92,11
2004-10-16,"Real Big","Mannie Fresh",98,0,98,1
2004-10-16,"Westside Story","The Game Featuring 50 Cent",99,0,99,1
2004-10-16,"White Houses","Vanessa Carlton",100,0,100,1
2004-10-09,"Goodies","Ciara Featuring Petey Pablo",1,1,1,16
2004-10-09,"My Boo","Usher And Alicia Keys",2,5,2,5
2004-10-09,"Lean Back","Terror Squad",3,2,1,16
2004-10-09,"My Place","Nelly Featuring Jaheim",4,4,4,12
2004-10-09,"Sunshine","Lil' Flip Featuring Lea",5,3,2,17
2004-10-09,"She Will Be Loved","Maroon 5",6,6,5,12
2004-10-09,"Lose My Breath","Destiny's Child",7,12,7,3
2004-10-09,"Locked Up","Akon Featuring Styles P.",8,10,8,18
2004-10-09,"My Happy Ending","Avril Lavigne",9,9,9,11
2004-10-09,"Diary","Alicia Keys Featuring Tony! Toni! Tone!",10,8,8,17
2004-10-09,"Pieces Of Me","Ashlee Simpson",11,7,5,15
2004-10-09,"If I Ain't Got You","Alicia Keys",12,11,4,32
2004-10-09,"Why?","Jadakiss Featuring Anthony Hamilton",13,15,11,13
2004-10-09,"Slow Motion","Juvenile Featuring Soulja Slim",14,13,1,24
2004-10-09,"Dip It Low","Christina Milian",15,14,5,25
2004-10-09,"Headsprung","LL Cool J",16,16,16,14
2004-10-09,"Just Lose It","Eminem",17,0,17,1
2004-10-09,"On The Way Down","Ryan Cabrera",18,20,18,11
2004-10-09,"One Thing","Finger Eleven",19,21,19,12
2004-10-09,"Breakaway","Kelly Clarkson",20,27,20,7
2004-10-09,"Turn Me On","Kevin Lyttle Featuring Spragga Benz",21,17,4,21
2004-10-09,"Breaking The Habit","Linkin Park",22,22,20,12
2004-10-09,"Let's Get It Started","The Black Eyed Peas",23,24,21,10
2004-10-09,"Heaven","Los Lonely Boys",24,23,16,22
2004-10-09,"The Reason","Hoobastank",25,19,2,30
2004-10-09,"I Like That","Houston Featuring Chingy, Nate Dogg & I-20",26,18,11,17
2004-10-09,"This Love","Maroon 5",27,26,5,35
2004-10-09,"Breathe, Stretch, Shake","Mase Featuring P. Diddy",28,28,28,7
2004-10-09,"Let's Go","Trick Daddy Featuring Lil Jon & Twista",29,37,29,4
2004-10-09,"Move Ya Body","Nina Sky Featuring Jabba",30,25,4,24
2004-10-09,"Nolia Clap","Juvenile, Wacko & Skip",31,42,31,7
2004-10-09,"Days Go By","Keith Urban",32,31,31,12
2004-10-09,"Oye Mi Canto","N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",33,36,33,7
2004-10-09,"No Problem","Lil Scrappy",34,29,29,13
2004-10-09,"Suds In The Bucket","Sara Evans",35,35,35,10
2004-10-09,"Yeah!","Usher Featuring Lil Jon & Ludacris",36,33,1,40
2004-10-09,"Leave (Get Out)","JoJo",37,32,12,27
2004-10-09,"Broken","Seether Featuring Amy Lee",38,38,38,6
2004-10-09,"Jesus Walks","Kanye West",39,34,11,23
2004-10-09,"Drop It Like It's Hot","Snoop Dogg Featuring Pharrell",40,51,40,2
2004-10-09,"Charlene","Anthony Hamilton",41,45,41,6
2004-10-09,"Here For The Party","Gretchen Wilson",42,39,39,10
2004-10-09,"I Hate Everything","George Strait",43,43,43,9
2004-10-09,"Confessions Part II","Usher",44,30,1,24
2004-10-09,"Hush","LL Cool J Featuring 7 Aurelius",45,49,45,3
2004-10-09,"Vertigo","U2",46,0,46,1
2004-10-09,"Live Like You Were Dying","Tim McGraw",47,40,30,18
2004-10-09,"1985","Bowling For Soup",48,48,48,5
2004-10-09,"Meant To Live","Switchfoot",49,41,18,28
2004-10-09,"Too Much Of A Good Thing","Alan Jackson",50,46,46,10
2004-10-09,"Go D.J.","Lil Wayne",51,71,51,2
2004-10-09,"Stays In Mexico","Toby Keith",52,53,52,7
2004-10-09,"In A Real Love","Phil Vassar",53,56,53,6
2004-10-09,"That's What It's All About","Brooks & Dunn",54,54,54,7
2004-10-09,"Dare You To Move","Switchfoot",55,64,55,2
2004-10-09,"Feels Like Today","Rascal Flatts",56,61,56,8
2004-10-09,"Dangerously In Love","Beyonce",57,57,57,4
2004-10-09,"Tilt Ya Head Back","Nelly & Christina Aguilera",58,60,58,3
2004-10-09,"Nothing On But The Radio","Gary Allan",59,66,59,4
2004-10-09,"Breathe","Fabolous",60,75,60,4
2004-10-09,"Mr. Mom","Lonestar",61,69,61,4
2004-10-09,"Shadow","Ashlee Simpson",62,68,62,2
2004-10-09,"Let's Get Away","T.I.",63,55,35,14
2004-10-09,"You & Me","J-Kwon Featuring Sadiyyah",64,58,58,4
2004-10-09,"Flap Your Wings","Nelly",65,52,52,6
2004-10-09,"American Idiot","Green Day",66,67,62,8
2004-10-09,"Balla Baby","Chingy",67,0,67,1
2004-10-09,"U Should've Known Better","Monica",68,44,19,19
2004-10-09,"Accidentally In Love","Counting Crows",69,59,39,16
2004-10-09,"Baby It's You","JoJo Featuring Bow Wow",70,0,70,1
2004-10-09,"I Go Back","Kenny Chesney",71,65,32,18
2004-10-09,"Just Like You","Three Days Grace",72,72,55,11
2004-10-09,"She Thinks She Needs Me","Andy Griggs",73,50,43,11
2004-10-09,"If Nobody Believed In You","Joe Nichols",74,74,69,8
2004-10-09,"Fall To Pieces","Velvet Revolver",75,77,75,3
2004-10-09,"So Sexy","Twista Featuring R. Kelly",76,70,25,16
2004-10-09,"Somebody Told Me","The Killers",77,73,73,6
2004-10-09,"Shake That Sh**","Shawnna Featuring Ludacris",78,63,63,11
2004-10-09,"Girls Lie Too","Terri Clark",79,62,36,14
2004-10-09,"Take Me Out","Franz Ferdinand",80,79,66,15
2004-10-09,"So Cold","Breaking Benjamin",81,81,77,5
2004-10-09,"White Tee's","Dem Franchize Boyz",82,82,82,6
2004-10-09,"Call My Name","Prince",83,87,75,8
2004-10-09,"King Of The Dancehall","Beenie Man",84,83,81,6
2004-10-09,"You're My Everything","Anita Baker",85,85,74,8
2004-10-09,"Feelin' Way Too Damn Good","Nickelback",86,86,48,15
2004-10-09,"Nasty Girl","Nitty",87,89,87,4
2004-10-09,"Let Me In","Young Buck",88,78,34,12
2004-10-09,"U Saved Me","R. Kelly",89,76,52,11
2004-10-09,"Knuck If You Buck","Crime Mob Featuring Lil Scrappy",90,92,90,8
2004-10-09,"Car Wash","Christina Aguilera Featuring Missy Elliott",91,80,63,5
2004-10-09,"Whiskey Lullaby","Brad Paisley Featuring Alison Krauss",92,88,41,17
2004-10-09,"Still In Love","Teena Marie Featuring Baby",93,93,70,20
2004-10-09,"Cold","Crossfade",94,94,92,10
2004-10-09,"Away From The Sun","3 Doors Down",95,90,62,15
2004-10-09,"Tempted To Touch","Rupee",96,0,96,1
2004-10-09,"Used To Love U","John Legend",97,97,97,2
2004-10-09,"I Got A Feelin'","Billy Currington",98,95,50,16
2004-10-09,"Float On","Modest Mouse",99,91,68,20
2004-10-09,"Whatever U Want","Christina Milian Featuring Joe Budden",100,0,100,1
2004-10-02,"Goodies","Ciara Featuring Petey Pablo",1,1,1,15
2004-10-02,"Lean Back","Terror Squad",2,2,1,15
2004-10-02,"Sunshine","Lil' Flip Featuring Lea",3,3,2,16
2004-10-02,"My Place","Nelly Featuring Jaheim",4,4,4,11
2004-10-02,"My Boo","Usher And Alicia Keys",5,7,5,4
2004-10-02,"She Will Be Loved","Maroon 5",6,5,5,11
2004-10-02,"Pieces Of Me","Ashlee Simpson",7,6,5,14
2004-10-02,"Diary","Alicia Keys Featuring Tony! Toni! Tone!",8,9,8,16
2004-10-02,"My Happy Ending","Avril Lavigne",9,13,9,10
2004-10-02,"Locked Up","Akon Featuring Styles P.",10,10,10,17
2004-10-02,"If I Ain't Got You","Alicia Keys",11,14,4,31
2004-10-02,"Lose My Breath","Destiny's Child",12,30,12,2
2004-10-02,"Slow Motion","Juvenile Featuring Soulja Slim",13,12,1,23
2004-10-02,"Dip It Low","Christina Milian",14,8,5,24
2004-10-02,"Why?","Jadakiss Featuring Anthony Hamilton",15,11,11,12
2004-10-02,"Headsprung","LL Cool J",16,18,16,13
2004-10-02,"Turn Me On","Kevin Lyttle Featuring Spragga Benz",17,15,4,20
2004-10-02,"I Like That","Houston Featuring Chingy, Nate Dogg & I-20",18,16,11,16
2004-10-02,"The Reason","Hoobastank",19,17,2,29
2004-10-02,"On The Way Down","Ryan Cabrera",20,23,20,10
2004-10-02,"One Thing","Finger Eleven",21,25,21,11
2004-10-02,"Breaking The Habit","Linkin Park",22,20,20,11
2004-10-02,"Heaven","Los Lonely Boys",23,22,16,21
2004-10-02,"Let's Get It Started","The Black Eyed Peas",24,21,21,9
2004-10-02,"Move Ya Body","Nina Sky Featuring Jabba",25,19,4,23
2004-10-02,"This Love","Maroon 5",26,24,5,34
2004-10-02,"Breakaway","Kelly Clarkson",27,31,27,6
2004-10-02,"Breathe, Stretch, Shake","Mase Featuring P. Diddy",28,29,28,6
2004-10-02,"No Problem","Lil Scrappy",29,32,29,12
2004-10-02,"Confessions Part II","Usher",30,26,1,23
2004-10-02,"Days Go By","Keith Urban",31,33,31,11
2004-10-02,"Leave (Get Out)","JoJo",32,27,12,26
2004-10-02,"Yeah!","Usher Featuring Lil Jon & Ludacris",33,34,1,39
2004-10-02,"Jesus Walks","Kanye West",34,28,11,22
2004-10-02,"Suds In The Bucket","Sara Evans",35,36,35,9
2004-10-02,"Oye Mi Canto","N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",36,54,36,6
2004-10-02,"Let's Go","Trick Daddy Featuring Lil Jon & Twista",37,57,37,3
2004-10-02,"Broken","Seether Featuring Amy Lee",38,38,38,5
2004-10-02,"Here For The Party","Gretchen Wilson",39,40,39,9
2004-10-02,"Live Like You Were Dying","Tim McGraw",40,37,30,17
2004-10-02,"Meant To Live","Switchfoot",41,35,18,27
2004-10-02,"Nolia Clap","Juvenile, Wacko & Skip",42,47,42,6
2004-10-02,"I Hate Everything","George Strait",43,45,43,8
2004-10-02,"U Should've Known Better","Monica",44,39,19,18
2004-10-02,"Charlene","Anthony Hamilton",45,48,45,5
2004-10-02,"Too Much Of A Good Thing","Alan Jackson",46,49,46,9
2004-10-02,"Burn","Usher",47,42,1,30
2004-10-02,"1985","Bowling For Soup",48,53,48,4
2004-10-02,"Hush","LL Cool J Featuring 7 Aurelius",49,69,49,2
2004-10-02,"She Thinks She Needs Me","Andy Griggs",50,43,43,10
2004-10-02,"Drop It Like It's Hot","Snoop Dogg Featuring Pharrell",51,0,51,1
2004-10-02,"Flap Your Wings","Nelly",52,52,52,5
2004-10-02,"Stays In Mexico","Toby Keith",53,55,53,6
2004-10-02,"That's What It's All About","Brooks & Dunn",54,59,54,6
2004-10-02,"Let's Get Away","T.I.",55,41,35,13
2004-10-02,"In A Real Love","Phil Vassar",56,61,56,5
2004-10-02,"Dangerously In Love","Beyonce",57,60,57,3
2004-10-02,"You & Me","J-Kwon Featuring Sadiyyah",58,71,58,3
2004-10-02,"Accidentally In Love","Counting Crows",59,51,39,15
2004-10-02,"Tilt Ya Head Back","Nelly & Christina Aguilera",60,75,60,2
2004-10-02,"Feels Like Today","Rascal Flatts",61,64,60,7
2004-10-02,"Girls Lie Too","Terri Clark",62,46,36,13
2004-10-02,"Shake That Sh**","Shawnna Featuring Ludacris",63,65,63,10
2004-10-02,"Dare You To Move","Switchfoot",64,0,64,1
2004-10-02,"I Go Back","Kenny Chesney",65,58,32,17
2004-10-02,"Nothing On But The Radio","Gary Allan",66,72,66,3
2004-10-02,"American Idiot","Green Day",67,62,62,7
2004-10-02,"Shadow","Ashlee Simpson",68,0,68,1
2004-10-02,"Mr. Mom","Lonestar",69,74,69,3
2004-10-02,"So Sexy","Twista Featuring R. Kelly",70,44,25,15
2004-10-02,"Go D.J.","Lil Wayne",71,0,71,1
2004-10-02,"Just Like You","Three Days Grace",72,66,55,10
2004-10-02,"Somebody Told Me","The Killers",73,76,73,5
2004-10-02,"If Nobody Believed In You","Joe Nichols",74,73,69,7
2004-10-02,"Breathe","Fabolous",75,83,75,3
2004-10-02,"U Saved Me","R. Kelly",76,63,52,10
2004-10-02,"Fall To Pieces","Velvet Revolver",77,77,77,2
2004-10-02,"Let Me In","Young Buck",78,67,34,11
2004-10-02,"Take Me Out","Franz Ferdinand",79,70,66,14
2004-10-02,"Car Wash","Christina Aguilera Featuring Missy Elliott",80,68,63,4
2004-10-02,"So Cold","Breaking Benjamin",81,78,77,4
2004-10-02,"White Tee's","Dem Franchize Boyz",82,84,82,5
2004-10-02,"King Of The Dancehall","Beenie Man",83,88,81,5
2004-10-02,"Southside","Lloyd Featuring Ashanti",84,56,24,20
2004-10-02,"You're My Everything","Anita Baker",85,85,74,7
2004-10-02,"Feelin' Way Too Damn Good","Nickelback",86,79,48,14
2004-10-02,"Call My Name","Prince",87,82,75,7
2004-10-02,"Whiskey Lullaby","Brad Paisley Featuring Alison Krauss",88,80,41,16
2004-10-02,"Nasty Girl","Nitty",89,93,89,3
2004-10-02,"Away From The Sun","3 Doors Down",90,87,62,14
2004-10-02,"Float On","Modest Mouse",91,81,68,19
2004-10-02,"Knuck If You Buck","Crime Mob Featuring Lil Scrappy",92,92,92,7
2004-10-02,"Still In Love","Teena Marie Featuring Baby",93,96,70,19
2004-10-02,"Cold","Crossfade",94,97,92,9
2004-10-02,"I Got A Feelin'","Billy Currington",95,95,50,15
2004-10-02,"Hot 2Nite","New Edition",96,94,89,8
2004-10-02,"Used To Love U","John Legend",97,0,97,1
2004-10-02,"I Want To Live","Josh Gracin",98,98,45,14
2004-10-02,"Break Down Here","Julie Roberts",99,90,81,12
2004-10-02,"Somebody","Reba McEntire",100,99,35,17
2004-09-25,"Goodies","Ciara Featuring Petey Pablo",1,1,1,14
2004-09-25,"Lean Back","Terror Squad",2,2,1,14
2004-09-25,"Sunshine","Lil' Flip Featuring Lea",3,3,2,15
2004-09-25,"My Place","Nelly Featuring Jaheim",4,4,4,10
2004-09-25,"She Will Be Loved","Maroon 5",5,8,5,10
2004-09-25,"Pieces Of Me","Ashlee Simpson",6,5,5,13
2004-09-25,"My Boo","Usher And Alicia Keys",7,18,7,3
2004-09-25,"Dip It Low","Christina Milian",8,9,5,23
2004-09-25,"Diary","Alicia Keys Featuring Tony! Toni! Tone!",9,12,9,15
2004-09-25,"Locked Up","Akon Featuring Styles P.",10,10,10,16
2004-09-25,"Why?","Jadakiss Featuring Anthony Hamilton",11,14,11,11
2004-09-25,"Slow Motion","Juvenile Featuring Soulja Slim",12,7,1,22
2004-09-25,"My Happy Ending","Avril Lavigne",13,15,13,9
2004-09-25,"If I Ain't Got You","Alicia Keys",14,13,4,30
2004-09-25,"Turn Me On","Kevin Lyttle Featuring Spragga Benz",15,6,4,19
2004-09-25,"I Like That","Houston Featuring Chingy, Nate Dogg & I-20",16,11,11,15
2004-09-25,"The Reason","Hoobastank",17,17,2,28
2004-09-25,"Headsprung","LL Cool J",18,19,18,12
2004-09-25,"Move Ya Body","Nina Sky Featuring Jabba",19,16,4,22
2004-09-25,"Breaking The Habit","Linkin Park",20,20,20,10
2004-09-25,"Let's Get It Started","The Black Eyed Peas",21,21,21,8
2004-09-25,"Heaven","Los Lonely Boys",22,22,16,20
2004-09-25,"On The Way Down","Ryan Cabrera",23,26,23,9
2004-09-25,"This Love","Maroon 5",24,25,5,33
2004-09-25,"One Thing","Finger Eleven",25,29,25,10
2004-09-25,"Confessions Part II","Usher",26,23,1,22
2004-09-25,"Leave (Get Out)","JoJo",27,24,12,25
2004-09-25,"Jesus Walks","Kanye West",28,27,11,21
2004-09-25,"Breathe, Stretch, Shake","Mase Featuring P. Diddy",29,30,29,5
2004-09-25,"Lose My Breath","Destiny's Child",30,0,30,1
2004-09-25,"Breakaway","Kelly Clarkson",31,42,31,5
2004-09-25,"No Problem","Lil Scrappy",32,31,31,11
2004-09-25,"Days Go By","Keith Urban",33,33,33,10
2004-09-25,"Yeah!","Usher Featuring Lil Jon & Ludacris",34,28,1,38
2004-09-25,"Meant To Live","Switchfoot",35,32,18,26
2004-09-25,"Suds In The Bucket","Sara Evans",36,39,36,8
2004-09-25,"Live Like You Were Dying","Tim McGraw",37,34,30,16
2004-09-25,"Broken","Seether Featuring Amy Lee",38,47,38,4
