date,title,artist,current,previous,peak,weeks
2011-11-05,"5 O'Clock","T-Pain Featuring Wiz Khalifa & Lily Allen",20,25,20,4
2011-11-05,"Ni**as in Paris","Jay Z Kanye West",21,27,21,11
2011-11-05,"Lighters","Bad Meets Evil Featuring Bruno Mars",22,16,4,19
2011-11-05,"She Will","Lil Wayne Featuring Drake",23,19,3,10
2011-11-05,"Mr. Saxobeat","Alexandra Stan",24,21,21,15
2011-11-05,"God Gave Me You","Blake Shelton",25,22,22,15
2011-11-05,"Good Life","OneRepublic",26,18,8,30
2011-11-05,"Rolling In The Deep","Adele",27,23,1,42
2011-11-05,"Fly","Nicki Minaj Featuring Rihanna",28,34,28,9
2011-11-05,"How To Love","Lil Wayne",29,20,5,22
2011-11-05,"Young, Wild & Free","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars",30,10,10,2
2011-11-05,"Good Feeling","Flo Rida",31,42,31,4
2011-11-05,"Just A Kiss","Lady Antebellum",32,28,7,25
2011-11-05,"It Will Rain","Bruno Mars",33,47,28,4
2011-11-05,"Crazy Girl","Eli Young Band",34,33,33,32
2011-11-05,"If I Die Young","The Band Perry",35,35,14,48
2011-11-05,"Nothing","The Script",36,32,32,11
2011-11-05,"Last Friday Night (T.G.I.F.)","Katy Perry",37,30,1,22
2011-11-05,"Cheers (Drink To That)","Rihanna",38,26,7,13
2011-11-05,"Tonight Tonight","Hot Chelle Rae",39,31,7,28
2011-11-05,"Take A Back Road","Rodney Atkins",40,29,23,21
2011-11-05,"Marvin & Chardonnay","Big Sean Featuring Kanye West & Roscoe Dash",41,36,32,14
2011-11-05,"Work Out","J. Cole",42,46,42,8
2011-11-05,"I Wanna Go","Britney Spears",43,37,7,20
2011-11-05,"I Don't Want This Night To End","Luke Bryan",44,54,44,4
2011-11-05,"I'm On One","DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",45,41,10,23
2011-11-05,"Love You Like A Love Song","Selena Gomez & The Scene",46,45,35,18
2011-11-05,"Not Over You","Gavin DeGraw",47,51,47,11
2011-11-05,"Easy","Rascal Flatts Featuring Natasha Bedingfield",48,48,48,13
2011-11-05,"Sparks Fly","Taylor Swift",49,50,17,13
2011-11-05,"The Edge Of Glory","Lady Gaga",50,44,3,24
2011-11-05,"Tattoos On This Town","Jason Aldean",51,53,51,5
2011-11-05,"Baggage Claim","Miranda Lambert",52,55,52,11
2011-11-05,"We Owned The Night","Lady Antebellum",53,52,47,10
2011-11-05,"Better With The Lights Off","New Boyz Featuring Chris Brown",54,39,38,17
2011-11-05,"The One That Got Away","Katy Perry",55,94,55,2
2011-11-05,"Country Must Be Country Wide","Brantley Gilbert",56,59,56,17
2011-11-05,"Keep Me In Mind","Zac Brown Band",57,66,57,4
2011-11-05,"Here For A Good Time","George Strait",58,49,46,17
2011-11-05,"Strange Clouds","B.o.B Featuring Lil Wayne",59,40,7,4
2011-11-05,"Marvins Room","Drake",60,61,21,14
2011-11-05,"That Way","Wale Featuring Jeremih & Rick Ross",61,64,61,8
2011-11-05,"When We Stand Together","Nickelback",62,70,48,4
2011-11-05,"Dance (A$$)","Big Sean Featuring Nicki Minaj",63,69,63,3
2011-11-05,"Long Hot Summer","Keith Urban",64,56,45,15
2011-11-05,"Otis","Jay Z Kanye West Featuring Otis Redding",65,62,12,14
2011-11-05,"Criminal","Britney Spears",66,92,66,2
2011-11-05,"Made In America","Toby Keith",67,57,40,20
2011-11-05,"Brighter Than The Sun","Colbie Caillat",68,65,65,10
2011-11-05,"Remind Me","Brad Paisley Duet With Carrie Underwood",69,63,17,20
2011-11-05,"Drink In My Hand","Eric Church",70,68,68,5
2011-11-05,"Take Over Control","Afrojack Featuring Eva Simons",71,60,41,19
2011-11-05,"Mrs. Right","Mindless Behavior Featuring Diggy",72,74,72,8
2011-11-05,"All Your Life","The Band Perry",73,72,72,7
2011-11-05,"A Thousand Years","Christina Perri",74,0,74,1
2011-11-05,"Party","Beyonce Featuring Andre 3000",75,87,75,3
2011-11-05,"Body 2 Body","Ace Hood Featuring Chris Brown",76,76,76,6
2011-11-05,"Countdown","Beyonce",77,85,77,2
2011-11-05,"Let It Rain","David Nail Featuring Sarah Buxton",78,84,78,6
2011-11-05,"I Got You","Thompson Square",79,82,79,10
2011-11-05,"One More Drinkin' Song","Jerrod Niemann",80,80,77,13
2011-11-05,"The Adventures Of Rain Dance Maggie","Red Hot Chili Peppers",81,73,38,14
2011-11-05,"Wet The Bed","Chris Brown Featuring Ludacris",82,78,77,7
2011-11-05,"I'm Gonna Love You Through It","Martina McBride",83,71,71,3
2011-11-05,"You The Boss","Rick Ross Featuring Nicki Minaj",84,0,84,1
2011-11-05,"You","Chris Young",85,0,85,1
2011-11-05,"Dedication To My Ex (Miss That)","Lloyd Featuring Andre 3000 & Lil Wayne",86,79,79,4
2011-11-05,"Domino","Jessie J",87,96,87,2
2011-11-05,"Got 2 Luv U","Sean Paul Featuring Alexis Jordan",88,88,84,6
2011-11-05,"Heartbeat","The Fray",89,43,43,2
2011-11-05,"Skyscraper","Demi Lovato",90,77,10,15
2011-11-05,"Sail","AWOLNATION",91,90,82,10
2011-11-05,"I Like It Like That","Hot Chelle Rae Featuring New Boyz",92,75,51,3
2011-11-05,"Cost Of Livin'","Ronnie Dunn",93,0,93,5
2011-11-05,"Promise","Romeo Santos Featuring Usher",94,0,94,1
2011-11-05,"Rain Over Me","Pitbull Featuring Marc Anthony",95,95,30,17
2011-11-05,"Set Fire To The Rain","Adele",96,0,72,10
2011-11-05,"Focused","Wale Featuring Kid Cudi",97,0,97,1
2011-11-05,"Quickie","Miguel",98,93,62,14
2011-11-05,"Crawling Back To You","Daughtry",99,83,41,3
2011-11-05,"I Got Nothin'","Darius Rucker",100,0,84,5
2011-10-29,"Someone Like You","Adele",1,1,1,15
2011-10-29,"Moves Like Jagger","Maroon 5 Featuring Christina Aguilera",2,2,1,17
2011-10-29,"Pumped Up Kicks","Foster The People",3,3,3,25
2011-10-29,"Sexy And I Know It","LMFAO",4,4,4,7
2011-10-29,"Stereo Hearts","Gym Class Heroes Featuring Adam Levine",5,5,4,18
2011-10-29,"We Found Love","Rihanna Featuring Calvin Harris",6,7,6,4
2011-10-29,"Without You","David Guetta Featuring Usher",7,8,7,7
2011-10-29,"You Make Me Feel...","Cobra Starship Featuring Sabi",8,9,7,14
2011-10-29,"Party Rock Anthem","LMFAO Featuring Lauren Bennett & GoonRock",9,6,1,30
2011-10-29,"Young, Wild & Free","Snoop Dogg & Wiz Khalifa Featuring Bruno Mars",10,0,10,1
2011-10-29,"You And I","Lady Gaga",11,10,6,11
2011-10-29,"In The Dark","Dev",12,11,11,11
2011-10-29,"Super Bass","Nicki Minaj",13,14,3,25
2011-10-29,"Give Me Everything","Pitbull Featuring Ne-Yo, Afrojack & Nayer",14,13,1,29
2011-10-29,"Headlines","Drake",15,17,13,10
2011-10-29,"Lighters","Bad Meets Evil Featuring Bruno Mars",16,12,4,18
2011-10-29,"It Girl","Jason Derulo",17,18,17,10
2011-10-29,"Good Life","OneRepublic",18,20,8,29
2011-10-29,"She Will","Lil Wayne Featuring Drake",19,22,3,9
2011-10-29,"How To Love","Lil Wayne",20,16,5,21
2011-10-29,"Mr. Saxobeat","Alexandra Stan",21,26,21,14
2011-10-29,"God Gave Me You","Blake Shelton",22,24,22,14
2011-10-29,"Rolling In The Deep","Adele",23,21,1,41
2011-10-29,"Mr. Know It All","Kelly Clarkson",24,27,18,6
2011-10-29,"5 O'Clock","T-Pain Featuring Wiz Khalifa & Lily Allen",25,30,25,3
2011-10-29,"Cheers (Drink To That)","Rihanna",26,15,7,12
2011-10-29,"Ni**as in Paris","Jay Z Kanye West",27,32,27,10
2011-10-29,"Just A Kiss","Lady Antebellum",28,31,7,24
2011-10-29,"Take A Back Road","Rodney Atkins",29,23,23,20
2011-10-29,"Last Friday Night (T.G.I.F.)","Katy Perry",30,25,1,21
2011-10-29,"Tonight Tonight","Hot Chelle Rae",31,28,7,27
2011-10-29,"Nothing","The Script",32,34,32,10
2011-10-29,"Crazy Girl","Eli Young Band",33,36,33,31
2011-10-29,"Fly","Nicki Minaj Featuring Rihanna",34,39,34,8
2011-10-29,"If I Die Young","The Band Perry",35,33,14,47
2011-10-29,"Marvin & Chardonnay","Big Sean Featuring Kanye West & Roscoe Dash",36,35,32,13
2011-10-29,"I Wanna Go","Britney Spears",37,29,7,19
2011-10-29,"Paradise","Coldplay",38,68,16,5
2011-10-29,"Better With The Lights Off","New Boyz Featuring Chris Brown",39,38,38,16
2011-10-29,"Strange Clouds","B.o.B Featuring Lil Wayne",40,19,7,3
2011-10-29,"I'm On One","DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",41,37,10,22
2011-10-29,"Good Feeling","Flo Rida",42,77,42,3
2011-10-29,"Heartbeat","The Fray",43,0,43,1
2011-10-29,"The Edge Of Glory","Lady Gaga",44,40,3,23
2011-10-29,"Love You Like A Love Song","Selena Gomez & The Scene",45,52,35,17
2011-10-29,"Work Out","J. Cole",46,48,46,7
2011-10-29,"It Will Rain","Bruno Mars",47,64,28,3
2011-10-29,"Easy","Rascal Flatts Featuring Natasha Bedingfield",48,50,48,12
2011-10-29,"Here For A Good Time","George Strait",49,46,46,16
2011-10-29,"Sparks Fly","Taylor Swift",50,54,17,12
2011-10-29,"Not Over You","Gavin DeGraw",51,57,50,10
2011-10-29,"We Owned The Night","Lady Antebellum",52,47,47,9
2011-10-29,"Tattoos On This Town","Jason Aldean",53,60,53,4
2011-10-29,"I Don't Want This Night To End","Luke Bryan",54,73,54,3
2011-10-29,"Baggage Claim","Miranda Lambert",55,58,55,10
2011-10-29,"Long Hot Summer","Keith Urban",56,45,45,14
2011-10-29,"Made In America","Toby Keith",57,43,40,19
2011-10-29,"Keep Your Head Up","Andy Grammer",58,61,53,20
2011-10-29,"Country Must Be Country Wide","Brantley Gilbert",59,63,59,16
2011-10-29,"Take Over Control","Afrojack Featuring Eva Simons",60,44,41,18
2011-10-29,"Marvins Room","Drake",61,59,21,13
2011-10-29,"Otis","Jay Z Kanye West Featuring Otis Redding",62,56,12,13
2011-10-29,"Remind Me","Brad Paisley Duet With Carrie Underwood",63,55,17,19
2011-10-29,"That Way","Wale Featuring Jeremih & Rick Ross",64,71,64,7
2011-10-29,"Brighter Than The Sun","Colbie Caillat",65,69,65,9
2011-10-29,"Keep Me In Mind","Zac Brown Band",66,83,66,3
2011-10-29,"Best Thing I Never Had","Beyonce",67,65,16,20
2011-10-29,"Drink In My Hand","Eric Church",68,78,68,4
2011-10-29,"Dance (A$$)","Big Sean Featuring Nicki Minaj",69,93,69,2
2011-10-29,"When We Stand Together","Nickelback",70,75,48,3
2011-10-29,"I'm Gonna Love You Through It","Martina McBride",71,0,71,2
2011-10-29,"All Your Life","The Band Perry",72,80,72,6
2011-10-29,"The Adventures Of Rain Dance Maggie","Red Hot Chili Peppers",73,72,38,13
2011-10-29,"Mrs. Right","Mindless Behavior Featuring Diggy",74,79,73,7
2011-10-29,"I Like It Like That","Hot Chelle Rae Featuring New Boyz",75,51,51,2
2011-10-29,"Body 2 Body","Ace Hood Featuring Chris Brown",76,88,76,5
2011-10-29,"Skyscraper","Demi Lovato",77,74,10,14
2011-10-29,"Wet The Bed","Chris Brown Featuring Ludacris",78,81,77,6
2011-10-29,"Dedication To My Ex (Miss That)","Lloyd Featuring Andre 3000 & Lil Wayne",79,82,79,3
2011-10-29,"One More Drinkin' Song","Jerrod Niemann",80,86,77,12
2011-10-29,"Just Fishin'","Trace Adkins",81,67,61,20
2011-10-29,"I Got You","Thompson Square",82,89,82,9
2011-10-29,"Crawling Back To You","Daughtry",83,41,41,2
2011-10-29,"Let It Rain","David Nail Featuring Sarah Buxton",84,90,84,5
2011-10-29,"Countdown","Beyonce",85,0,85,1
2011-10-29,"Calling All The Monsters","China Anne McClain",86,0,86,2
2011-10-29,"Party","Beyonce Featuring Andre 3000",87,95,87,2
2011-10-29,"Got 2 Luv U","Sean Paul Featuring Alexis Jordan",88,85,84,5
2011-10-29,"Still Got It","Tyga Featuring Drake",89,0,89,1
2011-10-29,"Sail","AWOLNATION",90,87,82,9
2011-10-29,"Good Good Night","Roscoe Dash",91,0,91,1
2011-10-29,"Criminal","Britney Spears",92,0,92,1
2011-10-29,"Quickie","Miguel",93,84,62,13
2011-10-29,"The One That Got Away","Katy Perry",94,0,94,1
2011-10-29,"Rain Over Me","Pitbull Featuring Marc Anthony",95,94,30,16
2011-10-29,"Domino","Jessie J",96,0,96,1
2011-10-29,"Make Me Proud","Drake Featuring Nicki Minaj",97,0,97,1
2011-10-29,"Papi","Jennifer Lopez",98,96,96,3
2011-10-29,"Lost In Paradise","Evanescence",99,0,99,1
2011-10-29,"Faster","Matt Nathanson",100,92,74,12
2011-10-22,"Someone Like You","Adele",1,1,1,14
2011-10-22,"Moves Like Jagger","Maroon 5 Featuring Christina Aguilera",2,2,1,16
2011-10-22,"Pumped Up Kicks","Foster The People",3,3,3,24
2011-10-22,"Sexy And I Know It","LMFAO",4,6,4,6
2011-10-22,"Stereo Hearts","Gym Class Heroes Featuring Adam Levine",5,4,4,17
2011-10-22,"Party Rock Anthem","LMFAO Featuring Lauren Bennett & GoonRock",6,5,1,29
2011-10-22,"We Found Love","Rihanna Featuring Calvin Harris",7,9,7,3
2011-10-22,"Without You","David Guetta Featuring Usher",8,8,8,6
2011-10-22,"You Make Me Feel...","Cobra Starship Featuring Sabi",9,10,7,13
2011-10-22,"You And I","Lady Gaga",10,12,6,10
2011-10-22,"In The Dark","Dev",11,14,11,10
2011-10-22,"Lighters","Bad Meets Evil Featuring Bruno Mars",12,11,4,17
2011-10-22,"Give Me Everything","Pitbull Featuring Ne-Yo, Afrojack & Nayer",13,15,1,28
2011-10-22,"Super Bass","Nicki Minaj",14,16,3,24
2011-10-22,"Cheers (Drink To That)","Rihanna",15,13,7,11
2011-10-22,"How To Love","Lil Wayne",16,17,5,20
2011-10-22,"Headlines","Drake",17,22,13,9
2011-10-22,"It Girl","Jason Derulo",18,19,18,9
2011-10-22,"Strange Clouds","B.o.B Featuring Lil Wayne",19,7,7,2
2011-10-22,"Good Life","OneRepublic",20,20,8,28
2011-10-22,"Rolling In The Deep","Adele",21,21,1,40
2011-10-22,"She Will","Lil Wayne Featuring Drake",22,27,3,8
2011-10-22,"Take A Back Road","Rodney Atkins",23,31,23,19
2011-10-22,"God Gave Me You","Blake Shelton",24,25,24,13
2011-10-22,"Last Friday Night (T.G.I.F.)","Katy Perry",25,18,1,20
2011-10-22,"Mr. Saxobeat","Alexandra Stan",26,26,26,13
2011-10-22,"Mr. Know It All","Kelly Clarkson",27,30,18,5
2011-10-22,"Tonight Tonight","Hot Chelle Rae",28,23,7,26
2011-10-22,"I Wanna Go","Britney Spears",29,24,7,18
2011-10-22,"5 O'Clock","T-Pain Featuring Wiz Khalifa & Lily Allen",30,62,30,2
2011-10-22,"Just A Kiss","Lady Antebellum",31,32,7,23
2011-10-22,"Ni**as in Paris","Jay Z Kanye West",32,35,32,9
2011-10-22,"If I Die Young","The Band Perry",33,29,14,46
2011-10-22,"Nothing","The Script",34,33,33,9
2011-10-22,"Marvin & Chardonnay","Big Sean Featuring Kanye West & Roscoe Dash",35,36,32,12
2011-10-22,"Crazy Girl","Eli Young Band",36,38,36,30
2011-10-22,"I'm On One","DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",37,34,10,21
2011-10-22,"Better With The Lights Off","New Boyz Featuring Chris Brown",38,40,38,15
2011-10-22,"Fly","Nicki Minaj Featuring Rihanna",39,43,39,7
2011-10-22,"The Edge Of Glory","Lady Gaga",40,37,3,22
2011-10-22,"Crawling Back To You","Daughtry",41,0,41,1
2011-10-22,"Barefoot Blue Jean Night","Jake Owen",42,39,21,24
2011-10-22,"Made In America","Toby Keith",43,41,40,18
2011-10-22,"Take Over Control","Afrojack Featuring Eva Simons",44,42,41,17
2011-10-22,"Long Hot Summer","Keith Urban",45,46,45,13
2011-10-22,"Here For A Good Time","George Strait",46,53,46,15
2011-10-22,"We Owned The Night","Lady Antebellum",47,57,47,8
2011-10-22,"Work Out","J. Cole",48,67,48,6
2011-10-22,"Dirt Road Anthem","Jason Aldean",49,49,7,27
2011-10-22,"Easy","Rascal Flatts Featuring Natasha Bedingfield",50,52,50,11
2011-10-22,"I Like It Like That","Hot Chelle Rae Featuring New Boyz",51,0,51,1
2011-10-22,"Love You Like A Love Song","Selena Gomez & The Scene",52,55,35,16
2011-10-22,"Fix You","Glee Cast",53,0,53,1
2011-10-22,"Sparks Fly","Taylor Swift",54,60,17,11
2011-10-22,"Remind Me","Brad Paisley Duet With Carrie Underwood",55,45,17,18
2011-10-22,"Otis","Jay Z Kanye West Featuring Otis Redding",56,47,12,12
2011-10-22,"Not Over You","Gavin DeGraw",57,59,50,9
2011-10-22,"Baggage Claim","Miranda Lambert",58,61,56,9
2011-10-22,"Marvins Room","Drake",59,56,21,12
2011-10-22,"Tattoos On This Town","Jason Aldean",60,66,60,3
2011-10-22,"Keep Your Head Up","Andy Grammer",61,63,53,19
2011-10-22,"Hangover","Taio Cruz Featuring Flo Rida",62,0,62,1
2011-10-22,"Country Must Be Country Wide","Brantley Gilbert",63,64,63,15
2011-10-22,"It Will Rain","Bruno Mars",64,28,28,2
2011-10-22,"Best Thing I Never Had","Beyonce",65,51,16,19
2011-10-22,"I'm Flexin'","T.I. Featuring Big K.R.I.T.",66,0,66,1
2011-10-22,"Just Fishin'","Trace Adkins",67,65,61,19
2011-10-22,"Paradise","Coldplay",68,58,16,4
2011-10-22,"Brighter Than The Sun","Colbie Caillat",69,69,69,8
2011-10-22,"You And Tequila","Kenny Chesney Featuring Grace Potter",70,50,33,20
2011-10-22,"That Way","Wale Featuring Jeremih & Rick Ross",71,70,70,6
2011-10-22,"The Adventures Of Rain Dance Maggie","Red Hot Chili Peppers",72,68,38,12
2011-10-22,"I Don't Want This Night To End","Luke Bryan",73,90,73,2
2011-10-22,"Skyscraper","Demi Lovato",74,54,10,13
2011-10-22,"When We Stand Together","Nickelback",75,48,48,2
2011-10-22,"I Like How It Feels","Enrique Iglesias Featuring Pitbull & The WAV.s",76,0,76,1
2011-10-22,"Good Feeling","Flo Rida",77,0,77,2
2011-10-22,"Drink In My Hand","Eric Church",78,78,78,3
2011-10-22,"Mrs. Right","Mindless Behavior Featuring Diggy",79,73,73,6
2011-10-22,"All Your Life","The Band Perry",80,76,76,5
2011-10-22,"Wet The Bed","Chris Brown Featuring Ludacris",81,77,77,5
2011-10-22,"Dedication To My Ex (Miss That)","Lloyd Featuring Andre 3000 & Lil Wayne",82,81,81,2
2011-10-22,"Keep Me In Mind","Zac Brown Band",83,99,83,2
2011-10-22,"Quickie","Miguel",84,71,62,12
2011-10-22,"Got 2 Luv U","Sean Paul Featuring Alexis Jordan",85,84,84,4
2011-10-22,"One More Drinkin' Song","Jerrod Niemann",86,80,77,11
2011-10-22,"Sail","AWOLNATION",87,82,82,8
2011-10-22,"Body 2 Body","Ace Hood Featuring Chris Brown",88,94,88,4
2011-10-22,"I Got You","Thompson Square",89,87,87,8
2011-10-22,"Let It Rain","David Nail Featuring Sarah Buxton",90,86,86,4
2011-10-22,"Run The World (Girls)","Glee Cast",91,0,91,1
2011-10-22,"Faster","Matt Nathanson",92,85,74,11
2011-10-22,"Dance (A$$)","Big Sean Featuring Nicki Minaj",93,0,93,1
2011-10-22,"Rain Over Me","Pitbull Featuring Marc Anthony",94,74,30,15
2011-10-22,"Party","Beyonce Featuring Andre 3000",95,0,95,1
2011-10-22,"Papi","Jennifer Lopez",96,0,96,2
2011-10-22,"Pretty Girls","Iyaz Featuring Travie McCoy",97,72,43,14
2011-10-22,"Love Don't Run","Steve Holy",98,89,78,7
2011-10-22,"I Got Nothin'","Darius Rucker",99,93,84,4
2011-10-22,"No Sleep","Wiz Khalifa",100,79,6,15
2011-10-15,"Someone Like You","Adele",1,2,1,13
2011-10-15,"Moves Like Jagger","Maroon 5 Featuring Christina Aguilera",2,1,1,15
2011-10-15,"Pumped Up Kicks","Foster The People",3,3,3,23
2011-10-15,"Stereo Hearts","Gym Class Heroes Featuring Adam Levine",4,5,4,16
2011-10-15,"Party Rock Anthem","LMFAO Featuring Lauren Bennett & GoonRock",5,4,1,28
2011-10-15,"Sexy And I Know It","LMFAO",6,10,6,5
2011-10-15,"Strange Clouds","B.o.B Featuring Lil Wayne",7,0,7,1
2011-10-15,"Without You","David Guetta Featuring Usher",8,11,8,5
2011-10-15,"We Found Love","Rihanna Featuring Calvin Harris",9,16,9,2
2011-10-15,"You Make Me Feel...","Cobra Starship Featuring Sabi",10,9,7,12
2011-10-15,"Lighters","Bad Meets Evil Featuring Bruno Mars",11,6,4,16
2011-10-15,"You And I","Lady Gaga",12,8,6,9
2011-10-15,"Cheers (Drink To That)","Rihanna",13,7,7,10
2011-10-15,"In The Dark","Dev",14,17,14,9
2011-10-15,"Give Me Everything","Pitbull Featuring Ne-Yo, Afrojack & Nayer",15,13,1,27
2011-10-15,"Super Bass","Nicki Minaj",16,12,3,23
2011-10-15,"How To Love","Lil Wayne",17,14,5,19
2011-10-15,"Last Friday Night (T.G.I.F.)","Katy Perry",18,15,1,19
2011-10-15,"It Girl","Jason Derulo",19,24,19,8
2011-10-15,"Good Life","OneRepublic",20,18,8,27
2011-10-15,"Rolling In The Deep","Adele",21,22,1,39
2011-10-15,"Headlines","Drake",22,23,13,8
2011-10-15,"Tonight Tonight","Hot Chelle Rae",23,20,7,25
2011-10-15,"I Wanna Go","Britney Spears",24,19,7,17
2011-10-15,"God Gave Me You","Blake Shelton",25,25,24,12
2011-10-15,"Mr. Saxobeat","Alexandra Stan",26,29,26,12
2011-10-15,"She Will","Lil Wayne Featuring Drake",27,28,3,7
2011-10-15,"It Will Rain","Bruno Mars",28,0,28,1
2011-10-15,"If I Die Young","The Band Perry",29,26,14,45
2011-10-15,"Mr. Know It All","Kelly Clarkson",30,38,18,4
2011-10-15,"Take A Back Road","Rodney Atkins",31,30,28,18
2011-10-15,"Just A Kiss","Lady Antebellum",32,21,7,22
2011-10-15,"Nothing","The Script",33,36,33,8
2011-10-15,"I'm On One","DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",34,27,10,20
2011-10-15,"Ni**as in Paris","Jay Z Kanye West",35,45,35,8
2011-10-15,"Marvin & Chardonnay","Big Sean Featuring Kanye West & Roscoe Dash",36,32,32,11
2011-10-15,"The Edge Of Glory","Lady Gaga",37,31,3,21
2011-10-15,"Crazy Girl","Eli Young Band",38,37,37,29
2011-10-15,"Barefoot Blue Jean Night","Jake Owen",39,35,21,23
2011-10-15,"Better With The Lights Off","New Boyz Featuring Chris Brown",40,42,40,14
2011-10-15,"Made In America","Toby Keith",41,41,40,17
2011-10-15,"Take Over Control","Afrojack Featuring Eva Simons",42,44,41,16
2011-10-15,"Fly","Nicki Minaj Featuring Rihanna",43,52,43,6
2011-10-15,"Motivation","Kelly Rowland Featuring Lil Wayne",44,34,17,25
2011-10-15,"Remind Me","Brad Paisley Duet With Carrie Underwood",45,43,17,17
2011-10-15,"Long Hot Summer","Keith Urban",46,48,46,12
2011-10-15,"Otis","Jay Z Kanye West Featuring Otis Redding",47,40,12,11
2011-10-15,"When We Stand Together","Nickelback",48,0,48,1
2011-10-15,"Dirt Road Anthem","Jason Aldean",49,47,7,26
2011-10-15,"You And Tequila","Kenny Chesney Featuring Grace Potter",50,39,33,19
2011-10-15,"Best Thing I Never Had","Beyonce",51,46,16,18
2011-10-15,"Easy","Rascal Flatts Featuring Natasha Bedingfield",52,54,52,10
2011-10-15,"Here For A Good Time","George Strait",53,53,51,14
2011-10-15,"Skyscraper","Demi Lovato",54,55,10,12
2011-10-15,"Love You Like A Love Song","Selena Gomez & The Scene",55,56,35,15
2011-10-15,"Marvins Room","Drake",56,49,21,11
2011-10-15,"We Owned The Night","Lady Antebellum",57,57,47,7
2011-10-15,"Paradise","Coldplay",58,33,16,3
2011-10-15,"Not Over You","Gavin DeGraw",59,50,50,8
2011-10-15,"Sparks Fly","Taylor Swift",60,59,17,10
2011-10-15,"Baggage Claim","Miranda Lambert",61,60,56,8
2011-10-15,"5 O'Clock","T-Pain Featuring Wiz Khalifa & Lily Allen",62,0,62,1
2011-10-15,"Keep Your Head Up","Andy Grammer",63,58,53,18
2011-10-15,"Country Must Be Country Wide","Brantley Gilbert",64,64,64,14
2011-10-15,"Just Fishin'","Trace Adkins",65,61,61,18
2011-10-15,"Tattoos On This Town","Jason Aldean",66,81,66,2
2011-10-15,"Work Out","J. Cole",67,74,67,5
2011-10-15,"The Adventures Of Rain Dance Maggie","Red Hot Chili Peppers",68,66,38,11
2011-10-15,"Brighter Than The Sun","Colbie Caillat",69,73,69,7
2011-10-15,"That Way","Wale Featuring Jeremih & Rick Ross",70,72,70,5
2011-10-15,"Quickie","Miguel",71,63,62,11
2011-10-15,"Pretty Girls","Iyaz Featuring Travie McCoy",72,51,43,13
2011-10-15,"Mrs. Right","Mindless Behavior Featuring Diggy",73,77,73,5
2011-10-15,"Rain Over Me","Pitbull Featuring Marc Anthony",74,70,30,14
2011-10-15,"Somewhere","Glee Cast",75,0,75,1
2011-10-15,"All Your Life","The Band Perry",76,78,76,4
2011-10-15,"Wet The Bed","Chris Brown Featuring Ludacris",77,80,77,4
2011-10-15,"Drink In My Hand","Eric Church",78,96,78,2
2011-10-15,"No Sleep","Wiz Khalifa",79,76,6,14
2011-10-15,"One More Drinkin' Song","Jerrod Niemann",80,79,77,10
2011-10-15,"Dedication To My Ex (Miss That)","Lloyd Featuring Andre 3000 & Lil Wayne",81,0,81,1
2011-10-15,"Sail","AWOLNATION",82,88,82,7
2011-10-15,"Fight For You","Jason Derulo",83,0,83,1
2011-10-15,"Got 2 Luv U","Sean Paul Featuring Alexis Jordan",84,93,84,3
2011-10-15,"Faster","Matt Nathanson",85,85,74,10
2011-10-15,"Let It Rain","David Nail Featuring Sarah Buxton",86,91,86,3
2011-10-15,"I Got You","Thompson Square",87,87,87,7
2011-10-15,"After Midnight","Blink-182",88,0,88,1
2011-10-15,"Love Don't Run","Steve Holy",89,82,78,6
2011-10-15,"I Don't Want This Night To End","Luke Bryan",90,0,90,1
2011-10-15,"Set Fire To The Rain","Adele",91,90,72,9
2011-10-15,"Every Teardrop Is A Waterfall","Coldplay",92,71,14,18
2011-10-15,"I Got Nothin'","Darius Rucker",93,84,84,3
2011-10-15,"Body 2 Body","Ace Hood Featuring Chris Brown",94,97,94,3
2011-10-15,"Fish","Craig Campbell",95,89,83,10
2011-10-15,"Gucci Gucci","Kreayshawn",96,75,57,10
2011-10-15,"Walk","Foo Fighters",97,94,83,13
2011-10-15,"Far Away","Tyga Featuring Chris Richardson",98,92,86,7
2011-10-15,"Keep Me In Mind","Zac Brown Band",99,0,99,1
2011-10-15,"Calling All The Monsters","China Anne McClain",100,0,100,1
2011-10-08,"Moves Like Jagger","Maroon 5 Featuring Christina Aguilera",1,1,1,14
2011-10-08,"Someone Like You","Adele",2,2,1,12
2011-10-08,"Pumped Up Kicks","Foster The People",3,3,3,22
2011-10-08,"Party Rock Anthem","LMFAO Featuring Lauren Bennett & GoonRock",4,4,1,27
2011-10-08,"Stereo Hearts","Gym Class Heroes Featuring Adam Levine",5,5,5,15
2011-10-08,"Lighters","Bad Meets Evil Featuring Bruno Mars",6,6,4,15
2011-10-08,"Cheers (Drink To That)","Rihanna",7,8,7,9
2011-10-08,"You And I","Lady Gaga",8,10,6,8
2011-10-08,"You Make Me Feel...","Cobra Starship Featuring Sabi",9,7,7,11
2011-10-08,"Sexy And I Know It","LMFAO",10,25,10,4
2011-10-08,"Without You","David Guetta Featuring Usher",11,15,11,4
2011-10-08,"Super Bass","Nicki Minaj",12,9,3,22
