chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-29,42,Sing 2,Soundtrack,41,41,4
2022-01-29,43,Fine Line,Harry Styles,38,1,110
2022-01-29,44,This One's For You,Luke Combs,44,4,242
2022-01-29,45,Diamonds,Elton John,47,7,219
2022-01-29,46,Hamilton: An American Musical,Original Broadway Cast,46,2,330
2022-01-29,47,"Sincerely, Kentrell",YoungBoy Never Broke Again,29,1,17
2022-01-29,48,If I Know Me,Morgan Wallen,43,10,173
2022-01-29,49,Starting Over,Chris Stapleton,50,3,62
2022-01-29,50,Dreamland,Glass Animals,49,7,63
2022-01-29,51,The Voice Of The Heroes,Lil Baby & Lil Durk,48,1,33
2022-01-29,52,Death Race For Love,Juice WRLD,51,1,150
2022-01-29,53,YHLQMDLG,Bad Bunny,53,2,99
2022-01-29,54,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,52,1,147
2022-01-29,55,Whole Lotta Red,Playboi Carti,45,1,50
2022-01-29,56,Live Life Fast,Roddy Ricch,35,4,5
2022-01-29,57,From The Bayou,YoungBoy Never Broke Again & Birdman,36,19,6
2022-01-29,58,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,54,18,573
2022-01-29,59,Take Care,Drake,73,1,464
2022-01-29,60,Sorry 4 The Wait,Lil Wayne,-,60,1
2022-01-29,61,The Melodic Blue,Baby Keem,56,5,19
2022-01-29,62,Ctrl,SZA,55,3,241
2022-01-29,63,Evermore,Taylor Swift,42,1,58
2022-01-29,64,Luv Is Rage 2,Lil Uzi Vert,60,1,230
2022-01-29,65,Channel Orange,Frank Ocean,146,2,63
2022-01-29,66,Lover,Taylor Swift,58,1,126
2022-01-29,67,Legend: The Best Of...,Bob Marley And The Wailers,75,5,714
2022-01-29,68,DAMN.,Kendrick Lamar,59,1,249
2022-01-29,69,The GOAT,Polo G,63,2,88
2022-01-29,70,ASTROWORLD,Travis Scott,68,1,181
2022-01-29,71,beerbongs & bentleys,Post Malone,65,1,195
2022-01-29,72,Greatest Hits,2Pac,78,3,406
2022-01-29,73,1989,Taylor Swift,72,1,371
2022-01-29,74,Eternal Atake,Lil Uzi Vert,70,1,98
2022-01-29,75,Nevermind,Nirvana,67,1,559
2022-01-29,76,Positions,Ariana Grande,62,1,64
2022-01-29,77,El Ultimo Tour del Mundo,Bad Bunny,69,1,60
2022-01-29,78,Hot Pink,Doja Cat,71,9,116
2022-01-29,79,Scorpion,Drake,77,1,186
2022-01-29,80,Sick!,Earl Sweatshirt,-,80,1
2022-01-29,81,Over It,Summer Walker,74,2,120
2022-01-29,82,Pray 4 Love,Rod Wave,79,2,94
2022-01-29,83,25,Adele,66,1,201
2022-01-29,84,?,XXXTENTACION,76,1,201
2022-01-29,85,Las Leyendas Nunca Mueren,Anuel AA,64,30,8
2022-01-29,86,Greatest Hits,Tom Petty And The Heartbreakers,80,2,445
2022-01-29,87,÷ (Divide),Ed Sheeran,81,1,255
2022-01-29,88,2014 Forest Hills Drive,J. Cole,82,1,372
2022-01-29,89,Circles,Mac Miller,113,3,69
2022-01-29,90,Views,Drake,93,1,297
2022-01-29,91,Caprisongs,FKA twigs,-,91,1
2022-01-29,92,Shiesty Season,Pooh Shiesty,89,3,50
2022-01-29,93,Journey's Greatest Hits,Journey,84,10,696
2022-01-29,94,Tickets To My Downfall,Machine Gun Kelly,90,1,69
2022-01-29,95,Graduation,Kanye West,102,1,207
2022-01-29,96,Arcane League Of Legends,Soundtrack,94,94,8
2022-01-29,97,21,Adele,83,1,525
2022-01-29,98,Abbey Road,The Beatles,61,1,446
2022-01-29,99,Greatest Hits,Guns N' Roses,99,3,558
2022-01-29,100,The Off-Season,J. Cole,86,1,36
2022-01-29,101,Believers Never Die: Greatest Hits,Fall Out Boy,-,77,26
2022-01-29,102,Die Lit,Playboi Carti,87,3,112
2022-01-29,103,Thats What They All Say,Jack Harlow,91,5,58
2022-01-29,104,Doo-Wops & Hooligans,Bruno Mars,95,3,555
2022-01-29,105,The Essential Michael Jackson,Michael Jackson,172,31,378
2022-01-29,106,The Best Of Nickelback: Volume 1,Nickelback,107,21,72
2022-01-29,107,AM,Arctic Monkeys,88,6,183
2022-01-29,108,Stoney,Post Malone,97,4,267
2022-01-29,109,Moana,Soundtrack,104,2,263
2022-01-29,110,Man On The Moon: The End Of Day,Kid Cudi,103,4,210
2022-01-29,111,Blonde,Frank Ocean,108,1,261
2022-01-29,112,When It's All Said And Done... Take Time,Giveon,96,5,45
2022-01-29,113,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,101,20,139
2022-01-29,114,IGOR,"Tyler, The Creator",100,1,119
2022-01-29,115,The Voice,Lil Durk,106,2,57
2022-01-29,116,Fearless (Taylor's Version),Taylor Swift,92,1,40
2022-01-29,117,Swimming,Mac Miller,120,3,176
2022-01-29,118,The Lockdown Sessions,Elton John,112,10,13
2022-01-29,119,Greatest Hits: God's Favorite Band,Green Day,-,39,24
2022-01-29,120,Healer,Casting Crowns,-,120,1
2022-01-29,121,Vice Versa,Rauw Alejandro,123,17,30
2022-01-29,122,Top,YoungBoy Never Broke Again,109,1,70
2022-01-29,123,Back In Black,AC/DC,114,4,499
2022-01-29,124,Invasion Of Privacy,Cardi B,110,1,198
2022-01-29,125,Thriller,Michael Jackson,129,1,505
2022-01-29,126,Voyeurist,Underoath,-,126,1
2022-01-29,127,reputation,Taylor Swift,111,1,174
2022-01-29,128,Macon,Jason Aldean,117,8,10
2022-01-29,129,T R A P S O U L,Bryson Tiller,122,8,261
2022-01-29,130,Bigger Than Life Or Death,EST Gee,105,7,18
2022-01-29,131,Metallica,Metallica,115,1,643
2022-01-29,132,Something For Thee Hotties: From Thee Archives,Megan Thee Stallion,119,5,12
2022-01-29,133,Ghetto Gospel,Rod Wave,127,10,101
2022-01-29,134,American Teen,Khalid,124,4,255
2022-01-29,135,Dont Smile At Me,Billie Eilish,116,14,213
2022-01-29,136,Let It Be (Soundtrack),The Beatles,98,1,75
2022-01-29,137,Nothing Was The Same,Drake,137,1,405
2022-01-29,138,Gold: Greatest Hits,ABBA,130,25,205
2022-01-29,139,Still Sleep?,Sleepy Hallow,118,16,33
2022-01-29,140,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,132,14,81
2022-01-29,141,Free Dem Boyz,42 Dugg,121,8,34
2022-01-29,142,Goldmine,Gabby Barrett,126,27,75
2022-01-29,143,ANTI,Rihanna,142,1,299
2022-01-29,144,Purgatory,Tyler Childers,128,106,80
2022-01-29,145,Greatest Hits,Foo Fighters,141,11,165
2022-01-29,146,Up 2 Me,Yeat,183,146,2
2022-01-29,147,Greatest Hits,Bob Seger & The Silver Bullet Band,136,8,410
2022-01-29,148,Blurryface,twenty one pilots,131,1,328
2022-01-29,149,More Life,Drake,147,1,239
2022-01-29,150,Good News,Megan Thee Stallion,143,2,59
2022-01-29,151,Greatest Hits,Pitbull,160,115,46
2022-01-29,152,Just Cause Y'all Waited 2,Lil Durk,157,2,87
2022-01-29,153,Music To Be Murdered By,Eminem,140,1,103
2022-01-29,154,Greatest Hits: The Ultimate Collection,Bon Jovi,162,5,236
2022-01-29,155,Expensive Pain,Meek Mill,125,3,16
2022-01-29,156,Trip At Knight,Trippie Redd,134,2,21
2022-01-29,157,Please Excuse Me For Being Antisocial,Roddy Ricch,139,1,111
2022-01-29,158,Ready To Die,The Notorious B.I.G.,144,15,70
2022-01-29,159,Evolve,Imagine Dragons,148,2,235
2022-01-29,160,Euphoria: Original Score From The HBO Series (Soundtrack),Labrinth,-,160,4
2022-01-29,161,17,XXXTENTACION,158,2,214
2022-01-29,162,Born To Die,Lana Del Rey,152,2,416
2022-01-29,163,Human: The Double Album,Cody Johnson,135,19,11
2022-01-29,164,My Beautiful Dark Twisted Fantasy,Kanye West,173,1,163
2022-01-29,165,AI YoungBoy 2,YoungBoy Never Broke Again,-,1,106
2022-01-29,166,All Time Greatest Hits,Lynyrd Skynyrd,149,56,157
2022-01-29,167,9,Jason Aldean,165,2,69
2022-01-29,168,DS2,Future,170,1,176
2022-01-29,169,Teenage Dream,Katy Perry,169,1,260
2022-01-29,170,Frozen,Soundtrack,168,1,172
2022-01-29,171,Rich Slave,Young Dolph,163,4,20
2022-01-29,172,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,167,16,281
2022-01-29,173,"Thank U, Next",Ariana Grande,155,1,154
2022-01-29,174,Cry Baby,Melanie Martinez,154,6,145
2022-01-29,175,Speak Now,Taylor Swift,159,1,149
2022-01-29,176,The College Dropout,Kanye West,153,2,93
2022-01-29,177,Destined 2 Win,Lil Tjay,151,5,39
2022-01-29,178,Man On The Moon III: The Chosen,Kid Cudi,150,2,22
2022-01-29,179,Greatest Hits,Red Hot Chili Peppers,-,18,298
2022-01-29,180,The Essential Billy Joel,Billy Joel,174,15,264
2022-01-29,181,Currents,Tame Impala,-,4,46
2022-01-29,182,Chilombo,Jhene Aiko,175,2,92
2022-01-29,183,Indigo,Chris Brown,197,1,112
2022-01-29,184,Frozen II,Soundtrack,176,1,87
2022-01-29,185,Birds In The Trap Sing McKnight,Travis Scott,189,1,271
2022-01-29,186,Flower Boy,"Tyler, The Creator",145,2,88
2022-01-29,187,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,182,33,28
2022-01-29,188,Back Of My Mind,H.E.R.,185,6,28
2022-01-29,189,Strait Out Of The Box,George Strait,-,43,67
2022-01-29,190,Hot Rocks 1964-1971,The Rolling Stones,177,4,374
2022-01-29,191,X 100PRE,Bad Bunny,184,11,144
2022-01-29,192,B4 AVA,A Boogie Wit da Hoodie,138,26,6
2022-01-29,193,Call Me If You Get Lost,"Tyler, The Creator",156,1,24
2022-01-29,194,Hey World,Lee Brice,180,45,54
2022-01-29,195,MAP OF THE SOUL : 7,BTS,166,1,94
2022-01-29,196,In The Lonely Hour,Sam Smith,181,2,346
2022-01-29,197,Manic,Halsey,179,2,98
2022-01-29,198,Inside (The Songs),Bo Burnham,85,7,26
2022-01-29,199,Dr. Dre -- 2001,Dr. Dre,-,2,165
2022-01-29,200,The Boy Named If,Elvis Costello & The Imposters,-,200,1
