chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-02-05,136,More Life,Drake,149,1,240
2022-02-05,137,Goldmine,Gabby Barrett,142,27,76
2022-02-05,138,Ghetto Gospel,Rod Wave,133,10,102
2022-02-05,139,Music To Be Murdered By,Eminem,153,1,104
2022-02-05,140,Dont Smile At Me,Billie Eilish,135,14,214
2022-02-05,141,ANTI,Rihanna,143,1,300
2022-02-05,142,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,140,14,82
2022-02-05,143,My Beautiful Dark Twisted Fantasy,Kanye West,164,1,164
2022-02-05,144,Still Sleep?,Sleepy Hallow,139,16,34
2022-02-05,145,American Teen,Khalid,134,4,256
2022-02-05,146,Good News,Megan Thee Stallion,150,2,60
2022-02-05,147,Greatest Hits,Bob Seger & The Silver Bullet Band,147,8,411
2022-02-05,148,Greatest Hits,Pitbull,151,115,47
2022-02-05,149,17,XXXTENTACION,161,2,215
2022-02-05,150,Euphoria: Original Score From The HBO Series (Soundtrack),Labrinth,160,150,5
2022-02-05,151,Trip At Knight,Trippie Redd,156,2,22
2022-02-05,152,Ready To Die,The Notorious B.I.G.,158,15,71
2022-02-05,153,Macon,Jason Aldean,128,8,11
2022-02-05,154,Free Dem Boyz,42 Dugg,141,8,35
2022-02-05,155,Bigger Than Life Or Death,EST Gee,130,7,19
2022-02-05,156,Just Cause Y'all Waited 2,Lil Durk,152,2,88
2022-02-05,157,Greatest Hits,Foo Fighters,145,11,166
2022-02-05,158,Human: The Double Album,Cody Johnson,163,19,12
2022-02-05,159,Born To Die,Lana Del Rey,162,2,417
2022-02-05,160,Please Excuse Me For Being Antisocial,Roddy Ricch,157,1,112
2022-02-05,161,Blurryface,twenty one pilots,148,1,329
2022-02-05,162,X 100PRE,Bad Bunny,191,11,145
2022-02-05,163,Let It Be (Soundtrack),The Beatles,136,1,76
2022-02-05,164,Gold: Greatest Hits,ABBA,138,25,206
2022-02-05,165,DS2,Future,168,1,177
2022-02-05,166,Speak Now,Taylor Swift,175,1,150
2022-02-05,167,The College Dropout,Kanye West,176,2,94
2022-02-05,168,All Time Greatest Hits,Lynyrd Skynyrd,166,56,158
2022-02-05,169,Expensive Pain,Meek Mill,155,3,17
2022-02-05,170,Evolve,Imagine Dragons,159,2,236
2022-02-05,171,Flower Boy,"Tyler, The Creator",186,2,89
2022-02-05,172,Cry Baby,Melanie Martinez,174,6,146
2022-02-05,173,Greatest Hits: The Ultimate Collection,Bon Jovi,154,5,237
2022-02-05,174,Call Me If You Get Lost,"Tyler, The Creator",193,1,25
2022-02-05,175,"Thank U, Next",Ariana Grande,173,1,155
2022-02-05,176,Destined 2 Win,Lil Tjay,177,5,40
2022-02-05,177,9,Jason Aldean,167,2,70
2022-02-05,178,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,172,16,282
2022-02-05,179,Indigo,Chris Brown,183,1,113
2022-02-05,180,Chilombo,Jhene Aiko,182,2,93
2022-02-05,181,The Essential Billy Joel,Billy Joel,180,15,265
2022-02-05,182,Rich Slave,Young Dolph,171,4,21
2022-02-05,183,Hoodie SZN,A Boogie Wit da Hoodie,-,1,122
2022-02-05,184,Birds In The Trap Sing McKnight,Travis Scott,185,1,272
2022-02-05,185,Teenage Dream,Katy Perry,169,1,261
2022-02-05,186,Buy Dirt (EP),Jordan Davis,-,86,16
2022-02-05,187,Frozen II,Soundtrack,184,1,88
2022-02-05,188,"Meet The Woo, V.2",Pop Smoke,-,7,96
2022-02-05,189,AI YoungBoy 2,YoungBoy Never Broke Again,165,1,107
2022-02-05,190,Strait Out Of The Box,George Strait,189,43,68
2022-02-05,191,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,187,33,29
2022-02-05,192,In The Lonely Hour,Sam Smith,196,2,347
2022-02-05,193,Tha Carter III,Lil Wayne,-,1,170
2022-02-05,194,The Life Of Pablo,Kanye West,-,1,169
2022-02-05,195,Back Of My Mind,H.E.R.,188,6,29
2022-02-05,196,Strictly A One-Eyed Jack,John Mellencamp,-,196,1
2022-02-05,197,Manic,Halsey,197,2,99
2022-02-05,198,Savage Mode II,21 Savage & Metro Boomin,-,1,56
2022-02-05,199,Khaled Khaled,DJ Khaled,-,1,32
2022-02-05,200,Tough Love (EP),Teddy Swims,-,200,1
