chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-16,117,Channel Orange,Frank Ocean,119,2,74
2022-04-16,118,Harry Styles,Harry Styles,-,1,114
2022-04-16,119,Blonde,Frank Ocean,127,1,272
2022-04-16,120,Greatest Hits: God's Favorite Band,Green Day,122,39,33
2022-04-16,121,Flower Boy,"Tyler, The Creator",152,2,98
2022-04-16,122,The Best Of Nickelback: Volume 1,Nickelback,126,21,83
2022-04-16,123,Nothing Was The Same,Drake,130,1,416
2022-04-16,124,American Teen,Khalid,124,4,266
2022-04-16,125,Whole Lotta Red,Playboi Carti,128,1,61
2022-04-16,126,Vice Versa,Rauw Alejandro,132,17,41
2022-04-16,127,Top,YoungBoy Never Broke Again,121,1,81
2022-04-16,128,Shiesty Season,Pooh Shiesty,131,3,61
2022-04-16,129,Greatest Hits: The Ultimate Collection,Bon Jovi,149,5,247
2022-04-16,130,17,XXXTENTACION,134,2,225
2022-04-16,131,All Time Greatest Hits,Lynyrd Skynyrd,147,56,168
2022-04-16,132,Dont Smile At Me,Billie Eilish,148,14,224
2022-04-16,133,Die Lit,Playboi Carti,136,3,123
2022-04-16,134,The Unraveling Of PUPTheBand,PUP,-,134,1
2022-04-16,135,Swimming,Mac Miller,145,3,187
2022-04-16,136,Thriller,Michael Jackson,138,1,516
2022-04-16,137,The Life Of Pablo,Kanye West,133,1,177
2022-04-16,138,Greatest Hits,Pitbull,140,115,57
2022-04-16,139,ANTI,Rihanna,141,1,310
2022-04-16,140,Sing 2,Soundtrack,173,41,15
2022-04-16,141,Abbey Road,The Beatles,146,1,457
2022-04-16,142,Greatest Hits,Bob Seger & The Silver Bullet Band,151,8,421
2022-04-16,143,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,150,20,150
2022-04-16,144,DS2,Future,142,1,187
2022-04-16,145,The Eminem Show,Eminem,143,1,404
2022-04-16,146,X 100PRE,Bad Bunny,154,11,155
2022-04-16,147,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,162,14,92
2022-04-16,148,Get Rich Or Die Tryin',50 Cent,155,1,121
2022-04-16,149,Human: The Double Album,Cody Johnson,139,19,22
2022-04-16,150,T R A P S O U L,Bryson Tiller,153,8,272
2022-04-16,151,When It's All Said And Done... Take Time,Giveon,157,5,56
2022-04-16,152,Ghetto Gospel,Rod Wave,161,10,112
2022-04-16,153,21,Adele,144,1,536
2022-04-16,154,Evolve,Imagine Dragons,160,2,246
2022-04-16,155,Crash,Charli XCX,65,7,3
2022-04-16,156,Purgatory,Tyler Childers,166,106,91
2022-04-16,157,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,174,16,292
2022-04-16,158,Higher,Michael Buble,12,12,2
2022-04-16,159,Metallica,Metallica,176,1,654
2022-04-16,160,The Voice,Lil Durk,165,2,68
2022-04-16,161,Invasion Of Privacy,Cardi B,167,1,209
2022-04-16,162,Gold: Greatest Hits,ABBA,170,25,216
2022-04-16,163,Greatest Hits So Far...,Zac Brown Band,164,20,329
2022-04-16,164,Heaux Tales,Jazmine Sullivan,-,4,20
2022-04-16,165,Better Than You,DaBaby & YoungBoy Never Broke Again,118,10,5
2022-04-16,166,Music To Be Murdered By,Eminem,171,1,114
2022-04-16,167,Free Dem Boyz,42 Dugg,168,8,45
2022-04-16,168,AM,Arctic Monkeys,163,6,194
2022-04-16,169,24K Magic,Bruno Mars,194,2,183
2022-04-16,170,Ready To Die,The Notorious B.I.G.,180,15,81
2022-04-16,171,1,The Beatles,175,1,515
2022-04-16,172,Number One Hits,Tim McGraw,186,27,208
2022-04-16,173,25,Adele,158,1,212
2022-04-16,174,The Marshall Mathers LP,Eminem,-,1,172
2022-04-16,175,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,-,1,98
2022-04-16,176,Greatest Hits,Blink-182,137,6,69
2022-04-16,177,Teenage Dream,Katy Perry,179,1,271
2022-04-16,178,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,-,34,157
2022-04-16,179,Candydrip,Lucky Daye,156,69,4
2022-04-16,180,Tha Carter III,Lil Wayne,-,1,178
2022-04-16,181,AI YoungBoy 2,YoungBoy Never Broke Again,178,1,117
2022-04-16,182,Their Greatest Hits 1971-1975,Eagles,187,1,372
2022-04-16,183,Good News,Megan Thee Stallion,189,2,70
2022-04-16,184,The Fame,Lady Gaga,159,2,257
2022-04-16,185,High Off Life,Future,183,1,89
2022-04-16,186,50 Number Ones,George Strait,184,1,192
2022-04-16,187,Please Excuse Me For Being Antisocial,Roddy Ricch,185,1,122
2022-04-16,188,reputation,Taylor Swift,182,1,185
2022-04-16,189,Born To Die,Lana Del Rey,188,2,427
2022-04-16,190,The Lockdown Sessions,Elton John,181,10,24
2022-04-16,191,Unorthodox Jukebox,Bruno Mars,-,1,206
2022-04-16,192,Just Cause Y'all Waited 2,Lil Durk,192,2,98
2022-04-16,193,Chilombo,Jhene Aiko,193,2,103
2022-04-16,194,"Thank U, Next",Ariana Grande,197,1,164
2022-04-16,195,Blurryface,twenty one pilots,200,1,338
2022-04-16,196,Born Sinner,J. Cole,195,1,126
2022-04-16,197,[Hybrid Theory],Linkin Park,-,2,275
2022-04-16,198,Motomami,Rosalia,120,33,3
2022-04-16,199,Back Of My Mind,H.E.R.,-,6,30
2022-04-16,200,In The Lonely Hour,Sam Smith,-,2,351
