chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-23,50,IGOR,"Tyler, The Creator",46,1,131
2022-04-23,51,30,Adele,41,1,21
2022-04-23,52,SoulFly,Rod Wave,44,1,55
2022-04-23,53,Diamonds,Elton John,48,7,231
2022-04-23,54,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),30,2,22
2022-04-23,55,Still Over It,Summer Walker,43,1,23
2022-04-23,56,Traveller,Chris Stapleton,49,1,344
2022-04-23,57,Take Care,Drake,50,1,476
2022-04-23,58,Greatest Hits,2Pac,53,3,418
2022-04-23,59,Hamilton: An American Musical,Original Broadway Cast,55,2,342
2022-04-23,60,The Highlights,The Weeknd,6,2,61
2022-04-23,61,Country Stuff: The Album,Walker Hayes,62,9,12
2022-04-23,62,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,56,1,159
2022-04-23,63,Death Race For Love,Juice WRLD,52,1,162
2022-04-23,64,Dreamland,Glass Animals,54,7,75
2022-04-23,65,We Are,Jon Batiste,25,25,3
2022-04-23,66,DAMN.,Kendrick Lamar,63,1,261
2022-04-23,67,Scorpion,Drake,65,1,198
2022-04-23,68,Graduation,Kanye West,64,1,219
2022-04-23,69,777,Latto,45,15,3
2022-04-23,70,Folklore,Taylor Swift,57,1,90
2022-04-23,71,Where We Started,Thomas Rhett,12,12,2
2022-04-23,72,A Gangsta's Pain,Moneybagg Yo,61,1,51
2022-04-23,73,Donda,Kanye West,58,1,33
2022-04-23,74,Luv Is Rage 2,Lil Uzi Vert,69,1,242
2022-04-23,75,Who Is Nardo Wick?,Nardo Wick,66,19,19
2022-04-23,76,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,68,18,585
2022-04-23,77,Starboy,The Weeknd,-,1,237
2022-04-23,78,2014 Forest Hills Drive,J. Cole,72,1,384
2022-04-23,79,The College Dropout,Kanye West,67,2,104
2022-04-23,80,Bronco,Orville Peck,-,80,1
2022-04-23,81,The Melodic Blue,Baby Keem,70,5,31
2022-04-23,82,Ctrl,SZA,73,3,253
2022-04-23,83,Up 2 Me,Yeat,84,58,14
2022-04-23,84,beerbongs & bentleys,Post Malone,76,1,207
2022-04-23,85,Doo-Wops & Hooligans,Bruno Mars,75,3,567
2022-04-23,86,Man On The Moon: The End Of Day,Kid Cudi,81,4,222
2022-04-23,87,Eternal Atake,Lil Uzi Vert,79,1,110
2022-04-23,88,Views,Drake,82,1,309
2022-04-23,89,Trendsetter,Coi Leray,-,89,1
2022-04-23,90,Greatest Hits,Foo Fighters,51,11,177
2022-04-23,91,Journey's Greatest Hits,Journey,89,10,708
2022-04-23,92,ASTROWORLD,Travis Scott,85,1,193
2022-04-23,93,Legend: The Best Of...,Bob Marley And The Wailers,87,5,726
2022-04-23,94,The Voice Of The Heroes,Lil Baby & Lil Durk,78,1,45
2022-04-23,95,Mercury - Act 1,Imagine Dragons,86,9,18
2022-04-23,96,Colors,YoungBoy Never Broke Again,80,2,12
2022-04-23,97,LEGENDADDY,Daddy Yankee,60,8,3
2022-04-23,98,Greatest Hits,Tom Petty And The Heartbreakers,92,2,457
2022-04-23,99,Currents,Tame Impala,83,4,58
2022-04-23,100,The GOAT,Polo G,90,2,100
2022-04-23,101,What It Means To Be King,King Von,77,2,6
2022-04-23,102,Pray 4 Love,Rod Wave,93,2,106
2022-04-23,103,Lover,Taylor Swift,98,1,138
2022-04-23,104,Over It,Summer Walker,91,2,132
2022-04-23,105,My Beautiful Dark Twisted Fantasy,Kanye West,95,1,175
2022-04-23,106,?,XXXTENTACION,94,1,213
2022-04-23,107,1989,Taylor Swift,97,1,383
2022-04-23,108,Greatest Hits,Guns N' Roses,100,3,570
2022-04-23,109,The Essential Michael Jackson,Michael Jackson,107,31,390
2022-04-23,110,Hot Pink,Doja Cat,99,9,128
2022-04-23,111,Back In Black,AC/DC,104,4,511
2022-04-23,112,50 Number Ones,George Strait,186,1,193
2022-04-23,113,÷ (Divide),Ed Sheeran,106,1,266
2022-04-23,114,Moana,Soundtrack,102,2,275
2022-04-23,115,Ego Trip,Papa Roach,-,115,1
2022-04-23,116,Stoney,Post Malone,109,4,279
2022-04-23,117,The Off-Season,J. Cole,108,1,48
2022-04-23,118,Positions,Ariana Grande,105,1,76
2022-04-23,119,Dr. Dre -- 2001,Dr. Dre,110,2,177
2022-04-23,120,Call Me If You Get Lost,"Tyler, The Creator",88,1,36
2022-04-23,121,More Life,Drake,114,1,251
2022-04-23,122,Yellow Tape 2,Key Glock,71,7,7
2022-04-23,123,DJ Drama & Dreamville Presents: D-Day: A Gangsta Grillz Mixtape,Various Artists,11,11,2
2022-04-23,124,Bad Reputation,Kid Rock,-,124,1
2022-04-23,125,"Sincerely, Kentrell",YoungBoy Never Broke Again,115,1,29
2022-04-23,126,Human: The Double Album,Cody Johnson,149,19,23
2022-04-23,127,Greatest Hits: God's Favorite Band,Green Day,120,39,34
2022-04-23,128,Evermore,Taylor Swift,103,1,70
2022-04-23,129,Channel Orange,Frank Ocean,117,2,75
2022-04-23,130,Tickets To My Downfall,Machine Gun Kelly,112,1,81
2022-04-23,131,Stray Kids Mini Album: Oddinary (EP),Stray Kids,59,1,4
2022-04-23,132,Vice Versa,Rauw Alejandro,126,17,42
2022-04-23,133,Nothing Was The Same,Drake,123,1,417
2022-04-23,134,Whole Lotta Red,Playboi Carti,125,1,62
2022-04-23,135,Top,YoungBoy Never Broke Again,127,1,82
2022-04-23,136,Blonde,Frank Ocean,119,1,273
2022-04-23,137,American Teen,Khalid,124,4,267
2022-04-23,138,Greatest Hits,Pitbull,138,115,58
2022-04-23,139,Flower Boy,"Tyler, The Creator",121,2,99
2022-04-23,140,Thriller,Michael Jackson,136,1,517
2022-04-23,141,Greatest Hits: The Ultimate Collection,Bon Jovi,129,5,248
2022-04-23,142,Shiesty Season,Pooh Shiesty,128,3,62
2022-04-23,143,Dont Smile At Me,Billie Eilish,132,14,225
2022-04-23,144,Abbey Road,The Beatles,141,1,458
2022-04-23,145,All Time Greatest Hits,Lynyrd Skynyrd,131,56,169
2022-04-23,146,Swimming,Mac Miller,135,3,188
2022-04-23,147,Die Lit,Playboi Carti,133,3,124
2022-04-23,148,Turning Red,Soundtrack,111,87,5
2022-04-23,149,ANTI,Rihanna,139,1,311
2022-04-23,150,17,XXXTENTACION,130,2,226
2022-04-23,151,The Life Of Pablo,Kanye West,137,1,178
2022-04-23,152,Ivory,Omar Apollo,-,152,1
2022-04-23,153,Curtain Call: The Hits,Eminem,-,1,575
2022-04-23,154,DS2,Future,144,1,188
2022-04-23,155,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,143,20,151
2022-04-23,156,Humble Quest,Maren Morris,101,21,3
2022-04-23,157,Evolve,Imagine Dragons,154,2,247
2022-04-23,158,Greatest Hits,Bob Seger & The Silver Bullet Band,142,8,422
2022-04-23,159,Sing 2,Soundtrack,140,41,16
2022-04-23,160,X 100PRE,Bad Bunny,146,11,156
2022-04-23,161,The Eminem Show,Eminem,145,1,405
2022-04-23,162,Purgatory,Tyler Childers,156,106,92
2022-04-23,163,Gold: Greatest Hits,ABBA,162,25,217
2022-04-23,164,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,157,16,293
2022-04-23,165,When It's All Said And Done... Take Time,Giveon,151,5,57
2022-04-23,166,Ghetto Gospel,Rod Wave,152,10,113
2022-04-23,167,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,-,33,38
2022-04-23,168,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,147,14,93
2022-04-23,169,Harry Styles,Harry Styles,118,1,115
2022-04-23,170,Get Rich Or Die Tryin',50 Cent,148,1,122
2022-04-23,171,The Voice,Lil Durk,160,2,69
2022-04-23,172,Greatest Hits So Far...,Zac Brown Band,163,20,330
2022-04-23,173,T R A P S O U L,Bryson Tiller,150,8,273
2022-04-23,174,"""Awaken, My Love!""",Childish Gambino,-,5,86
2022-04-23,175,Metallica,Metallica,159,1,655
2022-04-23,176,24K Magic,Bruno Mars,169,2,184
2022-04-23,177,Music To Be Murdered By,Eminem,166,1,115
2022-04-23,178,1,The Beatles,171,1,516
2022-04-23,179,I Know NIGO,Nigo,96,13,3
2022-04-23,180,21,Adele,153,1,537
2022-04-23,181,Invasion Of Privacy,Cardi B,161,1,210
2022-04-23,182,Number One Hits,Tim McGraw,172,27,209
2022-04-23,183,Ready To Die,The Notorious B.I.G.,170,15,82
2022-04-23,184,Born To Die,Lana Del Rey,189,2,428
2022-04-23,185,The Marshall Mathers LP,Eminem,174,1,173
2022-04-23,186,25,Adele,173,1,213
2022-04-23,187,AM,Arctic Monkeys,168,6,195
2022-04-23,188,The Fame,Lady Gaga,184,2,258
2022-04-23,189,Teenage Dream,Katy Perry,177,1,272
2022-04-23,190,AI YoungBoy 2,YoungBoy Never Broke Again,181,1,118
2022-04-23,191,Please Excuse Me For Being Antisocial,Roddy Ricch,187,1,123
2022-04-23,192,Tha Carter III,Lil Wayne,180,1,179
2022-04-23,193,Blurryface,twenty one pilots,195,1,339
2022-04-23,194,Free Dem Boyz,42 Dugg,167,8,46
2022-04-23,195,Good News,Megan Thee Stallion,183,2,71
2022-04-23,196,High Off Life,Future,185,1,90
2022-04-23,197,Cry Baby,Melanie Martinez,-,6,148
2022-04-23,198,reputation,Taylor Swift,188,1,186
2022-04-23,199,Greatest Hits,Blink-182,176,6,70
2022-04-23,200,Just Cause Y'all Waited 2,Lil Durk,192,2,99
