chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-06-11,54,SoulFly,Rod Wave,41,1,62
2022-06-11,55,?,XXXTENTACION,95,1,220
2022-06-11,56,IGOR,"Tyler, The Creator",47,1,138
2022-06-11,57,The Eminem Show,Eminem,107,1,411
2022-06-11,58,Back For Everything,Kodak Black,50,2,14
2022-06-11,59,Scorpion,Drake,57,1,205
2022-06-11,60,Montero,Lil Nas X,55,2,37
2022-06-11,61,beerbongs & bentleys,Post Malone,58,1,214
2022-06-11,62,Journey's Greatest Hits,Journey,66,10,715
2022-06-11,63,Hamilton: An American Musical,Original Broadway Cast,54,2,349
2022-06-11,64,Country Stuff: The Album,Walker Hayes,74,9,19
2022-06-11,65,Greatest Hits,Tom Petty And The Heartbreakers,69,2,464
2022-06-11,66,Death Race For Love,Juice WRLD,56,1,169
2022-06-11,67,Dreamland,Glass Animals,64,7,82
2022-06-11,68,Greatest Hits,Guns N' Roses,73,3,577
2022-06-11,69,Curtain Call: The Hits,Eminem,49,1,582
2022-06-11,70,Greatest Hits,The Notorious B.I.G.,65,1,302
2022-06-11,71,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,62,1,166
2022-06-11,72,2014 Forest Hills Drive,J. Cole,59,1,391
2022-06-11,73,Luv Is Rage 2,Lil Uzi Vert,63,1,249
2022-06-11,74,Views,Drake,75,1,316
2022-06-11,75,Back In Black,AC/DC,98,4,518
2022-06-11,76,A Gangsta's Pain,Moneybagg Yo,80,1,58
2022-06-11,77,ASTROWORLD,Travis Scott,71,1,200
2022-06-11,78,Lover,Taylor Swift,76,1,145
2022-06-11,79,Doo-Wops & Hooligans,Bruno Mars,77,3,574
2022-06-11,80,50 Number Ones,George Strait,97,1,200
2022-06-11,81,1989,Taylor Swift,78,1,390
2022-06-11,82,Folklore,Taylor Swift,79,1,97
2022-06-11,83,Ctrl,SZA,72,3,260
2022-06-11,84,Stoney,Post Malone,90,4,286
2022-06-11,85,The Essential Michael Jackson,Michael Jackson,-,31,393
2022-06-11,86,The College Dropout,Kanye West,96,2,111
2022-06-11,87,Who Is Nardo Wick?,Nardo Wick,81,19,26
2022-06-11,88,Hot Pink,Doja Cat,70,9,135
2022-06-11,89,All Time Greatest Hits,Lynyrd Skynyrd,113,56,176
2022-06-11,90,Donda,Kanye West,87,1,40
2022-06-11,91,Still Over It,Summer Walker,84,1,30
2022-06-11,92,17,XXXTENTACION,132,2,233
2022-06-11,93,Gold: Greatest Hits,ABBA,115,25,224
2022-06-11,94,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),92,2,29
2022-06-11,95,Man On The Moon: The End Of Day,Kid Cudi,103,4,229
2022-06-11,96,Eternal Atake,Lil Uzi Vert,86,1,117
2022-06-11,97,30,Adele,82,1,28
2022-06-11,98,Thats What They All Say,Jack Harlow,91,5,77
2022-06-11,99,Over It,Summer Walker,94,2,139
2022-06-11,100,Greatest Hits So Far...,Zac Brown Band,120,20,337
2022-06-11,101,The Melodic Blue,Baby Keem,85,5,38
2022-06-11,102,The GOAT,Polo G,89,2,107
2022-06-11,103,El Ultimo Tour del Mundo,Bad Bunny,102,1,79
2022-06-11,104,Pray 4 Love,Rod Wave,93,2,113
2022-06-11,105,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,125,16,300
2022-06-11,106,777,Latto,106,15,10
2022-06-11,107,Thriller,Michael Jackson,123,1,524
2022-06-11,108,Greatest Hits,Pitbull,112,108,65
2022-06-11,109,÷ (Divide),Ed Sheeran,109,1,273
2022-06-11,110,The Voice Of The Heroes,Lil Baby & Lil Durk,100,1,52
2022-06-11,111,Stereotype,Cole Swindell,154,48,8
2022-06-11,112,2 Alive,Yeat,83,6,15
2022-06-11,113,More Life,Drake,110,1,258
2022-06-11,114,Greatest Hits,Bob Seger & The Silver Bullet Band,128,8,429
2022-06-11,115,Moana,Soundtrack,111,2,282
2022-06-11,116,Palomino,Miranda Lambert,104,4,5
2022-06-11,117,Greatest Hits: The Ultimate Collection,Bon Jovi,131,5,255
2022-06-11,118,Mainstream Sellout,Machine Gun Kelly,99,1,10
2022-06-11,119,Up 2 Me,Yeat,101,58,21
2022-06-11,120,Currents,Tame Impala,116,4,65
2022-06-11,121,"""Awaken, My Love!""",Childish Gambino,152,5,93
2022-06-11,122,The Best Of Nickelback: Volume 1,Nickelback,124,21,90
2022-06-11,123,Mercury - Act 1,Imagine Dragons,117,9,25
2022-06-11,124,Dr. Dre -- 2001,Dr. Dre,127,2,184
2022-06-11,125,Cuz I Love You,Lizzo,119,4,134
2022-06-11,126,Evermore,Taylor Swift,172,1,77
2022-06-11,127,Number One Hits,Tim McGraw,141,27,216
2022-06-11,128,My Beautiful Dark Twisted Fantasy,Kanye West,118,1,182
2022-06-11,129,Positions,Ariana Grande,121,1,83
2022-06-11,130,Blonde,Frank Ocean,139,1,280
2022-06-11,131,The Off-Season,J. Cole,114,1,55
2022-06-11,132,Harry Styles,Harry Styles,108,1,122
2022-06-11,133,DS2,Future,130,1,195
2022-06-11,134,35 Biggest Hits,Toby Keith,-,2,110
2022-06-11,135,Mr. Crawford,NoCap,105,8,5
2022-06-11,136,Their Greatest Hits 1971-1975,Eagles,171,1,379
2022-06-11,137,Dance Fever,Florence + The Machine,43,7,3
2022-06-11,138,Nothing Was The Same,Drake,122,1,424
2022-06-11,139,ANTI,Rihanna,135,1,318
2022-06-11,140,reputation,Taylor Swift,157,1,193
2022-06-11,141,Nostalgia,Eslabon Armado,88,9,4
2022-06-11,142,Abbey Road,The Beatles,150,1,465
2022-06-11,143,Purgatory,Tyler Childers,159,106,99
2022-06-11,144,Elv1s: 30 #1 Hits,Elvis Presley,-,1,122
2022-06-11,145,Get Rich Or Die Tryin',50 Cent,145,1,128
2022-06-11,146,Top,YoungBoy Never Broke Again,126,1,89
2022-06-11,147,"Sincerely, Kentrell",YoungBoy Never Broke Again,129,1,36
2022-06-11,148,Channel Orange,Frank Ocean,146,2,82
2022-06-11,149,Evolve,Imagine Dragons,147,2,254
2022-06-11,150,Hey World,Lee Brice,-,45,60
2022-06-11,151,American Teen,Khalid,148,4,274
2022-06-11,152,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,161,14,100
2022-06-11,153,Whole Lotta Red,Playboi Carti,140,1,69
2022-06-11,154,Flower Boy,"Tyler, The Creator",185,2,106
2022-06-11,155,Teenage Dream,Katy Perry,165,1,279
2022-06-11,156,Tickets To My Downfall,Machine Gun Kelly,144,1,88
2022-06-11,157,Metallica,Metallica,155,1,662
2022-06-11,158,Human: The Double Album,Cody Johnson,138,19,30
2022-06-11,159,Vice Versa,Rauw Alejandro,153,17,49
2022-06-11,160,Hot Rocks 1964-1971,The Rolling Stones,182,4,380
2022-06-11,161,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,-,34,162
2022-06-11,162,Greatest Hits,Foo Fighters,163,11,184
2022-06-11,163,It's Almost Dry,Pusha T,45,1,6
2022-06-11,164,Die Lit,Playboi Carti,142,3,131
2022-06-11,165,Born To Die,Lana Del Rey,170,2,434
2022-06-11,166,Familia,Camila Cabello,136,10,8
2022-06-11,167,Tha Carter III,Lil Wayne,177,1,183
2022-06-11,168,K.I.D.S. (Kickin Incredibly Dope Shit),Mac Miller,-,62,5
2022-06-11,169,Colors,YoungBoy Never Broke Again,143,2,19
2022-06-11,170,KG0516,Karol G,166,20,40
2022-06-11,171,24K Magic,Bruno Mars,181,2,191
2022-06-11,172,Cry Baby,Melanie Martinez,156,6,155
2022-06-11,173,Ghetto Gospel,Rod Wave,160,10,120
2022-06-11,174,The Essential Billy Joel,Billy Joel,-,15,271
2022-06-11,175,The Life Of Pablo,Kanye West,168,1,185
2022-06-11,176,Sublime,Sublime,-,13,185
2022-06-11,177,The Fame,Lady Gaga,189,2,265
2022-06-11,178,AM,Arctic Monkeys,186,6,202
2022-06-11,179,Esquemas,Becky G,151,92,3
2022-06-11,180,Heart On My Sleeve,Ella Mai,149,15,4
2022-06-11,181,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,158,20,158
2022-06-11,182,The Greatest Hits Collection,Brooks & Dunn,196,4,124
2022-06-11,183,Greatest Hits,Blink-182,188,6,76
2022-06-11,184,1,The Beatles,178,1,523
2022-06-11,185,Dont Smile At Me,Billie Eilish,173,14,232
2022-06-11,186,The Essential Kenny Loggins,Kenny Loggins,-,186,1
2022-06-11,187,A Rock,HARDY,-,24,15
2022-06-11,188,Invasion Of Privacy,Cardi B,200,1,217
2022-06-11,189,Swimming,Mac Miller,169,3,195
2022-06-11,190,Georgia,Jason Aldean,164,8,6
2022-06-11,191,Confessions,Usher,192,1,132
2022-06-11,192,When It's All Said And Done... Take Time,Giveon,180,5,64
2022-06-11,193,The Voice,Lil Durk,179,2,76
2022-06-11,194,Greatest Hits,"Earth, Wind & Fire",-,40,27
2022-06-11,195,Still Sleep?,Sleepy Hallow,-,16,44
2022-06-11,196,Goldmine,Gabby Barrett,193,27,86
2022-06-11,197,Born Sinner,J. Cole,174,1,128
2022-06-11,198,Good News,Megan Thee Stallion,-,2,75
2022-06-11,199,T R A P S O U L,Bryson Tiller,184,8,280
2022-06-11,200,Greatest Hits,Fleetwood Mac,-,14,207
