chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-07-09,56,Legends Never Die,Juice WRLD,53,1,103
2022-07-09,57,Take Care,Drake,48,1,487
2022-07-09,58,Justice,Justin Bieber,51,1,67
2022-07-09,59,Starting Over,Chris Stapleton,54,3,85
2022-07-09,60,Greatest Hits,2Pac,59,3,429
2022-07-09,61,Red (Taylor's Version),Taylor Swift,45,1,33
2022-07-09,62,Happier Than Ever,Billie Eilish,49,1,48
2022-07-09,63,Curtain Call: The Hits,Eminem,61,1,586
2022-07-09,64,Scorpion,Drake,55,1,209
2022-07-09,65,Mercury - Act 1,Imagine Dragons,94,9,29
2022-07-09,66,Dawn FM,The Weeknd,63,2,25
2022-07-09,67,Legend: The Best Of...,Bob Marley And The Wailers,57,5,737
2022-07-09,68,DAMN.,Kendrick Lamar,56,1,272
2022-07-09,69,1989,Taylor Swift,58,1,394
2022-07-09,70,Journey's Greatest Hits,Journey,95,10,719
2022-07-09,71,Hamilton: An American Musical,Original Broadway Cast,67,2,353
2022-07-09,72,Graduation,Kanye West,69,1,230
2022-07-09,73,Hall Of Fame,Polo G,68,1,55
2022-07-09,74,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,31,16,304
2022-07-09,75,Fighting Demons,Juice WRLD,66,2,29
2022-07-09,76,SoulFly,Rod Wave,64,1,66
2022-07-09,77,beerbongs & bentleys,Post Malone,70,1,218
2022-07-09,78,Views,Drake,65,1,320
2022-07-09,79,Gold: Greatest Hits,ABBA,62,25,228
2022-07-09,80,Death Race For Love,Juice WRLD,78,1,173
2022-07-09,81,Greatest Hits,Tom Petty And The Heartbreakers,60,2,468
2022-07-09,82,Stereotype,Cole Swindell,116,48,12
2022-07-09,83,Lavender Days,CAAMP,-,83,1
2022-07-09,84,Folklore,Taylor Swift,77,1,101
2022-07-09,85,IGOR,"Tyler, The Creator",71,1,142
2022-07-09,86,Back In Black,AC/DC,73,4,522
2022-07-09,87,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,74,1,170
2022-07-09,88,Greatest Hits,Guns N' Roses,79,3,581
2022-07-09,89,Country Stuff: The Album,Walker Hayes,75,9,23
2022-07-09,90,Closure / Continuation,Porcupine Tree,-,90,1
2022-07-09,91,Shiesty Season,Pooh Shiesty,84,3,73
2022-07-09,92,Montero,Lil Nas X,80,2,41
2022-07-09,93,Nevermind,Nirvana,76,1,582
2022-07-09,94,Dreamland,Glass Animals,83,7,86
2022-07-09,95,Big Money,Money Man,-,95,1
2022-07-09,96,Greatest Hits,The Notorious B.I.G.,198,1,306
2022-07-09,97,ASTROWORLD,Travis Scott,90,1,204
2022-07-09,98,?,XXXTENTACION,-,1,223
2022-07-09,99,Luv Is Rage 2,Lil Uzi Vert,86,1,253
2022-07-09,100,2014 Forest Hills Drive,J. Cole,87,1,395
2022-07-09,101,Thriller,Michael Jackson,81,1,528
2022-07-09,102,Back For Everything,Kodak Black,89,2,18
2022-07-09,103,50 Number Ones,George Strait,96,1,204
2022-07-09,104,Stoney,Post Malone,97,4,290
2022-07-09,105,Doo-Wops & Hooligans,Bruno Mars,93,3,578
2022-07-09,106,Sing 2,Soundtrack,-,41,18
2022-07-09,107,All Time Greatest Hits,Lynyrd Skynyrd,104,56,180
2022-07-09,108,More Life,Drake,88,1,262
2022-07-09,109,Over It,Summer Walker,99,2,143
2022-07-09,110,The College Dropout,Kanye West,91,2,115
2022-07-09,111,The Voice Of The Heroes,Lil Baby & Lil Durk,105,1,56
2022-07-09,112,÷ (Divide),Ed Sheeran,115,1,277
2022-07-09,113,El Ultimo Tour del Mundo,Bad Bunny,117,1,83
2022-07-09,114,Tickets To My Downfall,Machine Gun Kelly,153,1,92
2022-07-09,115,Hot Pink,Doja Cat,102,9,139
2022-07-09,116,Greatest Hits So Far...,Zac Brown Band,110,20,341
2022-07-09,117,ANTI,Rihanna,124,1,322
2022-07-09,118,Greatest Hits,Pitbull,119,108,69
2022-07-09,119,A Gangsta's Pain,Moneybagg Yo,111,1,62
2022-07-09,120,Man On The Moon: The End Of Day,Kid Cudi,121,4,233
2022-07-09,121,The Best Of Nickelback: Volume 1,Nickelback,129,21,94
2022-07-09,122,Moana,Soundtrack,126,2,286
2022-07-09,123,Denim & Rhinestones,Carrie Underwood,72,10,3
2022-07-09,124,The GOAT,Polo G,123,2,111
2022-07-09,125,Eternal Atake,Lil Uzi Vert,125,1,121
2022-07-09,126,Greatest Hits,Red Hot Chili Peppers,100,18,307
2022-07-09,127,reputation,Taylor Swift,130,1,197
2022-07-09,128,17,XXXTENTACION,-,2,236
2022-07-09,129,30,Adele,106,1,32
2022-07-09,130,Greatest Hits,Bob Seger & The Silver Bullet Band,112,8,433
2022-07-09,131,"So Icy Gang, Vol. One",Gucci Mane And The New 1017,-,46,5
2022-07-09,132,Greatest Hits: The Ultimate Collection,Bon Jovi,132,5,259
2022-07-09,133,Who Is Nardo Wick?,Nardo Wick,120,19,30
2022-07-09,134,Flower Boy,"Tyler, The Creator",82,2,110
2022-07-09,135,Look At Me: The Album. (Soundtrack),XXXTENTACION,17,17,3
2022-07-09,136,Pray 4 Love,Rod Wave,127,2,117
2022-07-09,137,"Sometimes, Forever",Soccer Mommy,-,137,1
2022-07-09,138,The Essential Billy Joel,Billy Joel,-,15,273
2022-07-09,139,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),114,2,33
2022-07-09,140,The Melodic Blue,Baby Keem,135,5,42
2022-07-09,141,Still Over It,Summer Walker,128,1,34
2022-07-09,142,Three Cheers For Sweet Revenge,My Chemical Romance,113,28,105
2022-07-09,143,Teenage Dream,Katy Perry,159,1,283
2022-07-09,144,Thats What They All Say,Jack Harlow,136,5,81
2022-07-09,145,777,Latto,138,15,14
2022-07-09,146,"""Awaken, My Love!""",Childish Gambino,131,5,97
2022-07-09,147,Nothing Was The Same,Drake,134,1,428
2022-07-09,148,The Eminem Show,Eminem,147,1,415
2022-07-09,149,Minisode 2: Thursday's Child (EP),TOMORROW X TOGETHER,98,4,7
2022-07-09,150,I Used To Think I Could Fly,Tate McRae,107,13,5
2022-07-09,151,Number One Hits,Tim McGraw,155,27,220
2022-07-09,152,My Beautiful Dark Twisted Fantasy,Kanye West,142,1,186
2022-07-09,153,Harry Styles,Harry Styles,101,1,126
2022-07-09,154,Born To Die,Lana Del Rey,143,2,438
2022-07-09,155,Cuz I Love You,Lizzo,166,4,138
2022-07-09,156,Purgatory,Tyler Childers,154,106,103
2022-07-09,157,Abbey Road,The Beatles,109,1,469
2022-07-09,158,Positions,Ariana Grande,141,1,87
2022-07-09,159,Palomino,Miranda Lambert,144,4,9
2022-07-09,160,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,164,14,104
2022-07-09,161,Evolve,Imagine Dragons,167,2,258
2022-07-09,162,Human: The Double Album,Cody Johnson,178,19,34
2022-07-09,163,Blonde,Frank Ocean,158,1,284
2022-07-09,164,Demon Days,Gorillaz,-,6,73
2022-07-09,165,Get Rich Or Die Tryin',50 Cent,173,1,132
2022-07-09,166,The Fame,Lady Gaga,160,2,269
2022-07-09,167,Unorthodox Jukebox,Bruno Mars,137,1,208
2022-07-09,168,When It's All Said And Done... Take Time,Giveon,-,5,67
2022-07-09,169,DS2,Future,157,1,199
2022-07-09,170,35 Biggest Hits,Toby Keith,163,2,114
2022-07-09,171,Dr. Dre -- 2001,Dr. Dre,172,2,188
2022-07-09,172,Their Greatest Hits 1971-1975,Eagles,165,1,383
2022-07-09,173,Metallica,Metallica,146,1,666
2022-07-09,174,Channel Orange,Frank Ocean,161,2,86
2022-07-09,175,American Teen,Khalid,171,4,278
2022-07-09,176,Evermore,Taylor Swift,148,1,81
2022-07-09,177,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,169,34,166
2022-07-09,178,2 Alive,Yeat,177,6,19
2022-07-09,179,Top,YoungBoy Never Broke Again,175,1,93
2022-07-09,180,Inside (The Songs),Bo Burnham,149,7,31
2022-07-09,181,Greatest Hits,Foo Fighters,170,11,188
2022-07-09,182,The Dirt (Soundtrack),Motley Crue,-,10,16
2022-07-09,183,Hey World,Lee Brice,180,45,64
2022-07-09,184,The Off-Season,J. Cole,162,1,59
2022-07-09,185,Up 2 Me,Yeat,184,58,25
2022-07-09,186,Whole Lotta Red,Playboi Carti,176,1,73
2022-07-09,187,Vinyl Days,Logic,12,12,2
2022-07-09,188,MUNA,MUNA,-,188,1
2022-07-09,189,Currents,Tame Impala,150,4,69
2022-07-09,190,BALLADS 1,Joji,152,3,76
2022-07-09,191,Fearless (Taylor's Version),Taylor Swift,187,1,52
2022-07-09,192,SEVENTEEN 4th Album: Face The Sun,SEVENTEEN,92,7,4
2022-07-09,193,Hot Rocks 1964-1971,The Rolling Stones,181,4,384
2022-07-09,194,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,188,20,162
2022-07-09,195,"Sincerely, Kentrell",YoungBoy Never Broke Again,185,1,40
2022-07-09,196,Vice Versa,Rauw Alejandro,191,17,53
2022-07-09,197,Greatest Hits,Blink-182,182,6,80
2022-07-09,198,Confessions,Usher,-,1,134
2022-07-09,199,Goldmine,Gabby Barrett,200,27,90
2022-07-09,200,Nectar,Joji,139,3,25
