chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-07-23,73,Sing 2,Soundtrack,85,41,20
2022-07-23,74,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,83,1,172
2022-07-23,75,beerbongs & bentleys,Post Malone,76,1,220
2022-07-23,76,Fighting Demons,Juice WRLD,81,2,31
2022-07-23,77,Death Race For Love,Juice WRLD,82,1,175
2022-07-23,78,Hall Of Fame,Polo G,80,1,57
2022-07-23,79,Khaza,Kevin Gates,56,8,4
2022-07-23,80,Graduation,Kanye West,86,1,232
2022-07-23,81,1989,Taylor Swift,87,1,396
2022-07-23,82,Stereotype,Cole Swindell,79,48,14
2022-07-23,83,"The Boy Who Flew To The Moon, Vol. 1",Kid Cudi,-,83,1
2022-07-23,84,DAMN.,Kendrick Lamar,88,1,274
2022-07-23,85,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,61,16,306
2022-07-23,86,IM NAYEON: The 1st Mini Album (EP),"NAYEON",31,7,3
2022-07-23,87,IGOR,"Tyler, The Creator",96,1,144
2022-07-23,88,Freedom,Journey,-,88,1
2022-07-23,89,Metallica,Metallica,109,1,668
2022-07-23,90,Country Stuff: The Album,Walker Hayes,74,9,25
2022-07-23,91,Donda,Kanye West,64,1,46
2022-07-23,92,Nevermind,Nirvana,92,1,584
2022-07-23,93,Greatest Hits,2Pac,62,3,431
2022-07-23,94,Doo-Wops & Hooligans,Bruno Mars,93,3,580
2022-07-23,95,Views,Drake,89,1,322
2022-07-23,96,ASTROWORLD,Travis Scott,97,1,206
2022-07-23,97,Dreamland,Glass Animals,90,7,88
2022-07-23,98,Planet Zero,Shinedown,5,5,2
2022-07-23,99,Shiesty Season,Pooh Shiesty,107,3,75
2022-07-23,100,Greatest Hits,Red Hot Chili Peppers,105,18,309
2022-07-23,101,Man On The Moon: The End Of Day,Kid Cudi,123,4,235
2022-07-23,102,Tickets To My Downfall,Machine Gun Kelly,99,1,94
2022-07-23,103,Luv Is Rage 2,Lil Uzi Vert,103,1,255
2022-07-23,104,2014 Forest Hills Drive,J. Cole,110,1,397
2022-07-23,105,Over It,Summer Walker,114,2,145
2022-07-23,106,30,Adele,108,1,34
2022-07-23,107,Montero,Lil Nas X,98,2,43
2022-07-23,108,?,XXXTENTACION,104,1,225
2022-07-23,109,All Time Greatest Hits,Lynyrd Skynyrd,73,56,182
2022-07-23,110,50 Number Ones,George Strait,94,1,206
2022-07-23,111,Believers Never Die: Greatest Hits,Fall Out Boy,-,77,31
2022-07-23,112,Stoney,Post Malone,113,4,292
2022-07-23,113,Greatest Hits So Far...,Zac Brown Band,75,20,343
2022-07-23,114,reputation,Taylor Swift,127,1,199
2022-07-23,115,X,Ken Carson,-,115,1
2022-07-23,116,The Voice Of The Heroes,Lil Baby & Lil Durk,115,1,58
2022-07-23,117,Pray 4 Love,Rod Wave,134,2,119
2022-07-23,118,The College Dropout,Kanye West,121,2,117
2022-07-23,119,Greatest Hits: The Ultimate Collection,Bon Jovi,112,5,261
2022-07-23,120,Back For Everything,Kodak Black,106,2,20
2022-07-23,121,The Best Of Nickelback: Volume 1,Nickelback,118,21,96
2022-07-23,122,Greatest Hits,Pitbull,116,108,71
2022-07-23,123,El Ultimo Tour del Mundo,Bad Bunny,117,1,85
2022-07-23,124,Confessions,Usher,100,1,136
2022-07-23,125,÷ (Divide),Ed Sheeran,119,1,279
2022-07-23,126,Eternal Atake,Lil Uzi Vert,130,1,123
2022-07-23,127,Moana,Soundtrack,128,2,288
2022-07-23,128,Minisode 2: Thursday's Child (EP),TOMORROW X TOGETHER,136,4,9
2022-07-23,129,A Gangsta's Pain,Moneybagg Yo,101,1,64
2022-07-23,130,The GOAT,Polo G,132,2,113
2022-07-23,131,The Dirt (Soundtrack),Motley Crue,-,10,17
2022-07-23,132,Greatest Hits,Bob Seger & The Silver Bullet Band,111,8,435
2022-07-23,133,Hot Pink,Doja Cat,120,9,141
2022-07-23,134,The Essential Billy Joel,Billy Joel,145,15,275
2022-07-23,135,ANTI,Rihanna,126,1,324
2022-07-23,136,More Life,Drake,125,1,264
2022-07-23,137,Who Is Nardo Wick?,Nardo Wick,131,19,32
2022-07-23,138,Still Over It,Summer Walker,138,1,36
2022-07-23,139,Born To Die,Lana Del Rey,144,2,440
2022-07-23,140,Greatest Hits,Foo Fighters,143,11,190
2022-07-23,141,Teenage Dream,Katy Perry,102,1,285
2022-07-23,142,The Fame,Lady Gaga,162,2,271
2022-07-23,143,The Melodic Blue,Baby Keem,142,5,44
2022-07-23,144,American Teen,Khalid,169,4,280
2022-07-23,145,17,XXXTENTACION,137,2,238
2022-07-23,146,Positions,Ariana Grande,155,1,89
2022-07-23,147,Harry Styles,Harry Styles,160,1,128
2022-07-23,148,X 100PRE,Bad Bunny,188,11,161
2022-07-23,149,B.I.B.L.E.,Fivio Foreign,-,9,8
2022-07-23,150,1,The Beatles,168,1,528
2022-07-23,151,Channel Orange,Frank Ocean,191,2,88
2022-07-23,152,The Off-Season,J. Cole,166,1,61
2022-07-23,153,Timeless: The All-Time Greatest Hits,Bee Gees,157,41,19
2022-07-23,154,Evermore,Taylor Swift,164,1,83
2022-07-23,155,Purgatory,Tyler Childers,146,106,105
2022-07-23,156,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,141,14,106
2022-07-23,157,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),135,2,35
2022-07-23,158,Blonde,Frank Ocean,174,1,286
2022-07-23,159,Nothing Was The Same,Drake,152,1,430
2022-07-23,160,Greatest Hits,Blink-182,179,6,82
2022-07-23,161,"""Awaken, My Love!""",Childish Gambino,148,5,99
2022-07-23,162,Their Greatest Hits 1971-1975,Eagles,124,1,385
2022-07-23,163,Ride The Lightning,Metallica,-,48,60
2022-07-23,164,My Beautiful Dark Twisted Fantasy,Kanye West,163,1,188
2022-07-23,165,DS2,Future,159,1,201
2022-07-23,166,Hey World,Lee Brice,151,45,66
2022-07-23,167,Thats What They All Say,Jack Harlow,150,5,83
2022-07-23,168,35 Biggest Hits,Toby Keith,66,2,116
2022-07-23,169,777,Latto,140,15,16
2022-07-23,170,Number One Hits,Tim McGraw,133,27,222
2022-07-23,171,Whole Lotta Red,Playboi Carti,161,1,75
2022-07-23,172,Get Rich Or Die Tryin',50 Cent,156,1,134
2022-07-23,173,Hot Rocks 1964-1971,The Rolling Stones,158,4,386
2022-07-23,174,Fearless (Taylor's Version),Taylor Swift,-,1,53
2022-07-23,175,Top,YoungBoy Never Broke Again,167,1,95
2022-07-23,176,Cuz I Love You,Lizzo,154,4,140
2022-07-23,177,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,139,34,168
2022-07-23,178,Evolve,Imagine Dragons,173,2,260
2022-07-23,179,Dr. Dre -- 2001,Dr. Dre,171,2,190
2022-07-23,180,Life After Death,The Notorious B.I.G.,-,1,90
2022-07-23,181,AM,Arctic Monkeys,196,6,207
2022-07-23,182,"Sincerely, Kentrell",YoungBoy Never Broke Again,182,1,42
2022-07-23,183,Palomino,Miranda Lambert,153,4,11
2022-07-23,184,Human: The Double Album,Cody Johnson,147,19,36
2022-07-23,185,Unorthodox Jukebox,Bruno Mars,181,1,210
2022-07-23,186,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,189,20,164
2022-07-23,187,SEVENTEEN 4th Album: Face The Sun,SEVENTEEN,165,7,6
2022-07-23,188,Flower Boy,"Tyler, The Creator",170,2,112
2022-07-23,189,When It's All Said And Done... Take Time,Giveon,-,5,68
2022-07-23,190,Currents,Tame Impala,197,4,71
2022-07-23,191,Ghetto Gospel,Rod Wave,-,10,123
2022-07-23,192,I Used To Think I Could Fly,Tate McRae,187,13,7
2022-07-23,193,Invasion Of Privacy,Cardi B,184,1,221
2022-07-23,194,Fashion Nugget,Cake,-,36,52
2022-07-23,195,Tha Carter III,Lil Wayne,195,1,188
2022-07-23,196,Denim & Rhinestones,Carrie Underwood,-,10,4
2022-07-23,197,Dont Smile At Me,Billie Eilish,-,14,236
2022-07-23,198,Toast,Neil Young With Crazy Horse,-,198,1
2022-07-23,199,Greatest Hits,Fleetwood Mac,-,14,210
2022-07-23,200,Starboy,The Weeknd,-,1,249
