chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-09,124,American Teen,Khalid,116,4,265
2022-04-09,125,Back In Black,AC/DC,111,4,509
2022-04-09,126,The Best Of Nickelback: Volume 1,Nickelback,115,21,82
2022-04-09,127,Blonde,Frank Ocean,118,1,271
2022-04-09,128,Whole Lotta Red,Playboi Carti,119,1,60
2022-04-09,129,Call Me If You Get Lost,"Tyler, The Creator",139,1,34
2022-04-09,130,Nothing Was The Same,Drake,123,1,415
2022-04-09,131,Shiesty Season,Pooh Shiesty,117,3,60
2022-04-09,132,Vice Versa,Rauw Alejandro,122,17,40
2022-04-09,133,The Life Of Pablo,Kanye West,110,1,176
2022-04-09,134,17,XXXTENTACION,121,2,224
2022-04-09,135,Impera,Ghost,44,2,3
2022-04-09,136,Die Lit,Playboi Carti,129,3,122
2022-04-09,137,Greatest Hits,Blink-182,-,6,68
2022-04-09,138,Thriller,Michael Jackson,120,1,515
2022-04-09,139,Human: The Double Album,Cody Johnson,128,19,21
2022-04-09,140,Greatest Hits,Pitbull,134,115,56
2022-04-09,141,ANTI,Rihanna,131,1,309
2022-04-09,142,DS2,Future,132,1,186
2022-04-09,143,The Eminem Show,Eminem,127,1,403
2022-04-09,144,21,Adele,124,1,535
2022-04-09,145,Swimming,Mac Miller,133,3,186
2022-04-09,146,Abbey Road,The Beatles,141,1,456
2022-04-09,147,All Time Greatest Hits,Lynyrd Skynyrd,135,56,167
2022-04-09,148,Dont Smile At Me,Billie Eilish,146,14,223
2022-04-09,149,Greatest Hits: The Ultimate Collection,Bon Jovi,144,5,246
2022-04-09,150,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,136,20,149
2022-04-09,151,Greatest Hits,Bob Seger & The Silver Bullet Band,137,8,420
2022-04-09,152,Flower Boy,"Tyler, The Creator",149,2,97
2022-04-09,153,T R A P S O U L,Bryson Tiller,143,8,271
2022-04-09,154,X 100PRE,Bad Bunny,130,11,154
2022-04-09,155,Get Rich Or Die Tryin',50 Cent,140,1,120
2022-04-09,156,Candydrip,Lucky Daye,126,69,3
2022-04-09,157,When It's All Said And Done... Take Time,Giveon,151,5,55
2022-04-09,158,25,Adele,142,1,211
2022-04-09,159,The Fame,Lady Gaga,150,2,256
2022-04-09,160,Evolve,Imagine Dragons,152,2,245
2022-04-09,161,Ghetto Gospel,Rod Wave,148,10,111
2022-04-09,162,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,145,14,91
2022-04-09,163,AM,Arctic Monkeys,159,6,193
2022-04-09,164,Greatest Hits So Far...,Zac Brown Band,190,20,328
2022-04-09,165,The Voice,Lil Durk,153,2,67
2022-04-09,166,Purgatory,Tyler Childers,160,106,90
2022-04-09,167,Invasion Of Privacy,Cardi B,161,1,208
2022-04-09,168,Free Dem Boyz,42 Dugg,173,8,44
2022-04-09,169,Who Cares?,Rex Orange County,76,5,3
2022-04-09,170,Gold: Greatest Hits,ABBA,162,25,215
2022-04-09,171,Music To Be Murdered By,Eminem,155,1,113
2022-04-09,172,Stranger Than Fiction,Kevin Gates,125,37,4
2022-04-09,173,Sing 2,Soundtrack,154,41,14
2022-04-09,174,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,156,16,291
2022-04-09,175,1,The Beatles,158,1,514
2022-04-09,176,Metallica,Metallica,165,1,653
2022-04-09,177,Life After Death,The Notorious B.I.G.,-,1,88
2022-04-09,178,AI YoungBoy 2,YoungBoy Never Broke Again,171,1,116
2022-04-09,179,Teenage Dream,Katy Perry,168,1,270
2022-04-09,180,Ready To Die,The Notorious B.I.G.,164,15,80
2022-04-09,181,The Lockdown Sessions,Elton John,167,10,23
2022-04-09,182,reputation,Taylor Swift,176,1,184
2022-04-09,183,High Off Life,Future,175,1,88
2022-04-09,184,50 Number Ones,George Strait,157,1,191
2022-04-09,185,Please Excuse Me For Being Antisocial,Roddy Ricch,178,1,121
2022-04-09,186,Number One Hits,Tim McGraw,179,27,207
2022-04-09,187,Their Greatest Hits 1971-1975,Eagles,169,1,371
2022-04-09,188,Born To Die,Lana Del Rey,177,2,426
2022-04-09,189,Good News,Megan Thee Stallion,172,2,69
2022-04-09,190,Frozen,Soundtrack,191,1,174
2022-04-09,191,"A Study Of The Human Experience, Volume One (EP)",GAYLE,138,138,2
2022-04-09,192,Just Cause Y'all Waited 2,Lil Durk,183,2,97
2022-04-09,193,Chilombo,Jhene Aiko,182,2,102
2022-04-09,194,24K Magic,Bruno Mars,193,2,182
2022-04-09,195,Born Sinner,J. Cole,186,1,125
2022-04-09,196,Still Sleep?,Sleepy Hallow,187,16,43
2022-04-09,197,"Thank U, Next",Ariana Grande,181,1,163
2022-04-09,198,KG0516,Karol G,194,20,33
2022-04-09,199,Thank Me Later,Drake,-,1,94
2022-04-09,200,Blurryface,twenty one pilots,189,1,337
