chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-15,137,Goldmine,Gabby Barrett,-,27,73
2022-01-15,138,Greatest Hits,Pitbull,-,115,44
2022-01-15,139,T R A P S O U L,Bryson Tiller,186,8,259
2022-01-15,140,Greatest Hits,Bob Seger & The Silver Bullet Band,164,8,408
2022-01-15,141,Trip At Knight,Trippie Redd,198,2,19
2022-01-15,142,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,-,14,79
2022-01-15,143,Ghetto Gospel,Rod Wave,195,10,99
2022-01-15,144,Good News,Megan Thee Stallion,-,2,57
2022-01-15,145,Thriller,Michael Jackson,171,1,503
2022-01-15,146,Teenage Dream,Katy Perry,-,1,258
2022-01-15,147,Greatest Hits,Foo Fighters,174,11,163
2022-01-15,148,Formula Of Love: O+T=<3,TWICE,79,3,8
2022-01-15,149,Sticker: The 3rd Album,NCT 127,88,3,16
2022-01-15,150,Ready To Die,The Notorious B.I.G.,180,15,68
2022-01-15,151,More Life,Drake,-,1,237
2022-01-15,152,Nothing Was The Same,Drake,-,1,403
2022-01-15,153,The College Dropout,Kanye West,-,2,91
2022-01-15,154,Evolve,Imagine Dragons,173,2,233
2022-01-15,155,Speak Now,Taylor Swift,-,1,147
2022-01-15,156,Music To Be Murdered By,Eminem,200,1,101
2022-01-15,157,All Time Greatest Hits,Lynyrd Skynyrd,-,56,155
2022-01-15,158,Please Excuse Me For Being Antisocial,Roddy Ricch,189,1,109
2022-01-15,159,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,152,16,279
2022-01-15,160,Just Cause Y'all Waited 2,Lil Durk,-,2,85
2022-01-15,161,ANTI,Rihanna,-,1,297
2022-01-15,162,Call Me If You Get Lost,"Tyler, The Creator",-,1,22
2022-01-15,163,Cry Baby,Melanie Martinez,193,6,143
2022-01-15,164,Destined 2 Win,Lil Tjay,-,5,37
2022-01-15,165,Punk,Young Thug,-,1,10
2022-01-15,166,Rich Slave,Young Dolph,-,4,18
2022-01-15,167,9,Jason Aldean,-,2,67
2022-01-15,168,17,XXXTENTACION,-,2,212
2022-01-15,169,The Dark Side Of The Moon,Pink Floyd,128,1,961
2022-01-15,170,La 167,Farruko,-,26,9
2022-01-15,171,DS2,Future,-,1,174
2022-01-15,172,Greatest Hits,Red Hot Chili Peppers,-,18,297
2022-01-15,173,1,The Beatles,-,1,505
2022-01-15,174,Wunna,Gunna,-,1,72
2022-01-15,175,Strait Out Of The Box,George Strait,-,43,66
2022-01-15,176,Currents,Tame Impala,168,4,45
2022-01-15,177,Flower Boy,"Tyler, The Creator",-,2,86
2022-01-15,178,Hotel California,Eagles,187,1,157
2022-01-15,179,My Beautiful Dark Twisted Fantasy,Kanye West,-,1,161
2022-01-15,180,Frozen,Soundtrack,-,1,170
2022-01-15,181,Back Of My Mind,H.E.R.,-,6,26
2022-01-15,182,Greatest Hits: The Ultimate Collection,Bon Jovi,-,5,234
2022-01-15,183,Khaled Khaled,DJ Khaled,-,1,30
2022-01-15,184,X 100PRE,Bad Bunny,-,11,142
2022-01-15,185,Purple Rain (Soundtrack),Prince And The Revolution,145,1,161
2022-01-15,186,In The Lonely Hour,Sam Smith,-,2,344
2022-01-15,187,Cuz I Love You,Lizzo,-,4,127
2022-01-15,188,Frozen II,Soundtrack,-,1,85
2022-01-15,189,Birds In The Trap Sing McKnight,Travis Scott,-,1,269
2022-01-15,190,Hot Rocks 1964-1971,The Rolling Stones,-,4,372
2022-01-15,191,The Essential Billy Joel,Billy Joel,-,15,262
2022-01-15,192,Chilombo,Jhene Aiko,-,2,90
2022-01-15,193,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,-,33,26
2022-01-15,194,Manic,Halsey,-,2,96
2022-01-15,195,High Off Life,Future,-,1,79
2022-01-15,196,Nothing But The Best,Frank Sinatra,-,2,144
2022-01-15,197,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,-,34,149
2022-01-15,198,Harry Styles,Harry Styles,183,1,113
2022-01-15,199,Hey World,Lee Brice,-,45,52
2022-01-15,200,"Meet The Woo, V.2",Pop Smoke,-,7,94
