date,title,artist,current,previous,peak,weeks,new
1974-12-28,"Greatest Hits","Elton John",1,1,1,6,False
1974-12-28,"War Child","Jethro Tull",2,3,2,10,False
1974-12-28,"Serenade","Neil Diamond",3,4,3,10,False
1974-12-28,"Verities & Balderdash","Harry Chapin",4,5,4,17,False
1974-12-28,"Back Home Again","John Denver",5,6,1,27,False
1974-12-28,"Fire","Ohio Players",6,8,6,6,False
1974-12-28,"It's Only Rock 'N Roll","The Rolling Stones",7,2,1,9,False
1974-12-28,"Mother Lode","Loggins & Messina",8,9,8,8,False
1974-12-28,"Free And Easy","Helen Reddy",9,10,9,9,False
1974-12-28,"Goodnight Vienna","Ringo Starr",10,13,10,5,False
1974-12-28,"Not Fragile","Bachman-Turner Overdrive",11,7,1,18,False
1974-12-28,"This Is The Moody Blues","The Moody Blues",12,12,12,6,False
1974-12-28,"Miles Of Aisles","Joni Mitchell",13,16,13,3,False
1974-12-28,"ButterFly","Barbra Streisand",14,15,14,7,False
1974-12-28,"Dragonfly","Jefferson Starship",15,11,11,10,False
1974-12-28,"Explores Your Mind","Al Green",16,17,16,6,False
1974-12-28,"I Feel A Song","Gladys Knight And The Pips",17,21,17,7,False
1974-12-28,"Heart Like A Wheel","Linda Ronstadt",18,24,18,4,False
1974-12-28,"Do It 'til You're Satisfied","B.T. Express",19,25,19,6,False
1974-12-28,"Stormbringer","Deep Purple",20,26,20,4,False
1974-12-28,"Caught Up","Millie Jackson",21,22,21,9,False
1974-12-28,"AWB","Average White Band",22,38,22,15,False
1974-12-28,"Melodies Of Love","Bobby Vinton",23,29,23,5,False
1974-12-28,"Photographs & Memories/His Greatest Hits","Jim Croce",24,23,2,13,False
1974-12-28,"Waitress In The Donut Shop","Maria Muldaur",25,27,25,8,False
1974-12-28,"Phoebe Snow","Phoebe Snow",26,14,14,17,False
1974-12-28,"David Live","David Bowie",27,19,8,10,False
1974-12-28,"Eldorado","Electric Light Orchestra",28,18,16,11,False
1974-12-28,"Walls And Bridges","John Lennon",29,20,1,12,False
1974-12-28,"Anka","Paul Anka",30,30,9,18,False
1974-12-28,"Southern Comfort","The Crusaders",31,40,31,10,False
1974-12-28,"I've Got The Music In Me","Kiki Dee",32,28,28,7,False
1974-12-28,"White Gold","Love Unlimited Orchestra",33,41,33,8,False
1974-12-28,"Late For The Sky","Jackson Browne",34,31,14,12,False
1974-12-28,"Streetlife Serenade","Billy Joel",35,39,35,9,False
1974-12-28,"Chicago VII","Chicago",36,54,1,40,False
1974-12-28,"New And Improved","Spinners",37,84,37,3,False
1974-12-28,"Caribou","Elton John",38,47,1,26,False
1974-12-28,"Wrap Around Joy","Carole King",39,36,1,14,False
1974-12-28,"The Silver Fox","Charlie Rich",40,49,40,4,False
1974-12-28,"Mott The Hoople Live","Mott The Hoople",41,52,41,5,False
1974-12-28,"Toledo Window Box","George Carlin",42,60,42,4,False
1974-12-28,"Rock & Roll Outlaws","Foghat",43,46,40,8,False
1974-12-28,"I Can Help","Billy Swan",44,58,44,4,False
1974-12-28,"Sinatra - The Main Event Live","Frank Sinatra",45,57,45,4,False
1974-12-28,"Fullfillingness First Finale","Stevie Wonder",46,55,1,21,False
1974-12-28,"Love Me For A Reason","The Osmonds",47,48,47,9,False
1974-12-28,"Cheech & Chong's Wedding Album","Cheech & Chong",48,35,5,11,False
1974-12-28,"Dave Mason","Dave Mason",49,32,25,9,False
1974-12-28,"All The Girls In The World Beware!!!","Grand Funk Railroad",50,66,50,2,False
1974-12-28,"John Denver's Greatest Hits","John Denver",51,53,1,56,False
1974-12-28,"Odds & Sods","The Who",52,33,15,10,False
1974-12-28,"Todd Rundgren's Utopia","Todd Rundgren",53,34,34,8,False
1974-12-28,"Borboletta","Santana",54,37,20,9,False
1974-12-28,"Together For The First Time...Live","B.B. King And Bobby Bland",55,67,55,10,False
1974-12-28,"Can't Get Enough","Barry White",56,45,1,17,False
1974-12-28,"Joy To The World-Their Greatest Hits","Three Dog Night",57,68,57,2,False
1974-12-28,"Dark Horse","George Harrison",58,0,58,1,True
1974-12-28,"Holiday","America",59,42,3,25,False
1974-12-28,"Furthermore...","Shawn Phillips",60,70,60,5,False
1974-12-28,"The Lamb Lies Down On Broadway","Genesis",61,77,61,3,False
1974-12-28,"Prime Time","Tony Orlando & Dawn",62,76,62,4,False
1974-12-28,"Total Eclipse","Billy Cobham",63,85,63,2,False
1974-12-28,"Souvenirs","Dan Fogelberg",64,83,64,4,False
1974-12-28,"Barry Manilow II","Barry Manilow",65,98,65,6,False
1974-12-28,"Red","King Crimson",66,78,66,6,False
1974-12-28,"The Gregg Allman Tour","Gregg Allman",67,50,50,7,False
1974-12-28,"Relayer","Yes",68,0,68,1,True
1974-12-28,"Paper Money","Montrose",69,65,65,7,False
1974-12-28,"Dancing Machine","The Jacksons",70,51,16,13,False
1974-12-28,"Thrust","Herbie Hancock",71,56,13,13,False
1974-12-28,"Nightmares...And Other Tales From The Vinyl Jungle","The J. Geils Band",72,44,26,11,False
1974-12-28,"Bachman-Turner Overdrive II","Bachman-Turner Overdrive",73,71,4,50,False
1974-12-28,"Snowflakes Are Dancing","Tomita",74,61,57,18,False
1974-12-28,"I'm Leaving It All Up To You","Donny & Marie Osmond",75,102,35,17,False
1974-12-28,"Live Oblivion, Vol. 1","Brian Auger",76,86,76,4,False
1974-12-28,"Remember The Future","Nektar",77,81,19,24,False
1974-12-28,"John Dawson Winter III","Johnny Winter",78,80,78,4,False
1974-12-28,"The Three Degrees","The Three Degrees",79,89,79,3,False
1974-12-28,"Kung Fu Fighting And Other Great Love Songs","Carl Douglas",80,91,80,3,False
1974-12-28,"The Place I Love","Splinter",81,82,81,10,False
1974-12-28,"Here's Johnny ù Magic Moments From The Tonight Show","Soundtrack",82,95,82,2,False
1974-12-28,"Cantamos","Poco",83,119,83,5,False
1974-12-28,"That Nigger's Crazy","Richard Pryor",84,93,29,29,False
1974-12-28,"One","Bob James",85,87,85,9,False
1974-12-28,"So Far","Crosby, Stills, Nash & Young",86,62,1,17,False
1974-12-28,"Where Have I Known You Before","Return To Forever",87,59,32,14,False
1974-12-28,"Where We All Belong","Marshall Tucker Band",88,129,88,2,False
1974-12-28,"Heavy","The Stylistics",89,43,43,9,False
1974-12-28,"There's The Rub","Wishbone Ash",90,88,88,5,False
1974-12-28,"When The Eagle Flies","Traffic",91,64,9,14,False
1974-12-28,"Perfect Angel","Minnie Riperton",92,74,29,20,False
1974-12-28,"Pieces Of Dreams","Stanley Turrentine",93,69,69,11,False
1974-12-28,"After The Gold Rush","Prelude",94,94,94,4,False
1974-12-28,"Donny","Donny Osmond",95,137,95,4,False
1974-12-28,"Do It Baby","The Miracles",96,90,41,16,False
1974-12-28,"Live It Up","The Isley Brothers",97,72,14,17,False
1974-12-28,"It'll Shine When It Shines","Ozark Mountain Daredevils",98,120,98,3,False
1974-12-28,"Goodbye Yellow Brick Road","Elton John",99,99,1,63,False
1974-12-28,"Hotter Than Hell","KISS",100,103,100,7,False
1974-12-28,"Flying Start","The Blackbyrds",101,121,101,4,False
1974-12-28,"Smiler","Rod Stewart",102,63,13,10,False
1974-12-28,"Satin Doll","Bobbi Humphrey",103,108,103,4,False
1974-12-28,"Apprentice (In A Musical Workshop)","Dave Loggins",104,97,54,9,False
1974-12-28,"The Ramblin' Man","Waylon Jennings",105,111,105,13,False
1974-12-28,"A Little Bit Of Love","Paul Williams",106,114,95,6,False
1974-12-28,"Sedaka's Back","Neil Sedaka",107,107,107,4,False
1974-12-28,"With Everything I Feel In Me","Aretha Franklin",108,118,108,2,False
1974-12-28,"In Heat","Love Unlimited",109,112,85,12,False
1974-12-28,"Skin Tight","Ohio Players",110,75,11,36,False
1974-12-28,"Sheer Heart Attack","Queen",111,124,111,3,False
1974-12-28,"Dawn's New Ragtime Follies","Dawn Featuring Tony Orlando",112,128,59,46,False
1974-12-28,"For You","Eddie Kendricks",113,127,113,4,False
1974-12-28,"Free To Be...You And Me","Various Artists",114,125,68,45,False
1974-12-28,"Dreams And All That Stuff","Leo Kottke",115,73,45,8,False
1974-12-28,"Welcome Back, My Friends, To The Show That Never Ends - Ladies and Gentleme","Emerson, Lake & Palmer",116,113,4,17,False
1974-12-28,"Release Yourself","Graham Central Station",117,116,51,13,False
1974-12-28,"Good Old Boys","Randy Newman",118,101,36,13,False
1974-12-28,"Alice Cooper's Greatest Hits","Alice Cooper",119,92,8,18,False
1974-12-28,"Lost In A Dream","REO Speedwagon",120,130,120,7,False
1974-12-28,"If You Love Me Let Me Know","Olivia Newton-John",121,123,1,30,False
1974-12-28,"The Power And The Glory","Gentle Giant",122,122,78,12,False
1974-12-28,"The Magic Of The Blue","Blue Magic",123,0,123,1,True
1974-12-28,"Stop And Smell The Roses","Mac Davis",124,117,13,35,False
1974-12-28,"Waltons' Christmas Album, The","Soundtrack",125,131,125,2,False
1974-12-28,"Piano Rags By Scott Joplin, Volume III","Joshua Rifkin",126,126,126,3,False
1974-12-28,"Simon And Garfunkel's Greatest Hits","Simon & Garfunkel",127,139,5,92,False
1974-12-28,"Light Of Worlds","Kool & The Gang",128,110,63,13,False
1974-12-28,"Heroes Are Hard To Find","Fleetwood Mac",129,105,34,13,False
1974-12-28,"Sun Secrets","Eric Burdon",130,154,130,2,False
1974-12-28,"Sally Can't Dance","Lou Reed",131,100,10,13,False
1974-12-28,"Powerful People","Gino Vannelli",132,79,60,14,False
1974-12-28,"Andy Kim","Andy Kim",133,96,21,16,False
1974-12-28,"War Babies","Daryl Hall John Oates",134,106,86,10,False
1974-12-28,"Roxy & Elsewhere","Zappa/Mothers",135,104,27,13,False
1974-12-28,"Body Heat","Quincy Jones",136,133,6,32,False
1974-12-28,"Bad Company","Bad Company",137,138,1,23,False
1974-12-28,"Apostrophe (')","Frank Zappa",138,142,10,37,False
1974-12-28,"Greatest Hits","Engelbert Humperdinck",139,163,139,2,False
1974-12-28,"With Love","Bobby Vinton",140,109,109,4,False
1974-12-28,"Veedon Fleece","Van Morrison",141,115,53,8,False
1974-12-28,"Second Helping","Lynyrd Skynyrd",142,144,12,35,False
1974-12-28,"Highly Prized Possession","Anne Murray",143,159,143,3,False
1974-12-28,"On The Border","Eagles",144,148,17,37,False
1974-12-28,"The Handsome Devils","Hello People",145,145,145,5,False
1974-12-28,"Marvin Gaye Live!","Marvin Gaye",146,147,8,25,False
1974-12-28,"Tim Weisberg 4","Tim Weisberg",147,135,100,6,False
1974-12-28,"All In Love Is Fair","Nancy Wilson",148,151,97,14,False
1974-12-28,"Mirage","Camel",149,149,149,5,False
1974-12-28,"The Best Of Bread","Bread",150,152,2,92,False
1974-12-28,"7-Tease","Donovan",151,162,151,3,False
1974-12-28,"She Called Me Baby","Charlie Rich",152,153,84,10,False
1974-12-28,"Endless Summer","The Beach Boys",153,156,1,24,False
1974-12-28,"Fire On The Mountain","The Charlie Daniels Band",154,0,154,1,True
1974-12-28,"I Can Stand A Little Rain","Joe Cocker",155,155,11,19,False
1974-12-28,"The Songs Of Jim Weatherly","Jim Weatherly",156,158,94,14,False
1974-12-28,"The Prophet By Kahlil Gibran","Richard Harris",157,0,157,1,True
1974-12-28,"The Trial Of Billy Jack","Soundtrack",158,174,158,2,False
1974-12-28,"Breakaway","Kris Kristofferson & Rita Coolidge",159,170,159,2,False
1974-12-28,"Artistry","Deodato",160,161,102,7,False
1974-12-28,"Silver Morning","Kenny Rankin",161,166,140,7,False
1974-12-28,"Court And Spark","Joni Mitchell",162,164,2,47,False
1974-12-28,"Chicago Transit Authority","Chicago",163,168,17,166,False
1974-12-28,"Homeless Brother","Don McLean",164,150,120,6,False
1974-12-28,"The Heart Of A Woman","Johnny Mathis",165,0,165,1,True
1974-12-28,"Los Cochinos","Cheech & Chong",166,167,2,66,False
1974-12-28,"Get Your Wings","Aerosmith",167,157,100,33,False
1974-12-28,"Bobby Womack's Greatest Hits","Bobby Womack",168,180,168,3,False
1974-12-28,"Paul Anka Gold","Paul Anka",169,179,169,3,False
1974-12-28,"And The Feeling's Good","Jose Feliciano",170,181,170,2,False
1974-12-28,"Got To Find A Way","Curtis Mayfield",171,132,76,7,False
1974-12-28,"History Of British Rock, Volume 2","Various Artists",172,182,172,2,False
1974-12-28,"Burt Bacharach's Greatest Hits","Burt Bacharach",173,173,173,3,False
1974-12-28,"Brujo","New Riders Of The Purple Sage",174,134,68,9,False
1974-12-28,"You Lay So Easy On My Mind","Andy Williams",175,0,175,1,True
1974-12-28,"Innervisions","Stevie Wonder",176,171,4,72,False
1974-12-28,"Sun Goddess","Ramsey Lewis",177,0,177,1,True
1974-12-28,"Rags To Rufus","Rufus",178,169,4,27,False
1974-12-28,"Hollywood Situation","The Hudson Brothers",179,176,176,4,False
1974-12-28,"461 Ocean Boulevard","Eric Clapton",180,172,1,24,False
1974-12-28,"P.F.M. 'Cook'","P.F.M",181,0,181,1,True
1974-12-28,"Nightbirds","Patti LaBelle",182,192,182,2,False
1974-12-28,"Band On The Run","Paul McCartney And Wings",183,178,1,54,False
1974-12-28,"Give It To The People","The Righteous Brothers",184,177,27,18,False
1974-12-28,"Magic Bus-The Who On Tour / The Who Sings My Generation","The Who",185,188,185,2,False
1974-12-28,"Behind Closed Doors","Charlie Rich",186,185,8,85,False
1974-12-28,"The Point!","Nilsson",187,0,25,25,False
1974-12-28,"A Beautiful Thing","Cleo Laine",188,0,188,1,True
1974-12-28,"Bad Benson","George Benson",189,0,189,1,True
1974-12-28,"Andy Kim's Greatest Hits","Andy Kim",190,190,190,2,False
1974-12-28,"Tapestry","Carole King",191,186,1,195,False
1974-12-28,"In The Beginning","Roy Buchanan",192,0,192,1,True
1974-12-28,"Hard Core Poetry","Tavares",193,187,141,15,False
1974-12-28,"The Turtles' Greatest Hits/Happy Together Again","The Turtles",194,194,194,2,False
1974-12-28,"Greatest Hits","Cher",195,184,152,7,False
1974-12-28,"Man Of Miracles","Styx",196,195,154,8,False
1974-12-28,"The Baddest Turrentine","Stanley Turrentine",197,191,185,7,False
1974-12-28,"So...Where's The Show?","Jo Jo Gunne",198,0,198,1,True
1974-12-28,"Sense Of Direction","Climax Blues Band",199,200,37,29,False
1974-12-28,"Pinafore Days","ST",200,0,200,1,True
1974-12-21,"Greatest Hits","Elton John",1,1,1,5,False
1974-12-21,"It's Only Rock 'N Roll","The Rolling Stones",2,2,1,8,False
1974-12-21,"War Child","Jethro Tull",3,4,3,9,False
1974-12-21,"Serenade","Neil Diamond",4,5,4,9,False
1974-12-21,"Verities & Balderdash","Harry Chapin",5,7,5,16,False
1974-12-21,"Back Home Again","John Denver",6,6,1,26,False
1974-12-21,"Not Fragile","Bachman-Turner Overdrive",7,3,1,17,False
1974-12-21,"Fire","Ohio Players",8,10,8,5,False
1974-12-21,"Mother Lode","Loggins & Messina",9,9,9,7,False
1974-12-21,"Free And Easy","Helen Reddy",10,18,10,8,False
1974-12-21,"Dragonfly","Jefferson Starship",11,12,11,9,False
1974-12-21,"This Is The Moody Blues","The Moody Blues",12,17,12,5,False
1974-12-21,"Goodnight Vienna","Ringo Starr",13,21,13,4,False
1974-12-21,"Phoebe Snow","Phoebe Snow",14,14,14,16,False
1974-12-21,"ButterFly","Barbra Streisand",15,19,15,6,False
1974-12-21,"Miles Of Aisles","Joni Mitchell",16,67,16,2,False
1974-12-21,"Explores Your Mind","Al Green",17,26,17,5,False
1974-12-21,"Eldorado","Electric Light Orchestra",18,16,16,10,False
1974-12-21,"David Live","David Bowie",19,11,8,9,False
1974-12-21,"Walls And Bridges","John Lennon",20,13,1,11,False
1974-12-21,"I Feel A Song","Gladys Knight And The Pips",21,27,21,6,False
1974-12-21,"Caught Up","Millie Jackson",22,28,22,8,False
1974-12-21,"Photographs & Memories/His Greatest Hits","Jim Croce",23,8,2,12,False
1974-12-21,"Heart Like A Wheel","Linda Ronstadt",24,40,24,3,False
1974-12-21,"Do It 'til You're Satisfied","B.T. Express",25,35,25,5,False
1974-12-21,"Stormbringer","Deep Purple",26,37,26,3,False
1974-12-21,"Waitress In The Donut Shop","Maria Muldaur",27,29,27,7,False
1974-12-21,"I've Got The Music In Me","Kiki Dee",28,30,28,6,False
1974-12-21,"Melodies Of Love","Bobby Vinton",29,44,29,4,False
1974-12-21,"Anka","Paul Anka",30,31,9,17,False
1974-12-21,"Late For The Sky","Jackson Browne",31,15,14,11,False
1974-12-21,"Dave Mason","Dave Mason",32,25,25,8,False
1974-12-21,"Odds & Sods","The Who",33,22,15,9,False
1974-12-21,"Todd Rundgren's Utopia","Todd Rundgren",34,34,34,7,False
1974-12-21,"Cheech & Chong's Wedding Album","Cheech & Chong",35,23,5,10,False
1974-12-21,"Wrap Around Joy","Carole King",36,24,1,13,False
1974-12-21,"Borboletta","Santana",37,20,20,8,False
1974-12-21,"AWB","Average White Band",38,46,38,14,False
1974-12-21,"Streetlife Serenade","Billy Joel",39,41,39,8,False
1974-12-21,"Southern Comfort","The Crusaders",40,42,40,9,False
1974-12-21,"White Gold","Love Unlimited Orchestra",41,50,41,7,False
1974-12-21,"Holiday","America",42,32,3,24,False
1974-12-21,"Heavy","The Stylistics",43,43,43,8,False
1974-12-21,"Nightmares...And Other Tales From The Vinyl Jungle","The J. Geils Band",44,33,26,10,False
1974-12-21,"Can't Get Enough","Barry White",45,48,1,16,False
1974-12-21,"Rock & Roll Outlaws","Foghat",46,52,40,7,False
1974-12-21,"Caribou","Elton John",47,47,1,25,False
1974-12-21,"Love Me For A Reason","The Osmonds",48,49,48,8,False
1974-12-21,"The Silver Fox","Charlie Rich",49,60,49,3,False
1974-12-21,"The Gregg Allman Tour","Gregg Allman",50,58,50,6,False
1974-12-21,"Dancing Machine","The Jacksons",51,38,16,12,False
1974-12-21,"Mott The Hoople Live","Mott The Hoople",52,62,52,4,False
1974-12-21,"John Denver's Greatest Hits","John Denver",53,61,1,55,False
1974-12-21,"Chicago VII","Chicago",54,57,1,39,False
1974-12-21,"Fullfillingness First Finale","Stevie Wonder",55,64,1,20,False
1974-12-21,"Thrust","Herbie Hancock",56,51,13,12,False
1974-12-21,"Sinatra - The Main Event Live","Frank Sinatra",57,68,57,3,False
1974-12-21,"I Can Help","Billy Swan",58,90,58,3,False
1974-12-21,"Where Have I Known You Before","Return To Forever",59,39,32,13,False
1974-12-21,"Toledo Window Box","George Carlin",60,80,60,3,False
1974-12-21,"Snowflakes Are Dancing","Tomita",61,59,57,17,False
1974-12-21,"So Far","Crosby, Stills, Nash & Young",62,56,1,16,False
1974-12-21,"Smiler","Rod Stewart",63,54,13,9,False
1974-12-21,"When The Eagle Flies","Traffic",64,36,9,13,False
1974-12-21,"Paper Money","Montrose",65,66,65,6,False
1974-12-21,"All The Girls In The World Beware!!!","Grand Funk Railroad",66,0,66,1,True
1974-12-21,"Together For The First Time...Live","B.B. King And Bobby Bland",67,77,67,9,False
1974-12-21,"Joy To The World-Their Greatest Hits","Three Dog Night",68,0,68,1,True
1974-12-21,"Pieces Of Dreams","Stanley Turrentine",69,74,69,10,False
1974-12-21,"Furthermore...","Shawn Phillips",70,81,70,4,False
1974-12-21,"Bachman-Turner Overdrive II","Bachman-Turner Overdrive",71,79,4,49,False
1974-12-21,"Live It Up","The Isley Brothers",72,65,14,16,False
1974-12-21,"Dreams And All That Stuff","Leo Kottke",73,45,45,7,False
1974-12-21,"Perfect Angel","Minnie Riperton",74,83,29,19,False
1974-12-21,"Skin Tight","Ohio Players",75,78,11,35,False
1974-12-21,"Prime Time","Tony Orlando & Dawn",76,99,76,3,False
1974-12-21,"The Lamb Lies Down On Broadway","Genesis",77,114,77,2,False
1974-12-21,"Red","King Crimson",78,88,78,5,False
1974-12-21,"Powerful People","Gino Vannelli",79,72,60,13,False
1974-12-21,"John Dawson Winter III","Johnny Winter",80,96,80,3,False
1974-12-21,"Remember The Future","Nektar",81,63,19,23,False
1974-12-21,"The Place I Love","Splinter",82,82,82,9,False
1974-12-21,"Souvenirs","Dan Fogelberg",83,94,83,3,False
1974-12-21,"New And Improved","Spinners",84,172,84,2,False
1974-12-21,"Total Eclipse","Billy Cobham",85,0,85,1,True
1974-12-21,"Live Oblivion, Vol. 1","Brian Auger",86,98,86,3,False
1974-12-21,"One","Bob James",87,87,87,8,False
1974-12-21,"There's The Rub","Wishbone Ash",88,93,88,4,False
1974-12-21,"The Three Degrees","The Three Degrees",89,171,89,2,False
1974-12-21,"Do It Baby","The Miracles",90,75,41,15,False
1974-12-21,"Kung Fu Fighting And Other Great Love Songs","Carl Douglas",91,169,91,2,False
1974-12-21,"Alice Cooper's Greatest Hits","Alice Cooper",92,73,8,17,False
1974-12-21,"That Nigger's Crazy","Richard Pryor",93,105,29,28,False
1974-12-21,"After The Gold Rush","Prelude",94,104,94,3,False
1974-12-21,"Here's Johnny ù Magic Moments From The Tonight Show","Soundtrack",95,0,95,1,True
1974-12-21,"Andy Kim","Andy Kim",96,69,21,15,False
1974-12-21,"Apprentice (In A Musical Workshop)","Dave Loggins",97,70,54,8,False
1974-12-21,"Barry Manilow II","Barry Manilow",98,120,98,5,False
1974-12-21,"Goodbye Yellow Brick Road","Elton John",99,107,1,62,False
1974-12-21,"Sally Can't Dance","Lou Reed",100,55,10,12,False
1974-12-21,"Good Old Boys","Randy Newman",101,53,36,12,False
1974-12-21,"I'm Leaving It All Up To You","Donny & Marie Osmond",102,102,35,16,False
1974-12-21,"Hotter Than Hell","KISS",103,110,103,6,False
1974-12-21,"Roxy & Elsewhere","Zappa/Mothers",104,71,27,12,False
1974-12-21,"Heroes Are Hard To Find","Fleetwood Mac",105,84,34,12,False
1974-12-21,"War Babies","Daryl Hall John Oates",106,86,86,9,False
1974-12-21,"Sedaka's Back","Neil Sedaka",107,158,107,3,False
1974-12-21,"Satin Doll","Bobbi Humphrey",108,126,108,3,False
1974-12-21,"With Love","Bobby Vinton",109,109,109,3,False
1974-12-21,"Light Of Worlds","Kool & The Gang",110,85,63,12,False
1974-12-21,"The Ramblin' Man","Waylon Jennings",111,123,111,12,False
1974-12-21,"In Heat","Love Unlimited",112,89,85,11,False
1974-12-21,"Welcome Back, My Friends, To The Show That Never Ends - Ladies and Gentleme","Emerson, Lake & Palmer",113,91,4,16,False
1974-12-21,"A Little Bit Of Love","Paul Williams",114,95,95,5,False
1974-12-21,"Veedon Fleece","Van Morrison",115,100,53,7,False
1974-12-21,"Release Yourself","Graham Central Station",116,92,51,12,False
1974-12-21,"Stop And Smell The Roses","Mac Davis",117,101,13,34,False
1974-12-21,"With Everything I Feel In Me","Aretha Franklin",118,0,118,1,True
1974-12-21,"Cantamos","Poco",119,130,119,4,False
1974-12-21,"It'll Shine When It Shines","Ozark Mountain Daredevils",120,132,120,2,False
1974-12-21,"Flying Start","The Blackbyrds",121,144,121,3,False
1974-12-21,"The Power And The Glory","Gentle Giant",122,97,78,11,False
1974-12-21,"If You Love Me Let Me Know","Olivia Newton-John",123,103,1,29,False
1974-12-21,"Sheer Heart Attack","Queen",124,153,124,2,False
1974-12-21,"Free To Be...You And Me","Various Artists",125,136,68,44,False
1974-12-21,"Piano Rags By Scott Joplin, Volume III","Joshua Rifkin",126,138,126,2,False
1974-12-21,"For You","Eddie Kendricks",127,139,127,3,False
1974-12-21,"Dawn's New Ragtime Follies","Dawn Featuring Tony Orlando",128,108,59,45,False
1974-12-21,"Where We All Belong","Marshall Tucker Band",129,0,129,1,True
1974-12-21,"Lost In A Dream","REO Speedwagon",130,141,130,6,False
1974-12-21,"Waltons' Christmas Album, The","Soundtrack",131,0,131,1,True
1974-12-21,"Got To Find A Way","Curtis Mayfield",132,76,76,6,False
1974-12-21,"Body Heat","Quincy Jones",133,106,6,31,False
1974-12-21,"Brujo","New Riders Of The Purple Sage",134,111,68,8,False
1974-12-21,"Tim Weisberg 4","Tim Weisberg",135,112,100,5,False
1974-12-21,"Feats Don't Fail Me Now","Little Feat",136,113,36,16,False
1974-12-21,"Donny","Donny Osmond",137,148,137,3,False
1974-12-21,"Bad Company","Bad Company",138,115,1,22,False
1974-12-21,"Simon And Garfunkel's Greatest Hits","Simon & Garfunkel",139,0,5,91,False
1974-12-21,"The Kids & Me","Billy Preston",140,116,17,14,False
1974-12-21,"Climax","Ohio Players",141,117,102,8,False
1974-12-21,"Apostrophe (')","Frank Zappa",142,118,10,36,False
1974-12-21,"Streetlights","Bonnie Raitt",143,121,80,8,False
1974-12-21,"Second Helping","Lynyrd Skynyrd",144,122,12,34,False
1974-12-21,"The Handsome Devils","Hello People",145,155,145,4,False
1974-12-21,"Live & In Concert","Four Tops",146,128,92,9,False
1974-12-21,"Marvin Gaye Live!","Marvin Gaye",147,133,8,24,False
1974-12-21,"On The Border","Eagles",148,134,17,36,False
1974-12-21,"Mirage","Camel",149,160,149,4,False
1974-12-21,"Homeless Brother","Don McLean",150,137,120,5,False
1974-12-21,"All In Love Is Fair","Nancy Wilson",151,151,97,13,False
1974-12-21,"The Best Of Bread","Bread",152,154,2,91,False
1974-12-21,"She Called Me Baby","Charlie Rich",153,129,84,9,False
1974-12-21,"Sun Secrets","Eric Burdon",154,0,154,1,True
1974-12-21,"I Can Stand A Little Rain","Joe Cocker",155,124,11,18,False
1974-12-21,"Endless Summer","The Beach Boys",156,125,1,23,False
1974-12-21,"Get Your Wings","Aerosmith",157,119,100,32,False
1974-12-21,"The Songs Of Jim Weatherly","Jim Weatherly",158,127,94,13,False
1974-12-21,"Highly Prized Possession","Anne Murray",159,181,159,2,False
1974-12-21,"Out Of The Storm","Jack Bruce",160,166,160,3,False
1974-12-21,"Artistry","Deodato",161,135,102,6,False
1974-12-21,"7-Tease","Donovan",162,173,162,2,False
1974-12-21,"Greatest Hits","Engelbert Humperdinck",163,0,163,1,True
1974-12-21,"Court And Spark","Joni Mitchell",164,161,2,46,False
1974-12-21,"Is It In","Eddie Harris",165,152,100,11,False
1974-12-21,"Silver Morning","Kenny Rankin",166,140,140,6,False
1974-12-21,"Los Cochinos","Cheech & Chong",167,150,2,65,False
1974-12-21,"Chicago Transit Authority","Chicago",168,177,17,165,False
1974-12-21,"Rags To Rufus","Rufus",169,159,4,26,False
1974-12-21,"Breakaway","Kris Kristofferson & Rita Coolidge",170,0,170,1,True
1974-12-21,"Innervisions","Stevie Wonder",171,147,4,71,False
1974-12-21,"461 Ocean Boulevard","Eric Clapton",172,163,1,23,False
1974-12-21,"Burt Bacharach's Greatest Hits","Burt Bacharach",173,183,173,2,False
1974-12-21,"The Trial Of Billy Jack","Soundtrack",174,0,174,1,True
1974-12-21,"Hall Of The Mountain Grill","Hawkwind",175,175,110,12,False
1974-12-21,"Hollywood Situation","The Hudson Brothers",176,176,176,3,False
1974-12-21,"Give It To The People","The Righteous Brothers",177,162,27,17,False
1974-12-21,"Band On The Run","Paul McCartney And Wings",178,164,1,53,False
1974-12-21,"Paul Anka Gold","Paul Anka",179,190,179,2,False
1974-12-21,"Bobby Womack's Greatest Hits","Bobby Womack",180,184,180,2,False
1974-12-21,"And The Feeling's Good","Jose Feliciano",181,0,181,1,True
1974-12-21,"History Of British Rock, Volume 2","Various Artists",182,0,182,1,True
1974-12-21,"Crime Of The Century","Supertramp",183,170,170,3,False
1974-12-21,"Greatest Hits","Cher",184,180,152,6,False
1974-12-21,"Behind Closed Doors","Charlie Rich",185,188,8,84,False
1974-12-21,"Tapestry","Carole King",186,185,1,194,False
1974-12-21,"Hard Core Poetry","Tavares",187,193,141,14,False
1974-12-21,"Magic Bus-The Who On Tour / The Who Sings My Generation","The Who",188,0,188,1,True
1974-12-21,"Big Bambu","Cheech & Chong",189,182,2,111,False
1974-12-21,"Andy Kim's Greatest Hits","Andy Kim",190,0,190,1,True
1974-12-21,"The Baddest Turrentine","Stanley Turrentine",191,195,185,6,False
1974-12-21,"Nightbirds","Patti LaBelle",192,0,192,1,True
