date,title,artist,current,previous,peak,weeks,new
2016-11-26,"The Getaway","Red Hot Chili Peppers",31,56,2,21,False
2016-11-26,"Lemonade","Beyonce",32,34,1,29,False
2016-11-26,"The Life Of Pablo","Kanye West",33,24,1,32,False
2016-11-26,"Nobody But Me","Michael Buble",34,10,2,3,False
2016-11-26,"Coloring Book","Chance The Rapper",35,35,8,26,False
2016-11-26,"That's Christmas To Me","Pentatonix",36,87,2,26,False
2016-11-26,"A Seat At The Table","Solange",37,46,1,6,False
2016-11-26,"Tangled Up","Thomas Rhett",38,23,6,59,False
2016-11-26,"Encore","DJ Snake",39,40,8,14,False
2016-11-26,"Big Baby D.R.A.M.","D.R.A.M.",40,32,19,3,False
2016-11-26,"Hero","Maren Morris",41,31,5,23,False
2016-11-26,"T R A P S O U L","Bryson Tiller",42,41,8,59,False
2016-11-26,"Beauty Behind The Madness","The Weeknd",43,43,1,63,False
2016-11-26,"Epic Lit","Various Artists",44,45,27,10,False
2016-11-26,"Christmas","Michael Buble",45,129,1,49,False
2016-11-26,"Lil Uzi Vert Vs. The World","Lil Uzi Vert",46,49,44,24,False
2016-11-26,"Islah","Kevin Gates",47,47,2,41,False
2016-11-26,"You Want It Darker","Leonard Cohen",48,52,10,3,False
2016-11-26,"They Don't Know","Jason Aldean",49,44,1,9,False
2016-11-26,"The Ultimate Hits","Garth Brooks",50,98,3,115,False
2016-11-26,"Know-It-All","Alessia Cara",51,53,9,52,False
2016-11-26,"Major Key","DJ Khaled",52,48,1,15,False
2016-11-26,"Death Of A Bachelor","Panic! At The Disco",53,65,1,43,False
2016-11-26,"The Human Condition","Jon Bellion",54,74,5,16,False
2016-11-26,"Purpose","Justin Bieber",55,57,1,52,False
2016-11-26,"Storyteller","Carrie Underwood",56,38,2,55,False
2016-11-26,"Mr. Misunderstood: On The Rocks, Live And (Mostly) Unplugged (EP)","Eric Church",57,0,57,1,True
2016-11-26,"Vessel","twenty one pilots",58,59,21,117,False
2016-11-26,"Blonde","Frank Ocean",59,55,1,12,False
2016-11-26,"The Perfect LUV Tape","Lil Uzi Vert",60,67,55,13,False
2016-11-26,"How Can It Be","Lauren Daigle",61,68,30,79,False
2016-11-26,"us (EP)","gnash",62,70,46,30,False
2016-11-26,"Badlands","Halsey",63,73,2,63,False
2016-11-26,"Lady Wood","Tove Lo",64,11,11,2,False
2016-11-26,"2014 Forest Hills Drive","J. Cole",65,75,1,101,False
2016-11-26,"Take Care","Drake",66,69,1,193,False
2016-11-26,"If You're Reading This It's Too Late","Drake",67,71,1,92,False
2016-11-26,"Kidz Bop 33","Kidz Bop Kids",68,64,40,4,False
2016-11-26,"The Ghosts Of Christmas Eve","Trans-Siberian Orchestra",69,93,9,3,False
2016-11-26,"Mr. Misunderstood","Eric Church",70,60,2,54,False
2016-11-26,"Cry Baby","Melanie Martinez",71,82,6,65,False
2016-11-26,"When It's Dark Out","G-Eazy",72,78,5,49,False
2016-11-26,"Tennessee Christmas","Amy Grant",73,105,38,3,False
2016-11-26,"Cleopatra","The Lumineers",74,104,1,31,False
2016-11-26,"DS2","Future",75,89,1,69,False
2016-11-26,"NOW That's What I Call Country #1's","Various Artists",76,0,76,1,True
2016-11-26,"Through The Years: The Best Of The Fray","The Fray",77,0,77,1,True
2016-11-26,"I Told You","Tory Lanez",78,77,4,12,False
2016-11-26,"Revolution Radio","Green Day",79,92,1,5,False
2016-11-26,"Damn Country Music","Tim McGraw",80,86,5,44,False
2016-11-26,"Glow","Brett Eldredge",81,29,29,2,False
2016-11-26,"Montevallo","Sam Hunt",82,83,3,107,False
2016-11-26,"Sit Still, Look Pretty","Daya",83,88,36,5,False
2016-11-26,"VHS","X Ambassadors",84,103,7,72,False
2016-11-26,"Kill The Lights","Luke Bryan",85,66,1,66,False
2016-11-26,"What A Time To Be Alive","Drake & Future",86,95,1,60,False
2016-11-26,"Walls","Kings Of Leon",87,58,1,4,False
2016-11-26,"A Head Full Of Dreams","Coldplay",88,81,2,49,False
2016-11-26,"Nightride","Tinashe",89,0,89,1,True
2016-11-26,"The Serenity Of Suffering","Korn",90,37,4,3,False
2016-11-26,"good kid, m.A.A.d city","Kendrick Lamar",91,102,2,211,False
2016-11-26,"Nothing Was The Same","Drake",92,96,1,161,False
2016-11-26,"Low Kii Savage (EP)","Kiiara",93,90,41,31,False
2016-11-26,"21","Adele",94,100,1,299,False
2016-11-26,"The First Time","Kelsea Ballerini",95,91,31,69,False
2016-11-26,"The Eminem Show","Eminem",96,101,1,293,False
2016-11-26,"Adore: Christmas Songs Of Worship","Chris Tomlin",97,0,17,10,False
2016-11-26,"CMA Awards 50 ZinePak","Various Artists",98,116,98,3,False
2016-11-26,"Fetty Wap","Fetty Wap",99,106,1,59,False
2016-11-26,"Nine Track Mind","Charlie Puth",100,107,6,41,False
2016-11-26,"SremmLife","Rae Sremmurd",101,153,5,97,False
2016-11-26,"PARTYNEXTDOOR 3 (P3)","PARTYNEXTDOOR",102,109,3,13,False
2016-11-26,"Artist","A Boogie Wit da Hoodie",103,111,99,5,False
2016-11-26,"x","Ed Sheeran",104,110,1,125,False
2016-11-26,"Metallica","Metallica",105,112,1,404,False
2016-11-26,"Lil' Boat","Lil Yachty",106,114,106,17,False
2016-11-26,"Meat And Candy","Old Dominion",107,94,16,53,False
2016-11-26,"Beyonce","Beyonce",108,141,1,148,False
2016-11-26,"I'll Have Another...Christmas Album","Straight No Chaser",109,61,61,2,False
2016-11-26,"Hard II Love","Usher",110,99,5,8,False
2016-11-26,"EVOL","Future",111,120,1,40,False
2016-11-26,"Day Breaks","Norah Jones",112,62,2,5,False
2016-11-26,"Never Lose Sight","Chris Tomlin",113,84,6,3,False
2016-11-26,"If I'm Honest","Blake Shelton",114,80,3,25,False
2016-11-26,"TBA (EP)","A Boogie Wit da Hoodie",115,63,63,2,False
2016-11-26,"Eternally Even","Jim James",116,0,116,1,True
2016-11-26,"WOW Hits 2017","Various Artists",117,138,64,7,False
2016-11-26,"In The Lonely Hour","Sam Smith",118,130,2,126,False
2016-11-26,"Thank You","Meghan Trainor",119,121,3,26,False
2016-11-26,"Precious Memories","Alan Jackson",120,117,4,101,False
2016-11-26,"7/27","Fifth Harmony",121,132,4,24,False
2016-11-26,"You Should Be Here","Cole Swindell",122,79,6,27,False
2016-11-26,"Oh My My","OneRepublic",123,108,3,5,False
2016-11-26,"Journey's Greatest Hits","Journey",124,137,10,434,False
2016-11-26,"Immortalized","Disturbed",125,136,1,64,False
2016-11-26,"Greatest Hits I II & III: The Platinum Collection","Queen",126,135,48,63,False
2016-11-26,"Curtain Call: The Hits","Eminem",127,128,1,315,False
2016-11-26,"Bella Donna (Deluxe Edition)","Stevie Nicks",128,0,128,1,True
2016-11-26,"Reloaded: 20 #1 Hits","Blake Shelton",129,144,5,55,False
2016-11-26,"22, A Million","Bon Iver",130,115,2,6,False
2016-11-26,"Black","Dierks Bentley",131,85,2,24,False
2016-11-26,"Greatest Hits","2Pac",132,147,3,167,False
2016-11-26,"Blood Money, Part 1","Dope",133,27,27,2,False
2016-11-26,"Skin","Flume",134,127,8,24,False
2016-11-26,"Trilogy","The Weeknd",135,146,4,141,False
2016-11-26,"Sinner","Aaron Lewis",136,165,4,7,False
2016-11-26,"Back From The Edge","James Arthur",137,126,126,2,False
2016-11-26,"1989","Taylor Swift",138,139,1,107,False
2016-11-26,"Legend: The Best Of...","Bob Marley And The Wailers",139,155,5,443,False
2016-11-26,"It Must Be Christmas","Chris Young",140,194,62,3,False
2016-11-26,"The Singles","Phil Collins",141,54,44,4,False
2016-11-26,"The Very Next Thing","Casting Crowns",142,157,9,8,False
2016-11-26,"Greatest Hits: Decade #1","Carrie Underwood",143,161,4,101,False
2016-11-26,"The Divine Feminine","Mac Miller",144,142,2,8,False
2016-11-26,"I Like It When You Sleep, For You Are So Beautiful Yet So Unaware Of It","The 1975",145,177,1,37,False
2016-11-26,"California Sunrise","Jon Pardi",146,124,11,19,False
2016-11-26,"Blank Face LP","ScHoolboy Q",147,133,2,18,False
2016-11-26,"A / B","KALEO",148,156,16,22,False
2016-11-26,"'Tis The Season","Jimmy Buffett",149,50,50,2,False
2016-11-26,"A Wonderful World","Susan Boyle",150,0,150,1,True
2016-11-26,"These Things Happen","G-Eazy",151,158,3,122,False
2016-11-26,"Strait For The Holidays","George Strait",152,0,152,1,True
2016-11-26,"Hozier","Hozier",153,159,2,110,False
2016-11-26,"Late Nights: The Album","Jeremih",154,164,42,49,False
2016-11-26,"Appetite For Destruction","Guns N' Roses",155,0,1,172,False
2016-11-26,"JEFFERY","Young Thug",156,145,8,11,False
2016-11-26,"Still Brazy","YG",157,199,6,21,False
2016-11-26,"Handwritten","Shawn Mendes",158,172,1,83,False
2016-11-26,"Bobby Tarantino","Logic",159,170,12,19,False
2016-11-26,"The Dark Side Of The Moon","Pink Floyd",160,0,1,925,False
2016-11-26,"The Pinkprint","Nicki Minaj",161,163,2,100,False
2016-11-26,"Uncharted","The Piano Guys",162,15,15,2,False
2016-11-26,"Night Visions","Imagine Dragons",163,185,2,219,False
2016-11-26,"The Marshall Mathers LP 2","Eminem",164,168,1,154,False
2016-11-26,"Doo-Wops & Hooligans","Bruno Mars",165,174,3,297,False
2016-11-26,"NOW 59","Various Artists",166,134,5,14,False
2016-11-26,"Behold: A Christmas Collection","Lauren Daigle",167,0,77,2,False
2016-11-26,"Revival","Selena Gomez",168,167,1,57,False
2016-11-26,"Graduation","Kanye West",169,160,1,105,False
2016-11-26,"Everybody Looking","Gucci Mane",170,152,2,16,False
2016-11-26,"1992","The Game",171,118,4,4,False
2016-11-26,"Crash My Party","Luke Bryan",172,166,1,170,False
2016-11-26,"These Are Special Times","Celine Dion",173,0,2,55,False
2016-11-26,"Lukas Graham","Lukas Graham",174,0,3,31,False
2016-11-26,"To Pimp A Butterfly","Kendrick Lamar",175,193,1,87,False
2016-11-26,"Recovery","Eminem",176,176,1,258,False
2016-11-26,"The Legend Of Johnny Cash","Johnny Cash",177,191,5,241,False
2016-11-26,"Born To Die","Lana Del Rey",178,175,2,250,False
2016-11-26,"Dark Sky Paradise","Big Sean",179,190,1,90,False
2016-11-26,"Man On The Moon: The End Of Day","Kid Cudi",180,171,4,106,False
2016-11-26,"Acoustic Christmas","Neil Diamond",181,125,125,2,False
2016-11-26,"Greatest Hits So Far...","Zac Brown Band",182,0,20,97,False
2016-11-26,"Simon And Garfunkel's Greatest Hits","Simon & Garfunkel",183,0,5,148,False
2016-11-26,"Here's To The Good Times","Florida Georgia Line",184,188,4,202,False
2016-11-26,"My Beautiful Dark Twisted Fantasy","Kanye West",185,182,1,83,False
2016-11-26,"1","The Beatles",186,0,1,249,False
2016-11-26,"Brotherhood Of The Snake","Testament",187,20,20,2,False
2016-11-26,"Title","Meghan Trainor",188,196,1,96,False
2016-11-26,"I Am...Sasha Fierce","Beyonce",189,189,1,135,False
2016-11-26,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",190,181,22,294,False
2016-11-26,"Lil Big Pac","Kodak Black",191,0,191,2,False
2016-11-26,"Unleashed","Skillet",192,0,3,13,False
2016-11-26,"Fitz And The Tantrums","Fitz And The Tantrums",193,0,17,14,False
2016-11-26,"Wish Me Well 2","YFN Lucci",194,0,183,3,False
2016-11-26,"Illinois","Brett Eldredge",195,186,3,39,False
2016-11-26,"Layers","Kungs",196,0,196,1,True
2016-11-26,"Bouquet (EP)","The Chainsmokers",197,0,31,52,False
2016-11-26,"Under Pressure","Logic",198,200,4,50,False
2016-11-26,"Because The Internet","Childish Gambino",199,0,7,110,False
2016-11-26,"Greatest Hits","Red Hot Chili Peppers",200,0,18,108,False
2016-11-19,"Trap Or Die 3","Jeezy",1,0,1,1,True
2016-11-19,"Cosmic Hallelujah","Kenny Chesney",2,0,2,1,True
2016-11-19,"DC4","Meek Mill",3,0,3,1,True
2016-11-19,"The Stage","Avenged Sevenfold",4,0,4,1,True
2016-11-19,"Joanne","Lady Gaga",5,1,1,2,False
2016-11-19,"A Pentatonix Christmas","Pentatonix",6,3,3,2,False
2016-11-19,"Views","Drake",7,5,1,27,False
2016-11-19,"Suicide Squad: The Album","Soundtrack",8,7,1,13,False
2016-11-19,"Hamilton: An American Musical","Original Broadway Cast",9,8,3,58,False
2016-11-19,"Nobody But Me","Michael Buble",10,2,2,2,False
2016-11-19,"Lady Wood","Tove Lo",11,0,11,1,True
2016-11-19,"Ripcord","Keith Urban",12,31,4,26,False
2016-11-19,"Cozy Tapes, Vol. 1: Friends","A$AP Mob",13,0,13,1,True
2016-11-19,"Blurryface","twenty one pilots",14,12,1,77,False
2016-11-19,"Uncharted","The Piano Guys",15,0,15,1,True
2016-11-19,"Dangerous Woman","Ariana Grande",16,14,2,24,False
2016-11-19,"Traveller","Chris Stapleton",17,21,1,60,False
2016-11-19,"Birds In The Trap Sing McKnight","Travis Scott",18,16,1,9,False
2016-11-19,"This Is Acting","Sia",19,11,4,40,False
2016-11-19,"Brotherhood Of The Snake","Testament",20,0,20,1,True
2016-11-19,"Sremmlife 2","Rae Sremmurd",21,28,7,12,False
2016-11-19,"ANTI","Rihanna",22,18,1,41,False
2016-11-19,"Tangled Up","Thomas Rhett",23,105,6,58,False
2016-11-19,"The Life Of Pablo","Kanye West",24,25,1,31,False
2016-11-19,"25","Adele",25,24,1,50,False
2016-11-19,"Dig Your Roots","Florida Georgia Line",26,23,2,10,False
2016-11-19,"Blood Money, Part 1","Dope",27,0,27,1,True
2016-11-19,"The RCA-List (Revised)","Various Artists",28,26,21,5,False
2016-11-19,"Glow","Brett Eldredge",29,0,29,1,True
2016-11-19,"Savage Mode","21 Savage & Metro Boomin",30,32,30,16,False
2016-11-19,"Hero","Maren Morris",31,168,5,22,False
2016-11-19,"Big Baby D.R.A.M.","D.R.A.M.",32,19,19,2,False
2016-11-19,"Illuminate","Shawn Mendes",33,22,1,6,False
2016-11-19,"Lemonade","Beyonce",34,33,1,28,False
2016-11-19,"Coloring Book","Chance The Rapper",35,29,8,25,False
2016-11-19,"Down Home Sessions III (EP)","Cole Swindell",36,0,36,1,True
2016-11-19,"The Serenity Of Suffering","Korn",37,4,4,2,False
2016-11-19,"Storyteller","Carrie Underwood",38,78,2,54,False
2016-11-19,"Trolls","Soundtrack",39,54,33,6,False
2016-11-19,"Encore","DJ Snake",40,37,8,13,False
2016-11-19,"T R A P S O U L","Bryson Tiller",41,35,8,58,False
2016-11-19,"This Light I Hold","Memphis May Fire",42,0,42,1,True
2016-11-19,"Beauty Behind The Madness","The Weeknd",43,43,1,62,False
2016-11-19,"They Don't Know","Jason Aldean",44,34,1,8,False
2016-11-19,"Epic Lit","Various Artists",45,36,27,9,False
2016-11-19,"A Seat At The Table","Solange",46,27,1,5,False
2016-11-19,"Islah","Kevin Gates",47,39,2,40,False
2016-11-19,"Major Key","DJ Khaled",48,42,1,14,False
2016-11-19,"Lil Uzi Vert Vs. The World","Lil Uzi Vert",49,46,44,23,False
2016-11-19,"'Tis The Season","Jimmy Buffett",50,0,50,1,True
2016-11-19,"Two Vines","Empire Of The Sun",51,0,51,1,True
2016-11-19,"You Want It Darker","Leonard Cohen",52,10,10,2,False
2016-11-19,"Know-It-All","Alessia Cara",53,53,9,51,False
2016-11-19,"The Singles","Phil Collins",54,44,44,3,False
2016-11-19,"Blonde","Frank Ocean",55,45,1,11,False
2016-11-19,"The Getaway","Red Hot Chili Peppers",56,93,2,20,False
2016-11-19,"Purpose","Justin Bieber",57,52,1,51,False
2016-11-19,"Walls","Kings Of Leon",58,20,1,3,False
2016-11-19,"Vessel","twenty one pilots",59,51,21,116,False
2016-11-19,"Mr. Misunderstood","Eric Church",60,139,2,53,False
2016-11-19,"I'll Have Another...Christmas Album","Straight No Chaser",61,0,61,1,True
2016-11-19,"Day Breaks","Norah Jones",62,30,2,4,False
2016-11-19,"TBA (EP)","A Boogie Wit da Hoodie",63,0,63,1,True
2016-11-19,"Kidz Bop 33","Kidz Bop Kids",64,50,40,3,False
2016-11-19,"Death Of A Bachelor","Panic! At The Disco",65,49,1,42,False
2016-11-19,"Kill The Lights","Luke Bryan",66,83,1,65,False
2016-11-19,"The Perfect LUV Tape","Lil Uzi Vert",67,68,55,12,False
2016-11-19,"How Can It Be","Lauren Daigle",68,56,30,78,False
2016-11-19,"Take Care","Drake",69,58,1,192,False
2016-11-19,"us (EP)","gnash",70,55,46,29,False
2016-11-19,"If You're Reading This It's Too Late","Drake",71,67,1,91,False
2016-11-19,"Stranger Things, Volume One","Soundtrack",72,0,24,2,False
2016-11-19,"Badlands","Halsey",73,60,2,62,False
2016-11-19,"The Human Condition","Jon Bellion",74,70,5,15,False
2016-11-19,"2014 Forest Hills Drive","J. Cole",75,63,1,100,False
2016-11-19,"Thriller","Michael Jackson",76,122,1,279,False
2016-11-19,"I Told You","Tory Lanez",77,64,4,11,False
2016-11-19,"When It's Dark Out","G-Eazy",78,74,5,48,False
2016-11-19,"You Should Be Here","Cole Swindell",79,109,6,26,False
2016-11-19,"If I'm Honest","Blake Shelton",80,101,3,24,False
2016-11-19,"A Head Full Of Dreams","Coldplay",81,61,2,48,False
2016-11-19,"Cry Baby","Melanie Martinez",82,69,6,64,False
2016-11-19,"Montevallo","Sam Hunt",83,80,3,106,False
2016-11-19,"Never Lose Sight","Chris Tomlin",84,6,6,2,False
2016-11-19,"Black","Dierks Bentley",85,182,2,23,False
2016-11-19,"Damn Country Music","Tim McGraw",86,0,5,43,False
2016-11-19,"That's Christmas To Me","Pentatonix",87,110,2,25,False
2016-11-19,"Sit Still, Look Pretty","Daya",88,73,36,4,False
2016-11-19,"DS2","Future",89,76,1,68,False
2016-11-19,"Low Kii Savage (EP)","Kiiara",90,71,41,30,False
2016-11-19,"The First Time","Kelsea Ballerini",91,103,31,68,False
2016-11-19,"Revolution Radio","Green Day",92,41,1,4,False
2016-11-19,"The Ghosts Of Christmas Eve","Trans-Siberian Orchestra",93,9,9,2,False
2016-11-19,"Meat And Candy","Old Dominion",94,130,16,52,False
2016-11-19,"What A Time To Be Alive","Drake & Future",95,88,1,59,False
2016-11-19,"Nothing Was The Same","Drake",96,85,1,160,False
2016-11-19,"Underground (EP)","Kip Moore",97,0,97,1,True
2016-11-19,"The Ultimate Hits","Garth Brooks",98,65,3,114,False
2016-11-19,"Hard II Love","Usher",99,81,5,7,False
2016-11-19,"21","Adele",100,97,1,298,False
2016-11-19,"The Eminem Show","Eminem",101,86,1,292,False
2016-11-19,"good kid, m.A.A.d city","Kendrick Lamar",102,90,2,210,False
2016-11-19,"VHS","X Ambassadors",103,87,7,71,False
2016-11-19,"Cleopatra","The Lumineers",104,84,1,30,False
2016-11-19,"Tennessee Christmas","Amy Grant",105,38,38,2,False
2016-11-19,"Fetty Wap","Fetty Wap",106,91,1,58,False
2016-11-19,"Nine Track Mind","Charlie Puth",107,75,6,40,False
2016-11-19,"Oh My My","OneRepublic",108,72,3,4,False
2016-11-19,"PARTYNEXTDOOR 3 (P3)","PARTYNEXTDOOR",109,89,3,12,False
2016-11-19,"x","Ed Sheeran",110,92,1,124,False
2016-11-19,"Artist","A Boogie Wit da Hoodie",111,99,99,4,False
2016-11-19,"Metallica","Metallica",112,96,1,403,False
2016-11-19,"Good Country Music","Frank Foster",113,0,113,1,True
2016-11-19,"Lil' Boat","Lil Yachty",114,114,108,16,False
2016-11-19,"22, A Million","Bon Iver",115,66,2,5,False
2016-11-19,"CMA Awards 50 ZinePak","Various Artists",116,155,116,2,False
2016-11-19,"Precious Memories","Alan Jackson",117,0,4,100,False
2016-11-19,"1992","The Game",118,48,4,3,False
2016-11-19,"NOW That's What I Call Halloween","Various Artists",119,0,59,7,False
2016-11-19,"EVOL","Future",120,100,1,39,False
2016-11-19,"Thank You","Meghan Trainor",121,94,3,25,False
2016-11-19,"Outlander: The Series, Original Television Soundtrack: Season 2","Soundtrack",122,0,122,1,True
2016-11-19,"Tim Burton's The Nightmare Before Christmas: Special Edition","Soundtrack",123,0,31,12,False
2016-11-19,"California Sunrise","Jon Pardi",124,140,11,18,False
2016-11-19,"Acoustic Christmas","Neil Diamond",125,0,125,1,True
2016-11-19,"Back From The Edge","James Arthur",126,0,126,1,True
2016-11-19,"Skin","Flume",127,57,8,23,False
2016-11-19,"Curtain Call: The Hits","Eminem",128,106,1,314,False
2016-11-19,"Christmas","Michael Buble",129,0,1,48,False
2016-11-19,"In The Lonely Hour","Sam Smith",130,115,2,125,False
2016-11-19,"The Wonder Of You","Elvis Presley With The Royal Philharmonic Orchestra",131,47,47,2,False
2016-11-19,"7/27","Fifth Harmony",132,112,4,23,False
2016-11-19,"Blank Face LP","ScHoolboy Q",133,118,2,17,False
2016-11-19,"NOW 59","Various Artists",134,113,5,13,False
2016-11-19,"Greatest Hits I II & III: The Platinum Collection","Queen",135,123,48,62,False
2016-11-19,"Immortalized","Disturbed",136,102,1,63,False
2016-11-19,"Journey's Greatest Hits","Journey",137,127,10,433,False
2016-11-19,"WOW Hits 2017","Various Artists",138,95,64,6,False
2016-11-19,"1989","Taylor Swift",139,126,1,106,False
2016-11-19,"Mis Numero 1... 40 Aniversario","Juan Gabriel",140,135,28,10,False
2016-11-19,"Beyonce","Beyonce",141,104,1,147,False
2016-11-19,"The Divine Feminine","Mac Miller",142,98,2,7,False
2016-11-19,"A Very Kacey Christmas","Kacey Musgraves",143,0,143,1,True
2016-11-19,"Reloaded: 20 #1 Hits","Blake Shelton",144,131,5,54,False
2016-11-19,"JEFFERY","Young Thug",145,124,8,10,False
2016-11-19,"Trilogy","The Weeknd",146,136,4,140,False
2016-11-19,"Greatest Hits","2Pac",147,133,3,166,False
2016-11-19,"The Fame","Lady Gaga",148,137,2,172,False
2016-11-19,"Who You Selling For","The Pretty Reckless",149,13,13,2,False
2016-11-19,"I'm Comin' Over","Chris Young",150,0,5,44,False
2016-11-19,"To Celebrate Christmas","Jennifer Nettles",151,0,151,1,True
2016-11-19,"Everybody Looking","Gucci Mane",152,121,2,15,False
2016-11-19,"SremmLife","Rae Sremmurd",153,151,5,96,False
2016-11-19,"Pawn Shop","Brothers Osborne",154,0,17,7,False
2016-11-19,"Legend: The Best Of...","Bob Marley And The Wailers",155,132,5,442,False
2016-11-19,"A / B","KALEO",156,177,16,21,False
2016-11-19,"The Very Next Thing","Casting Crowns",157,116,9,7,False
2016-11-19,"These Things Happen","G-Eazy",158,141,3,121,False
2016-11-19,"Hozier","Hozier",159,138,2,109,False
2016-11-19,"Graduation","Kanye West",160,160,1,104,False
2016-11-19,"Greatest Hits: Decade #1","Carrie Underwood",161,156,4,100,False
2016-11-19,"Greatest Hits","Guns N' Roses",162,148,3,377,False
2016-11-19,"The Pinkprint","Nicki Minaj",163,149,2,99,False
2016-11-19,"Late Nights: The Album","Jeremih",164,146,42,48,False
2016-11-19,"Sinner","Aaron Lewis",165,0,4,6,False
2016-11-19,"Crash My Party","Luke Bryan",166,161,1,169,False
2016-11-19,"Revival","Selena Gomez",167,144,1,56,False
2016-11-19,"The Marshall Mathers LP 2","Eminem",168,142,1,153,False
2016-11-19,"Kidz Bop Halloween Hits!","Kidz Bop Kids",169,0,111,6,False
2016-11-19,"Bobby Tarantino","Logic",170,147,12,18,False
2016-11-19,"Man On The Moon: The End Of Day","Kid Cudi",171,163,4,105,False
2016-11-19,"Handwritten","Shawn Mendes",172,143,1,82,False
2016-11-19,"Lifelines","I Prevail",173,15,15,2,False
2016-11-19,"Doo-Wops & Hooligans","Bruno Mars",174,152,3,296,False
2016-11-19,"Born To Die","Lana Del Rey",175,164,2,249,False
2016-11-19,"Recovery","Eminem",176,159,1,257,False
2016-11-19,"I Like It When You Sleep, For You Are So Beautiful Yet So Unaware Of It","The 1975",177,165,1,36,False
2016-11-19,"Paloma Negra Desde Monterrey","Jenni Rivera",178,0,178,1,True
2016-11-19,"Hymns","Joey + Rory",179,0,4,30,False
2016-11-19,"The Original Monster Mash","Bobby 'Boris' Pickett And The Crypt-Kickers",180,0,161,2,False
2016-11-19,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",181,176,22,293,False
2016-11-19,"My Beautiful Dark Twisted Fantasy","Kanye West",182,174,1,82,False
2016-11-19,"California","Blink-182",183,134,1,18,False
2016-11-19,"The Essential Michael Jackson","Michael Jackson",184,0,46,174,False
2016-11-19,"Night Visions","Imagine Dragons",185,181,2,218,False
2016-11-19,"Illinois","Brett Eldredge",186,0,3,38,False
2016-11-19,"Chapter And Verse","Bruce Springsteen & The E Street Band",187,120,5,6,False
2016-11-19,"Here's To The Good Times","Florida Georgia Line",188,178,4,201,False
2016-11-19,"I Am...Sasha Fierce","Beyonce",189,180,1,134,False
2016-11-19,"Dark Sky Paradise","Big Sean",190,190,1,89,False
2016-11-19,"The Legend Of Johnny Cash","Johnny Cash",191,145,5,240,False
2016-11-19,"1000 Forms Of Fear","Sia",192,186,1,117,False
2016-11-19,"To Pimp A Butterfly","Kendrick Lamar",193,172,1,86,False
2016-11-19,"It Must Be Christmas","Chris Young",194,0,62,2,False
2016-11-19,"The Essential Billy Joel","Billy Joel",195,0,15,77,False
2016-11-19,"Title","Meghan Trainor",196,173,1,95,False
2016-11-19,"Peace Be With You","Chuck Murphy",197,0,197,1,True
2016-11-19,"The Black Parade","My Chemical Romance",198,157,2,88,False
2016-11-19,"Still Brazy","YG",199,189,6,20,False
2016-11-19,"Under Pressure","Logic",200,183,4,49,False
2016-11-12,"Joanne","Lady Gaga",1,0,1,1,True
2016-11-12,"Nobody But Me","Michael Buble",2,0,2,1,True
2016-11-12,"A Pentatonix Christmas","Pentatonix",3,0,3,1,True
2016-11-12,"The Serenity Of Suffering","Korn",4,0,4,1,True
2016-11-12,"Views","Drake",5,2,1,26,False
2016-11-12,"Never Lose Sight","Chris Tomlin",6,0,6,1,True
2016-11-12,"Suicide Squad: The Album","Soundtrack",7,3,1,12,False
2016-11-12,"Hamilton: An American Musical","Original Broadway Cast",8,7,3,57,False
2016-11-12,"The Ghosts Of Christmas Eve","Trans-Siberian Orchestra",9,0,9,1,True
2016-11-12,"You Want It Darker","Leonard Cohen",10,0,10,1,True
2016-11-12,"This Is Acting","Sia",11,18,4,39,False
2016-11-12,"Blurryface","twenty one pilots",12,5,1,76,False
2016-11-12,"Who You Selling For","The Pretty Reckless",13,0,13,1,True
2016-11-12,"Dangerous Woman","Ariana Grande",14,8,2,23,False
2016-11-12,"Lifelines","I Prevail",15,0,15,1,True
2016-11-12,"Birds In The Trap Sing McKnight","Travis Scott",16,9,1,8,False
2016-11-12,"Integrity Blues","Jimmy Eat World",17,0,17,1,True
2016-11-12,"ANTI","Rihanna",18,13,1,40,False
2016-11-12,"Big Baby D.R.A.M.","D.R.A.M.",19,0,19,1,True
2016-11-12,"Walls","Kings Of Leon",20,1,1,2,False
2016-11-12,"Traveller","Chris Stapleton",21,19,1,59,False
2016-11-12,"Illuminate","Shawn Mendes",22,16,1,5,False
2016-11-12,"Dig Your Roots","Florida Georgia Line",23,17,2,9,False
2016-11-12,"25","Adele",24,20,1,49,False
2016-11-12,"The Life Of Pablo","Kanye West",25,23,1,30,False
2016-11-12,"The RCA-List (Revised)","Various Artists",26,21,21,4,False
2016-11-12,"A Seat At The Table","Solange",27,15,1,4,False
2016-11-12,"Sremmlife 2","Rae Sremmurd",28,26,7,11,False
2016-11-12,"Coloring Book","Chance The Rapper",29,27,8,24,False
2016-11-12,"Day Breaks","Norah Jones",30,11,2,3,False
2016-11-12,"Ripcord","Keith Urban",31,32,4,25,False
2016-11-12,"Savage Mode","21 Savage & Metro Boomin",32,39,32,15,False
2016-11-12,"Lemonade","Beyonce",33,22,1,27,False
2016-11-12,"They Don't Know","Jason Aldean",34,25,1,7,False
2016-11-12,"T R A P S O U L","Bryson Tiller",35,33,8,57,False
