date,title,artist,current,previous,peak,weeks,new
2007-12-29,"Songs Of Mass Destruction","Annie Lennox",195,0,9,10,False
2007-12-29,"Between Raising Hell And Amazing Grace","Big & Rich",196,197,6,27,False
2007-12-29,"Insomniatic","Aly & AJ",197,184,15,18,False
2007-12-29,"Empezar Desde Cero","RBD",198,170,60,4,False
2007-12-29,"Icky Thump","The White Stripes",199,0,2,22,False
2007-12-29,"Small Town Girl","Kellie Pickler",200,194,9,50,False
2007-12-22,"Noel","Josh Groban",1,1,1,9,False
2007-12-22,"As I Am","Alicia Keys",2,3,1,4,False
2007-12-22,"Long Road Out Of Eden","Eagles",3,2,1,6,False
2007-12-22,"NOW 26","Various Artists",4,4,3,4,False
2007-12-22,"Hannah Montana 2 (Soundtrack)/Meet Miley Cyrus","Miley Cyrus",5,7,1,24,False
2007-12-22,"High School Musical 2","Soundtrack",6,6,1,17,False
2007-12-22,"Carnival Ride","Carrie Underwood",7,9,1,7,False
2007-12-22,"The Ultimate Hits","Garth Brooks",8,5,3,5,False
2007-12-22,"Taylor Swift","Taylor Swift",9,12,8,59,False
2007-12-22,"Audio Day Dream","Blake Lewis",10,0,10,1,True
2007-12-22,"Christmas Song","Mannheim Steamroller",11,10,10,9,False
2007-12-22,"Taking Chances","Celine Dion",12,8,3,4,False
2007-12-22,"Exclusive","Chris Brown",13,11,4,5,False
2007-12-22,"Still Feels Good","Rascal Flatts",14,14,1,11,False
2007-12-22,"Jonas Brothers","Jonas Brothers",15,15,5,18,False
2007-12-22,"Mothership","Led Zeppelin",16,13,7,4,False
2007-12-22,"Made","Scarface",17,0,17,1,True
2007-12-22,"Coco","Colbie Caillat",18,16,5,21,False
2007-12-22,"Enjoy The Ride","Sugarland",19,20,4,57,False
2007-12-22,"Hannah Montana","Soundtrack",20,22,1,59,False
2007-12-22,"Reba Duets","Reba McEntire",21,21,1,12,False
2007-12-22,"American Man: Greatest Hits Volume II","Trace Adkins",22,0,22,1,True
2007-12-22,"The Best Of Andrea Bocelli: Vivere","Andrea Bocelli",23,30,9,6,False
2007-12-22,"Jordin Sparks","Jordin Sparks",24,18,10,3,False
2007-12-22,"Greatest Hits","Keith Urban",25,19,11,3,False
2007-12-22,"Gangsta Grillz: The Album","Drama",26,0,26,1,True
2007-12-22,"High School Musical","Soundtrack",27,31,1,100,False
2007-12-22,"Carnival Vol. II: Memories Of An Immigrant","Wyclef Jean",28,0,28,1,True
2007-12-22,"The Dutchess","Fergie",29,29,2,64,False
2007-12-22,"American Gangster","JAY-Z",30,17,1,5,False
2007-12-22,"Raising Sand","Robert Plant / Alison Krauss",31,24,2,7,False
2007-12-22,"Daughtry","Daughtry",32,37,1,55,False
2007-12-22,"souljaboytellem.com","Soulja Boy Tell'em",33,36,4,10,False
2007-12-22,"22 More Hits","George Strait",34,33,13,4,False
2007-12-22,"Good Times, Bad Times...Ten Years Of Godsmack","Godsmack",35,0,35,1,True
2007-12-22,"A Toby Keith Classic Christmas: Volumes One & Two","Toby Keith",36,23,23,8,False
2007-12-22,"Just Like You","Keyshia Cole",37,28,2,11,False
2007-12-22,"All The Right Reasons","Nickelback",38,38,1,114,False
2007-12-22,"One Man Band","James Taylor",39,27,4,29,False
2007-12-22,"Disney Channel Holiday","Various Artists",40,32,32,7,False
2007-12-22,"The Big Doe Rehab","Ghostface Killah",41,0,41,1,True
2007-12-22,"Stockings By The Fire","Various Artists",42,34,34,5,False
2007-12-22,"Dreaming Out Loud","OneRepublic",43,35,17,3,False
2007-12-22,"Hairspray","Soundtrack",44,40,2,22,False
2007-12-22,"Rough Around The Edges: Live From Madison Square Garden","Dane Cook",45,25,11,4,False
2007-12-22,"Just Who I Am: Poets & Pirates","Kenny Chesney",46,49,3,13,False
2007-12-22,"Rock N Roll Jesus","Kid Rock",47,45,1,9,False
2007-12-22,"Christmastime In Larryland","Larry The Cable Guy",48,42,42,6,False
2007-12-22,"RIOT!","Paramore",49,60,15,26,False
2007-12-22,"Everything Is Fine","Josh Turner",50,44,5,6,False
2007-12-22,"Blackout","Britney Spears",51,41,2,6,False
2007-12-22,"Super Gangster (Extraordinary Gentleman)","Styles P",52,0,52,1,True
2007-12-22,"FutureSex/LoveSounds","Justin Timberlake",53,26,1,65,False
2007-12-22,"Complete Clapton","Eric Clapton",54,70,14,9,False
2007-12-22,"Enchanted","Soundtrack",55,39,39,3,False
2007-12-22,"Minutes To Midnight","Linkin Park",56,55,1,30,False
2007-12-22,"Magic","Bruce Springsteen",57,52,1,10,False
2007-12-22,"Graduation","Kanye West",58,48,1,13,False
2007-12-22,"One Chance","Paul Potts",59,43,23,12,False
2007-12-22,"Some Hearts","Carrie Underwood",60,62,2,108,False
2007-12-22,"Echoes, Silence, Patience & Grace","Foo Fighters",61,69,3,11,False
2007-12-22,"This Christmas","Soundtrack",62,53,53,3,False
2007-12-22,"Call Me Irresponsible","Michael Buble",63,65,1,32,False
2007-12-22,"Exile On Mainstream","matchbox twenty",64,63,3,10,False
2007-12-22,"The Best Of 2Pac - Part 1: Thug","2Pac",65,0,65,1,True
2007-12-22,"It Won't Be Soon Before Long","Maroon 5",66,67,1,29,False
2007-12-22,"Greatest Hits, Volume One: The Singles","The Goo Goo Dolls",67,75,33,4,False
2007-12-22,"The Altar And The Door","Casting Crowns",68,61,2,15,False
2007-12-22,"It's A Wonderful Christmas","Michael W. Smith",69,59,59,8,False
2007-12-22,"The Best Damn Thing","Avril Lavigne",70,74,1,34,False
2007-12-22,"The Coolest Kidz Bop Christmas Ever!","Kidz Bop Kids",71,57,57,5,False
2007-12-22,"WOW Hits 2008","Various Artists",72,73,56,10,False
2007-12-22,"Lost Highway","Bon Jovi",73,72,1,25,False
2007-12-22,"Back Of My Lac'","J. Holiday",74,66,5,10,False
2007-12-22,"Sawdust","The Killers",75,54,12,4,False
2007-12-22,"Timbaland Presents Shock Value","Timbaland",76,64,5,36,False
2007-12-22,"The Best Of 2Pac - Part 2: Life","2Pac",77,0,77,1,True
2007-12-22,"B'Day","Beyonce",78,47,1,61,False
2007-12-22,"5th Gear","Brad Paisley",79,77,3,25,False
2007-12-22,"Good Girl Gone Bad","Rihanna",80,71,2,27,False
2007-12-22,"All That Is Within Me","MercyMe",81,56,15,3,False
2007-12-22,"Back To Black","Amy Winehouse",82,89,6,39,False
2007-12-22,"Curtis","50 Cent",83,68,2,13,False
2007-12-22,"Disney's Karaoke Series: Hannah Montana","Various Artists",84,95,84,8,False
2007-12-22,"Hear Something Country: Christmas","Various Artists",85,82,82,3,False
2007-12-22,"The Naked Brothers Band (Soundtrack)","The Naked Brothers Band",86,87,23,9,False
2007-12-22,"Finding Beauty In Negative Spaces","Seether",87,76,9,7,False
2007-12-22,"Motown: A Journey Through Hitsville USA","Boyz II Men",88,58,27,4,False
2007-12-22,"Infinity On High","Fall Out Boy",89,102,1,44,False
2007-12-22,"Them Vs. You Vs. Me","Finger Eleven",90,91,31,40,False
2007-12-22,"Ultimate Santana","Santana",91,84,8,8,False
2007-12-22,"Family","LeAnn Rimes",92,86,4,9,False
2007-12-22,"Capaz De Todo Por Ti","K-Paz De La Sierra",93,0,93,2,False
2007-12-22,"Italia","Chris Botti",94,106,27,11,False
2007-12-22,"Christmas Number 1's","Various Artists",95,85,85,2,False
2007-12-22,"The Taylor Swift Holiday Collection (EP)","Taylor Swift",96,46,46,3,False
2007-12-22,"Continuum","John Mayer",97,110,2,65,False
2007-12-22,"Disney's Karaoke Series: High School Musical 2","Various Artists",98,112,98,8,False
2007-12-22,"Boys Like Girls","Boys Like Girls",99,148,55,34,False
2007-12-22,"Me And My Gang","Rascal Flatts",100,108,1,88,False
2007-12-22,"Kidz Bop 12","Kidz Bop Kids",101,103,7,18,False
2007-12-22,"Avenged Sevenfold","Avenged Sevenfold",102,90,4,6,False
2007-12-22,"August Rush","Soundtrack",103,99,99,3,False
2007-12-22,"Let It Snow Baby... Let It Reindeer","Relient K",104,96,96,6,False
2007-12-22,"Home For The Holidays","Elvis Presley",105,81,81,6,False
2007-12-22,"Living Hard","Gary Allan",106,100,3,7,False
2007-12-22,"NOW 25","Various Artists",107,107,1,21,False
2007-12-22,"Trans-Siberian Orchestra (EP)","Trans-Siberian Orchestra",108,94,90,6,False
2007-12-22,"WOW Gospel Christmas","Various Artists",109,78,78,4,False
2007-12-22,"I'm Not Dead","P!nk",110,113,6,73,False
2007-12-22,"Awake","Josh Groban",111,118,2,54,False
2007-12-22,"Christmas: Traditions","Mannheim Steamroller",112,92,92,5,False
2007-12-22,"The Real Thing: Words And Sounds Vol. 3","Jill Scott",113,88,4,11,False
2007-12-22,"Across The Universe: Deluxe Edition","Soundtrack",114,115,24,13,False
2007-12-22,"System","Seal",115,109,35,4,False
2007-12-22,"The Greatest Songs Of The Seventies","Barry Manilow",116,159,4,12,False
2007-12-22,"Sean Kingston","Sean Kingston",117,127,6,19,False
2007-12-22,"NOW Party Hits!","Various Artists",118,97,60,4,False
2007-12-22,"Let It Go","Tim McGraw",119,121,1,37,False
2007-12-22,"The Hits","Faith Hill",120,123,12,10,False
2007-12-22,"By The People, For The People","Mudvayne",121,51,51,2,False
2007-12-22,"Greatest Hits","Sara Evans",122,114,8,9,False
2007-12-22,"Home At Last","Billy Ray Cyrus",123,138,20,14,False
2007-12-22,"Heaven, Heartache And The Power Of Love","Trisha Yearwood",124,101,30,4,False
2007-12-22,"One - X","Three Days Grace",125,128,5,78,False
2007-12-22,"Wisin Vs. Yandel: Los Extraterrestres","Wisin & Yandel",126,98,14,5,False
2007-12-22,"Disney's Karaoke Series: High School Musical","Various Artists",127,143,127,6,False
2007-12-22,"All The Lost Souls","James Blunt",128,116,7,12,False
2007-12-22,"Revival","John Fogerty",129,119,14,10,False
2007-12-22,"The Reminder","Feist",130,122,16,32,False
2007-12-22,"Disney's Holiday Celebration 2007","Various Artists",131,125,125,4,False
2007-12-22,"If You're Going Through Hell","Rodney Atkins",132,142,3,73,False
2007-12-22,"Alvin And The Chipmunks","Soundtrack",133,0,133,1,True
2007-12-22,"The Boatlift","Pitbull",134,50,50,2,False
2007-12-22,"A Hundred Miles Or More: A Collection","Alison Krauss",135,141,10,36,False
2007-12-22,"Marie Osmond's Magic Of Christmas","Marie Osmond",136,111,93,5,False
2007-12-22,"Relentless","Jason Aldean",137,189,4,28,False
2007-12-22,"Still On Top - The Greatest Hits","Van Morrison",138,83,48,5,False
2007-12-22,"Christmas Songs","Jars Of Clay",139,130,130,3,False
2007-12-22,"Elect The Dead","Serj Tankian",140,126,4,7,False
2007-12-22,"Flyleaf","Flyleaf",141,117,57,90,False
2007-12-22,"I-Empire","Angels & Airwaves",142,124,9,5,False
2007-12-22,"Into The Wild (Soundtrack)","Eddie Vedder",143,129,11,12,False
2007-12-22,"Hairspray: Collector's Edition","Soundtrack",144,135,90,3,False
2007-12-22,"Frank","Amy Winehouse",145,93,61,3,False
2007-12-22,"Greatest Hits Vol 2: Reflected","Tim McGraw",146,137,2,89,False
2007-12-22,"Headstrong","Ashley Tisdale",147,132,5,25,False
2007-12-22,"A Place To Land","Little Big Town",148,133,24,5,False
2007-12-22,"How You Live","Point Of Grace",149,166,56,15,False
2007-12-22,"Songs Of The Season","Randy Travis",150,131,131,5,False
2007-12-22,"The Real Testament","Plies",151,134,2,18,False
2007-12-22,"A New Journey","Celtic Woman",152,173,4,34,False
2007-12-22,"Cowboy Town","Brooks & Dunn",153,139,13,10,False
2007-12-22,"Spirit Of The Season","Mormon Tabernacle Choir And Orchestra At Temple Square With Sissel",154,190,154,2,False
2007-12-22,"Homecoming","Jim Brickman",155,104,96,5,False
2007-12-22,"The Very Best Of Diana Krall","Diana Krall",156,140,19,12,False
2007-12-22,"Free At Last","Freeway",157,80,42,19,False
2007-12-22,"15","Buckcherry",158,172,41,86,False
2007-12-22,"Jewels In The Crown: Duets With The Queen","Aretha Franklin",159,105,54,4,False
2007-12-22,"Get Off The Stage","Too $hort",160,0,160,1,True
2007-12-22,"Big Dog Daddy","Toby Keith",161,164,1,25,False
2007-12-22,"Chrome Dreams II","Neil Young",162,147,11,7,False
2007-12-22,"Kings Of Bachata: Sold Out At Madison Square Garden","Aventura",163,144,97,4,False
2007-12-22,"Every Second Counts","Plain White T's",164,175,10,41,False
2007-12-22,"Happy Holidays From Vickie Winans","Vickie Winans",165,0,165,1,True
2007-12-22,"It Just Comes Natural","George Strait",166,153,3,55,False
2007-12-22,"Konvicted","Akon",167,161,2,56,False
2007-12-22,"Elliott Yamin","Elliott Yamin",168,0,3,32,False
2007-12-22,"Alive 2007","Daft Punk",169,0,169,1,True
2007-12-22,"Empezar Desde Cero","RBD",170,120,60,3,False
2007-12-22,"Rufus Does Judy At Carnegie Hall","Rufus Wainwright",171,0,171,1,True
2007-12-22,"Jimmy Buffett Live In Anguilla","Jimmy Buffett",172,154,54,4,False
2007-12-22,"Shine","Joni Mitchell",173,155,14,11,False
2007-12-22,"Dwight Sings Buck","Dwight Yoakam",174,157,42,7,False
2007-12-22,"La Vida... Es Un Ratico","Juanes",175,150,13,7,False
2007-12-22,"Trey Day","Trey Songz",176,145,11,10,False
2007-12-22,"TCG","The Cheetah Girls",177,185,44,8,False
2007-12-22,"Trav'lin' Light","Queen Latifah",178,149,11,11,False
2007-12-22,"See The Morning","Chris Tomlin",179,181,15,46,False
2007-12-22,"I Am","Chrisette Michele",180,152,29,25,False
2007-12-22,"Little Bit Of Life","Craig Morgan",181,182,57,11,False
2007-12-22,"Some People Change","Montgomery Gentry",182,194,23,39,False
2007-12-22,"T.I. Vs T.I.P.","T.I.",183,162,1,23,False
2007-12-22,"Insomniatic","Aly & AJ",184,183,15,17,False
2007-12-22,"Love's Holiday: A Gospel Christmas","Various Artists",185,0,129,2,False
2007-12-22,"What A Wonderful Time","Yolanda Adams",186,179,179,2,False
2007-12-22,"Christmas Wish","Olivia Newton-John",187,0,187,1,True
2007-12-22,"Mary Did You Know?","Various Artists",188,168,168,3,False
