chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-30,67,Me Or Sum,"Nardo Wick, Lil Baby & Future",66,58,15
2022-04-30,68,Ahhh Ha,Lil Durk,61,18,9
2022-04-30,69,Give Heaven Some Hell,HARDY,76,69,8
2022-04-30,70,Handsomer,Russ Featuring Ktlyn,54,40,7
2022-04-30,71,Envolver,Anitta,74,70,4
2022-04-30,72,Do We Have A Problem?,Nicki Minaj X Lil Baby,70,2,11
2022-04-30,73,Get Into It (Yuh),Doja Cat,82,68,20
2022-04-30,74,Rumors,Gucci Mane Featuring Lil Durk,77,51,12
2022-04-30,75,Take My Name,Parmalee,80,75,3
2022-04-30,76,Damn Strait,Scotty McCreery,89,76,3
2022-04-30,77,Circles Around This Town,Maren Morris,57,52,15
2022-04-30,78,In My Head,Lil Tjay,64,33,3
2022-04-30,79,Nobody Like U,4*TOWN (From Disney And Pixar's Turning Red),72,49,5
2022-04-30,80,Soy El Unico,Yahritza y Su Esencia,69,20,4
2022-04-30,81,I Love You So,The Walters,86,71,14
2022-04-30,82,Come Back As A Country Boy,Blake Shelton,84,81,12
2022-04-30,83,GINE,6ix9ine,-,83,1
2022-04-30,84,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",71,46,9
2022-04-30,85,Complete Mess,5 Seconds Of Summer,85,85,3
2022-04-30,86,Leave You Alone,Kane Brown,-,86,1
2022-04-30,87,Bones,Imagine Dragons,94,87,6
2022-04-30,88,Banking On Me,Gunna,87,61,9
2022-04-30,89,She Likes It,Russell Dickerson & Jake Scott,90,86,5
2022-04-30,90,Pressure,Ari Lennox,92,66,17
2022-04-30,91,Desesperados,Rauw Alejandro & Chencho Corleone,98,91,3
2022-04-30,92,Over,Lucky Daye,96,77,5
2022-04-30,93,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",78,20,16
2022-04-30,94,Hate Our Love,Queen Naija & Big Sean,-,88,2
2022-04-30,95,Dos Oruguitas,Sebastian Yatra,93,36,16
2022-04-30,96,P Power,Gunna Featuring Drake,91,24,14
2022-04-30,97,Money So Big,Yeat,-,95,4
2022-04-30,98,Blick Blick!,Coi Leray & Nicki Minaj,95,37,4
2022-04-30,99,Fall In Love,Bailey Zimmerman,-,99,1
2022-04-30,100,X Ultima Vez,Daddy Yankee & Bad Bunny,99,73,3
