chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-16,78,Don't Tell On Me,Jason Aldean,67,67,4
2026-05-16,79,Self Aware,Temper City,87,79,5
2026-05-16,80,Runway,Lady Gaga & Doechii,-,50,3
2026-05-16,81,We Go Way Back,Noah Kahan,48,48,2
2026-05-16,82,Hate How You Look,Josh Ross,85,70,5
2026-05-16,83,Lighthouse,Noah Kahan,65,65,2
2026-05-16,84,Horses And Divorces,Kacey Musgraves Featuring Miranda Lambert,-,84,1
2026-05-16,85,In My Room,Julia Wolf,82,57,9
2026-05-16,86,Woman,Kane Brown,89,81,5
2026-05-16,87,Fine Place To Die,Alex Warren,-,87,1
2026-05-16,88,Spoiled,Noah Kahan,56,56,2
2026-05-16,89,Headed North,Noah Kahan,51,51,2
2026-05-16,90,Fallin',Chris Brown Featuring Leon Thomas,-,90,1
2026-05-16,91,Obvious,Chris Brown,99,57,4
2026-05-16,92,Mr. Know It All,Teddy Swims,93,76,4
2026-05-16,93,FDO,Pooh Shiesty,86,12,20
2026-05-16,94,Damned If I Do,Vincent Mason,-,94,1
2026-05-16,95,A Few Of Your Own,Noah Kahan,81,81,2
2026-05-16,96,Father,Ye & Travis Scott,88,21,6
2026-05-16,97,Noble,F3miii,-,97,1
2026-05-16,98,Ever Since U Left Me (I Went Deaf),French Montana & Max B,98,82,7
2026-05-16,99,Go Away,Weezer Featuring Best Coast,94,63,7
2026-05-16,100,Rocky Mountain Low,Corey Kent & Koe Wetzel,-,84,6
