chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-08-22,1,Choosin' Texas,Ella Langley,1,1,43
2026-08-22,2,"I Knew It, I Knew You",Taylor Swift,5,1,10
2026-08-22,3,Been By Now,Morgan Wallen,3,2,3
2026-08-22,4,Boston,Stella Lefty,6,3,19
2026-08-22,5,Hate That I Made You Love Me,Ariana Grande,2,1,11
2026-08-22,6,I Can't Love You Anymore,Ella Langley & Morgan Wallen,7,4,16
2026-08-22,7,So Easy (To Fall In Love),Olivia Dean,9,5,46
2026-08-22,8,Dracula,Tame Impala & JENNIE,8,5,46
2026-08-22,9,Man I Need,Olivia Dean,11,2,51
2026-08-22,10,Be Her,Ella Langley,10,2,26
2026-08-22,11,Risk It All,Bruno Mars,12,4,24
2026-08-22,12,Drop Dead,Olivia Rodrigo,14,1,17
2026-08-22,13,I Just Might,Bruno Mars,13,1,31
2026-08-22,14,Midnight Sun,Zara Larsson,17,14,30
2026-08-22,15,Stupid Song,Olivia Rodrigo,16,3,9
2026-08-22,16,Janice STFU,Drake,15,1,13
2026-08-22,17,Be By You,Luke Combs,18,12,26
2026-08-22,18,Petal,Ariana Grande,4,4,2
2026-08-22,19,Jaded,Koe Wetzel & Ella Langley,-,19,1
2026-08-22,20,Oh Yeah?,Steve Lacy,54,20,2
2026-08-22,21,Earrings,Malcolm Todd,28,20,24
2026-08-22,22,Loser,Tame Impala,46,22,3
2026-08-22,23,Dead Fresh,Lil Baby,20,18,4
2026-08-22,24,Babydoll,Dominic Fike,29,16,27
2026-08-22,25,Don't We,Morgan Wallen,19,16,27
2026-08-22,26,Spend Dat,Yung Miami,26,17,12
2026-08-22,27,The Cure,Olivia Rodrigo,34,5,12
2026-08-22,28,Dai Dai (FIFA World Cup Official Song 2026),Shakira X Burna Boy,31,17,9
2026-08-22,29,Shabang,Drake,37,4,13
2026-08-22,30,Animal,KATSEYE,35,24,3
2026-08-22,31,Morning Dew (Donk),Beyonce,44,26,6
2026-08-22,32,What You Need,Tems,41,29,21
2026-08-22,33,Loving Life Again,Ella Langley,42,21,21
2026-08-22,34,AH HA,Cardi B,25,25,2
2026-08-22,35,Cinderella,Mac Miller Featuring Ty Dolla $ign,43,25,14
2026-08-22,36,Orbiter,Noah Kahan,45,34,16
2026-08-22,37,Self Aware,Temper City,47,37,18
2026-08-22,38,This & That,Stray Kids,-,38,1
2026-08-22,39,Mexico Honey,Kacey Musgraves,53,39,11
2026-08-22,40,Hit The Wall,Gracie Abrams,48,26,13
2026-08-22,41,Still,Karol G & Bruno Mars,-,41,1
2026-08-22,42,Last Man Breathin,Pooh Shiesty,-,42,1
2026-08-22,43,Freakin' Out,Dexter And The Moonrocks,51,33,21
2026-08-22,44,Ahi,Karol G & Drake,-,44,1
2026-08-22,45,Cowgirl,Shaboozey,49,45,6
2026-08-22,46,Something To Lose,Stella Lefty Featuring Vincent Mason,61,40,11
2026-08-22,47,Mr. Know It All,Teddy Swims,56,47,17
2026-08-22,48,"Phone, Keys, Wallet",Lainey Wilson & John Mayer,58,48,10
2026-08-22,49,Raindance,Dave & Tems,60,49,28
2026-08-22,50,Rein Me In,Sam Fender & Olivia Dean,70,50,21
2026-08-22,51,Like I Do,Ariana Grande,24,24,2
2026-08-22,52,Chevy Silverado,Bailey Zimmerman,65,52,8
2026-08-22,53,Rethink Some Things,Luke Combs,63,46,20
2026-08-22,54,Don't Tell On Me,Jason Aldean,52,34,18
2026-08-22,55,Woman,Kane Brown,68,55,18
2026-08-22,56,Reap What You Sow,Pooh Shiesty,-,56,1
2026-08-22,57,Iloveitiloveitiloveit,Bella Kay,64,17,26
2026-08-22,58,Matadora,Karol G,86,58,3
2026-08-22,59,Bloodstream,Alyssa Grace,57,45,6
2026-08-22,60,Ghetto Love Story,BabyChiefDoit,55,44,6
2026-08-22,61,Noble,F3miii,73,53,14
2026-08-22,62,House Tour,Sabrina Carpenter,67,27,15
2026-08-22,63,Doors,Noah Kahan,59,9,16
2026-08-22,64,Great Expectation,Sienna Spiro,66,56,6
2026-08-22,65,My Body Isn't Ready,sombr,75,30,7
2026-08-22,66,Hate How You Look,Josh Ross,69,52,19
2026-08-22,67,Willing And Able,Noah Kahan,71,26,16
2026-08-22,68,Stay,Ariana Grande,22,22,2
2026-08-22,69,Oh Well,Ariana Grande,23,23,2
2026-08-22,70,Speed Demon,Justin Bieber,74,66,10
2026-08-22,71,Honeybee,Olivia Rodrigo,72,9,9
2026-08-22,72,Carry On,Kenny Chesney,76,69,8
2026-08-22,73,BbY WOW,"Karol G, Judeline & rusowsky",-,73,1
2026-08-22,74,Kiss Me,Ariana Grande,21,21,2
2026-08-22,75,The Feeling,Steve Lacy,93,75,4
2026-08-22,76,Never Get Over Me,Ariana Grande,33,33,2
2026-08-22,77,Expectations,Olivia Rodrigo,83,20,9
2026-08-22,78,misery.,pupsies,77,50,6
2026-08-22,79,Maggots For Brains,Olivia Rodrigo,87,12,9
2026-08-22,80,Think As You Drunk,Riley Green,84,78,7
2026-08-22,81,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",81,31,28
2026-08-22,82,Big Feelings,Ariana Grande,27,27,2
2026-08-22,83,I'm Back,Pooh Shiesty,-,83,1
2026-08-22,84,Ain't In LA,ADELA,85,84,2
2026-08-22,85,Sue Me,Audrey Hobert,92,85,3
