chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-02,1,Drop Dead,Olivia Rodrigo,-,1,1
2026-05-02,2,Choosin' Texas,Ella Langley,1,1,27
2026-05-02,3,I Just Might,Bruno Mars,3,1,15
2026-05-02,4,Man I Need,Olivia Dean,2,2,35
2026-05-02,5,Be Her,Ella Langley,4,4,10
2026-05-02,6,Ordinary,Alex Warren,5,1,62
2026-05-02,7,So Easy (To Fall In Love),Olivia Dean,6,6,30
2026-05-02,8,Daisies,Justin Bieber,18,2,31
2026-05-02,9,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",7,1,44
2026-05-02,10,Folded,Kehlani,9,6,45
2026-05-02,11,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,26,5,26
2026-05-02,12,Yukon,Justin Bieber,13,12,41
2026-05-02,13,Stateside,PinkPantheress With Zara Larsson,8,6,16
2026-05-02,14,The Fate Of Ophelia,Taylor Swift,11,1,29
2026-05-02,15,Risk It All,Bruno Mars,12,4,8
2026-05-02,16,Dracula,Tame Impala & JENNIE,15,15,30
2026-05-02,17,Opalite,Taylor Swift,17,1,29
2026-05-02,18,Sleepless In A Hotel Room,Luke Combs,16,11,15
2026-05-02,19,Where Is My Husband!,RAYE,14,11,30
2026-05-02,20,Babydoll,Dominic Fike,19,16,11
2026-05-02,21,Elizabeth Taylor,Taylor Swift,51,3,25
2026-05-02,22,Swim,BTS,10,1,5
2026-05-02,23,Homewrecker,sombr,25,22,11
2026-05-02,24,Be By You,Luke Combs,24,12,10
2026-05-02,25,E85,Don Toliver,23,15,12
2026-05-02,26,Iloveitiloveitiloveit,Bella Kay,22,17,10
2026-05-02,27,The Fall,Cody Johnson,29,26,30
2026-05-02,28,Loving Life Again,Ella Langley,21,21,5
2026-05-02,29,Bottom Of Your Boots,Ella Langley,20,20,2
2026-05-02,30,Pop Dat Thang,DaBaby,32,29,12
2026-05-02,31,Change My Mind,Riley Green,33,27,12
2026-05-02,32,Body,Don Toliver,31,14,12
2026-05-02,33,Freakin' Out,Dexter And The Moonrocks,35,33,5
2026-05-02,34,American Girls,Harry Styles,30,4,7
2026-05-02,35,Earrings,Malcolm Todd,40,35,8
2026-05-02,36,White Keys,Dominic Fike,34,32,9
2026-05-02,37,Dandelion,Ella Langley,27,27,12
2026-05-02,38,Die On This Hill,Sienna Spiro,36,19,18
2026-05-02,39,Baby,Justin Bieber Featuring Ludacris,47,5,22
2026-05-02,40,Fever Dream,Alex Warren,39,21,8
