chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-01-10,32,Better Me For You (Brown Eyes),Max McNown,74,32,29
2026-01-10,33,House Again,Hudson Westbrook,70,33,37
2026-01-10,34,The Fall,Cody Johnson,76,34,14
2026-01-10,35,Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",-,3,23
2026-01-10,36,A Couple Minutes,Olivia Dean,68,36,10
2026-01-10,37,Tears,Sabrina Carpenter,71,3,18
2026-01-10,38,4 Raws,EsDeeKid,64,38,3
2026-01-10,39,Amen,Shaboozey & Jelly Roll,79,39,34
2026-01-10,40,No Broke Boys,Disco Lines & Tinashe,-,36,21
2026-01-10,41,Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",-,4,24
2026-01-10,42,Favorite Country Song,HARDY,80,42,10
2026-01-10,43,I Thought I Saw Your Face Today,She & Him,72,43,4
2026-01-10,44,12 To 12,sombr,83,41,20
2026-01-10,45,How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",-,8,23
2026-01-10,46,Days Like These,Luke Combs,87,46,10
2026-01-10,47,Last One To Know,Gavin Adcock,89,47,20
2026-01-10,48,Shot Callin,YoungBoy Never Broke Again,75,43,16
2026-01-10,49,How Far Does A Goodbye Go,Jason Aldean,86,49,12
2026-01-10,50,Cowgirl,Parmalee,90,50,5
2026-01-10,51,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",77,51,14
2026-01-10,52,Dopamina,Peso Pluma & Tito Double P,-,52,1
2026-01-10,53,Chanel,Tyla,82,53,3
2026-01-10,54,ErrTime,Cardi B,78,43,14
2026-01-10,55,Travelin' Soldier,Cody Johnson,97,12,8
2026-01-10,56,Eternity,Alex Warren,91,16,18
2026-01-10,57,Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",92,57,5
2026-01-10,58,Camera,Ed Sheeran,85,58,16
2026-01-10,59,Elizabeth Taylor,Taylor Swift,93,3,13
2026-01-10,60,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,95,8,29
2026-01-10,61,Mr Recoup,21 Savage & Drake,67,51,3
2026-01-10,62,Dracula,Tame Impala,84,30,14
2026-01-10,63,Such A Funny Way,Sabrina Carpenter,-,63,1
2026-01-10,64,Beautiful Things,Megan Moroney,-,64,5
2026-01-10,65,Stay Country Or Die Tryin',Blake Shelton,-,65,1
2026-01-10,66,When Did You Get Hot?,Sabrina Carpenter,-,17,16
2026-01-10,67,Phantom,EsDeeKid & Rico Ace,81,67,2
2026-01-10,68,Darlin',Chase Matthew,-,52,14
2026-01-10,69,Die On This Hill,Sienna Spiro,100,69,2
2026-01-10,70,Sugar On My Tongue,"Tyler, The Creator",98,41,24
2026-01-10,71,3am,Loe Shimmy & Don Toliver,96,71,7
2026-01-10,72,Father Figure,Taylor Swift,-,4,12
2026-01-10,73,Wi$h Li$t,Taylor Swift,-,6,11
2026-01-10,74,Nice To Each Other,Olivia Dean,-,74,10
2026-01-10,75,Dano,Peso Pluma & Tito Double P,-,75,1
2026-01-10,76,Ni Pedo,Peso Pluma & Tito Double P,-,76,1
2026-01-10,77,Zoo,Shakira,-,77,1
2026-01-10,78,Let Alone The One You Love,Olivia Dean,-,78,5
2026-01-10,79,Bckpckbyz,Peso Pluma & Tito Double P,-,79,1
2026-01-10,80,It Won't Be Long,George Birge,-,80,1
2026-01-10,81,Bloodline,Alex Warren With Jelly Roll,-,32,14
2026-01-10,82,Gnarly,KATSEYE,-,82,12
2026-01-10,83,Brunette,Tucker Wetmore,-,83,1
2026-01-10,84,Heart Of Stone,Jelly Roll,-,53,14
2026-01-10,85,The Life Of A Showgirl,Taylor Swift Featuring Sabrina Carpenter,-,8,10
2026-01-10,86,Leviticus,$uicideboy$,-,86,1
2026-01-10,87,Sienna,The Marias,-,74,14
2026-01-10,88,What You Is,YoungBoy Never Broke Again & Mellow Rackz,-,75,8
2026-01-10,89,Who Knows,Daniel Caesar,-,89,1
2026-01-10,90,Amor,Emmanuel Cortes,-,90,3
2026-01-10,91,BOO,H3adband,-,91,1
2026-01-10,92,Safe,Cardi B Featuring Kehlani,-,26,11
2026-01-10,93,Turn The Lights Off,KATO Featuring Jon,99,82,3
2026-01-10,94,Fear,NF,-,35,3
2026-01-10,95,Ends Of The Earth,Ty Myers,-,94,2
2026-01-10,96,What An Awesome God,Phil Wickham,-,96,4
2026-01-10,97,Nobody's Girl,Tate McRae,-,29,4
2026-01-10,98,Bittersweet,Madison Beer,-,98,1
2026-01-10,99,Baby Steps,Olivia Dean,-,99,1
2026-01-10,100,Voy A Llevarte Pa PR,Bad Bunny,-,17,14
