chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-30,1,Janice STFU,Drake,-,1,1
2026-05-30,2,Ran To Atlanta,Drake Feauring Future & Molly Santana,-,2,1
2026-05-30,3,Whisper My Name,Drake,-,3,1
2026-05-30,4,Shabang,Drake,-,4,1
2026-05-30,5,Choosin' Texas,Ella Langley,1,1,31
2026-05-30,6,National Treasures,Drake,-,6,1
2026-05-30,7,Make Them Cry,Drake,-,7,1
2026-05-30,8,Dust,Drake,-,8,1
2026-05-30,9,2 Hard 4 The Radio,Drake,-,9,1
2026-05-30,10,Make Them Pay,Drake,-,10,1
2026-05-30,11,Plot Twist,Drake,-,11,1
2026-05-30,12,B's On The Table,Drake Featuring 21 Savage,-,12,1
2026-05-30,13,Burning Bridges,Drake,-,13,1
2026-05-30,14,Be Her,Ella Langley,2,2,14
2026-05-30,15,What Did I Miss?,Drake,-,2,13
2026-05-30,16,I Just Might,Bruno Mars,4,1,19
2026-05-30,17,Man I Need,Olivia Dean,3,2,39
2026-05-30,18,Little Birdie,Drake,-,18,1
2026-05-30,19,Make Them Remember,Drake,-,19,1
2026-05-30,20,So Easy (To Fall In Love),Olivia Dean,5,5,34
2026-05-30,21,Make Them Know,Drake,-,21,1
2026-05-30,22,Hoe Phase,Drake,-,22,1
2026-05-30,23,Don’t Worry,Drake,-,23,1
2026-05-30,24,I Can't Love You Anymore,Ella Langley & Morgan Wallen,11,7,4
2026-05-30,25,Dracula,Tame Impala & JENNIE,10,10,34
2026-05-30,26,Risk It All,Bruno Mars,8,4,12
2026-05-30,27,Stateside,PinkPantheress With Zara Larsson,12,6,20
2026-05-30,28,WNBA,Drake,-,28,1
2026-05-30,29,Folded,Kehlani,9,6,49
2026-05-30,30,Drop Dead,Olivia Rodrigo,7,1,5
2026-05-30,31,Firm Friends,Drake,-,31,1
2026-05-30,32,Billie Jean,Michael Jackson,15,1,29
2026-05-30,33,Boston,Stella Lefty,20,20,7
2026-05-30,34,I'm Spent,Drake Featuring Loe Shimmy,-,34,1
2026-05-30,35,Classic,Drake,-,35,1
2026-05-30,36,Fortworth,Drake Featuring PARTYNEXTDOOR,-,36,1
2026-05-30,37,Sleepless In A Hotel Room,Luke Combs,17,11,19
2026-05-30,38,Midnight Sun,Zara Larsson,25,23,18
2026-05-30,39,Slap The City,Drake & Qendresa,-,39,1
2026-05-30,40,Homewrecker,sombr,19,19,15
2026-05-30,41,Cheetah Print,Drake & Sexyy Red,-,41,1
2026-05-30,42,Road Trips,Drake,-,42,1
2026-05-30,43,High Fives,Drake,-,43,1
2026-05-30,44,Human Nature,Michael Jackson,21,7,17
2026-05-30,45,Earrings,Malcolm Todd,26,26,12
2026-05-30,46,Babydoll,Dominic Fike,24,16,15
2026-05-30,47,Beat It,Michael Jackson,29,1,28
2026-05-30,48,Hit The Wall,Gracie Abrams,-,48,1
2026-05-30,49,Change My Mind,Riley Green,31,27,16
2026-05-30,50,E85,Don Toliver,32,15,16
2026-05-30,51,Pop Dat Thang,DaBaby,27,26,16
2026-05-30,52,The Great Divide,Noah Kahan,23,6,16
2026-05-30,53,Loving Life Again,Ella Langley,33,21,9
2026-05-30,54,Be By You,Luke Combs,22,12,14
2026-05-30,55,Swim,BTS,34,1,9
2026-05-30,56,Gen 5,Drake,-,56,1
2026-05-30,57,White Bone,Drake,-,57,1
2026-05-30,58,Doors,Noah Kahan,30,9,4
2026-05-30,59,Brunette,Tucker Wetmore,39,36,21
2026-05-30,60,Freakin' Out,Dexter And The Moonrocks,35,33,9
2026-05-30,61,Hurrr Nor Thurrr,Drake Featuring Sexyy Red,-,61,1
2026-05-30,62,American Girls,Harry Styles,37,4,11
2026-05-30,63,Which One,Drake & Central Cee,-,23,13
2026-05-30,64,Iloveitiloveitiloveit,Bella Kay,38,17,14
2026-05-30,65,Outside Tweaking,Drake & Stunna Sandy,-,65,1
2026-05-30,66,Fever Dream,Alex Warren,43,21,12
2026-05-30,67,True Bestie,Drake & Iconic Savvy,-,67,1
2026-05-30,68,Body,Don Toliver,40,14,16
2026-05-30,69,Don't We,Morgan Wallen,52,48,15
2026-05-30,70,Die On This Hill,Sienna Spiro,41,19,22
2026-05-30,71,Rusty Intro,Drake,-,71,1
2026-05-30,72,New Bestie,Drake,-,72,1
2026-05-30,73,Dandelion,Ella Langley,45,27,16
2026-05-30,74,BBW,Drake,-,74,1
2026-05-30,75,Lush Life,Zara Larsson,42,35,23
2026-05-30,76,Amazing Shape,Drake & Popcaan,-,76,1
2026-05-30,77,Motion Party,BossMan Dlow,55,41,10
2026-05-30,78,Bottom Of Your Boots,Ella Langley,51,20,6
2026-05-30,79,Let 'Em Know,T.I.,48,33,17
2026-05-30,80,Cinderella,Mac Miller Featuring Ty Dolla $ign,60,60,2
2026-05-30,81,Elizabeth Taylor,Taylor Swift,50,3,29
2026-05-30,82,Prioritizing,Drake,-,82,1
2026-05-30,83,Orbiter,Noah Kahan,56,56,4
2026-05-30,84,Turn This Truck Around,Jordan Davis,65,57,12
2026-05-30,85,Q&A,Drake,-,85,1
2026-05-30,86,Willing And Able,Noah Kahan,46,26,4
2026-05-30,87,White Keys,Dominic Fike,59,32,13
2026-05-30,88,Goose And The Juice,Drake,-,88,1
2026-05-30,89,Don't Tell On Me,Jason Aldean,72,67,6
2026-05-30,90,Porch Light,Noah Kahan,53,20,10
2026-05-30,91,Hate How You Look,Josh Ross,71,70,7
2026-05-30,92,Princess,Drake,-,92,1
2026-05-30,93,Stuck,Drake,-,93,1
2026-05-30,94,End Of August,Noah Kahan,49,14,4
2026-05-30,95,Beautiful Things,Megan Moroney,69,32,25
2026-05-30,96,Raindance,Dave & Tems,64,49,16
2026-05-30,97,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",68,31,16
2026-05-30,98,Dry Spell,Kacey Musgraves,66,55,10
2026-05-30,99,American Cars,Noah Kahan,57,16,4
2026-05-30,100,Dashboard,Noah Kahan,58,19,4
