chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-04-18,1,Choosin' Texas,Ella Langley,1,1,25
2026-04-18,2,Man I Need,Olivia Dean,3,2,33
2026-04-18,3,I Just Might,Bruno Mars,4,1,13
2026-04-18,4,Ordinary,Alex Warren,5,1,60
2026-04-18,5,Swim,BTS,2,1,3
2026-04-18,6,So Easy (To Fall In Love),Olivia Dean,6,6,28
2026-04-18,7,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",7,1,42
2026-04-18,8,Be Her,Ella Langley,12,8,8
2026-04-18,9,Stateside,PinkPantheress With Zara Larsson,8,6,14
2026-04-18,10,Folded,Kehlani,10,6,43
2026-04-18,11,The Fate Of Ophelia,Taylor Swift,9,1,27
2026-04-18,12,Where Is My Husband!,RAYE,11,11,28
2026-04-18,13,Sleepless In A Hotel Room,Luke Combs,14,11,13
2026-04-18,14,Risk It All,Bruno Mars,15,4,6
2026-04-18,15,Opalite,Taylor Swift,13,1,27
2026-04-18,16,Babydoll,Dominic Fike,16,16,9
2026-04-18,17,Dracula,Tame Impala & JENNIE,18,17,28
2026-04-18,18,Iloveitiloveitiloveit,Bella Kay,17,17,8
2026-04-18,19,E85,Don Toliver,19,15,10
2026-04-18,20,Yukon,Justin Bieber,20,17,39
2026-04-18,21,Be By You,Luke Combs,22,12,8
2026-04-18,22,Homewrecker,sombr,25,22,9
2026-04-18,23,DTMF,Bad Bunny,24,1,30
2026-04-18,24,American Girls,Harry Styles,23,4,5
2026-04-18,25,Body,Don Toliver,26,14,10
2026-04-18,26,The Fall,Cody Johnson,28,26,28
2026-04-18,27,Change My Mind,Riley Green,30,27,10
2026-04-18,28,Die On This Hill,Sienna Spiro,29,19,16
2026-04-18,29,Pop Dat Thang,DaBaby,31,29,10
2026-04-18,30,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,56,8,43
2026-04-18,31,Father,Ye & Travis Scott,21,21,2
2026-04-18,32,Fever Dream,Alex Warren,33,21,6
2026-04-18,33,Let 'Em Know,T.I.,34,33,11
