chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-06-20,1,"I Knew It, I Knew You",Taylor Swift,-,1,1
2026-06-20,2,Choosin' Texas,Ella Langley,2,1,34
2026-06-20,3,Janice STFU,Drake,3,1,4
2026-06-20,4,Be Her,Ella Langley,4,2,17
2026-06-20,5,Hate That I Made You Love Me,Ariana Grande,1,1,2
2026-06-20,6,I Just Might,Bruno Mars,5,1,22
2026-06-20,7,Man I Need,Olivia Dean,6,2,42
2026-06-20,8,So Easy (To Fall In Love),Olivia Dean,7,5,37
2026-06-20,9,I Can't Love You Anymore,Ella Langley & Morgan Wallen,9,7,7
2026-06-20,10,Dracula,Tame Impala & JENNIE,10,10,37
2026-06-20,11,Shabang,Drake,8,4,4
2026-06-20,12,Risk It All,Bruno Mars,14,4,15
2026-06-20,13,Drop Dead,Olivia Rodrigo,13,1,8
2026-06-20,14,Boston,Stella Lefty,15,14,10
2026-06-20,15,Stateside,PinkPantheress With Zara Larsson,17,6,23
2026-06-20,16,Folded,Kehlani,16,6,52
2026-06-20,17,The Cure,Olivia Rodrigo,11,5,3
2026-06-20,18,Billie Jean,Michael Jackson,19,1,32
2026-06-20,19,Homewrecker,sombr,21,19,18
2026-06-20,20,Midnight Sun,Zara Larsson,23,20,21
2026-06-20,21,Ran To Atlanta,Drake Featuring Future & Molly Santana,12,2,4
2026-06-20,22,Earrings,Malcolm Todd,25,22,15
2026-06-20,23,Whisper My Name,Drake,18,3,4
2026-06-20,24,Change My Mind,Riley Green,24,24,19
2026-06-20,25,Be By You,Luke Combs,28,12,17
2026-06-20,26,National Treasures,Drake,20,6,4
2026-06-20,27,Chicago,Michael Jackson,26,26,3
2026-06-20,28,Babydoll,Dominic Fike,29,16,18
2026-06-20,29,Sleepless In A Hotel Room,Luke Combs,30,11,22
2026-06-20,30,2 Hard 4 The Radio,Drake,22,9,4
2026-06-20,31,Cinderella,Mac Miller Featuring Ty Dolla $ign,42,31,5
2026-06-20,32,E85,Don Toliver,27,15,19
2026-06-20,33,Don't We,Morgan Wallen,35,33,18
2026-06-20,34,Spend Dat,Yung Miami,47,34,3
