chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-02-07,67,Shot Callin,YoungBoy Never Broke Again,71,43,20
2026-02-07,68,Wish I Didn't,Megan Moroney,51,51,2
2026-02-07,69,Midnight Sun,Zara Larsson,82,69,2
2026-02-07,70,Bittersweet,Madison Beer,68,68,3
2026-02-07,71,Ain't A Bad Life,Thomas Rhett Featuring Jordan Davis,-,71,1
2026-02-07,72,Let Alone The One You Love,Olivia Dean,78,71,9
2026-02-07,73,Darlin',Chase Matthew,86,52,18
2026-02-07,74,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",76,51,18
2026-02-07,75,Sienna,The Marias,100,74,17
2026-02-07,76,Damn I Love Miami,Pitbull X Lil Jon,91,76,2
2026-02-07,77,Fame Is A Gun,Addison Rae,92,73,6
2026-02-07,78,Pop Dat Thang,DaBaby,-,78,1
2026-02-07,79,Elizabeth Taylor,Taylor Swift,75,3,17
2026-02-07,80,Internet Girl,KATSEYE,85,29,4
2026-02-07,81,Ends Of The Earth,Ty Myers,-,81,3
2026-02-07,82,Phantom,EsDeeKid & Rico Ace,87,67,6
2026-02-07,83,Let 'Em Know,T.I.,-,83,1
2026-02-07,84,"Lover, You Should've Come Over",Jeff Buckley,97,84,2
2026-02-07,85,Voy A Llevarte Pa PR,Bad Bunny,94,17,16
2026-02-07,86,Stole Ya Flow,A$AP Rocky,33,33,2
2026-02-07,87,Don't Kill The Party,Ty Dolla $ign Featuring Quavo & Juicy J,89,87,3
2026-02-07,88,Dopamina,Peso Pluma & Tito Double P,-,52,3
2026-02-07,89,Raindance,Dave & Tems,-,89,1
2026-02-07,90,BOO,H3adband,-,90,4
2026-02-07,91,Zoo,Shakira,95,77,5
2026-02-07,92,Time's Ticking,Justin Moore,-,92,1
2026-02-07,93,What An Awesome God,Phil Wickham,96,86,8
2026-02-07,94,Amor,Emmanuel Cortes,-,90,5
2026-02-07,95,Let Down,Radiohead,-,91,13
2026-02-07,96,"Girl, Get Up.",Doechii & SZA,98,57,4
2026-02-07,97,Mrs Magic,Strawberry Guy,-,97,1
2026-02-07,98,Dano,Peso Pluma & Tito Double P,-,75,3
2026-02-07,99,3am,Loe Shimmy & Don Toliver,-,71,10
2026-02-07,100,Mr Recoup,21 Savage & Drake,-,51,6
